Band0, Band1, Band2
67, 129, 189
55, 123, 183
196, 128, 140
160, 134, 183
220, 145, 189
186, 107, 161
159, 142, 176
195, 117, 186
189, 119, 183
197, 139, 173
141, 131, 194
44, 122, 189
66, 131, 169
179, 215, 188
36, 128, 170
161, 131, 172
195, 139, 189
175, 121, 137
54, 130, 189
176, 121, 161
191, 118, 186
176, 143, 181
189, 132, 189
175, 143, 161
181, 128, 161
171, 131, 173
42, 129, 189
6, 167, 217
24, 144, 181
176, 108, 161
188, 139, 161
165, 121, 173
53, 165, 64
14, 143, 190
223, 129, 173
66, 110, 190
171, 142, 169
49, 121, 172
39, 182, 178
190, 132, 12
168, 148, 194
197, 118, 173
14, 129, 170
53, 138, 181
180, 144, 189
53, 132, 177
171, 132, 165
185, 139, 189
21, 128, 186
223, 144, 160
183, 129, 189
174, 138, 189
171, 147, 188
186, 8, 172
190, 121, 173
179, 132, 137
174, 119, 173
215, 147, 189
192, 108, 161
161, 125, 129
191, 0, 173
218, 56, 225
84, 114, 241
107, 52, 232
22, 183, 29
107, 185, 211
191, 162, 208
76, 183, 219
40, 186, 105
19, 171, 199
65, 191, 236
111, 186, 152
68, 83, 169
43, 161, 162
55, 139, 194
180, 116, 189
175, 126, 181
169, 132, 166
212, 129, 189
179, 126, 161
212, 128, 180
195, 132, 169
162, 131, 183
181, 121, 161
179, 94, 189
186, 145, 161
175, 118, 172
195, 216, 189
175, 121, 173
179, 131, 181
171, 107, 145
190, 214, 237
181, 74, 188
162, 118, 168
23, 129, 173
171, 131, 181
196, 97, 173
182, 124, 189
188, 121, 189
176, 215, 160
198, 122, 194
186, 108, 237
162, 130, 161
189, 144, 194
213, 119, 172
165, 131, 195
53, 133, 189
64, 8, 159
39, 113, 169
160, 80, 227
189, 218, 190
182, 129, 172
63, 95, 190
165, 140, 173
64, 9, 140
62, 97, 186
180, 118, 189
90, 144, 181
178, 121, 161
179, 72, 189
162, 145, 173
48, 106, 194
175, 139, 176
197, 129, 177
174, 131, 190
170, 129, 172
182, 121, 182
176, 142, 145
175, 129, 173
190, 132, 170
64, 88, 161
42, 71, 177
53, 113, 170
215, 144, 160
179, 97, 189
62, 97, 121
165, 139, 184
195, 118, 165
213, 131, 170
13, 121, 188
176, 216, 189
171, 129, 161
195, 132, 173
36, 130, 181
181, 129, 189
178, 233, 181
95, 191, 79
192, 124, 184
219, 215, 161
195, 118, 189
13, 144, 188
215, 142, 165
189, 118, 189
176, 142, 236
174, 131, 161
52, 129, 189
195, 214, 145
188, 129, 170
188, 120, 172
198, 144, 161
179, 133, 189
41, 107, 186
177, 218, 161
38, 71, 173
195, 215, 137
6, 180, 161
24, 117, 161
12, 27, 162
51, 131, 187
248, 147, 172
189, 114, 194
212, 214, 189
61, 188, 48
16, 162, 151
107, 121, 181
178, 138, 189
165, 144, 165
195, 129, 165
181, 132, 161
195, 130, 189
65, 80, 149
23, 233, 184
167, 130, 189
186, 118, 189
195, 121, 172
179, 132, 169
0, 122, 145
220, 215, 173
174, 131, 161
175, 142, 173
163, 133, 161
36, 129, 173
15, 130, 189
220, 233, 181
186, 116, 173
60, 165, 176
195, 129, 173
220, 126, 172
38, 129, 190
175, 206, 172
69, 9, 155
59, 81, 219
54, 97, 161
171, 143, 188
165, 143, 189
179, 128, 193
161, 125, 177
195, 131, 189
66, 162, 53
185, 78, 178
105, 22, 89
44, 79, 189
185, 132, 169
197, 132, 189
195, 147, 161
171, 128, 172
196, 121, 189
213, 130, 189
172, 133, 170
191, 132, 188
171, 129, 172
175, 139, 161
165, 218, 189
69, 30, 213
59, 180, 177
7, 13, 167
68, 20, 168
60, 79, 169
7, 171, 168
61, 129, 189
9, 71, 168
61, 9, 170
249, 143, 173
40, 74, 195
65, 132, 212
196, 132, 188
181, 143, 161
65, 81, 165
54, 132, 173
60, 106, 169
60, 113, 180
219, 219, 161
195, 116, 193
189, 210, 161
177, 216, 161
48, 121, 186
195, 97, 161
182, 123, 183
213, 142, 161
15, 118, 188
185, 97, 172
220, 145, 189
182, 8, 137
215, 138, 184
175, 133, 161
15, 115, 180
185, 94, 189
195, 131, 11
165, 121, 173
186, 130, 170
215, 144, 161
38, 128, 161
175, 210, 189
215, 129, 161
176, 143, 187
162, 116, 186
213, 124, 173
213, 216, 189
162, 129, 170
212, 157, 161
195, 114, 188
3, 162, 64
182, 182, 97
59, 65, 240
210, 145, 189
44, 90, 172
107, 0, 140
249, 144, 183
182, 142, 145
174, 128, 168
