Band0, Band1, Band2
49, 102, 151
40, 100, 107
23, 100, 169
101, 42, 111
66, 74, 189
49, 216, 1
20, 45, 110
68, 129, 104
44, 99, 140
55, 121, 189
182, 128, 145
186, 126, 183
195, 122, 161
196, 125, 159
186, 74, 189
171, 121, 186
197, 142, 161
174, 129, 188
220, 142, 183
190, 131, 188
175, 133, 169
165, 144, 189
179, 133, 173
53, 132, 194
161, 129, 168
198, 143, 189
191, 74, 161
53, 110, 2
220, 117, 188
181, 106, 168
176, 231, 193
219, 122, 189
13, 97, 173
50, 18, 67
54, 142, 186
176, 126, 161
186, 142, 186
177, 131, 177
38, 108, 165
176, 142, 172
216, 144, 189
168, 216, 189
182, 117, 173
212, 107, 165
176, 217, 161
182, 129, 145
178, 109, 184
181, 122, 164
186, 122, 189
185, 72, 170
15, 144, 189
221, 123, 160
53, 118, 188
169, 98, 180
219, 147, 161
195, 128, 189
16, 109, 171
197, 122, 183
190, 131, 189
198, 108, 173
171, 129, 145
195, 143, 173
13, 129, 189
179, 139, 172
178, 121, 137
21, 106, 189
213, 130, 173
190, 121, 161
190, 142, 188
165, 121, 145
53, 108, 183
215, 116, 172
183, 133, 161
193, 72, 186
13, 122, 170
197, 144, 172
185, 97, 189
220, 142, 1
54, 129, 188
176, 214, 177
186, 133, 169
162, 131, 189
191, 205, 183
181, 131, 188
243, 143, 160
189, 128, 188
169, 133, 172
198, 129, 145
179, 121, 173
181, 142, 137
215, 132, 189
192, 76, 82
165, 109, 55
44, 65, 14
192, 118, 169
196, 117, 173
234, 135, 61
3, 91, 51
161, 154, 107
38, 220, 56
98, 111, 65
55, 103, 234
66, 88, 168
38, 140, 169
14, 108, 168
215, 114, 161
13, 157, 172
82, 29, 110
128, 103, 208
104, 104, 208
122, 37, 231
53, 90, 109
66, 99, 189
183, 97, 107
118, 154, 37
172, 155, 109
195, 94, 107
151, 124, 198
215, 139, 161
174, 128, 173
181, 142, 170
197, 96, 217
14, 88, 151
188, 122, 181
181, 210, 145
185, 151, 181
189, 20, 180
174, 144, 160
181, 143, 190
174, 118, 237
50, 106, 167
44, 130, 187
162, 106, 188
53, 130, 180
21, 119, 170
190, 216, 173
171, 212, 235
41, 22, 164
186, 130, 173
53, 80, 181
19, 65, 168
148, 96, 92
28, 76, 20
15, 71, 185
195, 142, 161
188, 129, 40
48, 107, 170
21, 119, 172
188, 132, 161
161, 128, 156
13, 132, 140
188, 118, 171
197, 108, 186
181, 130, 161
186, 90, 165
185, 120, 236
21, 154, 186
195, 132, 168
174, 121, 181
48, 114, 180
174, 107, 164
186, 131, 189
162, 98, 180
179, 119, 161
15, 121, 180
197, 129, 189
188, 8, 165
184, 215, 189
178, 122, 177
15, 141, 170
53, 11, 160
16, 107, 178
181, 130, 169
186, 121, 186
195, 130, 170
48, 107, 172
53, 0, 181
176, 142, 189
175, 144, 177
14, 97, 160
53, 99, 172
196, 126, 145
13, 129, 236
164, 129, 164
54, 129, 171
21, 94, 186
54, 119, 172
21, 72, 135
182, 97, 168
53, 88, 173
218, 233, 161
173, 131, 189
179, 222, 93
104, 112, 59
196, 138, 45
67, 131, 190
238, 135, 51
150, 215, 32
222, 212, 35
174, 155, 229
187, 118, 190
178, 121, 165
178, 212, 50
179, 136, 44
195, 114, 189
186, 144, 189
171, 214, 161
53, 118, 140
14, 121, 173
179, 215, 172
226, 66, 50
175, 214, 13
149, 210, 232
198, 132, 49
182, 130, 190
162, 144, 189
187, 128, 173
14, 215, 181
191, 72, 180
223, 126, 189
189, 128, 212
161, 147, 190
51, 142, 170
162, 121, 161
198, 130, 173
162, 132, 160
179, 107, 173
21, 117, 188
163, 139, 189
179, 130, 161
13, 129, 165
178, 214, 173
178, 129, 170
181, 121, 189
198, 132, 155
186, 124, 161
174, 116, 186
176, 126, 181
186, 116, 169
213, 121, 186
183, 128, 173
204, 143, 161
191, 129, 145
215, 130, 181
195, 133, 169
14, 128, 186
21, 142, 211
219, 144, 189
54, 130, 190
169, 106, 211
105, 128, 161
223, 148, 181
198, 118, 194
193, 214, 169
176, 131, 189
189, 129, 188
162, 214, 173
190, 129, 173
106, 108, 228
183, 129, 190
178, 215, 172
175, 116, 160
181, 142, 186
188, 214, 161
196, 129, 173
162, 121, 189
213, 139, 169
195, 129, 189
176, 140, 188
184, 128, 172
14, 88, 161
72, 74, 170
14, 33, 180
190, 107, 172
162, 128, 173
186, 128, 169
181, 214, 163
53, 133, 166
26, 215, 159
186, 106, 167
169, 214, 113
165, 144, 184
198, 121, 189
181, 130, 145
186, 122, 173
179, 132, 161
196, 121, 169
14, 133, 161
215, 121, 173
195, 121, 188
174, 132, 161
243, 139, 161
183, 159, 188
195, 126, 170
136, 131, 181
189, 154, 189
52, 124, 189
181, 128, 170
205, 126, 161
43, 128, 145
54, 108, 236
220, 117, 161
163, 133, 188
218, 141, 161
216, 118, 189
181, 143, 181
53, 133, 170
188, 131, 188
179, 121, 173
190, 142, 169
177, 129, 186
38, 132, 161
195, 133, 172
58, 78, 165
17, 124, 167
185, 112, 186
107, 108, 1
53, 118, 154
77, 130, 169
185, 128, 236
0, 92, 169
53, 121, 172
58, 81, 156
6, 112, 160
184, 101, 166
199, 129, 145
22, 228, 183
26, 144, 189
182, 132, 161
0, 142, 176
195, 117, 188
189, 124, 183
197, 133, 173
141, 142, 194
179, 74, 189
186, 129, 236
195, 215, 189
36, 128, 170
181, 142, 172
175, 126, 161
195, 129, 145
54, 130, 189
176, 121, 161
191, 118, 186
176, 147, 181
195, 106, 189
174, 218, 188
13, 118, 161
171, 131, 161
42, 132, 189
215, 121, 173
55, 74, 165
175, 107, 181
186, 139, 161
165, 143, 189
48, 106, 183
181, 142, 161
223, 129, 173
190, 129, 161
161, 133, 170
176, 143, 161
220, 129, 173
13, 72, 160
176, 148, 194
212, 118, 172
188, 129, 170
53, 138, 181
180, 144, 189
53, 132, 177
171, 132, 165
185, 139, 190
145, 45, 110
141, 88, 82
166, 53, 75
166, 52, 127
169, 26, 64
13, 108, 32
23, 134, 233
36, 151, 49
52, 109, 64
186, 134, 230
197, 38, 234
52, 106, 61
187, 33, 81
90, 88, 92
80, 33, 87
46, 28, 91
46, 99, 85
76, 158, 30
9, 113, 1
109, 180, 160
159, 111, 65
160, 33, 64
160, 44, 232
160, 182, 89
160, 182, 54
160, 51, 232
113, 180, 54
104, 47, 210
85, 38, 70
106, 94, 89
5, 37, 107
59, 94, 132
7, 159, 169
58, 37, 54
116, 96, 86
84, 119, 235
104, 22, 4
19, 142, 217
117, 119, 55
140, 106, 234
172, 90, 110
137, 90, 49
147, 33, 205
117, 44, 86
44, 34, 64
58, 90, 53
68, 78, 161
129, 206, 110
74, 110, 67
86, 112, 83
4, 207, 5
68, 132, 168
43, 112, 167
248, 139, 22
49, 139, 244
75, 118, 215
104, 85, 214
77, 127, 29
61, 122, 146
49, 128, 172
175, 114, 245
108, 124, 154
95, 19, 80
87, 20, 229
87, 85, 79
95, 85, 47
66, 134, 172
61, 81, 189
40, 116, 173
213, 109, 230
220, 157, 238
53, 132, 46
198, 231, 16
219, 136, 105
7, 82, 172
198, 144, 161
117, 213, 35
150, 139, 35
225, 134, 49
150, 215, 30
136, 157, 138
181, 154, 217
26, 231, 116
166, 140, 53
212, 155, 228
180, 125, 228
172, 157, 228
175, 136, 213
36, 136, 27
164, 138, 227
186, 205, 227
166, 108, 115
174, 217, 163
175, 210, 213
14, 206, 141
195, 214, 147
181, 138, 158
162, 112, 169
13, 215, 149
53, 107, 162
179, 110, 161
175, 129, 189
186, 143, 188
173, 131, 165
189, 118, 188
176, 142, 172
174, 142, 161
187, 129, 189
181, 214, 145
186, 129, 169
188, 120, 173
198, 144, 160
179, 133, 189
185, 107, 186
177, 218, 161
38, 106, 173
197, 143, 161
214, 122, 189
188, 121, 188
195, 130, 181
15, 94, 170
181, 71, 161
13, 131, 182
161, 122, 168
189, 107, 161
0, 97, 173
48, 114, 166
181, 119, 162
174, 74, 188
188, 106, 180
53, 118, 166
53, 73, 169
161, 106, 180
183, 129, 160
21, 112, 178
64, 107, 161
185, 73, 169
195, 119, 173
48, 131, 165
181, 112, 169
175, 122, 191
185, 72, 160
181, 119, 170
195, 142, 172
185, 118, 169
162, 108, 179
51, 128, 165
181, 142, 161
191, 106, 176
186, 128, 211
15, 106, 179
53, 118, 161
21, 118, 165
212, 108, 173
15, 118, 211
212, 121, 170
188, 128, 189
159, 74, 165
53, 112, 161
195, 94, 173
189, 132, 236
194, 109, 161
14, 114, 167
53, 118, 236
174, 132, 185
190, 106, 189
195, 147, 161
171, 128, 181
197, 144, 189
175, 132, 189
214, 132, 161
191, 142, 188
171, 129, 172
171, 138, 161
165, 218, 189
175, 121, 170
15, 97, 181
189, 132, 173
