Band0, Band1, Band2
180, 143, 184
202, 72, 173
189, 139, 179
214, 133, 189
182, 119, 177
178, 140, 177
189, 128, 189
21, 210, 172
189, 0, 170
194, 131, 181
105, 0, 168
14, 133, 177
191, 71, 189
220, 146, 1
54, 8, 161
168, 138, 186
173, 143, 170
174, 107, 189
181, 216, 179
179, 133, 173
214, 142, 189
38, 107, 236
174, 131, 185
168, 216, 194
198, 133, 173
118, 216, 170
174, 107, 173
197, 142, 181
169, 131, 189
174, 132, 180
175, 142, 187
13, 132, 172
181, 71, 183
192, 108, 227
175, 121, 183
195, 216, 189
173, 142, 173
164, 216, 170
175, 107, 188
189, 214, 237
197, 73, 195
166, 124, 169
196, 142, 173
213, 142, 181
197, 97, 183
163, 133, 170
188, 129, 141
165, 215, 181
197, 129, 170
162, 108, 183
181, 142, 161
182, 97, 191
212, 124, 172
179, 73, 182
166, 139, 189
182, 74, 187
202, 118, 236
171, 140, 189
195, 132, 172
179, 133, 180
172, 143, 161
189, 214, 189
168, 133, 161
186, 121, 179
182, 106, 170
71, 142, 161
179, 144, 173
179, 108, 161
172, 216, 173
191, 106, 187
175, 140, 177
196, 128, 183
170, 142, 145
169, 133, 172
182, 131, 187
171, 142, 186
176, 121, 180
186, 130, 189
165, 125, 179
189, 129, 170
183, 207, 142
149, 74, 181
182, 214, 161
175, 133, 173
182, 109, 173
164, 133, 173
214, 131, 186
186, 206, 170
171, 217, 181
173, 129, 186
189, 215, 170
197, 97, 195
166, 132, 161
198, 140, 177
171, 74, 189
161, 142, 180
36, 215, 181
163, 132, 189
194, 132, 170
178, 139, 181
189, 72, 186
171, 143, 236
181, 214, 161
186, 118, 180
162, 214, 193
181, 0, 145
13, 126, 1
197, 121, 172
175, 132, 145
15, 108, 180
218, 143, 181
38, 106, 145
174, 216, 236
151, 124, 189
189, 130, 183
169, 107, 177
14, 76, 195
199, 140, 2
181, 118, 145
194, 142, 180
176, 142, 181
174, 130, 170
214, 143, 173
181, 106, 161
171, 143, 173
195, 129, 161
181, 215, 173
189, 107, 129
168, 98, 188
190, 121, 180
126, 214, 189
181, 132, 173
190, 133, 172
165, 133, 189
71, 74, 187
176, 139, 173
195, 128, 161
214, 143, 180
38, 106, 173
204, 139, 165
38, 71, 189
178, 141, 236
174, 128, 188
169, 97, 183
193, 121, 161
165, 147, 173
189, 0, 145
162, 206, 2
189, 112, 189
165, 141, 2
36, 129, 194
126, 133, 170
165, 215, 177
175, 128, 188
21, 215, 176
213, 132, 189
162, 214, 176
162, 118, 189
189, 139, 159
178, 129, 189
14, 98, 170
14, 214, 181
189, 131, 170
176, 142, 181
196, 129, 173
52, 139, 165
181, 132, 170
188, 108, 188
171, 124, 172
195, 216, 177
176, 216, 186
166, 142, 186
185, 128, 172
38, 132, 180
214, 121, 161
165, 130, 161
181, 140, 187
198, 118, 180
161, 98, 181
220, 143, 183
179, 130, 183
21, 76, 183
60, 184, 79
18, 88, 206
6, 182, 149
110, 82, 162
67, 143, 189
55, 129, 189
164, 155, 170
179, 143, 177
182, 74, 193
64, 113, 171
177, 217, 194
189, 132, 173
174, 132, 170
175, 121, 177
174, 143, 189
188, 128, 145
14, 132, 173
221, 233, 236
195, 128, 161
166, 157, 173
179, 107, 189
194, 131, 186
188, 133, 177
175, 131, 161
182, 133, 172
72, 97, 186
177, 144, 172
191, 73, 145
161, 228, 1
215, 131, 189
171, 143, 186
166, 131, 173
178, 206, 187
197, 98, 189
