Band0, Band1, Band2
101, 187, 148
192, 8, 147
115, 207, 66
46, 165, 209
71, 93, 208
75, 93, 53
86, 165, 167
81, 91, 124
60, 8, 42
105, 125, 27
186, 98, 229
61, 18, 79
185, 67, 62
96, 232, 37
99, 16, 209
106, 120, 53
77, 23, 231
90, 120, 25
89, 112, 69
86, 18, 231
86, 20, 218
88, 120, 231
138, 122, 88
96, 88, 107
43, 104, 205
55, 115, 190
174, 132, 189
161, 138, 161
221, 216, 140
116, 13, 69
196, 156, 123
63, 208, 16
62, 216, 35
195, 107, 29
213, 217, 58
14, 107, 5
75, 83, 58
53, 134, 175
192, 118, 165
199, 147, 32
185, 108, 44
101, 128, 233
194, 21, 31
64, 217, 228
48, 123, 16
38, 98, 233
67, 112, 190
183, 128, 161
165, 144, 173
197, 139, 161
179, 132, 188
179, 133, 173
16, 75, 190
190, 139, 172
162, 119, 145
213, 144, 181
195, 133, 172
175, 130, 189
215, 126, 188
181, 74, 189
179, 133, 161
196, 128, 189
212, 121, 189
38, 118, 179
179, 143, 161
195, 116, 170
161, 147, 189
197, 118, 159
195, 107, 189
161, 157, 173
174, 117, 187
55, 228, 59
186, 154, 32
44, 132, 186
66, 71, 169
189, 139, 172
183, 128, 194
216, 139, 173
175, 74, 161
183, 133, 173
170, 129, 161
182, 133, 173
190, 128, 192
188, 109, 172
182, 118, 169
54, 138, 184
176, 129, 169
162, 143, 190
179, 124, 236
176, 129, 145
21, 98, 173
213, 142, 189
176, 126, 161
162, 116, 189
48, 125, 187
198, 142, 236
190, 116, 190
163, 133, 145
190, 106, 171
21, 133, 173
182, 98, 236
197, 129, 129
164, 147, 172
185, 72, 169
93, 180, 58
40, 160, 34
121, 93, 208
113, 154, 54
81, 33, 204
93, 161, 54
41, 51, 209
60, 107, 13
53, 36, 48
14, 158, 231
110, 120, 89
3, 69, 12
10, 23, 1
8, 114, 169
5, 60, 87
9, 207, 1
9, 87, 167
8, 165, 168
107, 90, 147
109, 90, 223
2, 26, 167
6, 164, 151
62, 162, 218
6, 78, 150
58, 108, 54
5, 63, 227
108, 87, 53
96, 180, 25
190, 141, 27
95, 31, 53
18, 92, 231
96, 210, 55
9, 18, 219
8, 61, 212
9, 41, 201
57, 153, 109
11, 2, 152
96, 29, 152
61, 152, 167
174, 124, 16
110, 33, 207
107, 195, 85
104, 168, 220
105, 72, 235
3, 118, 150
43, 78, 151
58, 36, 207
10, 13, 167
7, 79, 140
9, 33, 220
