Band0, Band1, Band2
96, 2, 79
104, 193, 221
161, 175, 73
163, 59, 162
181, 46, 51
60, 26, 85
9, 80, 212
61, 120, 173
165, 8, 219
248, 155, 64
100, 210, 216
111, 124, 42
107, 20, 208
104, 11, 89
14, 18, 81
60, 35, 85
111, 92, 220
118, 44, 231
19, 174, 227
109, 2, 151
4, 195, 169
95, 175, 152
118, 181, 107
176, 113, 28
165, 172, 47
164, 78, 61
163, 96, 109
38, 239, 8
212, 65, 18
182, 136, 13
190, 228, 147
61, 109, 9
4, 18, 81
61, 114, 169
191, 118, 169
176, 103, 219
110, 210, 45
164, 137, 31
167, 112, 109
164, 109, 50
15, 87, 229
44, 232, 17
40, 106, 249
181, 233, 208
97, 107, 31
59, 120, 34
60, 120, 162
6, 29, 99
188, 166, 116
182, 34, 52
164, 51, 51
163, 169, 127
110, 9, 135
66, 18, 172
182, 159, 172
163, 129, 172
54, 119, 159
185, 129, 169
191, 214, 160
48, 107, 168
174, 122, 25
53, 142, 190
38, 206, 66
67, 132, 190
183, 129, 141
163, 74, 172
194, 119, 189
181, 143, 173
181, 135, 66
49, 158, 155
196, 136, 7
57, 230, 11
183, 217, 231
196, 137, 138
198, 135, 155
212, 220, 229
198, 158, 48
182, 228, 243
16, 205, 219
220, 75, 160
39, 112, 200
53, 107, 154
191, 104, 207
22, 167, 52
104, 2, 53
161, 12, 83
163, 40, 222
22, 134, 68
96, 21, 27
189, 106, 0
161, 79, 48
185, 112, 227
181, 210, 219
112, 205, 50
84, 72, 125
59, 34, 109
112, 123, 206
94, 193, 127
85, 171, 107
93, 171, 231
19, 44, 107
118, 111, 235
22, 106, 230
61, 21, 139
55, 140, 34
7, 81, 150
48, 119, 217
10, 180, 167
7, 181, 168
58, 237, 106
9, 119, 243
111, 107, 31
68, 114, 172
61, 99, 167
221, 132, 37
44, 125, 162
82, 142, 64
94, 80, 109
45, 37, 107
106, 191, 107
17, 175, 221
106, 175, 147
85, 185, 147
18, 185, 221
87, 184, 151
105, 185, 167
82, 174, 107
104, 184, 178
19, 184, 48
160, 31, 151
85, 185, 221
21, 181, 48
39, 184, 48
60, 14, 147
8, 0, 172
110, 26, 85
17, 95, 109
94, 125, 106
62, 131, 131
10, 233, 57
107, 52, 221
6, 175, 167
6, 174, 221
49, 97, 227
44, 134, 177
183, 114, 189
195, 154, 50
59, 156, 86
124, 110, 64
67, 106, 189
38, 132, 168
26, 222, 66
97, 124, 131
62, 131, 17
68, 207, 237
66, 218, 181
182, 134, 86
51, 39, 83
179, 165, 45
21, 73, 26
181, 8, 48
6, 167, 79
41, 205, 228
4, 22, 6
6, 60, 245
111, 22, 19
107, 113, 175
8, 175, 168
17, 20, 32
18, 11, 31
18, 115, 34
6, 62, 17
7, 181, 150
8, 92, 166
61, 106, 150
55, 131, 172
