Band0, Band1, Band2
22, 44, 72
163, 34, 71
22, 33, 61
105, 34, 70
69, 114, 161
55, 94, 53
43, 11, 169
72, 144, 1
195, 133, 55
109, 167, 89
105, 95, 70
18, 134, 63
68, 8, 161
192, 65, 147
5, 245, 153
3, 16, 218
7, 123, 1
8, 90, 167
8, 132, 211
42, 29, 219
42, 161, 57
59, 185, 167
42, 184, 211
59, 184, 40
42, 162, 30
110, 93, 70
61, 229, 53
42, 229, 60
60, 136, 208
110, 5, 219
18, 29, 205
105, 30, 87
112, 171, 210
61, 123, 172
192, 214, 103
183, 130, 61
57, 232, 165
183, 154, 209
175, 145, 106
63, 118, 88
62, 129, 171
53, 79, 174
14, 132, 29
185, 113, 212
184, 138, 211
169, 124, 206
54, 119, 231
15, 112, 104
221, 144, 57
3, 112, 166
54, 139, 209
186, 128, 87
212, 121, 159
64, 106, 2
188, 124, 0
48, 122, 209
52, 109, 211
110, 114, 207
185, 206, 211
195, 120, 56
62, 129, 14
174, 76, 87
15, 168, 91
39, 42, 88
65, 116, 220
48, 46, 87
163, 42, 57
39, 96, 65
59, 230, 62
2, 151, 91
64, 73, 70
163, 29, 51
21, 53, 205
181, 53, 86
39, 183, 70
61, 116, 152
61, 71, 160
190, 126, 59
11, 64, 12
109, 208, 37
93, 69, 62
39, 205, 62
105, 194, 160
60, 15, 209
18, 194, 208
111, 192, 208
66, 251, 36
189, 107, 149
187, 157, 16
55, 223, 88
43, 136, 55
103, 87, 220
8, 71, 167
64, 217, 205
24, 121, 104
198, 143, 33
176, 215, 206
23, 118, 62
96, 55, 78
117, 98, 89
40, 76, 61
104, 34, 70
111, 167, 54
8, 79, 212
111, 29, 85
18, 97, 223
111, 51, 100
6, 167, 151
109, 94, 222
109, 136, 90
109, 18, 208
4, 205, 54
60, 152, 15
192, 126, 154
9, 32, 87
110, 41, 70
7, 73, 219
61, 128, 211
8, 78, 161
68, 121, 168
49, 119, 12
38, 126, 8
53, 67, 10
185, 97, 219
175, 158, 13
175, 103, 29
191, 136, 49
199, 220, 227
36, 155, 33
27, 221, 162
53, 101, 153
186, 98, 105
197, 154, 0
69, 128, 129
192, 110, 231
189, 114, 166
163, 130, 2
188, 118, 185
14, 143, 171
72, 113, 209
107, 144, 53
212, 132, 129
3, 11, 25
12, 80, 189
8, 128, 169
57, 208, 38
20, 57, 71
104, 205, 61
111, 36, 56
6, 107, 55
85, 154, 62
60, 118, 53
60, 121, 206
17, 112, 26
22, 36, 68
106, 211, 61
10, 64, 3
191, 139, 134
54, 139, 105
185, 235, 14
100, 19, 62
13, 111, 61
17, 214, 65
2, 22, 88
10, 9, 172
43, 207, 210
26, 137, 66
183, 136, 57
100, 86, 223
107, 184, 151
10, 114, 212
9, 20, 169
9, 118, 211
77, 30, 107
17, 93, 38
41, 89, 124
109, 26, 148
10, 113, 212
7, 118, 87
9, 129, 53
41, 34, 39
41, 37, 47
7, 117, 37
58, 9, 204
185, 44, 41
41, 34, 35
60, 10, 228
9, 8, 212
58, 8, 25
9, 71, 87
9, 112, 1
6, 86, 148
9, 110, 160
54, 126, 31
43, 127, 41
190, 124, 56
66, 9, 189
160, 233, 200
22, 184, 93
39, 41, 69
107, 181, 218
59, 115, 237
183, 144, 32
176, 206, 231
3, 36, 61
107, 111, 35
8, 120, 53
9, 18, 147
8, 21, 1
64, 231, 106
64, 254, 241
109, 140, 17
18, 210, 62
14, 110, 205
14, 109, 62
41, 134, 7
7, 207, 16
8, 9, 178
6, 207, 178
6, 139, 90
42, 197, 150
41, 191, 107
21, 48, 83
21, 100, 80
39, 46, 75
21, 76, 111
104, 38, 94
39, 98, 65
15, 135, 88
107, 229, 61
8, 84, 167
1, 195, 160
10, 120, 172
62, 196, 169
162, 172, 34
159, 79, 33
159, 173, 37
21, 167, 33
107, 178, 12
191, 205, 44
40, 18, 29
63, 51, 214
22, 28, 215
39, 167, 70
107, 195, 1
108, 82, 209
85, 93, 62
2, 225, 33
192, 121, 134
174, 217, 206
66, 122, 175
20, 46, 61
166, 38, 57
20, 128, 88
67, 34, 160
183, 151, 54
118, 80, 62
60, 135, 33
3, 20, 151
8, 20, 169
8, 122, 175
57, 245, 17
9, 65, 12
39, 110, 61
181, 155, 56
42, 210, 37
61, 113, 180
7, 114, 159
58, 209, 4
42, 72, 225
110, 192, 85
39, 43, 75
21, 100, 111
18, 96, 83
105, 230, 90
112, 68, 34
110, 209, 37
18, 229, 60
18, 18, 59
61, 88, 85
107, 208, 204
59, 68, 32
60, 127, 206
3, 69, 210
64, 66, 58
6, 19, 209
163, 36, 63
14, 48, 58
182, 47, 43
188, 167, 6
58, 181, 147
60, 11, 174
68, 118, 170
57, 129, 217
183, 217, 10
34, 233, 37
13, 132, 13
64, 122, 176
186, 118, 209
185, 139, 209
185, 118, 176
48, 114, 1
85, 119, 231
190, 121, 212
17, 118, 2
60, 124, 199
198, 151, 195
14, 214, 189
181, 129, 173
195, 143, 1
14, 112, 103
197, 214, 2
185, 118, 103
62, 132, 87
14, 118, 174
198, 131, 188
168, 217, 186
182, 130, 161
174, 107, 173
188, 136, 60
220, 246, 182
199, 239, 33
55, 228, 33
183, 239, 5
183, 239, 30
180, 239, 56
183, 230, 45
199, 239, 42
38, 232, 56
183, 212, 37
67, 78, 160
189, 120, 145
41, 133, 173
12, 206, 223
49, 127, 41
36, 230, 34
11, 63, 89
18, 28, 57
7, 78, 212
3, 123, 129
41, 58, 91
185, 34, 205
58, 161, 73
9, 174, 212
58, 11, 212
10, 83, 169
62, 56, 85
18, 193, 85
14, 191, 221
185, 162, 111
41, 39, 70
107, 210, 69
7, 18, 208
9, 81, 167
8, 113, 169
10, 112, 169
49, 114, 85
44, 129, 236
176, 67, 34
