Band0, Band1, Band2
180, 146, 189
190, 72, 189
117, 18, 171
15, 132, 145
178, 145, 2
198, 106, 194
117, 132, 173
171, 217, 188
186, 118, 145
162, 139, 175
182, 128, 189
134, 140, 177
189, 71, 169
6, 80, 0
66, 130, 171
49, 119, 186
95, 183, 235
112, 161, 151
44, 133, 174
179, 73, 13
171, 121, 159
173, 214, 175
171, 129, 138
175, 98, 53
173, 216, 105
44, 71, 172
179, 118, 13
151, 228, 154
172, 130, 44
179, 118, 165
150, 97, 26
163, 128, 173
198, 121, 188
169, 98, 186
196, 108, 29
213, 122, 172
40, 98, 194
186, 124, 180
69, 196, 211
6, 181, 167
6, 173, 211
8, 88, 169
58, 174, 166
112, 28, 148
111, 172, 211
110, 181, 151
6, 184, 168
8, 1, 172
10, 128, 169
7, 71, 178
55, 112, 200
54, 151, 174
41, 90, 5
188, 118, 147
64, 0, 138
53, 73, 105
185, 119, 25
64, 128, 162
48, 118, 104
161, 118, 155
188, 110, 11
184, 114, 25
188, 109, 53
176, 215, 15
196, 94, 13
174, 206, 105
48, 128, 176
195, 106, 11
175, 129, 176
53, 97, 175
118, 0, 178
53, 128, 209
64, 119, 177
165, 118, 199
63, 119, 155
61, 116, 173
182, 125, 170
223, 144, 160
189, 128, 145
117, 138, 183
220, 143, 187
174, 73, 189
161, 206, 171
195, 131, 187
186, 132, 173
196, 133, 237
141, 142, 145
162, 216, 173
52, 129, 177
164, 139, 173
178, 142, 189
21, 130, 169
175, 138, 181
197, 129, 186
53, 214, 170
176, 121, 170
189, 132, 183
178, 214, 236
181, 119, 170
194, 151, 187
161, 106, 188
13, 144, 172
188, 97, 189
215, 126, 181
55, 73, 188
162, 138, 180
188, 133, 140
165, 130, 173
191, 205, 170
0, 143, 188
220, 143, 181
195, 128, 189
159, 138, 236
176, 143, 145
178, 129, 183
21, 98, 172
173, 139, 188
189, 118, 186
163, 217, 53
57, 88, 132
177, 124, 189
183, 129, 179
169, 214, 193
188, 133, 189
21, 97, 180
215, 145, 181
192, 71, 161
175, 138, 180
164, 142, 171
213, 94, 4
190, 126, 173
172, 128, 189
14, 206, 185
218, 147, 172
192, 0, 183
167, 138, 173
191, 106, 180
202, 131, 161
15, 108, 170
181, 119, 180
191, 107, 189
219, 145, 160
54, 129, 161
168, 138, 186
220, 133, 187
193, 108, 189
161, 121, 180
179, 138, 172
169, 130, 189
189, 205, 236
174, 143, 165
165, 130, 194
197, 133, 180
117, 142, 189
174, 121, 173
178, 214, 181
181, 131, 173
169, 107, 170
174, 131, 177
188, 133, 172
171, 132, 188
195, 143, 173
195, 118, 171
171, 216, 189
169, 121, 173
162, 216, 173
195, 107, 188
195, 216, 237
190, 130, 186
166, 119, 168
196, 132, 183
175, 98, 40
190, 130, 183
161, 133, 170
181, 129, 142
172, 215, 181
196, 121, 145
195, 132, 236
163, 98, 181
189, 98, 186
194, 124, 172
179, 130, 182
166, 142, 189
163, 74, 165
72, 132, 177
175, 139, 173
195, 121, 172
165, 107, 186
170, 216, 161
195, 133, 173
166, 143, 137
195, 119, 173
38, 106, 180
45, 216, 161
179, 123, 177
179, 108, 161
141, 143, 173
192, 107, 188
162, 142, 185
197, 129, 236
162, 142, 145
122, 133, 172
162, 121, 177
175, 130, 145
162, 121, 180
190, 132, 170
168, 216, 180
214, 107, 25
182, 129, 236
170, 131, 180
220, 157, 176
162, 71, 2
162, 138, 211
197, 218, 243
169, 106, 211
174, 97, 134
162, 143, 25
218, 97, 243
188, 97, 180
179, 132, 1
0, 132, 190
220, 143, 236
171, 131, 189
161, 130, 180
66, 82, 168
111, 31, 126
41, 85, 151
107, 20, 109
107, 21, 227
112, 21, 229
6, 205, 157
57, 74, 189
66, 107, 185
39, 35, 35
18, 86, 213
58, 167, 151
14, 167, 25
41, 167, 152
110, 187, 104
66, 126, 189
192, 214, 177
180, 122, 189
52, 132, 180
169, 214, 181
15, 72, 186
199, 233, 1
189, 71, 189
169, 139, 180
173, 142, 161
174, 130, 177
175, 131, 173
181, 110, 181
178, 121, 173
21, 131, 170
181, 216, 172
179, 107, 193
161, 97, 145
213, 139, 237
171, 132, 189
181, 132, 189
197, 125, 173
162, 118, 173
70, 216, 186
179, 143, 181
174, 128, 161
175, 121, 180
38, 132, 173
213, 142, 165
191, 106, 145
215, 143, 237
174, 128, 161
21, 97, 186
159, 121, 172
180, 145, 173
52, 72, 145
161, 18, 2
14, 118, 145
176, 148, 2
198, 128, 194
117, 132, 170
162, 217, 188
212, 118, 145
161, 215, 175
195, 128, 189
149, 140, 177
38, 71, 145
179, 140, 1
175, 116, 189
38, 214, 168
188, 108, 130
195, 143, 168
171, 132, 188
195, 142, 161
212, 132, 173
164, 215, 170
181, 108, 189
169, 129, 180
171, 139, 181
220, 216, 188
117, 121, 170
191, 130, 173
183, 133, 180
169, 129, 161
181, 132, 161
171, 140, 177
198, 118, 187
117, 98, 173
176, 126, 180
178, 142, 188
40, 73, 188
72, 125, 177
165, 132, 161
183, 139, 173
45, 128, 170
178, 139, 177
197, 131, 189
161, 108, 161
176, 215, 183
174, 132, 44
182, 121, 188
168, 216, 189
213, 108, 35
188, 107, 189
174, 129, 170
174, 140, 173
162, 88, 35
126, 142, 171
151, 98, 236
171, 131, 200
170, 118, 155
196, 130, 178
169, 107, 11
166, 119, 155
213, 94, 132
181, 129, 166
171, 138, 1
196, 142, 105
172, 108, 2
162, 107, 244
197, 143, 165
168, 143, 186
169, 218, 173
175, 205, 187
192, 216, 172
141, 129, 211
166, 125, 129
182, 97, 189
13, 129, 166
14, 73, 189
39, 133, 159
223, 145, 172
189, 71, 145
117, 155, 183
220, 121, 177
195, 130, 145
159, 125, 171
186, 151, 238
171, 114, 164
195, 129, 237
182, 125, 172
214, 216, 188
186, 129, 179
182, 139, 173
176, 133, 189
16, 130, 169
195, 133, 181
218, 116, 179
174, 138, 48
165, 121, 189
189, 118, 183
179, 108, 236
181, 133, 185
175, 216, 188
161, 128, 161
193, 143, 173
188, 128, 189
178, 126, 181
190, 73, 188
162, 138, 180
188, 107, 140
165, 142, 181
189, 205, 170
0, 143, 187
220, 143, 181
195, 128, 189
159, 138, 171
176, 143, 188
178, 129, 173
181, 130, 172
173, 138, 188
186, 129, 170
21, 107, 173
188, 142, 177
165, 124, 173
196, 129, 185
169, 98, 181
188, 119, 189
19, 97, 168
220, 145, 181
190, 71, 161
174, 138, 177
151, 142, 189
186, 0, 173
189, 126, 179
214, 132, 189
181, 119, 170
176, 147, 172
190, 128, 189
163, 210, 177
188, 0, 180
194, 131, 161
15, 106, 170
14, 118, 180
191, 132, 189
221, 127, 160
54, 116, 161
168, 138, 186
178, 139, 187
194, 107, 189
181, 216, 179
179, 133, 173
170, 130, 189
189, 107, 236
181, 131, 165
168, 216, 194
198, 133, 173
161, 216, 170
174, 132, 173
179, 139, 181
174, 74, 173
174, 107, 170
175, 131, 177
13, 133, 172
165, 214, 188
186, 121, 173
195, 118, 180
179, 216, 189
172, 142, 173
162, 131, 173
175, 107, 188
189, 157, 237
190, 73, 188
167, 124, 168
196, 133, 183
213, 130, 181
196, 97, 183
163, 125, 170
13, 129, 170
171, 215, 181
197, 121, 170
195, 108, 183
181, 130, 181
189, 98, 186
194, 124, 172
179, 130, 182
166, 142, 189
182, 216, 185
202, 118, 177
171, 143, 173
195, 132, 172
165, 133, 186
170, 142, 161
195, 214, 189
166, 133, 188
195, 133, 177
182, 106, 173
46, 143, 161
179, 122, 172
179, 214, 161
141, 142, 173
192, 108, 188
169, 143, 177
196, 129, 236
169, 142, 145
170, 133, 172
182, 121, 177
171, 130, 145
175, 124, 180
186, 130, 173
165, 125, 170
190, 129, 170
183, 207, 142
149, 74, 181
182, 157, 161
171, 133, 173
182, 109, 173
164, 133, 173
194, 131, 186
174, 119, 187
176, 217, 161
214, 131, 186
182, 214, 170
197, 108, 181
161, 129, 145
178, 140, 236
171, 131, 189
161, 130, 180
26, 138, 181
181, 132, 189
193, 132, 145
215, 139, 177
189, 128, 170
162, 143, 183
174, 214, 165
186, 129, 168
162, 214, 188
188, 0, 140
13, 124, 172
195, 131, 1
175, 107, 145
14, 214, 173
215, 142, 181
38, 106, 145
174, 216, 177
151, 124, 189
189, 130, 183
194, 132, 173
14, 99, 183
199, 233, 2
189, 71, 145
169, 139, 180
176, 142, 181
174, 130, 170
214, 142, 173
181, 108, 161
179, 128, 4
162, 147, 164
214, 138, 13
21, 132, 169
165, 97, 194
197, 139, 180
126, 142, 189
181, 132, 173
197, 125, 172
165, 132, 173
70, 74, 186
176, 139, 181
186, 128, 161
175, 143, 180
38, 106, 173
194, 143, 165
38, 128, 145
26, 215, 237
174, 128, 161
161, 97, 180
175, 216, 200
174, 119, 237
189, 130, 145
162, 18, 2
188, 118, 189
176, 130, 25
176, 217, 171
161, 0, 174
199, 131, 177
20, 133, 175
179, 108, 179
179, 131, 1
193, 109, 177
177, 122, 172
186, 108, 25
179, 130, 170
14, 130, 189
188, 157, 193
189, 121, 168
171, 132, 181
196, 131, 161
212, 108, 186
163, 215, 170
