Band0, Band1, Band2
196, 140, 184
162, 129, 146
195, 136, 181
162, 128, 189
13, 129, 178
14, 97, 189
14, 133, 171
220, 144, 181
190, 128, 145
117, 109, 183
220, 143, 177
195, 97, 145
159, 125, 171
195, 131, 187
186, 107, 173
196, 121, 180
141, 142, 194
162, 216, 173
186, 129, 179
182, 139, 173
176, 133, 189
16, 130, 169
175, 133, 181
186, 129, 186
189, 109, 170
176, 121, 170
189, 118, 183
178, 214, 236
38, 107, 185
169, 130, 188
174, 132, 161
159, 143, 173
190, 128, 189
214, 126, 181
49, 71, 190
163, 159, 163
188, 109, 140
110, 8, 206
195, 124, 166
3, 201, 167
6, 184, 167
6, 81, 152
68, 118, 161
60, 71, 149
68, 33, 173
58, 180, 139
7, 26, 150
4, 26, 167
3, 80, 168
10, 118, 170
7, 8, 167
66, 132, 181
185, 112, 155
182, 133, 189
160, 132, 166
220, 145, 181
190, 71, 161
175, 138, 179
173, 142, 189
72, 0, 173
190, 140, 179
172, 118, 189
181, 119, 170
176, 147, 172
54, 128, 189
164, 210, 173
14, 106, 180
202, 131, 161
15, 108, 170
188, 118, 180
191, 132, 189
219, 127, 160
54, 116, 161
168, 138, 186
178, 139, 187
169, 106, 189
181, 143, 180
179, 133, 172
170, 130, 188
189, 107, 236
181, 131, 165
168, 98, 194
197, 133, 173
161, 143, 170
174, 132, 173
178, 142, 181
181, 131, 173
174, 107, 170
175, 131, 177
188, 133, 172
171, 214, 188
186, 121, 173
195, 118, 177
162, 217, 189
214, 129, 173
162, 216, 173
175, 107, 188
189, 216, 237
190, 130, 188
166, 119, 168
196, 121, 183
213, 98, 181
196, 97, 237
163, 125, 170
13, 129, 142
171, 215, 181
197, 121, 145
195, 108, 237
163, 130, 161
189, 98, 186
194, 124, 172
179, 130, 182
166, 142, 189
163, 74, 165
202, 107, 180
175, 143, 173
195, 133, 172
165, 133, 186
170, 142, 161
195, 214, 189
166, 142, 187
195, 119, 177
38, 106, 173
46, 216, 161
