Band0, Band1, Band2
66, 121, 198
219, 140, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
44, 112, 198
25, 76, 67
165, 100, 116
23, 154, 231
191, 99, 13
181, 99, 28
67, 122, 190
49, 119, 198
44, 118, 198
196, 147, 198
173, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
3, 200, 111
112, 132, 151
67, 143, 190
191, 100, 45
66, 119, 190
113, 162, 111
71, 165, 220
68, 108, 149
66, 129, 190
66, 118, 189
122, 44, 84
2, 180, 150
49, 103, 48
66, 120, 190
66, 118, 198
125, 41, 84
8, 83, 169
49, 154, 168
192, 142, 176
116, 181, 93
58, 162, 219
67, 126, 190
57, 142, 190
87, 2, 92
91, 92, 90
94, 85, 167
6, 118, 48
66, 129, 190
66, 132, 190
219, 158, 230
169, 155, 27
51, 157, 18
66, 106, 180
66, 71, 190
66, 118, 198
248, 213, 80
168, 104, 8
192, 228, 227
40, 131, 27
67, 112, 198
221, 227, 64
199, 158, 3
38, 125, 44
182, 229, 207
44, 100, 190
189, 123, 198
65, 110, 229
103, 69, 42
107, 60, 34
95, 208, 26
4, 110, 48
108, 206, 27
6, 22, 113
8, 99, 168
66, 114, 189
190, 134, 13
196, 65, 229
77, 151, 42
97, 87, 208
95, 119, 7
7, 87, 246
3, 94, 158
66, 131, 190
179, 231, 40
3, 63, 55
101, 208, 90
60, 210, 223
66, 215, 170
238, 121, 13
15, 66, 250
197, 230, 129
8, 18, 50
95, 138, 92
109, 125, 90
68, 23, 169
28, 212, 238
66, 122, 190
107, 120, 40
10, 21, 245
9, 21, 228
9, 191, 168
95, 206, 50
96, 22, 203
59, 41, 232
110, 80, 219
188, 174, 116
3, 64, 22
97, 68, 34
111, 26, 107
111, 206, 50
4, 22, 202
68, 82, 189
96, 25, 212
107, 178, 159
18, 85, 225
181, 205, 80
182, 34, 94
39, 167, 95
65, 165, 163
55, 233, 104
195, 141, 3
178, 108, 138
181, 151, 175
9, 32, 100
6, 162, 157
111, 41, 48
58, 26, 163
191, 136, 154
180, 119, 203
67, 8, 172
85, 81, 151
104, 30, 96
163, 168, 97
22, 42, 121
111, 28, 97
69, 128, 189
57, 118, 172
163, 100, 139
180, 134, 82
48, 125, 230
38, 96, 123
94, 3, 81
4, 22, 147
68, 106, 168
66, 128, 190
199, 238, 43
55, 230, 14
102, 5, 16
87, 83, 33
125, 133, 29
140, 65, 214
44, 92, 120
2, 71, 219
196, 98, 27
52, 155, 157
24, 153, 244
55, 109, 114
115, 86, 141
7, 80, 115
192, 224, 156
199, 154, 48
113, 72, 230
78, 101, 51
59, 181, 223
60, 110, 48
28, 104, 49
116, 98, 53
64, 214, 64
192, 108, 51
48, 98, 235
120, 36, 147
107, 33, 51
55, 155, 228
64, 98, 109
196, 104, 49
114, 89, 64
57, 155, 51
59, 155, 107
192, 154, 227
121, 33, 64
14, 39, 204
61, 97, 152
44, 172, 169
57, 117, 193
185, 43, 160
88, 166, 52
104, 93, 51
85, 30, 48
5, 102, 99
43, 71, 164
57, 10, 193
230, 222, 51
5, 29, 109
159, 165, 52
19, 89, 65
66, 110, 162
43, 78, 150
104, 41, 64
22, 38, 89
19, 41, 64
66, 101, 53
7, 165, 168
42, 98, 169
74, 84, 211
28, 144, 194
221, 123, 137
221, 123, 194
221, 123, 137
221, 123, 194
221, 123, 137
221, 123, 194
221, 123, 137
221, 123, 194
190, 156, 161
16, 129, 173
48, 135, 69
54, 222, 147
199, 115, 194
89, 26, 85
91, 86, 91
61, 100, 221
66, 216, 169
44, 36, 199
121, 48, 90
64, 27, 219
66, 217, 168
24, 122, 194
116, 50, 92
19, 34, 89
66, 147, 28
66, 118, 190
57, 10, 160
116, 45, 84
160, 34, 89
66, 140, 155
66, 11, 190
22, 82, 172
115, 40, 83
40, 35, 89
49, 148, 154
57, 115, 194
57, 10, 137
221, 123, 194
221, 123, 137
64, 102, 221
174, 155, 47
65, 157, 28
219, 126, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
25, 104, 82
197, 217, 233
48, 71, 189
176, 233, 198
175, 142, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
190, 98, 89
44, 124, 198
218, 143, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
66, 157, 82
18, 157, 4
223, 126, 198
175, 142, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
196, 237, 57
67, 12, 189
66, 133, 190
66, 112, 198
192, 139, 198
218, 143, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
23, 221, 235
171, 121, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
69, 181, 85
10, 93, 168
109, 184, 168
184, 166, 126
174, 53, 153
39, 59, 121
39, 185, 121
41, 194, 152
58, 167, 158
108, 91, 121
95, 60, 104
96, 60, 16
40, 114, 229
22, 86, 221
166, 96, 80
195, 89, 80
161, 88, 79
16, 205, 65
77, 51, 92
1, 1, 117
109, 79, 169
108, 79, 150
16, 211, 86
19, 20, 109
104, 165, 92
108, 201, 118
108, 191, 151
19, 42, 73
85, 134, 71
94, 18, 143
4, 85, 221
93, 21, 220
96, 23, 210
61, 120, 20
6, 119, 9
110, 117, 245
43, 18, 19
103, 3, 244
9, 23, 192
9, 81, 180
10, 81, 191
9, 87, 182
97, 87, 45
7, 20, 167
196, 135, 200
57, 139, 236
44, 113, 169
163, 232, 5
57, 136, 245
102, 5, 100
4, 26, 222
10, 86, 168
4, 81, 168
49, 73, 172
55, 123, 197
44, 133, 198
12, 3, 219
192, 126, 17
41, 123, 184
185, 127, 24
2, 118, 249
10, 3, 179
10, 21, 192
9, 21, 247
9, 120, 246
2, 60, 131
108, 207, 138
90, 166, 27
74, 92, 105
106, 85, 127
189, 142, 154
55, 233, 16
67, 132, 173
221, 215, 32
181, 233, 250
100, 111, 49
111, 43, 84
112, 175, 150
111, 79, 150
104, 156, 71
104, 31, 98
104, 170, 99
104, 27, 222
96, 60, 234
8, 25, 240
48, 237, 20
48, 143, 10
64, 126, 41
43, 60, 18
101, 3, 204
108, 83, 19
111, 21, 16
109, 21, 116
96, 20, 117
104, 18, 228
96, 55, 205
68, 118, 168
68, 114, 161
118, 29, 52
96, 86, 97
105, 21, 116
93, 91, 122
8, 82, 152
183, 136, 11
57, 232, 13
221, 136, 3
119, 210, 192
69, 122, 217
109, 25, 105
6, 186, 152
9, 180, 168
64, 111, 10
55, 136, 138
48, 119, 240
56, 136, 134
176, 227, 17
69, 7, 168
4, 18, 53
6, 62, 17
109, 22, 202
112, 89, 120
18, 85, 111
104, 20, 213
104, 22, 218
4, 23, 133
8, 84, 12
57, 251, 20
191, 127, 19
179, 234, 20
18, 127, 19
185, 140, 105
17, 121, 245
23, 127, 249
161, 233, 131
166, 67, 40
112, 3, 92
22, 81, 83
96, 85, 221
68, 92, 186
68, 114, 173
57, 215, 161
55, 138, 180
107, 229, 153
176, 123, 25
173, 212, 141
186, 216, 209
213, 141, 27
57, 155, 174
62, 139, 206
188, 125, 231
56, 108, 87
48, 130, 168
110, 118, 190
219, 147, 198
175, 139, 198
69, 163, 85
10, 209, 87
8, 120, 12
8, 11, 237
68, 128, 173
68, 118, 170
249, 239, 37
66, 67, 200
191, 41, 205
69, 11, 189
66, 132, 145
55, 133, 172
183, 142, 170
65, 228, 32
41, 124, 153
101, 209, 32
111, 20, 228
69, 129, 168
55, 155, 18
55, 231, 175
196, 251, 23
95, 170, 111
22, 57, 222
104, 194, 151
111, 198, 168
96, 198, 149
22, 29, 100
96, 22, 214
97, 61, 17
97, 22, 16
97, 87, 213
68, 160, 183
22, 18, 82
104, 91, 122
96, 34, 97
69, 112, 189
24, 238, 43
180, 97, 162
62, 19, 25
21, 73, 30
42, 170, 151
14, 53, 95
42, 167, 100
7, 26, 167
7, 44, 167
7, 184, 152
18, 201, 151
18, 54, 108
39, 36, 86
21, 108, 92
65, 90, 220
164, 36, 84
14, 34, 83
60, 86, 117
24, 221, 92
183, 152, 164
54, 216, 168
176, 216, 236
175, 140, 173
192, 124, 161
186, 128, 184
42, 215, 146
215, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
189, 133, 190
34, 152, 61
198, 157, 40
214, 221, 113
213, 216, 105
192, 65, 189
186, 128, 173
215, 221, 45
175, 136, 26
197, 136, 164
175, 121, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
69, 181, 219
68, 71, 236
21, 2, 101
22, 85, 74
22, 119, 235
20, 207, 213
40, 82, 119
112, 63, 167
40, 147, 43
69, 79, 168
66, 132, 190
66, 112, 198
49, 121, 198
180, 140, 198
214, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
43, 132, 198
106, 26, 82
223, 148, 198
175, 139, 198
175, 143, 198
