Band0, Band1, Band2
66, 121, 198
219, 140, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
10, 2, 83
79, 1, 51
71, 13, 54
85, 113, 232
74, 174, 231
74, 83, 232
104, 92, 64
19, 110, 109
104, 90, 234
117, 161, 232
126, 34, 230
169, 47, 64
166, 182, 89
126, 182, 89
169, 161, 91
161, 182, 91
42, 162, 149
67, 126, 190
43, 78, 190
126, 163, 111
175, 100, 142
178, 127, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
69, 174, 190
87, 2, 81
80, 82, 219
74, 11, 91
104, 109, 49
104, 97, 64
19, 108, 64
20, 110, 64
21, 89, 232
159, 43, 230
126, 161, 65
169, 161, 232
169, 182, 91
161, 171, 83
13, 171, 220
15, 183, 58
60, 182, 152
66, 126, 190
57, 140, 190
66, 113, 198
192, 139, 198
218, 143, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
44, 78, 205
16, 214, 195
182, 131, 172
190, 142, 153
11, 3, 151
248, 148, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
14, 128, 198
9, 196, 75
111, 1, 219
107, 112, 223
104, 138, 66
125, 118, 48
39, 97, 64
21, 110, 64
161, 34, 227
163, 47, 233
160, 162, 85
181, 171, 226
162, 171, 73
15, 181, 108
60, 79, 190
66, 126, 190
66, 112, 198
192, 143, 198
218, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
42, 210, 190
197, 160, 44
176, 126, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
8, 185, 84
109, 161, 119
105, 41, 232
108, 159, 114
111, 184, 151
108, 171, 150
93, 167, 79
106, 159, 224
106, 161, 220
107, 163, 232
106, 51, 214
15, 51, 79
107, 3, 221
61, 163, 168
7, 98, 151
66, 118, 169
191, 132, 182
50, 122, 18
186, 206, 170
64, 129, 155
198, 121, 177
188, 129, 165
180, 143, 177
103, 2, 85
110, 22, 89
82, 81, 219
159, 106, 80
40, 108, 58
118, 94, 64
162, 43, 113
126, 163, 65
175, 12, 225
117, 180, 216
59, 185, 227
58, 162, 222
43, 113, 189
43, 8, 211
94, 81, 141
55, 139, 198
218, 147, 198
44, 20, 91
48, 216, 200
105, 180, 85
191, 106, 216
181, 118, 44
101, 83, 167
67, 216, 190
85, 184, 109
43, 174, 189
66, 139, 189
213, 35, 66
181, 8, 64
166, 171, 81
146, 9, 81
117, 41, 125
119, 162, 232
16, 28, 111
202, 182, 235
203, 101, 229
94, 85, 81
13, 78, 105
181, 72, 80
186, 99, 230
67, 118, 190
66, 129, 189
66, 112, 198
192, 126, 198
218, 143, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
66, 218, 172
174, 71, 171
215, 140, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
112, 6, 84
119, 180, 125
83, 162, 232
119, 162, 122
45, 182, 111
95, 205, 69
109, 124, 70
107, 132, 223
96, 20, 223
87, 118, 50
21, 94, 64
166, 47, 230
122, 171, 111
104, 31, 119
6, 195, 211
163, 184, 111
71, 39, 49
96, 60, 72
108, 22, 55
108, 119, 218
4, 81, 150
66, 126, 164
21, 161, 39
86, 84, 213
87, 110, 92
113, 106, 235
122, 165, 85
79, 88, 232
83, 33, 215
41, 38, 157
6, 26, 221
41, 97, 235
87, 181, 222
96, 88, 54
15, 90, 235
189, 36, 232
191, 112, 111
66, 129, 187
103, 0, 177
49, 124, 198
166, 201, 84
92, 37, 58
109, 60, 70
51, 8, 223
11, 20, 167
43, 92, 166
186, 128, 50
98, 87, 85
22, 104, 80
122, 36, 79
110, 38, 122
5, 180, 151
112, 81, 189
193, 187, 111
134, 34, 108
83, 185, 119
6, 195, 211
40, 174, 121
47, 53, 85
75, 60, 63
96, 126, 30
68, 81, 150
186, 163, 59
79, 206, 233
71, 18, 66
105, 165, 79
109, 184, 150
6, 197, 167
110, 113, 234
105, 81, 214
161, 90, 109
181, 40, 116
160, 55, 148
44, 161, 111
111, 28, 222
122, 109, 235
119, 97, 86
204, 76, 116
111, 82, 90
17, 81, 223
18, 79, 214
175, 164, 65
74, 101, 119
81, 96, 83
19, 180, 95
105, 99, 214
14, 44, 228
167, 34, 233
131, 161, 80
120, 159, 66
125, 34, 81
112, 42, 157
110, 52, 222
43, 180, 227
19, 37, 126
19, 38, 79
91, 2, 127
183, 155, 32
160, 8, 228
185, 165, 228
182, 159, 50
92, 197, 99
159, 191, 204
140, 73, 109
118, 38, 214
119, 95, 89
138, 94, 232
81, 26, 235
44, 89, 123
181, 163, 230
188, 88, 48
14, 79, 228
43, 110, 48
9, 2, 221
85, 41, 48
175, 48, 80
174, 172, 91
159, 181, 222
79, 191, 222
101, 162, 151
15, 174, 162
110, 205, 233
93, 180, 138
188, 78, 162
18, 80, 163
191, 113, 8
66, 142, 182
19, 79, 67
134, 183, 220
124, 169, 97
122, 79, 81
205, 46, 59
175, 43, 58
7, 184, 151
106, 182, 222
184, 182, 81
162, 48, 51
39, 193, 225
108, 184, 150
7, 81, 164
85, 194, 151
204, 103, 235
112, 108, 82
92, 196, 152
105, 106, 223
188, 159, 45
190, 110, 35
17, 95, 111
9, 46, 111
110, 28, 222
1, 38, 127
104, 43, 231
94, 167, 53
109, 85, 219
77, 131, 70
109, 22, 88
106, 95, 91
124, 55, 48
200, 186, 222
124, 184, 127
194, 165, 89
194, 47, 51
194, 47, 48
122, 46, 124
53, 39, 120
43, 51, 151
43, 33, 121
20, 77, 168
15, 22, 63
88, 20, 83
7, 28, 167
112, 129, 168
105, 139, 172
188, 81, 45
88, 85, 83
85, 180, 228
8, 92, 152
111, 178, 167
93, 175, 220
108, 82, 87
108, 22, 223
112, 184, 156
4, 21, 172
14, 214, 164
13, 43, 126
104, 31, 232
142, 160, 86
161, 184, 216
65, 172, 212
106, 161, 220
112, 109, 111
97, 195, 212
85, 119, 90
105, 210, 92
205, 77, 118
213, 47, 47
36, 48, 123
8, 42, 99
67, 122, 190
66, 129, 189
49, 112, 198
66, 126, 198
165, 131, 198
215, 139, 198
175, 143, 198
175, 139, 198
93, 72, 68
67, 118, 190
177, 165, 110
192, 35, 48
182, 166, 125
44, 46, 151
66, 120, 190
137, 35, 67
130, 128, 64
200, 81, 232
66, 95, 222
105, 174, 107
93, 79, 224
41, 172, 218
230, 116, 71
136, 45, 31
163, 90, 109
82, 139, 32
61, 195, 151
19, 208, 88
104, 43, 111
69, 120, 169
182, 78, 91
124, 52, 95
224, 76, 59
167, 36, 203
59, 93, 86
109, 181, 222
59, 41, 150
14, 122, 153
114, 181, 91
146, 37, 89
176, 164, 50
179, 12, 89
60, 169, 152
42, 162, 85
111, 12, 220
154, 100, 80
122, 99, 216
203, 100, 116
212, 44, 124
4, 167, 221
18, 171, 85
36, 153, 97
90, 135, 92
108, 140, 70
108, 23, 69
185, 74, 230
39, 108, 52
75, 155, 235
128, 33, 235
75, 46, 221
43, 88, 111
43, 88, 121
115, 161, 216
132, 47, 235
128, 171, 111
120, 162, 97
117, 162, 111
160, 167, 222
125, 167, 228
43, 2, 152
105, 175, 121
104, 184, 163
163, 114, 165
135, 96, 28
165, 108, 232
72, 216, 217
162, 110, 79
181, 107, 231
169, 107, 231
53, 206, 65
168, 88, 79
175, 109, 8
196, 35, 167
186, 131, 19
43, 201, 76
167, 163, 235
168, 33, 205
20, 106, 65
79, 22, 29
96, 197, 147
44, 205, 81
64, 78, 151
84, 20, 89
105, 60, 60
9, 201, 167
60, 165, 150
117, 49, 51
160, 195, 75
112, 27, 151
118, 188, 121
204, 78, 83
40, 37, 13
6, 94, 120
6, 185, 151
66, 144, 190
57, 139, 189
66, 112, 190
66, 71, 198
195, 34, 72
95, 171, 82
164, 92, 51
182, 95, 79
53, 37, 116
100, 33, 222
22, 90, 67
80, 89, 81
44, 79, 27
14, 165, 48
67, 121, 190
66, 132, 190
171, 89, 66
116, 47, 75
143, 47, 66
168, 78, 214
171, 79, 235
166, 79, 81
175, 81, 119
22, 28, 108
161, 180, 86
131, 162, 81
169, 165, 81
60, 11, 3
163, 38, 109
16, 90, 227
162, 97, 13
185, 78, 80
109, 82, 48
105, 80, 88
18, 113, 64
90, 112, 217
22, 155, 81
14, 50, 158
179, 47, 61
166, 180, 73
120, 167, 111
21, 180, 86
161, 47, 64
81, 94, 81
66, 191, 167
43, 165, 168
44, 141, 160
45, 80, 80
14, 89, 230
128, 38, 73
79, 33, 234
18, 38, 97
96, 28, 127
112, 165, 152
96, 27, 149
174, 51, 49
147, 160, 67
166, 161, 235
118, 33, 113
74, 106, 71
105, 112, 89
90, 113, 89
105, 174, 227
183, 99, 228
14, 106, 214
184, 165, 48
18, 165, 232
105, 106, 49
84, 20, 235
38, 132, 233
41, 120, 62
106, 22, 69
108, 52, 219
18, 53, 79
108, 183, 148
107, 191, 211
78, 41, 111
78, 162, 232
80, 185, 99
19, 185, 151
185, 162, 73
126, 76, 110
117, 99, 113
124, 100, 120
16, 39, 122
15, 181, 125
38, 33, 233
