Band0, Band1, Band2
140, 33, 67
150, 94, 199
96, 165, 67
66, 46, 152
58, 34, 219
48, 88, 232
3, 46, 167
41, 161, 95
68, 92, 173
10, 20, 168
24, 212, 34
102, 98, 51
61, 38, 220
66, 106, 168
55, 98, 48
17, 52, 235
21, 127, 37
69, 23, 176
21, 71, 32
110, 120, 233
41, 110, 80
39, 88, 216
21, 36, 126
110, 34, 94
111, 26, 125
85, 95, 126
111, 94, 125
61, 101, 167
3, 103, 151
7, 33, 151
66, 158, 219
4, 132, 151
62, 90, 171
61, 103, 152
62, 95, 2
54, 214, 237
185, 112, 0
185, 0, 171
185, 110, 174
14, 106, 163
42, 107, 201
52, 108, 171
64, 106, 147
164, 129, 155
53, 158, 37
12, 3, 168
6, 140, 91
9, 22, 219
64, 106, 148
109, 95, 53
13, 103, 50
198, 77, 120
65, 82, 75
58, 99, 225
162, 51, 49
178, 156, 53
188, 133, 59
39, 125, 58
18, 120, 37
6, 83, 26
6, 119, 59
61, 157, 219
61, 81, 190
57, 142, 170
183, 122, 193
180, 138, 189
169, 130, 170
181, 121, 181
187, 138, 172
173, 117, 189
186, 71, 189
165, 147, 181
186, 71, 169
179, 214, 180
175, 129, 188
186, 121, 189
174, 143, 173
196, 132, 189
171, 106, 173
195, 144, 186
188, 142, 189
197, 130, 189
171, 126, 161
198, 128, 173
186, 142, 193
220, 130, 183
40, 133, 145
181, 122, 173
52, 155, 1
195, 136, 227
188, 106, 166
185, 130, 167
48, 108, 211
190, 129, 227
185, 205, 166
54, 136, 121
13, 155, 160
12, 82, 168
8, 81, 168
62, 52, 111
167, 44, 109
129, 94, 230
118, 106, 64
123, 108, 51
118, 130, 233
42, 86, 49
95, 87, 48
90, 80, 107
49, 137, 47
183, 134, 53
54, 104, 180
186, 95, 164
174, 124, 159
195, 118, 170
193, 108, 168
49, 106, 172
38, 72, 132
63, 119, 0
185, 112, 158
38, 125, 160
195, 121, 186
189, 124, 189
215, 216, 181
189, 129, 169
162, 132, 186
185, 107, 173
181, 118, 189
178, 117, 168
186, 133, 161
164, 147, 188
215, 129, 173
181, 129, 188
181, 98, 189
164, 144, 194
35, 132, 172
179, 131, 189
166, 143, 188
61, 11, 145
3, 120, 207
109, 181, 172
108, 61, 14
160, 195, 80
19, 205, 89
214, 182, 109
168, 95, 215
175, 41, 204
204, 165, 119
204, 88, 59
134, 180, 114
117, 92, 108
168, 95, 79
166, 99, 59
168, 94, 231
161, 36, 231
163, 89, 109
166, 88, 82
132, 94, 109
163, 88, 80
39, 0, 109
61, 110, 107
65, 103, 85
42, 134, 50
42, 158, 51
66, 103, 127
15, 111, 221
44, 154, 149
48, 99, 183
13, 205, 172
18, 110, 82
104, 85, 65
143, 77, 217
21, 44, 213
128, 76, 80
104, 27, 148
63, 48, 221
67, 120, 190
74, 41, 109
9, 62, 43
9, 120, 160
8, 165, 168
42, 165, 107
44, 78, 167
188, 107, 44
59, 67, 17
42, 228, 11
10, 84, 18
2, 22, 16
9, 118, 131
9, 120, 130
92, 180, 17
90, 82, 206
5, 120, 47
66, 106, 189
192, 107, 167
196, 101, 45
2, 21, 149
77, 120, 62
9, 121, 130
93, 83, 37
78, 19, 80
117, 180, 82
78, 93, 31
19, 26, 66
13, 95, 52
177, 38, 56
118, 34, 64
160, 51, 109
104, 201, 111
110, 197, 151
18, 41, 86
62, 136, 71
2, 206, 44
11, 165, 168
17, 166, 109
85, 38, 126
16, 166, 85
19, 166, 79
41, 98, 109
20, 205, 50
104, 174, 48
19, 118, 48
68, 119, 152
44, 78, 168
110, 8, 191
106, 12, 220
42, 205, 186
54, 130, 13
163, 0, 173
180, 121, 189
21, 125, 161
162, 216, 187
179, 129, 161
182, 142, 161
100, 185, 111
93, 184, 151
61, 16, 161
7, 82, 167
66, 142, 189
49, 132, 177
40, 128, 189
223, 234, 181
195, 78, 190
182, 140, 172
197, 132, 165
174, 131, 186
195, 121, 161
171, 218, 189
195, 119, 161
181, 130, 173
171, 121, 177
49, 130, 190
117, 143, 172
179, 117, 189
171, 121, 181
175, 131, 170
186, 133, 173
186, 142, 190
195, 133, 173
181, 128, 140
53, 122, 189
198, 129, 160
161, 128, 184
193, 97, 168
178, 233, 161
69, 45, 83
6, 26, 147
8, 206, 167
68, 81, 189
184, 181, 81
20, 137, 50
126, 34, 232
112, 5, 107
64, 220, 66
188, 36, 49
62, 97, 111
9, 185, 168
53, 165, 74
18, 175, 111
39, 45, 126
105, 210, 123
58, 127, 34
68, 11, 160
54, 108, 67
113, 139, 61
138, 39, 109
14, 50, 107
15, 53, 108
110, 43, 111
105, 110, 52
110, 206, 59
58, 124, 38
7, 67, 34
68, 130, 211
8, 80, 168
61, 98, 168
57, 114, 188
192, 214, 172
165, 132, 186
161, 121, 170
205, 142, 181
175, 142, 161
60, 184, 48
221, 233, 189
163, 129, 170
174, 128, 189
186, 121, 189
181, 122, 135
198, 139, 189
169, 131, 172
182, 132, 190
16, 129, 170
199, 139, 172
195, 129, 194
162, 131, 183
65, 107, 44
41, 118, 166
54, 103, 219
185, 20, 164
185, 97, 162
42, 112, 174
62, 129, 161
53, 8, 4
56, 97, 167
185, 88, 169
54, 101, 151
62, 112, 11
