Band0, Band1, Band2
197, 117, 13
191, 107, 168
196, 72, 105
186, 94, 162
13, 76, 165
13, 97, 151
213, 128, 229
181, 94, 162
179, 97, 227
214, 97, 28
174, 214, 147
183, 36, 228
193, 131, 174
190, 37, 138
186, 130, 48
185, 73, 149
188, 94, 236
179, 97, 173
53, 129, 209
198, 40, 148
175, 76, 79
10, 55, 149
6, 115, 87
109, 114, 53
109, 13, 210
93, 45, 220
97, 87, 87
109, 206, 53
109, 206, 103
97, 94, 216
110, 98, 223
92, 209, 223
111, 61, 33
6, 10, 2
185, 115, 31
184, 127, 4
111, 61, 29
9, 120, 2
97, 18, 48
94, 110, 217
96, 154, 220
94, 33, 122
94, 165, 222
94, 38, 120
96, 72, 222
95, 100, 227
55, 217, 58
57, 101, 14
180, 101, 55
172, 103, 55
90, 99, 232
95, 37, 34
105, 101, 219
59, 100, 54
59, 97, 142
186, 131, 212
200, 102, 52
169, 155, 44
21, 98, 49
171, 95, 46
19, 154, 157
248, 102, 213
189, 46, 148
16, 36, 121
174, 108, 25
185, 161, 129
188, 130, 162
181, 114, 172
48, 128, 29
197, 129, 171
185, 98, 244
16, 112, 166
53, 128, 169
188, 0, 180
186, 128, 44
185, 107, 168
181, 8, 236
54, 71, 211
188, 72, 200
168, 231, 189
182, 129, 183
168, 131, 141
176, 144, 186
159, 74, 173
195, 210, 165
182, 129, 187
183, 119, 170
216, 216, 181
15, 74, 165
190, 108, 169
39, 116, 172
169, 157, 178
196, 122, 188
42, 112, 211
179, 157, 186
136, 121, 186
197, 101, 81
223, 126, 17
243, 65, 106
214, 97, 208
10, 26, 219
9, 209, 69
199, 131, 233
183, 131, 26
182, 156, 227
196, 106, 206
188, 154, 230
103, 86, 218
4, 23, 210
52, 172, 232
9, 115, 54
6, 208, 4
106, 66, 4
107, 65, 4
109, 210, 8
107, 220, 120
43, 76, 113
52, 132, 229
197, 60, 22
111, 37, 214
43, 206, 29
40, 230, 57
7, 60, 87
77, 83, 223
194, 38, 55
62, 129, 114
104, 114, 4
70, 119, 162
185, 73, 212
16, 127, 210
14, 9, 202
174, 124, 150
186, 163, 9
188, 107, 211
182, 72, 164
195, 144, 186
166, 216, 173
192, 125, 39
103, 93, 111
75, 95, 209
112, 161, 219
97, 210, 207
5, 19, 53
48, 13, 219
44, 11, 149
43, 128, 173
63, 119, 173
168, 217, 105
182, 108, 172
48, 11, 171
52, 107, 164
169, 78, 230
173, 96, 55
178, 33, 53
12, 166, 220
94, 33, 87
108, 33, 223
94, 96, 114
109, 97, 225
97, 100, 121
97, 159, 119
108, 12, 220
93, 164, 227
92, 163, 119
96, 113, 29
196, 102, 13
24, 215, 21
165, 97, 32
26, 77, 230
95, 166, 70
94, 33, 217
85, 33, 48
93, 8, 233
44, 76, 220
199, 101, 56
177, 73, 230
201, 151, 220
5, 79, 56
4, 44, 220
55, 217, 106
177, 101, 16
216, 97, 135
3, 162, 70
97, 38, 209
109, 46, 209
180, 130, 133
26, 104, 153
199, 156, 235
66, 205, 168
186, 76, 234
102, 163, 119
81, 182, 232
95, 12, 214
85, 173, 150
96, 172, 219
93, 176, 162
55, 9, 167
38, 205, 202
195, 128, 172
190, 76, 159
181, 48, 148
179, 0, 138
141, 102, 123
178, 33, 26
175, 106, 228
171, 46, 28
161, 97, 162
33, 154, 105
189, 89, 48
179, 160, 44
13, 155, 149
195, 78, 244
13, 159, 227
191, 118, 200
174, 163, 172
48, 106, 178
195, 116, 0
21, 156, 25
16, 96, 107
87, 33, 33
104, 96, 53
113, 33, 88
104, 33, 86
104, 34, 53
104, 38, 233
18, 34, 65
66, 159, 161
38, 11, 172
75, 144, 209
23, 96, 236
38, 9, 250
53, 8, 121
162, 78, 1
53, 72, 149
190, 114, 172
52, 9, 211
182, 128, 187
48, 118, 171
181, 129, 175
122, 162, 152
49, 128, 132
162, 107, 171
189, 71, 154
185, 8, 171
53, 129, 130
53, 128, 171
174, 128, 148
190, 99, 181
17, 118, 154
57, 118, 87
195, 72, 155
189, 128, 177
14, 206, 129
162, 128, 180
185, 90, 164
48, 8, 179
164, 107, 172
48, 116, 164
162, 97, 175
53, 88, 171
48, 119, 155
41, 106, 165
192, 128, 25
54, 71, 162
188, 132, 105
163, 79, 211
54, 114, 11
185, 0, 162
21, 72, 105
48, 78, 167
38, 11, 171
174, 97, 175
48, 71, 138
92, 113, 88
195, 216, 212
99, 161, 138
91, 99, 223
96, 35, 87
96, 28, 227
104, 50, 55
104, 51, 203
39, 53, 210
14, 51, 29
39, 50, 231
15, 43, 209
39, 159, 30
181, 48, 54
14, 48, 55
4, 42, 136
111, 131, 29
46, 76, 218
50, 100, 202
106, 73, 153
76, 74, 214
90, 159, 214
94, 39, 138
109, 131, 105
109, 23, 218
107, 60, 210
9, 11, 159
109, 15, 211
10, 120, 212
4, 11, 212
100, 120, 212
8, 120, 201
15, 77, 153
105, 172, 25
117, 187, 83
111, 177, 166
108, 180, 152
81, 192, 210
20, 42, 30
87, 161, 223
108, 159, 115
4, 171, 213
95, 41, 220
96, 97, 45
97, 96, 220
97, 18, 217
5, 88, 114
4, 116, 87
108, 10, 210
105, 172, 149
10, 114, 212
109, 83, 218
111, 84, 70
104, 178, 166
81, 14, 227
85, 192, 221
74, 163, 109
111, 50, 107
109, 73, 88
189, 154, 229
105, 135, 153
8, 60, 103
18, 192, 73
44, 97, 217
21, 8, 213
106, 180, 171
21, 9, 165
181, 205, 167
41, 8, 159
48, 73, 164
195, 107, 178
72, 71, 173
43, 72, 0
3, 28, 168
221, 141, 184
188, 151, 188
214, 125, 177
179, 142, 236
170, 121, 145
163, 217, 177
162, 129, 173
168, 131, 186
176, 144, 180
21, 75, 173
174, 109, 165
192, 121, 243
179, 128, 171
206, 216, 172
181, 0, 105
191, 124, 170
42, 159, 211
54, 0, 173
53, 118, 174
72, 99, 27
181, 95, 162
188, 129, 11
186, 78, 178
21, 113, 169
192, 0, 155
181, 33, 175
188, 106, 212
48, 129, 180
195, 8, 149
5, 90, 54
80, 95, 204
5, 34, 107
97, 165, 218
109, 61, 210
5, 23, 218
4, 49, 178
87, 86, 210
95, 95, 199
93, 85, 26
93, 93, 107
97, 165, 219
9, 120, 212
109, 83, 53
111, 77, 231
59, 159, 53
55, 151, 48
112, 94, 151
55, 39, 28
181, 130, 149
184, 78, 165
53, 71, 159
53, 72, 163
162, 128, 159
199, 141, 30
212, 157, 136
161, 118, 153
188, 0, 219
169, 155, 178
186, 33, 1
181, 106, 28
54, 107, 231
53, 8, 199
186, 95, 121
171, 130, 176
185, 93, 219
162, 157, 178
195, 106, 176
57, 114, 211
171, 97, 25
189, 118, 179
215, 104, 44
55, 103, 44
79, 109, 44
0, 229, 26
106, 209, 29
106, 119, 232
111, 21, 227
108, 91, 116
96, 184, 121
93, 55, 222
85, 54, 228
19, 182, 122
193, 55, 231
16, 182, 89
6, 123, 210
97, 71, 87
108, 111, 46
7, 139, 246
93, 134, 231
96, 157, 215
13, 103, 49
80, 55, 111
94, 184, 127
61, 26, 173
44, 122, 159
223, 47, 65
132, 184, 217
100, 179, 152
75, 192, 151
18, 55, 128
92, 94, 35
66, 11, 161
191, 114, 211
164, 72, 230
196, 48, 57
89, 194, 121
86, 174, 223
191, 50, 81
199, 99, 221
182, 127, 62
181, 8, 26
43, 207, 231
82, 154, 69
108, 89, 219
61, 12, 168
55, 71, 164
166, 34, 230
192, 34, 71
88, 28, 164
89, 154, 219
8, 90, 209
61, 9, 140
30, 212, 66
163, 9, 40
103, 111, 147
86, 36, 85
108, 79, 210
49, 10, 154
189, 139, 31
44, 106, 170
116, 54, 89
125, 50, 217
80, 160, 30
43, 10, 89
124, 83, 147
43, 71, 185
192, 142, 236
164, 216, 105
46, 181, 213
184, 161, 111
202, 161, 27
61, 10, 189
191, 138, 25
189, 121, 175
66, 175, 169
66, 139, 189
55, 107, 180
182, 130, 186
98, 194, 96
66, 114, 189
66, 121, 189
55, 142, 11
165, 73, 189
123, 133, 172
178, 144, 173
175, 107, 145
186, 130, 173
176, 143, 177
171, 121, 145
188, 108, 173
162, 139, 177
197, 132, 189
171, 142, 177
171, 142, 188
181, 129, 173
215, 215, 177
53, 0, 189
171, 65, 170
169, 74, 177
182, 133, 173
186, 74, 173
162, 107, 161
181, 143, 173
220, 133, 187
185, 107, 163
181, 118, 170
178, 143, 181
195, 132, 161
171, 142, 173
169, 129, 186
195, 138, 181
185, 129, 145
181, 97, 211
184, 72, 155
188, 97, 189
185, 118, 170
196, 206, 168
195, 74, 181
103, 111, 205
94, 110, 199
86, 154, 54
113, 36, 202
95, 98, 218
15, 97, 25
14, 48, 87
189, 33, 125
192, 99, 47
169, 43, 213
13, 40, 147
184, 43, 210
40, 71, 177
117, 164, 28
198, 244, 189
175, 97, 189
174, 216, 243
195, 133, 161
213, 74, 244
182, 107, 173
174, 142, 161
99, 189, 108
92, 12, 178
191, 91, 111
66, 131, 190
66, 71, 165
180, 123, 172
107, 37, 64
50, 80, 138
8, 8, 221
57, 127, 184
180, 97, 194
117, 132, 236
44, 180, 44
14, 159, 227
90, 163, 125
105, 166, 73
67, 144, 190
55, 106, 172
116, 93, 48
191, 11, 231
66, 129, 189
164, 214, 183
179, 139, 172
187, 130, 170
141, 142, 189
188, 132, 173
177, 215, 182
181, 132, 172
190, 99, 228
169, 8, 80
179, 143, 184
13, 132, 173
190, 215, 173
165, 119, 170
174, 143, 180
54, 12, 232
188, 74, 27
218, 126, 189
213, 98, 186
166, 131, 189
36, 214, 182
104, 53, 58
203, 74, 152
55, 159, 5
62, 76, 212
163, 118, 171
214, 143, 186
174, 132, 187
174, 133, 161
176, 98, 182
13, 160, 215
94, 52, 65
106, 51, 107
81, 182, 231
95, 171, 113
111, 173, 212
66, 65, 190
116, 44, 70
96, 110, 13
86, 72, 116
93, 34, 208
106, 78, 30
67, 124, 190
49, 132, 170
22, 35, 235
40, 100, 1
44, 116, 133
190, 154, 54
44, 72, 121
40, 33, 25
191, 116, 154
39, 11, 173
170, 98, 199
19, 128, 170
13, 74, 160
80, 44, 61
191, 78, 143
183, 99, 64
221, 152, 56
192, 71, 220
164, 73, 215
45, 37, 231
220, 123, 184
189, 133, 186
117, 214, 187
219, 121, 187
13, 97, 189
181, 133, 236
176, 142, 161
197, 130, 173
196, 108, 237
143, 139, 145
41, 94, 65
58, 109, 232
96, 23, 175
16, 174, 48
2, 27, 150
66, 143, 184
160, 50, 125
70, 47, 221
42, 53, 125
16, 42, 232
6, 161, 150
6, 28, 167
93, 1, 221
41, 81, 54
60, 109, 156
179, 108, 231
97, 34, 149
95, 159, 126
15, 175, 151
66, 119, 195
109, 181, 150
110, 162, 178
74, 14, 53
111, 182, 111
96, 46, 3
64, 85, 150
58, 110, 231
49, 71, 189
49, 132, 169
55, 77, 236
116, 188, 213
86, 173, 209
111, 174, 151
66, 132, 161
221, 33, 234
181, 34, 204
106, 34, 54
114, 34, 111
94, 18, 12
68, 88, 135
4, 79, 151
51, 244, 103
50, 78, 4
102, 96, 12
86, 88, 70
60, 9, 169
196, 142, 56
196, 151, 134
79, 53, 86
88, 48, 207
117, 50, 29
87, 53, 232
112, 10, 204
80, 163, 223
96, 177, 152
108, 1, 167
111, 178, 167
86, 176, 151
13, 163, 128
17, 51, 128
93, 50, 127
72, 38, 75
66, 128, 183
183, 116, 168
216, 125, 61
38, 229, 133
53, 99, 217
72, 156, 231
172, 134, 227
14, 154, 155
52, 0, 121
188, 95, 157
53, 159, 149
21, 106, 149
14, 132, 180
