Band0, Band1, Band2
17, 32, 112
119, 186, 227
119, 191, 217
104, 42, 111
62, 44, 85
106, 95, 86
68, 82, 145
108, 92, 85
87, 90, 86
6, 35, 227
93, 22, 109
41, 113, 233
18, 92, 125
107, 41, 99
5, 3, 161
104, 166, 111
104, 42, 54
61, 29, 168
15, 195, 150
107, 43, 221
95, 169, 151
93, 41, 219
7, 30, 152
96, 92, 85
97, 21, 107
4, 2, 152
9, 195, 169
111, 168, 151
6, 26, 99
61, 113, 173
95, 30, 111
96, 30, 152
57, 94, 58
164, 100, 81
53, 127, 87
68, 170, 168
21, 169, 111
39, 167, 127
93, 31, 221
109, 184, 163
95, 27, 111
93, 165, 225
93, 42, 100
95, 44, 99
59, 28, 95
60, 89, 152
185, 89, 76
165, 46, 89
38, 8, 232
44, 38, 151
185, 89, 199
107, 46, 211
13, 88, 157
64, 43, 219
7, 72, 172
19, 93, 27
44, 163, 147
2, 165, 167
6, 94, 174
111, 27, 178
3, 9, 173
61, 78, 167
10, 165, 166
59, 180, 167
48, 33, 0
185, 88, 25
77, 165, 210
87, 195, 152
9, 82, 166
9, 181, 159
62, 169, 100
39, 180, 111
93, 20, 69
60, 27, 168
40, 181, 152
41, 159, 175
68, 185, 169
96, 87, 111
109, 83, 12
109, 23, 42
4, 23, 12
4, 84, 40
3, 92, 169
44, 115, 209
112, 81, 211
41, 37, 162
52, 79, 227
58, 132, 171
12, 1, 145
42, 31, 221
20, 166, 112
104, 26, 73
96, 34, 107
8, 85, 161
4, 180, 169
185, 180, 204
39, 27, 211
107, 171, 53
8, 1, 140
112, 28, 147
7, 82, 180
7, 174, 167
8, 76, 167
60, 180, 168
188, 36, 232
185, 80, 181
166, 71, 150
64, 106, 173
58, 106, 170
189, 71, 87
91, 78, 178
106, 128, 171
195, 0, 173
48, 95, 151
18, 0, 209
13, 0, 170
48, 106, 178
189, 144, 198
215, 139, 198
175, 143, 198
12, 4, 87
97, 87, 209
4, 23, 219
6, 29, 99
41, 29, 54
40, 30, 220
111, 88, 91
68, 84, 145
10, 85, 168
185, 77, 83
112, 196, 186
60, 81, 167
6, 181, 127
107, 181, 150
112, 174, 173
38, 92, 138
189, 214, 168
168, 180, 151
41, 205, 105
60, 195, 151
6, 185, 152
96, 192, 152
