Band0, Band1, Band2
104, 11, 53
66, 82, 164
6, 8, 200
171, 214, 202
22, 79, 54
43, 113, 156
14, 80, 165
65, 129, 233
8, 88, 172
44, 0, 169
163, 26, 147
21, 128, 105
21, 80, 180
42, 118, 53
105, 79, 168
52, 119, 160
40, 8, 147
41, 80, 160
24, 129, 160
48, 129, 137
63, 116, 160
185, 106, 211
48, 143, 8
184, 78, 155
57, 128, 169
58, 115, 160
48, 106, 6
180, 53, 100
57, 132, 217
44, 121, 238
185, 92, 174
190, 121, 172
179, 71, 172
57, 114, 160
56, 116, 160
55, 10, 160
63, 118, 161
48, 159, 160
63, 10, 161
48, 8, 160
64, 123, 177
63, 128, 171
64, 122, 161
63, 128, 209
18, 128, 161
48, 128, 231
58, 72, 175
186, 106, 203
162, 132, 155
185, 110, 44
161, 78, 143
188, 110, 3
189, 132, 154
169, 97, 178
190, 107, 58
181, 106, 161
65, 159, 227
42, 36, 178
171, 126, 173
176, 143, 188
178, 129, 173
181, 98, 161
173, 139, 188
186, 118, 170
181, 119, 173
61, 162, 232
64, 57, 168
7, 174, 167
112, 8, 219
48, 132, 200
60, 129, 27
62, 80, 166
49, 128, 189
8, 88, 227
62, 128, 164
7, 132, 0
60, 165, 172
40, 1, 26
64, 108, 173
183, 94, 138
63, 128, 160
163, 206, 173
65, 0, 227
60, 11, 171
107, 180, 171
7, 88, 172
6, 129, 201
62, 128, 40
60, 78, 140
8, 11, 168
61, 128, 172
60, 71, 166
61, 128, 172
8, 71, 168
68, 113, 161
66, 73, 139
60, 114, 1
68, 71, 168
64, 81, 150
7, 80, 237
48, 78, 199
42, 33, 236
22, 118, 219
51, 214, 105
23, 149, 229
38, 126, 211
196, 215, 26
38, 142, 208
44, 92, 209
68, 175, 170
192, 182, 148
59, 60, 21
8, 193, 152
49, 71, 172
41, 82, 0
182, 78, 174
14, 112, 219
117, 79, 27
59, 29, 149
163, 46, 217
60, 166, 162
10, 92, 168
8, 114, 130
68, 118, 237
8, 79, 168
8, 114, 165
61, 108, 171
7, 0, 167
186, 89, 105
61, 83, 167
62, 88, 211
64, 11, 236
176, 140, 173
165, 133, 186
169, 142, 161
61, 161, 204
182, 133, 189
64, 88, 27
165, 133, 189
46, 216, 161
191, 122, 177
181, 118, 206
65, 128, 162
48, 118, 169
41, 116, 169
57, 10, 193
185, 107, 163
56, 122, 161
13, 10, 160
176, 138, 145
65, 132, 227
196, 66, 33
199, 231, 13
9, 184, 149
42, 102, 27
183, 100, 179
63, 39, 158
182, 154, 29
185, 102, 162
38, 36, 207
182, 216, 154
55, 39, 174
105, 103, 13
191, 38, 231
18, 33, 221
48, 46, 236
184, 130, 163
18, 1, 138
196, 151, 232
65, 128, 133
48, 109, 179
66, 72, 172
10, 180, 168
10, 79, 168
109, 59, 167
4, 167, 180
6, 52, 151
7, 186, 168
58, 52, 163
97, 180, 149
54, 229, 6
163, 130, 164
188, 108, 177
183, 108, 138
52, 144, 176
52, 164, 152
11, 2, 211
5, 186, 167
7, 113, 139
110, 88, 151
220, 147, 250
14, 108, 141
12, 185, 151
6, 171, 172
199, 139, 16
93, 81, 155
220, 108, 4
59, 81, 46
97, 200, 167
96, 188, 166
6, 184, 151
9, 167, 169
68, 120, 168
8, 11, 161
8, 8, 167
175, 97, 238
31, 147, 245
64, 47, 35
16, 164, 65
10, 31, 168
97, 28, 236
97, 184, 152
97, 183, 1
109, 174, 152
105, 174, 79
5, 112, 181
64, 116, 159
93, 20, 138
64, 73, 212
12, 128, 168
60, 166, 167
8, 81, 170
10, 80, 169
8, 114, 171
64, 0, 199
61, 129, 159
53, 73, 227
12, 174, 168
61, 106, 172
49, 216, 11
191, 18, 25
58, 71, 167
17, 114, 177
44, 71, 175
188, 107, 160
54, 116, 169
161, 142, 160
221, 122, 160
198, 123, 160
220, 123, 160
223, 123, 160
59, 155, 174
195, 124, 129
221, 123, 160
14, 77, 159
191, 205, 227
186, 0, 3
195, 152, 155
186, 106, 171
21, 128, 236
161, 206, 138
42, 117, 175
182, 95, 244
186, 129, 1
195, 214, 233
181, 132, 175
161, 119, 175
48, 128, 25
181, 119, 202
48, 97, 8
14, 142, 164
21, 80, 206
25, 212, 69
105, 120, 242
85, 80, 149
198, 216, 134
58, 0, 69
192, 182, 162
11, 30, 169
97, 183, 151
97, 162, 168
107, 55, 151
190, 133, 134
186, 108, 18
181, 139, 244
189, 109, 178
12, 167, 221
9, 166, 152
9, 178, 168
8, 86, 168
6, 178, 169
9, 172, 163
8, 34, 168
8, 113, 169
8, 166, 185
10, 33, 162
5, 162, 168
9, 191, 166
7, 174, 168
9, 173, 168
109, 183, 167
5, 52, 167
5, 184, 140
9, 171, 167
9, 171, 167
10, 180, 168
8, 79, 167
41, 183, 228
28, 73, 250
164, 122, 141
197, 73, 141
190, 79, 15
43, 163, 149
43, 113, 147
65, 182, 152
68, 71, 180
183, 79, 219
65, 171, 173
185, 20, 199
60, 116, 175
53, 206, 211
41, 8, 182
15, 132, 162
53, 180, 164
64, 144, 1
54, 129, 189
41, 72, 31
190, 128, 178
185, 129, 199
14, 72, 155
48, 120, 164
40, 71, 166
185, 0, 1
42, 119, 27
62, 10, 132
190, 138, 40
38, 128, 189
186, 159, 211
163, 107, 156
44, 121, 206
13, 214, 163
190, 143, 181
16, 94, 227
57, 123, 184
23, 123, 103
181, 72, 160
15, 128, 149
62, 124, 171
162, 128, 131
24, 129, 160
161, 109, 227
55, 122, 193
185, 118, 211
188, 8, 160
14, 165, 231
195, 124, 177
18, 43, 169
195, 128, 55
13, 123, 166
182, 47, 160
14, 127, 243
179, 106, 169
220, 143, 189
189, 118, 161
188, 214, 172
38, 0, 180
213, 143, 161
110, 80, 168
14, 133, 236
185, 71, 173
221, 127, 161
141, 214, 26
64, 130, 25
163, 41, 227
65, 90, 167
7, 118, 0
58, 101, 25
60, 114, 189
48, 159, 12
14, 124, 53
219, 215, 194
220, 132, 173
159, 142, 145
195, 121, 173
192, 116, 60
163, 124, 182
212, 108, 186
195, 144, 161
186, 129, 172
162, 228, 189
69, 185, 211
4, 112, 167
68, 71, 170
8, 114, 159
10, 71, 173
61, 112, 168
10, 81, 173
8, 8, 169
68, 112, 180
8, 128, 172
60, 132, 199
56, 133, 14
48, 107, 205
15, 8, 178
178, 144, 26
38, 128, 25
175, 112, 176
191, 215, 172
21, 128, 25
186, 106, 178
162, 119, 25
14, 217, 26
181, 71, 165
53, 88, 5
69, 8, 168
68, 71, 170
61, 80, 180
8, 8, 169
7, 81, 0
4, 8, 0
60, 8, 171
4, 80, 0
6, 33, 229
43, 48, 162
44, 76, 138
12, 85, 169
9, 88, 174
8, 3, 172
8, 101, 211
60, 78, 169
7, 115, 206
49, 73, 176
6, 155, 211
60, 165, 0
60, 113, 169
60, 9, 211
64, 11, 14
68, 112, 168
58, 8, 155
59, 90, 163
64, 114, 160
6, 108, 174
48, 72, 178
48, 80, 129
59, 119, 175
185, 0, 171
