Band0, Band1, Band2
11, 201, 169
97, 63, 1
109, 22, 208
5, 84, 1
97, 84, 172
109, 208, 62
109, 87, 171
111, 92, 47
8, 3, 172
5, 28, 169
7, 83, 168
219, 187, 81
192, 183, 48
167, 192, 28
60, 203, 152
110, 197, 167
111, 195, 152
7, 171, 211
10, 82, 166
97, 180, 166
108, 3, 151
7, 78, 168
43, 113, 181
173, 56, 82
165, 161, 54
4, 2, 94
93, 57, 99
93, 110, 74
9, 90, 1
9, 165, 12
8, 73, 142
108, 178, 53
6, 28, 152
185, 54, 79
41, 195, 121
59, 195, 139
191, 20, 159
18, 73, 231
13, 112, 132
184, 110, 171
185, 73, 171
39, 132, 179
53, 214, 232
175, 97, 231
190, 108, 200
181, 107, 26
186, 108, 206
197, 121, 209
162, 97, 58
174, 118, 15
175, 125, 26
181, 71, 175
52, 125, 149
179, 216, 129
3, 83, 171
69, 106, 173
59, 180, 149
66, 132, 189
49, 206, 172
109, 163, 162
178, 143, 188
15, 128, 170
14, 107, 172
191, 128, 189
220, 146, 1
54, 8, 161
168, 138, 186
173, 139, 170
174, 107, 189
181, 216, 179
195, 133, 173
214, 130, 189
189, 107, 236
161, 131, 185
168, 216, 194
198, 133, 173
161, 216, 170
174, 132, 173
197, 139, 181
161, 74, 189
174, 107, 170
175, 131, 177
13, 132, 172
68, 23, 6
6, 97, 132
101, 25, 165
110, 16, 228
16, 184, 157
106, 181, 41
10, 3, 169
10, 180, 168
9, 61, 206
8, 114, 12
198, 157, 58
111, 65, 3
11, 25, 163
61, 211, 219
60, 139, 25
196, 68, 5
188, 65, 42
69, 61, 208
4, 107, 54
97, 2, 167
60, 197, 168
60, 39, 152
58, 33, 150
58, 38, 151
48, 206, 200
190, 141, 6
61, 89, 85
109, 2, 167
39, 42, 125
18, 169, 117
111, 52, 85
4, 31, 168
48, 140, 179
165, 158, 134
190, 222, 1
68, 26, 223
95, 85, 83
97, 20, 199
7, 91, 208
96, 207, 223
4, 27, 211
9, 165, 53
6, 132, 211
183, 156, 125
66, 113, 161
223, 212, 230
44, 124, 29
183, 210, 113
182, 210, 48
213, 135, 113
48, 138, 48
39, 142, 58
62, 165, 169
13, 214, 44
179, 214, 243
196, 135, 245
2, 217, 207
96, 30, 75
111, 165, 73
96, 93, 3
64, 140, 237
190, 125, 105
199, 136, 153
182, 142, 27
185, 20, 215
2, 27, 162
6, 52, 163
10, 180, 201
9, 181, 167
185, 29, 157
111, 19, 26
97, 61, 33
10, 184, 168
112, 81, 167
43, 113, 46
44, 106, 212
24, 98, 64
180, 76, 235
54, 39, 48
12, 64, 212
8, 115, 171
61, 72, 161
59, 232, 8
24, 231, 249
196, 238, 249
18, 232, 245
189, 244, 4
12, 25, 42
5, 84, 212
4, 195, 172
109, 175, 211
109, 85, 148
4, 166, 152
8, 89, 236
196, 65, 106
192, 223, 18
179, 141, 42
3, 36, 90
101, 86, 222
8, 106, 25
96, 110, 87
97, 26, 219
2, 132, 8
183, 230, 237
183, 111, 31
13, 143, 44
15, 135, 153
7, 5, 157
110, 41, 147
10, 173, 201
7, 184, 169
107, 191, 151
110, 29, 156
106, 88, 125
111, 209, 200
5, 64, 40
5, 61, 7
5, 120, 12
8, 113, 1
59, 100, 167
41, 8, 165
164, 69, 31
65, 211, 215
6, 31, 158
39, 203, 151
110, 198, 167
111, 185, 162
109, 18, 28
109, 24, 12
5, 2, 168
109, 1, 172
108, 31, 151
97, 1, 168
107, 185, 167
108, 179, 167
96, 173, 167
96, 186, 152
93, 186, 99
93, 196, 164
93, 196, 180
109, 178, 169
6, 181, 167
59, 130, 4
111, 31, 155
18, 186, 127
21, 191, 44
110, 185, 208
64, 35, 148
180, 216, 233
182, 97, 89
196, 97, 105
196, 159, 58
105, 96, 44
191, 151, 147
63, 129, 165
51, 108, 149
36, 104, 30
213, 141, 138
70, 134, 51
179, 107, 219
13, 134, 138
64, 108, 89
42, 118, 186
178, 129, 179
181, 131, 1
188, 0, 169
42, 108, 156
198, 121, 33
195, 72, 169
163, 138, 237
179, 107, 176
193, 130, 174
188, 118, 180
171, 217, 165
182, 124, 173
65, 88, 1
42, 116, 162
188, 92, 174
64, 128, 27
42, 0, 166
62, 11, 165
58, 71, 157
185, 214, 206
12, 11, 189
49, 118, 145
5, 16, 147
111, 21, 232
18, 180, 47
59, 82, 171
93, 184, 0
111, 191, 167
4, 1, 211
96, 184, 167
111, 92, 147
107, 23, 163
61, 195, 167
18, 78, 25
97, 178, 171
9, 85, 151
81, 198, 152
110, 18, 123
105, 21, 121
9, 16, 139
5, 3, 169
5, 2, 172
9, 1, 168
10, 82, 169
8, 72, 173
198, 132, 60
105, 113, 27
38, 66, 28
60, 12, 164
215, 244, 26
38, 215, 206
190, 141, 228
183, 211, 25
169, 229, 159
214, 217, 230
186, 66, 25
21, 112, 228
184, 209, 104
185, 160, 178
6, 118, 167
102, 25, 42
7, 23, 155
6, 84, 163
105, 85, 81
19, 135, 34
96, 85, 148
85, 65, 58
96, 209, 35
85, 207, 113
97, 3, 221
8, 3, 189
8, 3, 168
5, 82, 168
107, 205, 123
5, 181, 169
104, 19, 125
39, 90, 230
39, 26, 125
4, 178, 167
7, 181, 172
4, 86, 151
96, 84, 164
9, 23, 1
8, 3, 168
10, 82, 168
97, 82, 1
8, 118, 171
76, 57, 79
4, 196, 167
6, 181, 169
4, 196, 168
110, 203, 167
14, 189, 167
41, 30, 111
18, 27, 152
61, 180, 169
191, 162, 228
119, 67, 208
55, 111, 119
12, 27, 163
60, 132, 180
93, 195, 219
14, 206, 230
182, 104, 116
2, 5, 127
111, 181, 132
8, 86, 172
68, 81, 168
64, 126, 4
102, 87, 162
109, 134, 38
61, 71, 168
49, 129, 159
221, 66, 179
192, 137, 171
183, 138, 236
188, 128, 200
58, 113, 177
62, 72, 171
179, 217, 44
58, 80, 169
41, 107, 25
195, 107, 138
10, 30, 127
18, 200, 171
108, 177, 236
9, 3, 180
9, 3, 169
9, 178, 168
8, 82, 170
9, 23, 174
6, 12, 36
10, 120, 183
112, 72, 162
61, 71, 169
85, 69, 22
5, 23, 33
8, 16, 40
9, 28, 152
9, 1, 172
9, 3, 170
60, 151, 150
165, 188, 232
193, 163, 227
181, 161, 213
61, 196, 173
96, 196, 168
96, 177, 167
7, 195, 168
10, 82, 173
8, 124, 209
191, 60, 6
68, 115, 16
8, 60, 210
9, 87, 221
4, 93, 222
4, 27, 168
109, 27, 221
4, 20, 221
109, 16, 210
97, 23, 163
5, 181, 169
5, 3, 168
61, 128, 167
44, 97, 180
112, 120, 171
181, 8, 49
39, 66, 32
40, 211, 27
60, 18, 232
102, 5, 152
97, 21, 163
97, 84, 219
97, 82, 163
93, 20, 47
96, 87, 162
4, 92, 151
19, 109, 38
96, 93, 44
96, 5, 151
8, 80, 170
43, 0, 163
77, 110, 211
171, 18, 31
165, 163, 51
65, 167, 46
15, 203, 151
110, 197, 211
65, 182, 140
38, 83, 48
107, 163, 211
178, 96, 82
55, 222, 206
105, 206, 215
10, 25, 46
94, 25, 166
8, 182, 166
77, 235, 31
11, 23, 130
10, 81, 181
6, 123, 106
185, 83, 103
15, 21, 30
60, 81, 227
107, 82, 158
110, 85, 85
14, 26, 158
107, 82, 162
97, 16, 157
9, 87, 162
192, 135, 26
183, 229, 113
183, 135, 46
183, 228, 200
14, 210, 121
186, 208, 206
161, 228, 208
40, 228, 230
162, 136, 64
171, 205, 227
171, 138, 25
185, 106, 114
58, 159, 178
189, 71, 25
3, 88, 180
101, 84, 148
96, 61, 229
5, 21, 180
97, 23, 35
108, 60, 30
97, 61, 37
109, 209, 27
5, 3, 163
64, 152, 47
171, 120, 103
182, 213, 47
12, 30, 150
7, 177, 168
10, 85, 170
8, 84, 168
60, 47, 151
10, 112, 169
8, 72, 140
9, 207, 218
9, 64, 208
108, 87, 8
111, 201, 139
107, 194, 140
7, 176, 169
4, 4, 167
4, 2, 168
9, 3, 168
4, 176, 164
41, 32, 99
42, 93, 111
42, 41, 158
42, 186, 99
59, 198, 236
96, 177, 140
5, 3, 171
68, 92, 169
108, 107, 167
109, 161, 85
62, 128, 4
191, 106, 231
42, 81, 231
5, 195, 167
96, 200, 168
105, 42, 147
100, 87, 208
10, 62, 12
9, 122, 12
44, 232, 58
196, 230, 58
38, 207, 217
38, 228, 13
195, 134, 26
174, 231, 174
0, 207, 58
170, 108, 214
49, 116, 141
107, 214, 160
183, 125, 229
186, 228, 48
171, 134, 30
175, 157, 48
199, 217, 217
65, 134, 54
7, 81, 168
102, 85, 232
57, 74, 173
38, 130, 153
179, 133, 236
186, 97, 175
181, 118, 166
13, 214, 168
191, 131, 175
197, 129, 1
21, 73, 180
159, 107, 160
215, 144, 105
195, 107, 190
60, 171, 29
105, 0, 1
63, 106, 168
42, 94, 167
15, 71, 0
62, 71, 138
42, 0, 177
106, 71, 149
64, 81, 174
14, 78, 171
58, 133, 0
188, 79, 149
41, 106, 237
110, 26, 166
62, 118, 227
42, 79, 163
18, 90, 169
42, 128, 26
15, 106, 166
185, 107, 149
58, 78, 105
185, 195, 227
162, 0, 107
58, 112, 159
58, 120, 172
53, 36, 200
58, 118, 171
188, 122, 129
48, 134, 31
64, 11, 162
185, 44, 117
179, 138, 89
21, 135, 192
3, 2, 147
96, 27, 85
4, 34, 201
97, 11, 220
10, 84, 172
8, 102, 168
59, 81, 162
112, 8, 172
205, 234, 43
60, 19, 200
64, 122, 55
96, 5, 221
96, 89, 94
6, 41, 152
7, 3, 167
10, 112, 201
8, 62, 12
5, 120, 206
4, 18, 151
53, 215, 175
5, 110, 234
96, 202, 173
96, 200, 167
108, 197, 167
111, 1, 219
109, 173, 211
97, 28, 152
5, 63, 210
5, 81, 180
68, 78, 168
44, 114, 206
9, 106, 151
97, 19, 157
55, 135, 45
221, 229, 132
191, 211, 27
182, 65, 105
49, 139, 40
6, 118, 53
221, 137, 26
69, 101, 232
10, 84, 152
10, 61, 160
10, 123, 41
9, 11, 1
7, 97, 201
6, 71, 1
176, 71, 229
188, 66, 27
59, 207, 230
11, 3, 168
5, 178, 168
9, 1, 167
4, 87, 157
97, 83, 178
109, 84, 138
39, 207, 116
106, 174, 213
106, 23, 201
109, 14, 138
5, 61, 104
5, 21, 16
10, 3, 168
8, 159, 169
196, 146, 6
74, 209, 46
68, 18, 46
60, 111, 147
180, 136, 14
38, 109, 138
23, 65, 243
49, 206, 3
110, 133, 149
34, 71, 153
118, 113, 87
180, 213, 245
69, 82, 223
96, 27, 73
97, 26, 152
96, 181, 218
109, 173, 211
10, 84, 170
9, 81, 140
61, 128, 168
186, 12, 17
102, 196, 152
96, 200, 168
15, 29, 99
15, 85, 123
18, 82, 79
39, 82, 53
8, 186, 218
4, 174, 168
109, 182, 221
5, 27, 168
97, 166, 151
4, 207, 43
48, 226, 20
182, 216, 41
44, 48, 79
3, 196, 168
60, 171, 169
110, 184, 97
5, 175, 171
58, 2, 158
112, 37, 163
8, 81, 160
61, 114, 166
59, 95, 171
185, 216, 176
186, 107, 219
63, 118, 175
17, 111, 151
13, 106, 138
186, 214, 44
23, 139, 213
184, 157, 231
59, 205, 147
176, 130, 195
186, 107, 173
171, 142, 137
182, 72, 188
194, 126, 172
195, 118, 177
174, 214, 145
15, 97, 180
218, 126, 181
183, 0, 189
174, 139, 176
220, 143, 189
162, 130, 188
175, 210, 180
95, 73, 227
59, 11, 0
14, 71, 211
48, 106, 171
60, 207, 121
97, 1, 117
4, 3, 151
8, 82, 168
181, 163, 32
196, 232, 243
164, 153, 234
68, 2, 163
96, 185, 211
97, 185, 168
5, 3, 168
8, 22, 1
8, 123, 12
8, 61, 12
8, 124, 171
68, 79, 145
197, 120, 204
12, 66, 147
7, 18, 155
196, 229, 28
166, 120, 29
57, 232, 16
14, 127, 131
112, 120, 15
11, 63, 85
97, 90, 73
109, 44, 152
93, 165, 222
111, 41, 220
112, 82, 219
7, 175, 150
5, 84, 201
4, 91, 151
8, 3, 180
5, 82, 172
5, 3, 171
9, 23, 171
8, 22, 211
196, 210, 45
189, 139, 228
164, 135, 105
59, 119, 116
102, 23, 26
96, 22, 35
93, 21, 47
104, 168, 148
108, 193, 162
5, 195, 169
97, 30, 168
5, 27, 155
97, 29, 167
108, 92, 162
96, 86, 124
108, 26, 162
97, 84, 163
4, 3, 167
10, 82, 169
10, 82, 170
4, 29, 162
5, 84, 163
59, 71, 211
219, 55, 125
197, 159, 64
192, 159, 81
101, 32, 151
97, 81, 150
8, 112, 12
44, 10, 232
103, 4, 172
185, 164, 27
110, 201, 152
7, 195, 168
191, 124, 6
190, 74, 15
45, 133, 156
64, 180, 214
183, 37, 28
3, 185, 163
53, 183, 36
59, 37, 162
192, 155, 227
20, 235, 207
60, 62, 12
68, 1, 236
10, 21, 237
4, 24, 42
9, 23, 208
8, 99, 169
190, 235, 10
112, 22, 27
6, 85, 48
60, 81, 163
10, 3, 170
10, 180, 169
8, 21, 172
42, 62, 230
179, 158, 4
164, 155, 214
188, 165, 25
165, 47, 64
53, 0, 32
15, 162, 162
183, 233, 5
197, 118, 168
13, 108, 236
179, 131, 13
182, 118, 165
13, 97, 46
174, 142, 165
195, 206, 189
175, 131, 177
95, 97, 162
188, 11, 211
51, 101, 0
195, 129, 186
42, 33, 227
3, 1, 168
60, 100, 221
192, 100, 0
66, 72, 149
107, 95, 25
50, 0, 155
100, 113, 211
5, 178, 169
64, 205, 97
66, 130, 189
183, 132, 173
162, 129, 170
171, 140, 173
176, 130, 188
193, 131, 186
181, 207, 170
186, 217, 1
189, 112, 168
150, 143, 182
182, 142, 173
214, 132, 186
181, 133, 170
214, 143, 181
178, 142, 161
182, 130, 173
178, 139, 191
181, 129, 142
161, 130, 172
72, 118, 189
40, 147, 172
220, 133, 188
175, 97, 181
161, 133, 186
13, 129, 166
220, 147, 181
179, 106, 189
13, 216, 179
178, 133, 173
197, 73, 183
181, 206, 180
214, 142, 161
183, 133, 173
175, 129, 179
159, 142, 189
191, 133, 172
14, 97, 170
178, 123, 160
181, 78, 189
85, 139, 155
181, 128, 145
195, 146, 172
36, 78, 194
166, 215, 180
173, 143, 188
186, 107, 189
