Band0, Band1, Band2
185, 44, 52
64, 217, 175
249, 103, 3
55, 147, 21
183, 135, 162
196, 125, 35
228, 137, 13
3, 90, 52
101, 92, 54
93, 106, 51
93, 110, 64
96, 92, 107
109, 91, 174
6, 109, 231
19, 3, 222
21, 95, 82
19, 92, 75
107, 30, 157
108, 15, 41
109, 113, 209
92, 93, 46
4, 119, 206
192, 110, 40
66, 123, 173
199, 97, 194
161, 240, 58
190, 109, 44
112, 81, 213
65, 128, 151
44, 88, 203
184, 180, 230
112, 8, 162
42, 80, 228
189, 165, 58
62, 11, 227
8, 181, 152
186, 72, 228
66, 8, 172
66, 118, 189
183, 142, 173
1, 174, 231
60, 88, 161
189, 107, 168
218, 143, 188
195, 130, 181
13, 129, 173
190, 157, 173
165, 119, 170
179, 109, 80
41, 75, 190
173, 206, 181
178, 143, 161
213, 130, 186
166, 131, 173
36, 214, 182
40, 129, 145
186, 121, 155
219, 156, 116
181, 98, 79
189, 133, 184
170, 129, 186
175, 142, 177
186, 133, 161
176, 98, 182
165, 108, 167
162, 143, 183
185, 108, 180
188, 128, 180
53, 121, 171
63, 139, 208
10, 199, 211
107, 80, 53
171, 189, 126
166, 57, 99
228, 101, 45
243, 155, 123
143, 110, 49
20, 119, 32
16, 69, 17
93, 127, 7
93, 64, 43
96, 120, 37
93, 134, 59
66, 128, 190
191, 119, 164
180, 117, 186
177, 147, 186
160, 74, 173
186, 109, 165
180, 217, 153
38, 134, 207
15, 19, 3
190, 140, 19
180, 136, 47
180, 229, 11
192, 142, 13
219, 134, 191
102, 2, 112
118, 81, 80
132, 78, 75
166, 41, 108
143, 41, 108
166, 52, 124
126, 53, 124
126, 186, 125
118, 187, 157
118, 59, 156
19, 201, 156
39, 194, 139
6, 197, 156
183, 79, 150
43, 120, 129
180, 102, 167
186, 133, 183
162, 102, 121
27, 103, 215
220, 155, 138
165, 109, 232
150, 157, 113
220, 104, 107
143, 98, 174
195, 134, 122
178, 98, 3
169, 134, 114
165, 129, 184
207, 155, 125
224, 138, 29
173, 103, 109
161, 154, 138
176, 134, 162
196, 157, 161
225, 109, 51
225, 158, 121
174, 158, 2
173, 109, 174
220, 222, 123
173, 108, 47
176, 151, 79
191, 139, 181
162, 129, 186
182, 216, 180
212, 132, 161
147, 73, 50
182, 90, 27
170, 218, 184
55, 132, 177
177, 231, 16
214, 121, 189
184, 94, 170
179, 140, 236
174, 128, 189
181, 140, 185
173, 129, 173
164, 39, 66
174, 39, 125
191, 112, 55
186, 101, 49
163, 106, 116
188, 99, 49
189, 155, 30
162, 100, 49
179, 151, 113
21, 38, 214
196, 103, 233
161, 97, 229
183, 152, 217
161, 112, 229
182, 214, 58
184, 113, 3
14, 126, 130
124, 184, 151
15, 113, 15
76, 67, 9
106, 60, 32
1, 22, 15
186, 171, 26
21, 129, 15
188, 67, 14
169, 19, 47
143, 180, 80
137, 98, 80
147, 72, 52
118, 88, 52
16, 80, 82
7, 3, 171
60, 212, 18
180, 132, 14
104, 40, 65
168, 48, 109
136, 46, 64
161, 169, 128
0, 59, 99
159, 169, 151
7, 191, 12
54, 115, 62
59, 13, 1
189, 173, 167
49, 96, 189
148, 197, 10
160, 197, 156
160, 198, 163
78, 194, 162
160, 197, 152
81, 194, 178
87, 201, 156
81, 201, 166
87, 193, 121
39, 192, 147
65, 191, 160
11, 120, 169
107, 211, 123
109, 64, 6
108, 61, 7
96, 63, 217
2, 199, 1
18, 111, 62
143, 88, 126
173, 43, 84
218, 94, 109
143, 138, 234
20, 119, 230
61, 36, 51
62, 119, 79
104, 85, 66
85, 85, 127
68, 80, 172
2, 160, 169
109, 79, 210
177, 58, 112
168, 33, 216
141, 97, 82
166, 112, 49
118, 92, 49
21, 30, 101
74, 188, 158
104, 30, 100
84, 119, 216
104, 87, 27
90, 64, 34
5, 47, 221
91, 9, 3
66, 118, 171
215, 126, 251
183, 107, 4
54, 245, 21
192, 141, 16
38, 206, 13
23, 130, 132
16, 130, 51
196, 129, 190
174, 121, 169
176, 143, 189
188, 132, 171
14, 129, 189
220, 139, 160
212, 114, 173
175, 157, 153
175, 129, 189
220, 149, 34
162, 96, 178
166, 117, 190
54, 107, 170
177, 135, 58
177, 228, 3
149, 136, 0
192, 114, 189
171, 142, 186
182, 143, 161
178, 132, 189
178, 130, 160
182, 142, 189
197, 121, 177
21, 129, 186
195, 143, 172
162, 118, 194
14, 129, 172
243, 139, 188
189, 129, 161
147, 229, 68
19, 1, 80
16, 18, 233
92, 23, 113
5, 185, 167
109, 2, 167
108, 15, 240
93, 60, 5
96, 23, 34
8, 69, 18
55, 65, 247
55, 234, 251
120, 162, 126
185, 165, 62
93, 23, 174
9, 16, 25
109, 31, 169
96, 24, 17
108, 62, 17
96, 24, 34
93, 20, 38
109, 19, 148
7, 137, 200
109, 210, 5
95, 87, 51
87, 83, 121
6, 156, 65
117, 119, 50
120, 118, 214
118, 81, 215
19, 113, 215
6, 85, 107
107, 174, 53
104, 22, 31
85, 69, 31
7, 139, 59
59, 23, 160
213, 100, 229
159, 129, 230
54, 211, 4
161, 183, 82
161, 34, 94
21, 167, 97
21, 162, 27
21, 162, 81
21, 92, 232
161, 206, 228
21, 125, 229
21, 110, 66
8, 172, 53
7, 118, 210
189, 166, 45
24, 225, 8
164, 138, 153
163, 216, 200
165, 210, 28
198, 163, 231
191, 136, 103
196, 231, 238
182, 136, 40
151, 157, 206
213, 151, 28
219, 136, 12
194, 97, 4
190, 155, 48
243, 214, 206
55, 139, 130
143, 34, 27
173, 98, 49
215, 228, 18
196, 149, 5
170, 94, 162
162, 142, 190
192, 132, 177
238, 158, 3
171, 124, 134
189, 132, 3
190, 134, 147
182, 129, 11
67, 106, 189
55, 122, 170
177, 218, 186
22, 74, 173
213, 107, 187
165, 139, 177
183, 114, 145
213, 136, 237
181, 0, 161
181, 129, 166
185, 97, 189
15, 125, 166
223, 117, 181
189, 107, 145
117, 214, 177
220, 126, 187
174, 99, 189
131, 67, 66
19, 181, 229
19, 81, 235
9, 83, 151
109, 3, 1
104, 60, 230
95, 22, 7
93, 26, 86
93, 203, 167
85, 198, 169
85, 203, 167
19, 168, 100
19, 26, 91
21, 81, 69
160, 82, 86
118, 109, 92
166, 155, 83
22, 89, 74
163, 34, 75
163, 34, 76
40, 165, 75
192, 154, 76
183, 214, 235
55, 158, 219
164, 217, 223
191, 133, 220
164, 217, 233
161, 212, 113
214, 136, 232
163, 112, 234
175, 118, 178
168, 130, 138
53, 121, 173
60, 78, 25
48, 107, 168
182, 132, 105
151, 134, 147
218, 214, 214
222, 158, 0
139, 157, 233
173, 138, 139
171, 158, 0
191, 97, 171
161, 128, 189
219, 230, 32
23, 215, 44
165, 228, 131
191, 20, 25
94, 29, 109
160, 166, 108
19, 165, 81
93, 82, 44
48, 243, 245
174, 113, 180
13, 80, 243
20, 112, 28
189, 65, 237
41, 79, 156
188, 244, 238
102, 23, 30
111, 60, 131
93, 67, 131
113, 124, 131
4, 3, 13
108, 3, 16
96, 82, 20
95, 60, 20
104, 113, 14
93, 60, 131
81, 248, 17
7, 25, 131
8, 185, 168
59, 174, 172
40, 34, 151
15, 142, 188
169, 133, 170
188, 205, 169
174, 121, 11
181, 129, 172
124, 97, 166
190, 129, 129
14, 118, 236
197, 130, 186
195, 96, 171
168, 143, 105
94, 68, 60
94, 118, 88
96, 82, 107
96, 96, 149
58, 151, 26
97, 44, 221
6, 195, 168
107, 195, 208
85, 197, 219
87, 59, 152
160, 42, 123
160, 188, 149
85, 188, 87
19, 59, 211
19, 91, 97
93, 24, 43
111, 162, 54
96, 83, 210
7, 80, 210
113, 211, 110
4, 205, 35
196, 137, 239
55, 121, 105
180, 231, 41
15, 110, 48
106, 26, 47
20, 82, 75
161, 41, 111
159, 169, 157
39, 190, 221
39, 194, 158
60, 115, 33
109, 180, 155
5, 168, 12
19, 61, 45
93, 24, 239
111, 185, 25
106, 61, 43
93, 61, 131
96, 61, 20
96, 113, 17
94, 23, 20
93, 127, 17
4, 62, 17
4, 23, 22
8, 83, 236
60, 71, 237
49, 108, 189
183, 132, 170
165, 144, 181
173, 131, 189
38, 214, 180
213, 138, 161
13, 132, 186
173, 142, 129
124, 214, 230
163, 74, 184
222, 210, 173
122, 138, 228
170, 152, 200
175, 121, 189
174, 109, 50
182, 117, 184
175, 214, 161
212, 121, 168
162, 214, 188
185, 107, 168
144, 141, 153
183, 121, 181
195, 118, 161
174, 138, 186
173, 131, 188
189, 214, 177
179, 98, 173
141, 122, 189
53, 107, 180
0, 216, 161
191, 106, 170
215, 127, 236
190, 128, 161
169, 142, 186
104, 96, 79
178, 143, 184
178, 130, 173
181, 108, 181
179, 121, 180
21, 129, 177
181, 143, 172
176, 106, 194
13, 130, 170
178, 139, 181
175, 132, 189
21, 142, 170
197, 121, 180
195, 133, 161
193, 130, 186
179, 143, 236
181, 118, 169
213, 131, 244
182, 132, 170
157, 49, 67
166, 42, 112
126, 167, 127
166, 186, 100
161, 168, 108
161, 186, 221
161, 169, 219
166, 167, 221
166, 51, 86
166, 168, 85
21, 169, 221
7, 10, 54
109, 12, 54
111, 9, 87
180, 51, 121
66, 10, 189
49, 107, 189
163, 147, 177
186, 71, 169
176, 140, 237
195, 116, 161
181, 133, 168
197, 214, 14
182, 142, 189
186, 129, 172
172, 139, 188
191, 72, 212
186, 107, 180
164, 214, 189
135, 129, 34
38, 214, 173
212, 119, 181
14, 206, 170
196, 128, 243
188, 132, 171
189, 122, 170
0, 118, 159
195, 142, 168
178, 121, 188
169, 98, 186
171, 121, 173
213, 142, 188
40, 130, 145
186, 124, 236
182, 106, 161
179, 126, 170
188, 97, 173
214, 121, 187
197, 142, 173
161, 107, 161
218, 215, 183
190, 128, 188
162, 140, 170
172, 131, 189
195, 108, 183
133, 42, 67
20, 106, 52
106, 85, 48
60, 91, 167
38, 20, 40
33, 218, 228
163, 165, 154
212, 118, 215
97, 23, 5
5, 25, 130
60, 245, 16
163, 147, 40
94, 63, 69
4, 94, 71
61, 120, 161
219, 141, 27
48, 113, 156
195, 8, 58
3, 211, 204
9, 178, 169
109, 12, 208
111, 42, 211
95, 87, 125
96, 22, 229
93, 180, 36
86, 54, 56
117, 162, 97
168, 53, 112
171, 42, 125
172, 50, 126
172, 35, 79
159, 44, 82
109, 159, 43
4, 2, 53
221, 227, 239
221, 130, 229
165, 130, 25
94, 204, 78
172, 155, 83
7, 21, 34
106, 165, 69
168, 36, 80
171, 108, 80
166, 155, 44
61, 86, 85
190, 214, 153
195, 109, 32
54, 152, 116
104, 31, 112
85, 85, 56
111, 165, 107
39, 38, 75
111, 85, 25
7, 222, 86
5, 90, 208
110, 99, 193
118, 202, 112
166, 59, 219
166, 59, 151
118, 186, 148
143, 182, 204
104, 194, 147
159, 171, 54
40, 43, 85
104, 34, 94
105, 36, 76
13, 165, 126
24, 242, 247
38, 145, 181
38, 110, 9
221, 73, 12
193, 65, 7
176, 110, 50
162, 151, 233
167, 157, 157
195, 109, 203
161, 139, 154
171, 153, 203
197, 124, 173
173, 142, 189
72, 0, 170
190, 140, 236
171, 128, 189
13, 125, 185
218, 143, 172
192, 106, 183
167, 138, 173
191, 106, 180
203, 216, 161
43, 108, 168
181, 119, 180
44, 108, 173
219, 123, 160
190, 129, 161
168, 138, 186
220, 133, 141
193, 108, 189
161, 121, 180
179, 138, 172
169, 130, 189
189, 205, 236
174, 143, 165
165, 130, 194
197, 133, 180
117, 142, 161
186, 133, 173
176, 142, 188
186, 131, 173
117, 107, 170
174, 131, 177
188, 121, 172
171, 106, 188
195, 143, 173
195, 118, 171
171, 215, 189
169, 129, 186
162, 216, 172
197, 132, 188
182, 216, 237
14, 134, 58
118, 85, 80
7, 16, 156
60, 66, 249
196, 246, 21
198, 132, 243
15, 69, 238
94, 22, 249
97, 81, 92
5, 2, 169
96, 71, 223
178, 58, 126
171, 94, 108
172, 228, 230
161, 230, 5
68, 85, 54
42, 220, 148
221, 65, 15
11, 87, 205
97, 84, 53
61, 77, 168
160, 18, 110
94, 1, 53
48, 229, 17
180, 65, 174
192, 152, 15
22, 119, 44
72, 107, 46
95, 23, 230
39, 23, 5
17, 81, 89
9, 199, 167
5, 82, 168
49, 145, 40
197, 103, 153
180, 214, 3
100, 2, 99
74, 210, 92
94, 127, 106
96, 84, 103
111, 24, 16
95, 61, 6
95, 61, 204
0, 134, 67
104, 96, 65
105, 53, 54
105, 170, 152
197, 123, 22
49, 115, 29
53, 11, 14
177, 214, 36
162, 129, 132
13, 132, 190
215, 215, 236
171, 131, 189
21, 130, 180
26, 228, 181
181, 128, 189
193, 139, 145
223, 74, 103
199, 230, 8
182, 130, 189
162, 142, 187
