Band0, Band1, Band2
179, 139, 189
191, 108, 183
164, 119, 168
178, 117, 177
186, 206, 186
15, 163, 177
176, 126, 170
66, 165, 171
181, 128, 160
15, 94, 178
42, 114, 172
188, 113, 172
48, 133, 176
185, 132, 237
17, 106, 165
182, 133, 172
64, 73, 5
56, 120, 189
110, 109, 177
190, 128, 140
185, 114, 172
64, 110, 18
14, 131, 164
110, 205, 172
220, 121, 173
64, 116, 165
185, 132, 169
42, 71, 167
15, 129, 181
48, 142, 163
188, 118, 129
3, 185, 152
58, 41, 221
107, 28, 221
58, 28, 152
58, 79, 220
7, 165, 150
8, 180, 180
61, 121, 167
49, 72, 172
44, 120, 187
48, 118, 173
188, 214, 169
64, 124, 181
48, 132, 180
15, 108, 25
189, 107, 40
64, 74, 173
185, 133, 187
42, 114, 172
42, 108, 180
43, 9, 172
42, 108, 170
186, 129, 188
218, 139, 180
191, 106, 173
64, 114, 169
54, 97, 160
15, 108, 163
176, 74, 195
195, 108, 237
170, 121, 189
182, 138, 177
182, 0, 145
195, 138, 2
165, 119, 189
191, 109, 2
173, 74, 188
170, 125, 170
165, 142, 177
178, 132, 188
39, 214, 172
213, 142, 186
178, 139, 181
161, 73, 145
192, 124, 165
215, 142, 173
189, 73, 182
14, 214, 145
181, 129, 173
195, 143, 1
23, 128, 161
195, 108, 249
19, 142, 168
188, 132, 194
179, 124, 172
197, 130, 165
168, 218, 186
163, 130, 161
186, 107, 173
14, 129, 180
173, 126, 161
180, 130, 194
181, 142, 173
198, 133, 180
181, 108, 172
198, 216, 191
198, 130, 183
189, 76, 183
117, 208, 165
189, 216, 189
195, 129, 170
193, 205, 170
179, 140, 236
173, 131, 189
38, 108, 145
195, 143, 173
162, 130, 193
182, 132, 161
164, 216, 193
188, 118, 168
174, 132, 186
176, 139, 236
186, 131, 161
174, 107, 186
16, 128, 170
220, 148, 181
195, 71, 145
182, 157, 163
174, 132, 181
214, 131, 186
174, 133, 161
171, 218, 173
182, 119, 173
72, 98, 177
171, 126, 170
191, 128, 186
159, 215, 172
178, 144, 161
176, 132, 183
161, 218, 186
196, 107, 172
186, 130, 186
161, 119, 173
13, 106, 185
188, 147, 189
197, 129, 11
161, 73, 189
193, 133, 177
176, 144, 173
179, 107, 145
13, 98, 173
220, 131, 129
171, 121, 145
13, 214, 173
195, 143, 177
195, 107, 189
175, 121, 187
171, 142, 188
181, 130, 173
215, 142, 177
191, 128, 173
176, 211, 170
169, 74, 165
182, 133, 173
72, 74, 173
182, 107, 173
161, 143, 173
179, 107, 187
188, 107, 172
181, 132, 170
178, 143, 181
195, 132, 161
171, 142, 173
174, 129, 170
175, 140, 173
165, 130, 188
193, 131, 186
181, 206, 170
186, 216, 1
189, 118, 168
150, 139, 182
183, 130, 173
214, 133, 186
21, 133, 170
214, 142, 181
178, 131, 161
182, 214, 173
178, 142, 191
181, 129, 142
181, 130, 172
66, 0, 153
41, 119, 165
48, 132, 172
189, 128, 172
14, 118, 169
14, 134, 139
44, 20, 181
14, 76, 53
104, 32, 123
22, 188, 219
39, 169, 0
104, 188, 151
39, 188, 0
39, 170, 162
105, 194, 162
18, 198, 171
60, 14, 168
4, 93, 211
38, 162, 168
44, 120, 1
41, 88, 163
185, 98, 169
53, 118, 237
14, 71, 168
53, 129, 1
228, 140, 194
188, 132, 186
181, 142, 176
189, 132, 189
149, 143, 189
191, 132, 171
171, 132, 187
189, 132, 227
65, 82, 48
95, 45, 51
95, 42, 148
96, 30, 163
95, 41, 48
22, 27, 47
104, 95, 123
93, 26, 109
61, 26, 180
43, 88, 172
174, 106, 50
64, 91, 175
102, 106, 51
8, 106, 1
66, 121, 190
55, 213, 186
165, 126, 15
65, 136, 200
66, 128, 189
87, 42, 78
104, 211, 60
106, 67, 56
97, 60, 33
108, 60, 56
7, 181, 169
192, 9, 161
95, 190, 54
19, 197, 219
104, 193, 151
22, 193, 208
104, 191, 209
66, 184, 169
14, 121, 109
66, 132, 190
183, 216, 183
186, 142, 168
177, 143, 189
38, 97, 173
162, 210, 181
212, 117, 179
163, 108, 140
134, 133, 188
178, 144, 173
162, 98, 189
183, 214, 183
5, 87, 109
222, 140, 195
183, 132, 236
141, 121, 145
163, 217, 177
49, 18, 211
137, 117, 186
177, 144, 186
21, 75, 173
195, 109, 165
181, 118, 187
191, 88, 174
223, 141, 181
188, 128, 161
162, 133, 168
53, 106, 183
182, 125, 168
103, 167, 58
104, 56, 162
62, 177, 221
8, 3, 172
111, 196, 180
186, 192, 231
104, 156, 204
110, 69, 58
68, 1, 168
68, 80, 161
60, 8, 171
6, 61, 15
9, 69, 17
9, 62, 31
9, 209, 204
61, 74, 172
61, 114, 170
180, 245, 7
12, 61, 7
106, 120, 33
109, 235, 131
10, 61, 240
9, 60, 131
109, 69, 33
106, 210, 91
18, 89, 74
93, 88, 232
6, 51, 148
7, 176, 168
39, 203, 158
42, 168, 152
18, 41, 97
107, 91, 28
68, 81, 169
10, 114, 161
199, 144, 4
66, 245, 23
196, 149, 9
57, 242, 36
12, 201, 169
4, 176, 169
9, 93, 151
9, 62, 43
109, 123, 21
9, 60, 37
57, 46, 189
12, 81, 168
55, 8, 211
101, 35, 47
95, 209, 229
60, 80, 162
182, 184, 95
9, 180, 236
185, 11, 232
58, 78, 213
104, 86, 125
40, 90, 228
39, 166, 157
111, 31, 227
3, 116, 168
11, 21, 161
9, 82, 170
112, 178, 172
39, 34, 79
69, 83, 173
59, 118, 171
58, 118, 158
221, 139, 188
160, 98, 181
175, 133, 186
64, 132, 171
64, 119, 169
195, 98, 177
38, 112, 179
64, 116, 160
15, 119, 177
171, 142, 173
186, 143, 236
196, 128, 161
186, 108, 244
160, 121, 169
188, 132, 188
179, 126, 172
186, 128, 165
168, 218, 186
61, 196, 85
108, 55, 210
