Band0, Band1, Band2
181, 159, 180
48, 99, 151
181, 99, 113
54, 163, 173
39, 0, 3
14, 0, 145
181, 129, 184
185, 118, 185
164, 214, 167
69, 3, 169
4, 200, 167
97, 1, 167
5, 96, 119
10, 208, 218
10, 207, 167
10, 60, 212
5, 211, 223
5, 92, 201
5, 28, 167
5, 184, 169
9, 174, 169
5, 171, 169
9, 1, 169
9, 184, 170
10, 83, 169
8, 173, 168
8, 174, 169
7, 174, 168
61, 79, 168
61, 71, 172
66, 9, 168
49, 71, 171
192, 79, 169
181, 71, 172
64, 142, 167
51, 71, 180
54, 129, 181
69, 78, 172
66, 114, 168
66, 106, 161
38, 124, 183
185, 71, 161
12, 11, 140
68, 132, 212
8, 114, 169
57, 94, 189
66, 129, 172
191, 118, 168
38, 113, 189
76, 98, 243
12, 113, 167
68, 122, 161
8, 113, 201
8, 19, 87
10, 206, 150
10, 205, 150
10, 113, 169
8, 174, 169
8, 174, 166
8, 174, 168
10, 174, 170
68, 113, 169
8, 99, 168
41, 71, 211
190, 97, 129
6, 29, 221
185, 165, 225
112, 26, 220
4, 78, 213
112, 163, 223
18, 182, 219
59, 173, 219
8, 11, 168
10, 81, 212
64, 47, 219
112, 79, 28
59, 52, 211
59, 191, 166
60, 175, 168
60, 1, 169
68, 129, 177
61, 71, 169
49, 128, 165
182, 207, 173
184, 73, 165
198, 129, 173
48, 206, 183
184, 112, 164
196, 132, 169
39, 128, 180
185, 0, 172
163, 118, 181
64, 215, 179
53, 118, 170
185, 98, 180
162, 122, 171
48, 129, 159
162, 128, 173
182, 109, 181
184, 129, 173
188, 132, 171
48, 11, 11
64, 109, 173
68, 11, 168
60, 16, 169
58, 166, 172
7, 89, 171
7, 83, 139
7, 41, 211
6, 82, 1
6, 180, 150
68, 113, 170
8, 71, 189
66, 142, 189
49, 112, 198
49, 121, 198
165, 147, 198
178, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
61, 6, 107
60, 186, 167
59, 183, 152
59, 186, 167
42, 186, 152
42, 59, 152
110, 188, 150
111, 188, 152
9, 23, 212
4, 211, 218
10, 22, 87
4, 22, 204
96, 91, 85
105, 86, 225
4, 162, 117
6, 180, 163
111, 191, 119
5, 195, 172
61, 143, 173
49, 71, 145
215, 50, 109
15, 43, 221
61, 175, 168
4, 201, 169
39, 185, 119
105, 192, 220
105, 193, 150
111, 198, 150
96, 198, 167
109, 177, 168
7, 195, 168
66, 141, 161
196, 97, 50
107, 28, 227
42, 128, 212
159, 89, 123
69, 11, 161
4, 191, 221
112, 186, 167
112, 167, 150
110, 41, 220
60, 51, 167
6, 161, 150
59, 34, 217
7, 166, 221
68, 113, 189
57, 118, 160
4, 33, 175
48, 103, 142
68, 82, 168
68, 11, 169
61, 118, 170
196, 39, 82
66, 104, 211
109, 2, 221
44, 28, 225
42, 187, 167
68, 115, 170
61, 81, 169
60, 11, 168
7, 54, 117
68, 122, 189
66, 116, 177
49, 106, 161
107, 88, 219
8, 27, 168
59, 85, 87
110, 85, 219
60, 27, 150
61, 73, 173
57, 121, 170
38, 96, 205
159, 36, 123
185, 108, 219
179, 95, 228
39, 94, 147
176, 38, 44
165, 166, 227
182, 33, 147
175, 41, 54
164, 76, 140
48, 115, 237
9, 6, 167
105, 198, 169
105, 170, 152
105, 84, 225
97, 19, 220
69, 11, 186
221, 106, 50
61, 63, 26
107, 2, 221
21, 186, 95
181, 41, 216
60, 30, 99
49, 97, 172
38, 36, 111
103, 4, 201
6, 43, 117
61, 108, 172
189, 33, 235
53, 99, 64
10, 2, 152
8, 33, 169
68, 114, 173
6, 86, 220
39, 26, 83
14, 28, 85
112, 2, 152
69, 114, 189
49, 139, 2
21, 95, 69
10, 29, 150
68, 129, 186
68, 128, 170
39, 170, 220
40, 30, 83
14, 167, 75
40, 92, 91
96, 91, 85
8, 91, 219
68, 3, 186
49, 215, 123
192, 108, 175
165, 152, 227
25, 129, 25
48, 8, 161
163, 37, 82
12, 63, 212
4, 87, 150
18, 29, 83
110, 42, 219
107, 193, 211
7, 197, 169
68, 121, 173
49, 114, 165
163, 95, 109
42, 36, 3
12, 84, 169
68, 112, 168
61, 8, 173
10, 20, 149
4, 19, 87
97, 93, 85
4, 26, 150
8, 27, 170
61, 108, 211
61, 71, 189
10, 1, 168
8, 8, 169
7, 19, 219
7, 21, 150
4, 91, 219
8, 26, 161
57, 77, 107
55, 43, 171
165, 76, 210
69, 27, 168
4, 89, 232
68, 215, 192
55, 227, 238
183, 231, 246
51, 223, 214
11, 5, 87
104, 27, 232
105, 26, 91
96, 91, 220
69, 12, 190
68, 118, 170
8, 8, 169
39, 202, 222
22, 195, 73
163, 167, 119
38, 162, 225
21, 82, 91
105, 21, 85
96, 31, 150
61, 177, 170
60, 3, 169
58, 198, 168
42, 58, 221
42, 44, 151
12, 116, 161
8, 113, 169
58, 29, 221
6, 161, 150
192, 216, 47
44, 76, 48
189, 72, 147
191, 33, 13
3, 175, 152
10, 3, 161
8, 1, 168
68, 130, 189
57, 214, 106
14, 110, 64
106, 107, 132
48, 65, 237
188, 11, 186
107, 93, 233
96, 93, 91
105, 165, 225
111, 186, 85
6, 179, 145
7, 178, 168
6, 195, 168
109, 177, 172
7, 119, 165
49, 97, 169
11, 197, 169
57, 98, 105
44, 36, 25
13, 73, 49
196, 93, 147
14, 129, 182
205, 99, 67
68, 19, 223
18, 95, 91
105, 41, 83
18, 186, 150
7, 179, 170
7, 1, 170
9, 176, 167
7, 44, 169
8, 205, 150
8, 206, 201
8, 206, 212
8, 20, 167
8, 119, 164
68, 206, 212
7, 124, 150
10, 211, 218
8, 20, 212
10, 165, 169
8, 41, 169
8, 81, 170
68, 100, 169
192, 107, 46
48, 107, 56
18, 38, 48
100, 27, 87
108, 86, 219
91, 27, 219
91, 181, 222
66, 117, 184
192, 118, 181
0, 109, 45
41, 96, 211
64, 205, 222
42, 180, 168
64, 8, 181
181, 124, 190
181, 132, 53
188, 78, 1
53, 133, 170
163, 132, 184
174, 122, 137
181, 128, 163
181, 142, 161
53, 107, 14
181, 122, 173
64, 74, 170
21, 18, 211
195, 216, 184
185, 8, 171
48, 100, 165
21, 129, 168
57, 73, 18
160, 88, 168
53, 110, 161
62, 128, 172
161, 114, 170
188, 108, 172
186, 132, 173
181, 72, 169
13, 121, 166
64, 72, 0
53, 214, 181
13, 128, 170
212, 8, 172
44, 114, 170
181, 94, 182
48, 0, 172
13, 142, 168
189, 78, 169
59, 119, 166
219, 147, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
188, 121, 198
54, 97, 1
21, 205, 173
174, 214, 187
189, 119, 172
21, 128, 170
186, 110, 237
14, 128, 190
181, 131, 171
195, 0, 180
13, 131, 177
14, 118, 165
188, 128, 173
14, 120, 181
188, 129, 168
191, 18, 181
185, 0, 171
180, 233, 198
69, 194, 151
64, 167, 219
59, 34, 149
68, 71, 186
7, 71, 237
66, 133, 189
44, 11, 190
92, 86, 92
22, 110, 67
15, 86, 54
59, 222, 175
68, 16, 189
66, 132, 189
66, 118, 198
192, 126, 198
218, 143, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
66, 0, 190
3, 11, 221
68, 11, 173
59, 196, 167
42, 198, 167
42, 58, 99
59, 88, 85
60, 205, 152
68, 9, 161
68, 118, 173
7, 78, 167
8, 81, 169
7, 180, 168
60, 81, 168
8, 35, 168
60, 26, 211
66, 144, 190
66, 112, 198
49, 121, 198
165, 147, 198
215, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
175, 139, 198
175, 143, 198
