Band0, Band1, Band2
95, 7, 150
85, 198, 211
104, 198, 167
104, 194, 150
19, 59, 99
160, 80, 83
160, 37, 82
95, 95, 74
94, 184, 167
109, 196, 168
96, 162, 220
96, 63, 223
95, 21, 219
104, 91, 85
87, 44, 94
112, 172, 222
104, 166, 83
109, 41, 167
8, 1, 170
8, 100, 172
192, 60, 40
212, 214, 229
12, 19, 53
96, 16, 211
96, 90, 85
4, 89, 213
72, 191, 79
97, 89, 127
96, 27, 169
4, 42, 99
192, 131, 249
30, 137, 212
43, 71, 105
182, 132, 171
101, 32, 112
118, 44, 109
21, 41, 107
18, 162, 79
68, 88, 163
60, 180, 168
107, 51, 221
179, 210, 35
55, 151, 129
199, 94, 13
100, 194, 100
113, 53, 222
81, 52, 100
104, 51, 95
86, 43, 156
43, 46, 73
38, 128, 153
38, 130, 138
196, 110, 85
193, 154, 116
174, 154, 123
159, 155, 204
195, 110, 44
119, 155, 147
19, 181, 48
192, 156, 162
180, 157, 233
169, 155, 35
193, 108, 107
179, 134, 26
164, 108, 48
184, 109, 80
195, 154, 3
181, 108, 51
94, 85, 149
66, 88, 127
38, 165, 151
48, 121, 183
164, 78, 12
68, 3, 168
108, 196, 168
107, 216, 58
97, 22, 210
5, 61, 104
5, 120, 104
68, 8, 161
192, 157, 221
183, 134, 44
55, 135, 178
3, 0, 211
97, 37, 85
5, 96, 222
97, 93, 211
61, 152, 19
55, 205, 163
183, 214, 164
161, 111, 35
103, 22, 81
97, 22, 103
112, 3, 151
109, 162, 221
4, 181, 152
10, 80, 172
44, 97, 141
199, 143, 225
62, 211, 39
87, 6, 53
181, 57, 147
161, 52, 107
118, 42, 219
19, 95, 65
94, 0, 124
7, 46, 115
196, 48, 232
38, 74, 53
191, 118, 6
102, 86, 222
3, 41, 168
111, 85, 73
104, 18, 71
94, 90, 86
68, 78, 146
221, 100, 175
66, 72, 129
182, 133, 3
162, 121, 16
100, 12, 223
4, 32, 99
4, 199, 161
93, 188, 152
87, 34, 96
81, 85, 220
101, 23, 219
96, 23, 55
96, 23, 53
96, 209, 31
96, 61, 35
96, 87, 54
8, 181, 212
4, 84, 212
95, 61, 35
96, 61, 13
96, 23, 206
96, 25, 159
96, 23, 31
96, 23, 206
96, 17, 171
95, 21, 107
39, 82, 86
85, 28, 86
109, 41, 220
10, 181, 140
5, 84, 160
9, 81, 212
7, 81, 212
68, 112, 170
94, 110, 225
7, 172, 139
8, 13, 173
59, 108, 227
62, 101, 231
101, 91, 76
88, 89, 73
81, 41, 95
87, 44, 100
95, 34, 94
94, 20, 73
109, 22, 54
5, 23, 236
10, 180, 191
44, 218, 246
191, 121, 243
38, 119, 249
44, 133, 249
12, 16, 179
96, 25, 87
96, 86, 152
96, 31, 167
4, 175, 87
4, 180, 150
96, 184, 150
104, 91, 83
104, 85, 86
104, 91, 91
87, 20, 54
93, 87, 54
94, 90, 56
61, 3, 168
42, 121, 17
101, 86, 111
95, 20, 85
93, 91, 54
96, 91, 70
10, 180, 140
9, 180, 212
5, 26, 169
10, 84, 161
8, 78, 212
112, 11, 169
66, 121, 161
10, 8, 211
48, 112, 168
48, 129, 191
42, 106, 171
102, 87, 169
66, 128, 173
44, 71, 172
188, 71, 159
191, 118, 172
185, 9, 149
40, 206, 188
64, 71, 172
105, 112, 1
62, 72, 167
57, 131, 182
40, 0, 161
191, 118, 163
107, 113, 29
43, 8, 161
11, 64, 53
96, 25, 211
96, 177, 163
9, 27, 168
105, 41, 75
159, 167, 77
104, 162, 94
86, 93, 73
10, 87, 172
43, 114, 237
55, 231, 42
168, 161, 35
69, 27, 167
22, 31, 85
166, 188, 222
118, 186, 221
117, 169, 151
110, 184, 85
191, 161, 47
165, 108, 30
180, 47, 60
165, 116, 58
191, 174, 210
85, 189, 219
118, 188, 221
118, 186, 73
118, 186, 121
118, 186, 221
143, 52, 222
132, 166, 83
104, 96, 65
43, 115, 50
182, 88, 41
106, 181, 169
68, 62, 7
97, 23, 29
95, 23, 26
87, 21, 107
22, 166, 82
118, 44, 111
20, 34, 109
87, 34, 235
61, 2, 189
43, 20, 172
40, 81, 172
56, 151, 222
11, 61, 33
68, 113, 181
44, 88, 139
15, 73, 172
38, 126, 34
101, 27, 95
87, 27, 111
95, 29, 220
5, 28, 167
61, 145, 250
55, 216, 25
196, 138, 179
39, 125, 171
104, 116, 12
190, 111, 231
176, 132, 47
81, 138, 147
193, 215, 44
164, 109, 147
14, 109, 174
197, 214, 44
16, 210, 228
15, 107, 46
18, 106, 3
197, 107, 2
21, 206, 151
15, 0, 46
182, 163, 232
184, 78, 166
15, 114, 169
48, 51, 227
11, 82, 208
95, 5, 152
94, 41, 99
95, 161, 222
86, 90, 74
93, 207, 54
93, 63, 38
96, 22, 204
4, 82, 210
97, 61, 204
5, 61, 1
8, 121, 25
55, 135, 238
38, 211, 171
168, 65, 36
12, 23, 53
9, 207, 53
4, 20, 53
66, 132, 187
97, 82, 162
93, 86, 83
9, 82, 135
61, 78, 189
183, 231, 68
9, 86, 221
161, 169, 75
118, 184, 111
6, 165, 119
111, 93, 85
96, 64, 204
68, 83, 169
61, 165, 168
43, 159, 195
182, 133, 10
44, 124, 242
11, 23, 53
5, 93, 87
68, 116, 189
199, 65, 7
53, 98, 169
189, 108, 53
102, 18, 54
8, 109, 150
44, 79, 141
42, 120, 173
180, 44, 108
205, 49, 113
