Band0, Band1, Band2
8, 5, 161
171, 225, 4
216, 149, 43
43, 213, 20
10, 87, 51
97, 4, 167
9, 82, 169
108, 86, 99
85, 195, 151
111, 201, 167
39, 198, 149
93, 198, 167
107, 177, 167
109, 195, 167
191, 83, 167
183, 136, 105
165, 129, 154
40, 98, 172
165, 138, 5
178, 117, 180
164, 214, 178
21, 74, 155
212, 205, 176
195, 215, 236
189, 71, 140
195, 158, 2
181, 71, 166
181, 121, 176
185, 72, 173
41, 133, 25
198, 144, 3
190, 0, 165
21, 109, 177
122, 139, 26
184, 216, 113
104, 93, 51
43, 94, 125
14, 18, 28
40, 19, 48
96, 1, 0
84, 60, 62
97, 25, 171
114, 19, 233
87, 85, 107
97, 166, 211
84, 28, 151
120, 185, 212
120, 175, 53
20, 195, 166
113, 197, 151
86, 196, 172
91, 199, 167
101, 30, 167
109, 209, 69
9, 87, 180
55, 224, 230
38, 104, 27
105, 94, 48
66, 84, 189
164, 77, 112
132, 181, 29
89, 196, 168
86, 197, 167
87, 197, 169
95, 195, 167
95, 2, 168
94, 3, 171
97, 93, 227
183, 221, 4
189, 222, 227
4, 208, 15
40, 205, 44
162, 158, 132
160, 154, 51
94, 5, 151
89, 196, 140
108, 177, 168
109, 178, 168
109, 178, 168
108, 178, 171
87, 200, 168
20, 193, 211
20, 30, 211
114, 27, 99
8, 86, 159
104, 85, 107
87, 85, 107
120, 93, 79
20, 28, 147
20, 185, 151
19, 170, 151
39, 197, 152
104, 198, 167
104, 197, 151
112, 1, 162
40, 89, 47
163, 231, 202
135, 98, 38
149, 154, 138
36, 214, 153
224, 217, 49
172, 157, 47
149, 157, 38
105, 95, 232
38, 80, 227
100, 4, 172
109, 195, 152
111, 23, 208
108, 16, 159
86, 84, 48
108, 27, 127
106, 181, 152
106, 201, 151
85, 198, 168
106, 198, 150
94, 178, 180
60, 72, 221
54, 172, 125
7, 88, 189
112, 8, 150
161, 113, 46
18, 78, 165
160, 0, 155
112, 106, 162
18, 11, 165
14, 128, 168
220, 139, 189
188, 121, 170
176, 143, 11
179, 129, 161
186, 142, 189
165, 130, 161
190, 130, 188
175, 107, 172
179, 130, 161
39, 180, 121
171, 218, 194
184, 132, 183
195, 121, 169
21, 90, 107
220, 130, 190
175, 129, 161
190, 132, 170
143, 126, 161
105, 72, 149
186, 110, 27
13, 144, 190
197, 122, 165
113, 135, 71
105, 181, 170
23, 141, 194
214, 131, 189
168, 134, 32
61, 92, 25
43, 22, 123
40, 19, 28
115, 206, 229
160, 107, 243
191, 114, 58
179, 133, 145
196, 131, 189
183, 119, 141
194, 143, 160
165, 142, 189
174, 121, 183
9, 5, 232
95, 178, 162
4, 3, 152
109, 3, 167
96, 181, 167
6, 79, 147
4, 178, 168
66, 231, 195
183, 118, 145
220, 143, 1
178, 144, 189
161, 130, 173
26, 139, 188
14, 118, 173
214, 142, 161
220, 131, 161
212, 154, 51
110, 129, 184
220, 214, 161
184, 121, 170
179, 132, 188
188, 129, 189
188, 114, 171
179, 144, 160
60, 11, 177
118, 157, 162
220, 129, 190
189, 132, 189
175, 131, 165
176, 121, 169
190, 118, 183
174, 130, 161
15, 72, 186
198, 127, 181
47, 45, 111
112, 112, 167
221, 147, 184
194, 122, 165
178, 130, 172
212, 94, 189
165, 121, 173
181, 131, 161
191, 71, 168
108, 81, 35
53, 176, 99
49, 229, 177
218, 129, 189
186, 132, 172
103, 25, 207
94, 178, 140
95, 87, 213
114, 85, 221
113, 86, 127
20, 181, 151
160, 30, 221
22, 28, 51
20, 28, 48
22, 162, 111
105, 2, 211
93, 181, 231
95, 195, 220
95, 175, 150
93, 1, 152
88, 180, 73
87, 37, 73
87, 85, 221
81, 91, 116
104, 86, 221
88, 91, 232
96, 84, 121
97, 63, 211
61, 79, 169
66, 130, 188
52, 41, 149
21, 81, 151
96, 207, 49
40, 85, 202
162, 205, 228
124, 208, 0
160, 155, 215
181, 210, 138
118, 155, 113
193, 37, 49
21, 91, 79
18, 78, 172
135, 155, 50
151, 223, 4
172, 216, 200
103, 32, 163
94, 28, 151
97, 21, 212
5, 61, 209
8, 22, 106
9, 82, 191
9, 84, 159
9, 61, 155
6, 211, 27
55, 224, 32
164, 158, 178
191, 158, 27
105, 91, 199
88, 27, 157
81, 27, 48
94, 167, 127
111, 177, 168
111, 2, 151
93, 196, 167
95, 196, 168
87, 195, 1
85, 31, 148
19, 2, 151
104, 2, 162
85, 195, 163
104, 2, 162
85, 201, 162
104, 195, 162
111, 196, 168
111, 198, 167
91, 195, 162
4, 178, 163
104, 83, 43
4, 23, 6
97, 178, 160
97, 16, 159
96, 16, 164
4, 2, 168
97, 27, 167
19, 2, 127
19, 203, 152
104, 198, 167
19, 201, 167
104, 177, 167
81, 196, 167
104, 194, 167
93, 28, 48
101, 86, 53
73, 172, 111
102, 25, 105
68, 88, 169
105, 118, 53
174, 229, 185
101, 27, 124
114, 30, 162
93, 2, 151
7, 108, 13
192, 107, 13
102, 4, 167
111, 195, 151
109, 82, 167
4, 178, 168
96, 195, 167
86, 2, 158
87, 195, 167
95, 2, 167
95, 25, 158
109, 16, 236
97, 2, 169
97, 3, 168
97, 1, 169
97, 184, 168
160, 86, 126
85, 181, 222
16, 181, 127
16, 26, 222
159, 26, 222
19, 181, 126
19, 27, 127
87, 2, 172
109, 93, 105
87, 86, 99
95, 3, 167
95, 27, 221
87, 3, 152
95, 30, 152
87, 165, 94
86, 28, 222
93, 27, 222
101, 26, 157
96, 85, 222
66, 160, 184
40, 11, 48
75, 106, 189
85, 128, 211
181, 120, 169
20, 166, 81
95, 4, 151
113, 30, 221
20, 30, 219
113, 30, 99
104, 2, 147
113, 30, 221
104, 201, 152
113, 185, 171
93, 2, 151
104, 201, 171
4, 3, 211
112, 120, 161
40, 216, 155
99, 22, 43
6, 22, 191
195, 65, 245
117, 140, 133
11, 84, 53
60, 231, 27
180, 111, 4
120, 228, 27
81, 90, 4
88, 27, 99
86, 93, 48
8, 30, 169
97, 165, 152
116, 93, 107
20, 27, 168
112, 82, 161
22, 27, 152
105, 88, 47
10, 3, 169
68, 21, 170
7, 134, 147
20, 5, 157
95, 195, 211
81, 30, 222
39, 27, 73
19, 82, 73
18, 86, 73
105, 85, 73
9, 3, 168
4, 178, 169
112, 90, 168
66, 125, 5
163, 157, 58
94, 2, 75
87, 95, 73
