Band0, Band1, Band2
14, 133, 186
191, 214, 172
189, 114, 15
179, 154, 168
181, 119, 183
174, 143, 165
165, 130, 194
197, 133, 180
117, 142, 189
174, 121, 173
178, 214, 181
186, 131, 173
169, 107, 170
174, 131, 177
107, 36, 221
179, 133, 195
195, 143, 173
195, 118, 177
171, 216, 189
214, 121, 173
162, 216, 173
195, 107, 188
195, 216, 237
190, 130, 186
166, 119, 168
196, 132, 183
175, 98, 40
12, 2, 167
89, 84, 180
94, 174, 167
82, 195, 168
201, 192, 150
124, 191, 212
201, 191, 151
201, 171, 73
122, 171, 221
201, 171, 73
122, 174, 119
201, 173, 119
200, 174, 222
200, 175, 152
71, 181, 151
74, 181, 222
160, 185, 222
104, 193, 117
19, 176, 222
45, 175, 221
17, 181, 99
17, 185, 222
18, 181, 222
18, 197, 222
41, 175, 222
18, 181, 99
41, 184, 99
41, 181, 99
18, 185, 99
41, 30, 222
18, 181, 99
110, 30, 222
118, 180, 111
19, 27, 111
40, 28, 111
6, 2, 221
18, 181, 222
59, 181, 152
107, 2, 152
60, 1, 168
2, 181, 167
59, 82, 151
66, 147, 189
192, 106, 187
180, 147, 161
172, 74, 186
181, 214, 180
36, 214, 181
161, 132, 145
178, 143, 236
171, 131, 189
161, 130, 173
26, 138, 181
181, 132, 189
72, 133, 145
173, 143, 177
69, 181, 221
108, 23, 209
100, 113, 212
107, 178, 150
90, 83, 213
92, 206, 70
90, 92, 83
90, 166, 122
85, 92, 83
75, 21, 223
91, 81, 218
91, 180, 218
97, 82, 221
90, 185, 168
77, 51, 152
171, 167, 112
181, 33, 110
161, 166, 109
17, 27, 85
3, 191, 152
181, 34, 81
59, 26, 221
15, 194, 152
113, 203, 167
39, 201, 167
19, 170, 167
85, 194, 152
87, 185, 151
2, 3, 169
43, 37, 83
182, 128, 107
105, 112, 29
1, 78, 211
220, 139, 189
105, 171, 221
40, 191, 111
68, 82, 168
108, 30, 152
93, 27, 152
21, 195, 95
39, 175, 73
18, 3, 220
111, 1, 151
5, 5, 189
60, 173, 168
43, 85, 159
166, 194, 152
61, 123, 181
109, 6, 152
39, 32, 152
39, 28, 95
105, 27, 99
17, 181, 111
41, 185, 99
105, 27, 99
96, 31, 117
111, 185, 167
111, 201, 167
111, 196, 167
111, 201, 167
105, 30, 167
111, 27, 221
97, 2, 167
106, 31, 152
97, 195, 169
18, 32, 152
14, 169, 99
41, 193, 99
17, 31, 99
21, 28, 111
107, 195, 99
58, 113, 167
59, 89, 64
9, 83, 168
1, 2, 152
6, 2, 168
6, 181, 169
107, 3, 168
9, 1, 169
10, 85, 170
9, 84, 169
10, 165, 170
44, 92, 99
44, 119, 218
66, 165, 168
43, 128, 1
174, 33, 164
97, 202, 99
106, 2, 99
18, 31, 152
18, 31, 99
90, 31, 99
106, 185, 152
7, 41, 167
43, 28, 167
107, 180, 169
110, 165, 121
196, 48, 105
184, 118, 181
5, 197, 152
10, 162, 169
97, 31, 168
18, 3, 100
18, 177, 119
105, 86, 220
95, 22, 54
61, 1, 168
60, 112, 189
57, 131, 180
164, 98, 145
166, 228, 181
215, 117, 189
