Band0, Band1, Band2
68, 58, 168
60, 74, 153
30, 144, 141
191, 116, 11
66, 0, 0
15, 120, 116
102, 189, 167
96, 184, 139
96, 169, 164
60, 164, 167
181, 52, 153
112, 81, 199
191, 159, 28
112, 180, 209
39, 81, 192
2, 80, 171
68, 78, 167
192, 121, 172
66, 133, 165
55, 106, 189
165, 216, 173
185, 106, 188
175, 140, 177
196, 128, 236
170, 142, 145
169, 133, 173
182, 129, 177
171, 142, 145
176, 121, 180
186, 130, 173
165, 125, 185
189, 129, 170
183, 207, 142
149, 74, 181
182, 157, 161
175, 133, 173
182, 109, 173
164, 133, 173
65, 13, 212
54, 129, 161
3, 9, 160
54, 41, 229
68, 9, 168
7, 174, 172
55, 92, 105
40, 72, 151
77, 8, 166
62, 113, 8
42, 38, 171
12, 80, 161
8, 9, 169
57, 140, 189
183, 0, 187
165, 143, 180
174, 214, 193
186, 129, 168
162, 214, 193
188, 0, 145
0, 126, 1
195, 121, 172
175, 132, 145
61, 201, 111
107, 185, 152
109, 175, 151
42, 176, 171
18, 176, 151
41, 188, 152
111, 26, 228
60, 197, 168
42, 42, 151
182, 184, 99
58, 185, 208
185, 171, 149
58, 184, 151
44, 165, 176
43, 180, 151
185, 180, 206
118, 165, 1
66, 113, 168
179, 136, 193
168, 130, 188
190, 142, 180
126, 142, 189
181, 132, 173
190, 125, 172
165, 132, 173
70, 74, 188
176, 139, 173
174, 128, 161
175, 143, 180
38, 106, 173
204, 143, 165
38, 128, 145
178, 140, 237
174, 116, 161
174, 108, 183
117, 121, 161
165, 147, 173
53, 0, 145
162, 206, 2
189, 112, 189
165, 141, 2
36, 129, 194
126, 133, 170
182, 216, 183
175, 128, 137
21, 228, 236
213, 130, 189
214, 139, 177
181, 128, 145
77, 173, 232
59, 171, 162
8, 180, 211
42, 186, 158
61, 78, 161
44, 115, 147
42, 72, 176
53, 120, 155
186, 10, 193
185, 106, 167
218, 217, 183
53, 122, 134
194, 159, 152
68, 170, 167
109, 171, 221
8, 82, 161
7, 1, 169
9, 82, 167
9, 184, 167
5, 80, 164
68, 113, 168
8, 78, 170
56, 216, 9
58, 216, 35
9, 163, 152
96, 188, 167
111, 51, 121
9, 1, 212
9, 180, 212
111, 187, 162
109, 184, 167
9, 184, 167
9, 21, 160
7, 165, 167
5, 2, 168
9, 162, 168
9, 28, 167
9, 162, 167
8, 81, 170
9, 128, 218
8, 92, 212
44, 0, 219
60, 73, 211
44, 132, 30
185, 114, 178
68, 180, 169
59, 128, 176
66, 8, 172
185, 71, 159
14, 118, 179
199, 77, 139
12, 28, 167
6, 55, 114
93, 51, 143
96, 52, 150
96, 52, 139
93, 51, 149
93, 182, 150
111, 51, 116
96, 52, 143
111, 55, 149
109, 52, 117
7, 167, 168
59, 47, 227
191, 55, 139
43, 159, 167
48, 159, 154
12, 21, 169
10, 11, 170
68, 107, 170
48, 146, 21
2, 163, 208
9, 180, 162
5, 175, 167
5, 27, 152
97, 51, 167
4, 162, 149
5, 1, 167
97, 195, 168
9, 181, 168
9, 1, 169
9, 181, 167
59, 8, 156
54, 130, 134
183, 128, 134
183, 106, 238
136, 108, 133
183, 163, 244
44, 9, 179
36, 133, 133
196, 106, 9
54, 132, 238
180, 142, 133
190, 106, 156
195, 99, 238
196, 74, 141
189, 163, 138
183, 128, 141
38, 99, 134
15, 159, 154
197, 71, 227
41, 72, 172
48, 71, 228
174, 116, 25
214, 132, 105
55, 72, 206
188, 49, 0
164, 151, 81
184, 76, 158
190, 48, 227
195, 48, 169
189, 39, 48
14, 46, 232
38, 48, 139
190, 99, 147
192, 48, 229
16, 48, 121
187, 39, 150
18, 34, 147
185, 130, 181
164, 142, 159
53, 118, 160
59, 180, 162
18, 89, 149
14, 80, 231
185, 107, 159
185, 78, 169
55, 122, 160
61, 79, 171
1, 125, 49
11, 166, 169
9, 163, 150
5, 50, 149
96, 167, 150
4, 2, 149
96, 51, 150
111, 51, 221
8, 162, 201
10, 128, 201
68, 78, 173
48, 60, 244
24, 230, 36
12, 188, 167
97, 2, 167
4, 184, 167
6, 181, 152
9, 1, 167
6, 195, 169
7, 180, 167
9, 1, 169
109, 184, 167
4, 52, 166
9, 167, 167
9, 174, 167
8, 118, 212
6, 162, 2
109, 59, 139
111, 186, 1
96, 186, 117
111, 175, 211
16, 183, 79
61, 120, 168
16, 9, 4
185, 0, 212
72, 160, 211
13, 129, 25
161, 133, 55
191, 180, 160
17, 122, 174
58, 78, 211
53, 130, 134
53, 121, 169
54, 10, 193
107, 110, 171
23, 117, 160
53, 37, 172
21, 12, 160
23, 116, 160
238, 123, 160
57, 10, 161
40, 94, 5
190, 129, 161
184, 88, 14
181, 97, 212
188, 73, 161
190, 119, 161
184, 116, 165
248, 10, 160
198, 128, 160
14, 129, 161
248, 107, 160
