Band0, Band1, Band2
174, 131, 177
38, 18, 169
172, 72, 172
186, 151, 168
191, 122, 159
41, 205, 181
174, 117, 169
188, 88, 171
181, 142, 188
188, 118, 167
179, 147, 183
159, 107, 172
15, 132, 138
161, 71, 181
48, 119, 155
105, 33, 181
53, 121, 180
186, 99, 164
64, 205, 160
164, 218, 173
176, 107, 194
16, 130, 170
178, 139, 183
178, 132, 161
21, 142, 189
197, 121, 180
195, 133, 173
193, 130, 145
179, 143, 236
181, 118, 169
213, 131, 244
182, 132, 170
212, 142, 161
191, 108, 170
215, 131, 18
193, 132, 161
14, 128, 170
21, 129, 172
180, 145, 173
197, 72, 145
78, 119, 171
14, 132, 145
178, 127, 2
198, 97, 194
117, 132, 180
171, 217, 188
186, 118, 145
162, 139, 175
64, 71, 1
162, 147, 189
189, 71, 169
186, 133, 172
42, 142, 129
186, 71, 169
186, 118, 179
15, 128, 165
186, 114, 1
181, 132, 189
53, 112, 172
181, 113, 161
185, 98, 211
21, 118, 177
163, 118, 173
52, 97, 165
163, 0, 173
175, 124, 172
48, 72, 8
185, 116, 168
14, 108, 177
162, 118, 169
26, 121, 188
43, 8, 171
54, 119, 160
218, 143, 186
40, 130, 194
186, 121, 180
182, 106, 161
179, 126, 170
188, 97, 173
214, 121, 187
197, 142, 173
161, 107, 161
218, 215, 183
190, 73, 188
162, 140, 170
172, 131, 189
195, 108, 183
188, 132, 189
159, 129, 170
178, 140, 173
191, 73, 145
53, 109, 236
220, 131, 182
21, 118, 169
176, 141, 182
197, 118, 170
174, 94, 187
188, 122, 211
182, 121, 169
21, 73, 177
185, 128, 168
191, 132, 177
163, 157, 189
171, 215, 181
215, 117, 186
167, 215, 186
169, 218, 173
195, 205, 187
179, 215, 181
182, 114, 145
175, 136, 237
162, 0, 189
181, 129, 166
185, 128, 189
15, 139, 171
223, 144, 181
189, 128, 145
117, 109, 183
220, 143, 187
174, 73, 189
159, 125, 171
195, 131, 187
186, 132, 173
196, 133, 237
141, 142, 145
162, 216, 173
52, 129, 177
162, 139, 173
179, 142, 189
21, 130, 170
175, 138, 181
197, 129, 170
53, 214, 170
176, 121, 170
189, 132, 183
178, 214, 236
182, 119, 170
193, 151, 187
159, 132, 188
174, 126, 172
190, 97, 189
214, 143, 181
55, 130, 187
171, 214, 173
188, 133, 166
165, 130, 173
191, 107, 170
13, 139, 188
215, 131, 181
195, 128, 189
159, 138, 236
176, 143, 145
178, 129, 183
14, 98, 172
218, 139, 188
186, 132, 173
181, 119, 170
188, 142, 236
176, 124, 173
190, 130, 179
169, 132, 193
21, 107, 167
21, 132, 173
215, 144, 181
192, 128, 188
171, 138, 180
173, 121, 189
72, 0, 170
190, 140, 236
171, 128, 189
13, 206, 185
218, 147, 172
55, 118, 181
167, 138, 173
191, 106, 141
202, 216, 161
15, 108, 173
181, 119, 180
191, 108, 189
219, 123, 160
190, 129, 161
172, 138, 186
220, 133, 141
117, 108, 189
110, 61, 29
197, 157, 202
38, 120, 172
52, 120, 202
161, 205, 206
190, 131, 174
169, 133, 29
183, 131, 12
36, 218, 229
73, 74, 40
181, 128, 37
160, 98, 159
13, 118, 171
165, 114, 15
174, 214, 189
195, 143, 173
195, 118, 177
171, 215, 189
169, 129, 173
162, 216, 173
197, 107, 188
195, 216, 237
190, 130, 186
166, 119, 168
196, 132, 183
175, 98, 40
190, 130, 183
161, 125, 170
181, 129, 142
172, 215, 181
196, 121, 145
195, 132, 172
162, 98, 182
38, 151, 186
194, 207, 172
179, 74, 182
166, 142, 189
163, 130, 165
72, 132, 177
175, 121, 173
195, 121, 236
165, 107, 186
170, 216, 161
21, 122, 32
86, 124, 3
13, 184, 44
183, 139, 190
45, 216, 172
175, 122, 177
179, 214, 161
164, 168, 65
67, 124, 190
192, 133, 185
179, 131, 236
162, 132, 145
171, 126, 208
49, 162, 26
66, 132, 190
180, 126, 180
186, 132, 170
162, 119, 180
190, 121, 170
165, 207, 142
201, 218, 181
165, 216, 161
62, 71, 3
176, 210, 189
164, 142, 173
169, 131, 186
186, 205, 187
218, 147, 161
175, 74, 189
38, 214, 180
213, 214, 181
159, 132, 145
212, 132, 1
48, 114, 169
22, 94, 177
13, 128, 168
58, 71, 180
77, 118, 172
186, 133, 169
76, 78, 176
48, 142, 185
195, 106, 172
21, 118, 170
48, 72, 140
181, 133, 170
13, 124, 172
179, 143, 160
195, 118, 189
13, 109, 183
215, 131, 188
38, 214, 170
175, 98, 181
141, 123, 189
53, 107, 180
174, 130, 173
14, 72, 183
198, 233, 1
189, 71, 189
169, 139, 180
175, 130, 161
15, 128, 164
187, 33, 155
15, 119, 181
188, 130, 177
53, 71, 159
185, 71, 169
165, 138, 195
161, 73, 188
213, 139, 180
171, 132, 189
181, 132, 189
197, 125, 180
162, 132, 173
70, 130, 145
179, 143, 181
181, 128, 169
175, 131, 244
182, 132, 168
212, 142, 181
191, 106, 145
215, 143, 237
174, 128, 161
21, 97, 186
159, 129, 172
180, 145, 173
190, 0, 145
117, 18, 2
14, 106, 145
176, 148, 2
198, 128, 194
117, 132, 170
162, 217, 188
212, 118, 145
161, 215, 175
195, 128, 189
186, 0, 171
189, 108, 186
53, 130, 172
171, 97, 183
13, 133, 171
191, 132, 177
178, 133, 172
14, 97, 189
188, 118, 176
166, 8, 180
188, 112, 169
161, 108, 159
48, 121, 180
188, 94, 177
188, 144, 172
171, 130, 164
38, 118, 189
74, 112, 169
55, 128, 183
17, 214, 164
162, 116, 186
198, 125, 187
169, 98, 173
176, 126, 170
178, 142, 183
40, 73, 188
72, 124, 236
165, 132, 161
190, 139, 170
13, 128, 170
173, 139, 183
197, 142, 173
161, 108, 161
176, 215, 183
190, 73, 188
182, 140, 170
168, 74, 188
189, 108, 173
186, 132, 173
161, 129, 170
184, 97, 1
185, 144, 188
48, 20, 163
221, 218, 182
161, 71, 161
171, 141, 183
176, 119, 189
194, 216, 186
191, 118, 177
212, 130, 181
165, 126, 170
188, 97, 180
177, 144, 186
40, 151, 161
162, 228, 181
151, 117, 186
168, 215, 173
161, 218, 173
175, 205, 187
197, 215, 173
162, 129, 145
195, 157, 236
162, 132, 189
13, 129, 178
14, 73, 189
39, 133, 171
223, 144, 181
190, 118, 145
117, 155, 173
220, 121, 187
195, 130, 188
159, 125, 171
195, 131, 187
189, 107, 173
198, 121, 180
141, 130, 194
162, 215, 173
186, 129, 179
182, 139, 173
176, 133, 189
59, 71, 159
171, 107, 172
13, 142, 177
186, 106, 170
165, 144, 170
64, 94, 211
141, 118, 145
41, 128, 172
181, 98, 161
162, 128, 169
14, 133, 189
182, 0, 181
53, 109, 163
159, 129, 180
185, 129, 160
163, 112, 170
185, 72, 168
59, 217, 183
169, 125, 161
220, 131, 181
195, 132, 145
159, 138, 172
176, 131, 188
178, 121, 173
181, 130, 172
173, 215, 188
186, 118, 170
181, 107, 170
188, 142, 177
165, 124, 173
196, 129, 179
169, 98, 193
188, 133, 189
21, 132, 168
220, 145, 181
189, 71, 161
175, 138, 177
151, 142, 189
188, 0, 173
190, 126, 179
172, 132, 189
181, 119, 170
176, 147, 172
54, 128, 189
163, 210, 173
188, 106, 141
194, 131, 161
15, 97, 168
14, 118, 180
191, 132, 189
219, 127, 160
54, 116, 161
168, 138, 186
178, 139, 187
174, 106, 189
174, 143, 177
182, 214, 173
214, 132, 188
189, 107, 236
174, 131, 165
165, 98, 194
213, 133, 173
161, 143, 170
186, 128, 170
49, 97, 243
171, 131, 189
174, 107, 170
175, 131, 177
188, 133, 172
171, 214, 188
186, 121, 173
195, 118, 177
179, 215, 189
172, 129, 173
162, 216, 173
175, 107, 188
189, 216, 237
190, 130, 188
167, 119, 168
196, 142, 183
213, 97, 181
196, 98, 183
163, 119, 170
52, 0, 172
188, 119, 236
178, 143, 145
182, 108, 237
181, 130, 161
189, 151, 186
194, 124, 172
179, 130, 182
163, 119, 172
188, 129, 172
14, 106, 141
168, 118, 160
62, 94, 181
189, 118, 168
161, 119, 177
173, 73, 173
59, 205, 166
188, 107, 175
161, 128, 169
161, 129, 165
54, 107, 169
188, 121, 236
185, 72, 172
184, 121, 177
41, 128, 174
53, 122, 3
62, 99, 171
61, 114, 211
10, 80, 171
58, 11, 56
