Band0, Band1, Band2
48, 118, 244
104, 128, 25
15, 122, 156
179, 108, 145
53, 134, 2
165, 119, 189
191, 155, 237
218, 117, 188
169, 125, 170
179, 133, 180
176, 133, 187
159, 98, 189
174, 133, 186
178, 139, 181
161, 73, 145
192, 119, 165
178, 143, 173
190, 73, 182
21, 133, 170
174, 133, 172
186, 143, 181
179, 128, 188
186, 132, 183
78, 133, 168
38, 130, 188
197, 126, 172
195, 128, 187
166, 218, 173
182, 132, 161
175, 107, 183
181, 131, 170
171, 147, 172
198, 97, 194
163, 130, 173
196, 133, 180
181, 132, 172
23, 98, 191
11, 181, 151
95, 28, 171
96, 87, 211
93, 122, 13
72, 78, 178
62, 106, 161
180, 140, 236
100, 81, 211
4, 84, 171
96, 82, 151
109, 26, 236
94, 84, 166
18, 165, 227
95, 3, 163
112, 11, 132
92, 84, 211
97, 82, 168
93, 72, 169
96, 5, 206
58, 151, 174
221, 121, 190
38, 214, 168
13, 98, 181
175, 122, 186
175, 214, 181
172, 218, 189
183, 206, 170
193, 132, 177
174, 121, 177
189, 128, 186
78, 143, 172
175, 144, 161
179, 132, 188
161, 131, 180
196, 133, 173
186, 128, 186
3, 81, 147
107, 119, 159
107, 112, 168
42, 88, 163
107, 119, 159
53, 72, 151
50, 107, 11
7, 120, 244
178, 98, 189
59, 115, 25
64, 139, 238
171, 98, 173
175, 139, 161
195, 132, 145
172, 142, 183
171, 143, 161
181, 128, 173
215, 139, 177
53, 97, 173
171, 125, 145
169, 131, 177
182, 133, 173
186, 74, 173
162, 132, 161
174, 139, 173
179, 142, 187
14, 107, 171
181, 132, 173
178, 143, 181
195, 132, 161
171, 214, 173
194, 129, 186
61, 80, 219
48, 165, 172
58, 119, 162
184, 130, 160
110, 118, 174
58, 80, 172
42, 128, 168
198, 143, 181
172, 133, 186
174, 133, 161
213, 143, 181
178, 130, 189
182, 108, 173
179, 121, 180
21, 129, 141
182, 216, 172
186, 112, 161
65, 78, 167
17, 142, 156
42, 11, 168
195, 109, 171
162, 122, 186
197, 140, 172
175, 97, 190
174, 216, 105
195, 133, 161
197, 130, 244
182, 132, 170
194, 142, 161
183, 109, 173
175, 116, 179
193, 133, 189
15, 132, 172
39, 130, 170
220, 123, 181
195, 72, 161
81, 133, 178
14, 130, 145
175, 127, 2
198, 97, 194
161, 132, 172
141, 147, 188
186, 118, 186
182, 142, 176
188, 128, 189
149, 126, 161
191, 0, 168
176, 139, 181
162, 131, 161
195, 133, 186
161, 108, 181
182, 139, 172
187, 130, 170
141, 139, 189
15, 0, 172
65, 71, 167
110, 0, 4
42, 120, 160
41, 128, 211
219, 216, 195
13, 121, 168
190, 214, 181
165, 119, 186
174, 143, 180
14, 97, 173
214, 133, 129
66, 71, 211
185, 108, 153
136, 144, 190
36, 214, 181
163, 130, 145
186, 119, 155
181, 142, 189
179, 124, 180
181, 98, 181
214, 121, 186
174, 142, 177
174, 133, 161
176, 98, 182
212, 132, 186
162, 143, 173
178, 131, 173
195, 108, 186
189, 142, 181
13, 142, 140
176, 143, 173
38, 73, 189
189, 210, 236
213, 116, 187
21, 214, 169
173, 139, 187
178, 121, 189
174, 98, 189
189, 214, 177
188, 151, 195
173, 124, 170
183, 142, 236
136, 142, 186
40, 157, 170
165, 142, 181
173, 117, 186
168, 143, 186
21, 74, 173
195, 109, 165
165, 121, 177
183, 118, 145
178, 136, 2
188, 71, 161
162, 133, 170
58, 8, 171
64, 112, 211
58, 128, 172
110, 128, 172
62, 112, 132
42, 118, 173
42, 72, 172
185, 118, 169
42, 73, 163
106, 114, 176
51, 72, 172
111, 120, 171
58, 106, 163
41, 106, 164
41, 114, 236
223, 140, 189
181, 128, 170
171, 138, 129
197, 130, 189
186, 133, 177
171, 142, 185
182, 98, 188
213, 121, 172
162, 119, 170
13, 108, 188
14, 128, 186
175, 233, 172
189, 97, 145
214, 133, 236
55, 142, 188
168, 214, 173
195, 133, 166
181, 151, 184
189, 133, 171
174, 133, 145
151, 131, 181
183, 132, 173
161, 214, 177
178, 142, 188
175, 130, 181
38, 214, 165
176, 142, 188
186, 132, 170
181, 119, 170
182, 215, 1
162, 129, 186
195, 216, 180
195, 132, 161
186, 133, 186
21, 108, 173
173, 117, 177
55, 214, 177
168, 133, 186
173, 143, 170
184, 0, 170
179, 215, 181
188, 71, 189
60, 80, 2
185, 106, 172
198, 214, 18
168, 139, 189
191, 110, 179
175, 130, 170
48, 157, 172
164, 119, 168
44, 155, 183
218, 117, 187
60, 166, 169
54, 118, 163
219, 139, 192
159, 98, 189
174, 133, 173
179, 139, 181
169, 73, 145
192, 119, 177
178, 143, 172
195, 97, 188
181, 132, 186
174, 133, 172
186, 143, 181
179, 97, 188
186, 132, 183
117, 133, 168
14, 129, 188
190, 126, 172
41, 90, 25
176, 218, 186
195, 132, 160
171, 214, 186
13, 129, 170
171, 147, 173
198, 97, 194
163, 130, 173
196, 133, 183
181, 118, 168
23, 108, 244
179, 130, 181
190, 73, 237
126, 125, 161
38, 132, 168
214, 143, 181
195, 119, 145
195, 142, 236
171, 98, 188
38, 97, 170
174, 124, 172
179, 216, 193
162, 132, 161
163, 130, 165
72, 130, 173
162, 118, 177
179, 126, 236
195, 129, 145
169, 214, 177
174, 107, 161
164, 148, 187
197, 112, 186
38, 214, 168
45, 130, 181
175, 122, 180
59, 11, 45
42, 118, 174
178, 109, 184
174, 142, 170
174, 121, 179
183, 128, 186
79, 142, 172
175, 144, 172
179, 128, 194
162, 143, 180
190, 132, 173
195, 118, 186
182, 124, 180
174, 113, 142
16, 141, 181
198, 142, 181
171, 128, 189
194, 109, 173
162, 144, 173
104, 86, 60
63, 34, 108
185, 100, 32
185, 100, 51
185, 96, 126
163, 101, 46
63, 72, 44
160, 181, 112
118, 29, 148
34, 39, 126
61, 214, 147
185, 94, 200
66, 118, 190
49, 129, 177
116, 202, 86
39, 30, 209
91, 84, 127
67, 147, 190
49, 97, 170
38, 107, 166
174, 118, 172
178, 143, 181
195, 118, 161
162, 138, 173
214, 131, 188
182, 214, 173
176, 216, 188
170, 131, 186
53, 206, 180
13, 216, 172
14, 118, 186
215, 126, 181
190, 128, 161
172, 142, 186
174, 133, 161
65, 33, 108
60, 20, 12
41, 72, 162
55, 243, 43
199, 238, 238
179, 237, 21
54, 149, 17
100, 92, 33
101, 27, 149
93, 1, 94
85, 41, 222
104, 42, 95
95, 93, 111
16, 166, 76
16, 89, 85
45, 26, 118
184, 91, 89
58, 41, 121
58, 80, 99
58, 26, 162
60, 109, 121
44, 36, 163
191, 79, 183
18, 129, 172
180, 127, 172
195, 72, 194
78, 107, 162
15, 130, 145
178, 127, 2
198, 97, 194
117, 132, 173
172, 147, 188
186, 118, 186
162, 139, 175
189, 8, 189
134, 233, 161
38, 71, 168
178, 140, 237
195, 116, 161
162, 133, 168
181, 108, 182
182, 215, 173
212, 129, 161
150, 215, 188
188, 118, 172
177, 141, 183
38, 106, 189
174, 132, 166
171, 139, 181
179, 130, 188
193, 121, 168
191, 98, 173
165, 207, 170
186, 131, 186
21, 98, 170
178, 125, 181
178, 121, 161
175, 98, 186
172, 121, 173
213, 142, 188
40, 130, 145
186, 124, 175
182, 132, 189
179, 125, 180
188, 97, 161
214, 142, 186
175, 142, 177
174, 107, 161
176, 215, 182
197, 128, 186
162, 140, 173
214, 131, 189
195, 108, 183
188, 132, 181
13, 142, 145
176, 143, 173
191, 73, 145
53, 210, 237
26, 129, 187
40, 132, 169
189, 133, 129
2, 78, 211
64, 116, 168
196, 138, 183
186, 97, 195
171, 124, 166
189, 130, 177
64, 205, 168
15, 71, 163
177, 136, 195
173, 117, 173
168, 143, 186
40, 185, 223
6, 2, 29
18, 59, 149
65, 13, 171
66, 107, 189
49, 129, 168
183, 132, 177
184, 128, 170
177, 49, 110
42, 161, 217
104, 193, 73
39, 188, 219
39, 188, 150
21, 182, 126
22, 44, 95
104, 44, 95
39, 28, 95
104, 41, 126
20, 33, 75
4, 26, 73
7, 93, 1
39, 11, 31
67, 217, 189
183, 128, 170
165, 138, 165
212, 142, 189
186, 107, 177
176, 121, 170
189, 98, 188
178, 133, 237
182, 133, 170
193, 97, 187
16, 132, 145
174, 147, 172
189, 128, 189
214, 139, 236
55, 130, 195
164, 139, 189
36, 132, 170
161, 142, 181
192, 121, 184
174, 122, 190
223, 215, 160
186, 114, 189
161, 215, 177
179, 143, 189
195, 129, 181
52, 222, 59
111, 107, 175
185, 106, 167
42, 96, 168
14, 72, 169
6, 116, 172
185, 38, 69
111, 2, 211
39, 177, 55
110, 58, 121
64, 125, 7
