Band0, Band1, Band2
165, 215, 190
174, 129, 173
171, 147, 173
197, 97, 194
162, 130, 173
190, 142, 183
162, 118, 168
190, 132, 249
179, 98, 236
190, 73, 183
126, 125, 161
189, 129, 142
214, 139, 181
195, 118, 145
195, 133, 236
165, 152, 188
38, 97, 170
193, 124, 172
179, 216, 193
165, 132, 189
21, 130, 165
72, 132, 173
162, 129, 177
179, 126, 236
195, 118, 145
170, 214, 177
174, 107, 161
164, 147, 187
197, 112, 186
38, 132, 168
45, 216, 181
175, 122, 180
179, 214, 181
143, 131, 189
192, 206, 186
162, 132, 165
212, 121, 179
182, 132, 186
124, 142, 172
162, 144, 173
175, 0, 194
162, 143, 180
190, 107, 168
195, 118, 191
182, 124, 180
195, 119, 142
16, 218, 181
179, 142, 181
175, 132, 189
170, 109, 173
162, 144, 173
66, 161, 85
57, 141, 31
167, 33, 68
57, 154, 231
180, 214, 13
180, 108, 3
183, 36, 35
20, 89, 123
160, 96, 38
49, 106, 111
163, 101, 49
196, 94, 51
168, 33, 38
19, 36, 52
163, 34, 51
40, 37, 123
38, 97, 227
180, 154, 46
139, 100, 50
104, 37, 45
143, 36, 47
43, 89, 82
43, 36, 156
183, 103, 27
179, 99, 162
120, 95, 59
118, 39, 50
117, 95, 49
192, 166, 123
67, 131, 189
66, 118, 145
55, 126, 236
179, 128, 161
20, 35, 110
67, 121, 190
49, 132, 177
180, 130, 173
182, 108, 181
178, 121, 180
21, 129, 180
163, 143, 172
178, 106, 194
16, 130, 170
178, 139, 181
178, 132, 189
21, 142, 170
195, 121, 180
195, 133, 161
193, 216, 186
179, 131, 236
186, 107, 169
178, 131, 244
38, 214, 170
213, 142, 161
189, 110, 172
178, 131, 182
193, 132, 161
14, 128, 170
21, 129, 172
220, 145, 173
195, 72, 145
78, 119, 171
14, 132, 145
178, 127, 2
198, 97, 194
117, 132, 172
172, 147, 188
186, 71, 186
162, 139, 175
189, 8, 189
134, 233, 181
189, 71, 168
176, 140, 181
195, 116, 189
181, 133, 168
181, 154, 130
182, 143, 173
212, 128, 161
173, 139, 188
189, 94, 232
61, 174, 169
49, 107, 173
88, 244, 60
86, 118, 66
20, 112, 233
19, 205, 65
120, 95, 109
118, 89, 65
118, 38, 86
166, 44, 108
166, 53, 99
166, 53, 91
161, 52, 232
38, 42, 86
192, 132, 218
191, 33, 167
163, 132, 180
174, 73, 160
13, 144, 33
186, 39, 233
178, 212, 58
208, 212, 45
176, 136, 16
54, 231, 7
177, 94, 62
193, 51, 151
184, 113, 181
117, 0, 168
15, 165, 211
82, 200, 207
125, 160, 88
125, 34, 38
117, 183, 204
123, 183, 204
126, 171, 58
169, 172, 231
122, 172, 204
122, 51, 35
201, 43, 205
88, 35, 51
96, 39, 208
191, 192, 210
50, 191, 25
200, 172, 34
117, 38, 3
106, 159, 204
7, 165, 0
196, 157, 69
49, 214, 13
20, 170, 108
155, 163, 69
182, 51, 225
161, 103, 82
4, 41, 220
38, 97, 127
22, 94, 147
88, 3, 151
108, 177, 159
74, 195, 222
159, 191, 95
123, 184, 100
123, 183, 95
126, 173, 73
118, 174, 213
117, 175, 150
123, 175, 223
185, 192, 167
7, 14, 211
110, 98, 70
171, 78, 51
166, 37, 49
182, 182, 64
195, 78, 61
19, 100, 232
10, 165, 224
15, 160, 85
138, 78, 233
123, 161, 89
117, 161, 88
71, 50, 231
200, 159, 89
86, 182, 213
10, 2, 173
61, 129, 168
188, 187, 95
168, 182, 96
171, 46, 126
166, 79, 79
192, 88, 70
14, 8, 57
20, 181, 53
118, 177, 168
160, 197, 219
60, 17, 180
40, 112, 175
164, 93, 172
165, 183, 51
165, 12, 232
93, 198, 222
143, 79, 73
126, 183, 95
117, 186, 112
200, 53, 100
13, 48, 112
23, 76, 225
82, 48, 112
71, 50, 98
45, 50, 128
72, 48, 127
93, 43, 81
112, 251, 22
55, 246, 245
183, 234, 238
49, 154, 231
183, 138, 12
248, 157, 32
76, 162, 48
71, 189, 102
45, 54, 99
45, 54, 100
74, 50, 100
102, 81, 36
66, 160, 161
14, 215, 58
192, 95, 7
167, 49, 71
165, 36, 71
14, 211, 38
41, 244, 33
111, 171, 58
8, 71, 162
189, 78, 223
55, 141, 4
4, 159, 229
68, 3, 189
57, 126, 0
107, 126, 22
78, 69, 32
75, 65, 38
85, 135, 62
113, 39, 90
42, 183, 219
43, 43, 85
129, 102, 63
19, 36, 51
68, 34, 169
108, 218, 62
4, 166, 147
68, 154, 172
57, 97, 53
38, 74, 175
175, 80, 142
14, 130, 169
79, 33, 211
39, 73, 173
187, 71, 161
189, 131, 171
186, 165, 169
186, 128, 168
181, 33, 165
75, 130, 169
7, 28, 219
219, 218, 194
185, 132, 183
195, 121, 169
178, 131, 172
179, 0, 190
169, 142, 169
190, 129, 187
143, 140, 161
195, 114, 189
191, 138, 187
13, 131, 189
197, 122, 165
162, 142, 173
150, 129, 189
192, 138, 137
214, 131, 173
195, 122, 188
195, 132, 170
19, 142, 236
178, 122, 189
183, 130, 194
2, 88, 219
10, 62, 43
90, 234, 33
87, 69, 37
80, 126, 38
20, 206, 59
22, 206, 62
22, 96, 65
166, 89, 65
166, 44, 86
166, 43, 69
161, 52, 54
161, 55, 85
174, 171, 86
44, 171, 221
44, 112, 179
164, 216, 65
19, 71, 29
16, 72, 211
163, 88, 163
185, 97, 166
118, 106, 180
39, 161, 161
14, 130, 163
163, 81, 160
165, 156, 151
2, 83, 59
197, 147, 190
105, 211, 68
16, 126, 37
85, 60, 37
85, 67, 37
39, 211, 38
161, 110, 59
117, 154, 50
105, 26, 232
18, 165, 51
67, 121, 190
55, 129, 173
164, 130, 161
184, 0, 186
223, 127, 181
190, 114, 189
159, 214, 166
179, 143, 184
175, 122, 165
213, 73, 172
212, 108, 189
165, 121, 173
181, 131, 170
174, 33, 109
194, 134, 232
179, 155, 151
186, 103, 46
175, 155, 123
220, 138, 87
194, 154, 174
174, 94, 51
175, 109, 171
162, 205, 148
21, 112, 25
75, 78, 172
188, 214, 151
82, 8, 53
14, 208, 59
104, 22, 37
17, 67, 38
18, 67, 37
85, 60, 37
39, 65, 38
21, 210, 58
22, 96, 59
161, 154, 59
17, 34, 59
10, 130, 210
109, 128, 208
9, 118, 210
5, 97, 210
10, 33, 169
143, 36, 63
117, 36, 38
119, 33, 59
119, 38, 205
118, 38, 65
83, 35, 107
20, 43, 65
160, 33, 59
15, 166, 56
44, 121, 56
183, 37, 232
16, 33, 48
175, 101, 169
190, 74, 181
163, 11, 139
71, 79, 172
104, 165, 164
85, 8, 164
18, 113, 163
85, 8, 170
105, 156, 71
66, 112, 189
177, 46, 67
162, 42, 109
177, 48, 91
22, 101, 67
107, 98, 235
112, 214, 88
132, 155, 50
165, 50, 51
164, 51, 34
81, 167, 108
38, 114, 171
22, 166, 148
220, 136, 7
115, 102, 65
46, 134, 56
11, 86, 151
53, 103, 17
121, 154, 65
118, 96, 59
118, 110, 59
104, 210, 38
81, 208, 38
81, 133, 62
120, 36, 69
126, 192, 208
118, 192, 46
161, 176, 2
22, 193, 46
22, 194, 2
119, 176, 46
127, 174, 8
160, 176, 46
119, 175, 8
118, 176, 8
105, 203, 163
66, 114, 204
183, 228, 229
221, 158, 204
153, 217, 136
73, 94, 205
167, 38, 26
171, 46, 172
14, 121, 186
190, 97, 159
171, 156, 111
215, 154, 6
179, 101, 56
181, 109, 162
181, 94, 168
14, 97, 168
195, 73, 187
52, 46, 71
177, 53, 65
167, 50, 56
163, 182, 70
98, 178, 1
4, 42, 219
18, 120, 106
161, 181, 149
52, 222, 21
21, 60, 47
19, 211, 35
188, 105, 38
112, 207, 47
3, 108, 211
198, 142, 245
189, 210, 41
99, 104, 65
112, 36, 205
8, 86, 167
122, 158, 59
22, 96, 39
167, 96, 69
166, 101, 59
40, 91, 59
19, 125, 38
16, 60, 38
105, 208, 62
104, 156, 69
62, 160, 91
51, 73, 63
177, 43, 109
61, 79, 219
61, 97, 211
163, 108, 147
26, 144, 60
101, 200, 167
176, 183, 54
147, 182, 69
168, 51, 57
164, 47, 57
118, 36, 69
104, 135, 47
109, 157, 37
60, 33, 111
192, 216, 13
40, 155, 200
248, 231, 41
15, 160, 64
115, 50, 96
200, 100, 54
75, 154, 62
94, 76, 205
41, 39, 204
86, 39, 204
75, 99, 205
95, 35, 107
106, 154, 56
96, 153, 57
4, 130, 209
68, 81, 201
96, 53, 150
4, 79, 164
109, 47, 219
4, 162, 169
193, 222, 72
17, 68, 63
184, 69, 37
16, 244, 37
95, 109, 62
117, 153, 91
60, 160, 70
223, 46, 38
174, 163, 120
57, 72, 81
11, 160, 150
10, 163, 168
61, 116, 172
55, 36, 132
90, 10, 169
195, 0, 171
3, 182, 223
108, 159, 150
41, 8, 164
186, 210, 181
186, 75, 172
181, 118, 170
92, 79, 172
10, 3, 164
110, 164, 219
7, 175, 169
193, 47, 90
74, 38, 57
184, 103, 89
61, 37, 227
253, 241, 6
30, 223, 103
92, 186, 96
112, 195, 151
112, 165, 148
107, 181, 152
132, 176, 223
172, 172, 87
143, 12, 89
84, 55, 87
4, 15, 212
60, 180, 171
18, 88, 71
190, 34, 235
163, 211, 39
21, 208, 58
14, 208, 35
21, 109, 38
184, 39, 110
21, 125, 62
14, 210, 59
93, 90, 64
61, 71, 168
28, 221, 24
48, 238, 113
101, 169, 78
46, 51, 96
17, 53, 99
93, 53, 100
7, 46, 152
49, 128, 181
43, 8, 0
181, 113, 0
177, 109, 109
162, 109, 48
181, 119, 25
175, 108, 27
161, 108, 148
189, 106, 231
10, 181, 160
248, 145, 190
195, 131, 177
213, 132, 181
181, 130, 194
178, 139, 173
175, 144, 161
182, 74, 189
216, 107, 172
196, 156, 59
221, 155, 44
174, 158, 227
197, 104, 123
177, 90, 2
165, 214, 15
181, 157, 227
54, 116, 172
22, 111, 63
20, 211, 62
22, 206, 65
22, 134, 38
104, 154, 59
4, 206, 148
40, 96, 64
194, 157, 31
81, 186, 54
105, 178, 2
4, 41, 221
39, 120, 34
163, 201, 158
179, 164, 47
179, 50, 107
178, 38, 51
57, 74, 61
21, 37, 47
22, 96, 62
22, 134, 62
75, 101, 57
83, 36, 56
118, 36, 61
162, 28, 85
196, 157, 31
57, 94, 44
58, 95, 108
176, 35, 65
162, 36, 109
53, 101, 33
10, 157, 70
59, 36, 54
35, 220, 80
188, 153, 216
52, 222, 65
11, 97, 217
4, 36, 48
18, 129, 93
41, 43, 70
68, 71, 186
24, 218, 30
199, 231, 6
212, 95, 233
131, 187, 102
19, 51, 95
16, 50, 96
72, 50, 99
41, 50, 100
4, 88, 231
30, 250, 106
55, 149, 23
66, 127, 16
196, 155, 5
82, 100, 235
184, 51, 235
61, 174, 151
41, 8, 90
181, 41, 220
143, 172, 44
104, 195, 213
60, 118, 70
105, 82, 70
110, 165, 55
20, 179, 140
87, 178, 167
104, 178, 167
87, 185, 99
124, 169, 99
200, 54, 100
74, 77, 95
14, 137, 235
93, 229, 57
87, 154, 70
117, 192, 55
19, 196, 221
104, 198, 167
59, 178, 167
61, 86, 168
43, 107, 209
40, 101, 155
73, 129, 142
21, 78, 211
56, 128, 10
121, 11, 167
174, 161, 147
212, 114, 168
20, 112, 170
184, 8, 0
66, 106, 168
178, 129, 195
181, 133, 169
178, 144, 189
43, 128, 188
51, 108, 173
221, 121, 181
181, 128, 189
173, 233, 129
220, 154, 59
195, 134, 157
195, 109, 26
181, 20, 162
192, 73, 172
186, 74, 172
95, 19, 32
132, 65, 59
40, 211, 45
42, 155, 59
107, 94, 49
22, 209, 37
19, 125, 58
39, 210, 59
115, 47, 51
54, 192, 111
91, 192, 167
17, 79, 205
120, 48, 35
184, 47, 37
7, 184, 147
43, 117, 11
221, 35, 79
196, 141, 104
65, 139, 244
19, 195, 233
118, 173, 56
168, 172, 56
167, 47, 56
126, 48, 69
112, 91, 109
196, 103, 89
183, 133, 7
167, 52, 84
144, 55, 217
132, 172, 70
126, 172, 87
76, 172, 89
4, 12, 211
59, 11, 231
106, 252, 57
90, 65, 38
85, 208, 38
104, 210, 58
18, 154, 38
4, 39, 54
17, 68, 38
74, 244, 37
184, 67, 37
104, 65, 38
114, 138, 58
19, 110, 62
120, 96, 65
160, 36, 50
83, 37, 50
160, 33, 51
105, 82, 45
112, 37, 163
66, 107, 161
40, 116, 51
34, 100, 163
14, 122, 42
216, 216, 171
188, 74, 29
186, 118, 150
45, 73, 177
72, 71, 180
6, 112, 53
221, 145, 189
192, 118, 194
162, 215, 172
26, 121, 189
186, 128, 189
189, 138, 172
171, 121, 189
182, 118, 169
198, 144, 181
189, 132, 189
181, 138, 189
189, 128, 173
212, 128, 169
105, 119, 145
188, 0, 168
42, 118, 189
221, 146, 160
54, 8, 161
168, 228, 188
220, 122, 186
0, 138, 161
195, 129, 185
182, 107, 173
175, 143, 194
199, 102, 86
73, 36, 123
205, 94, 0
16, 110, 163
189, 71, 172
52, 8, 172
189, 215, 34
175, 143, 18
188, 98, 51
181, 109, 20
82, 55, 59
119, 47, 62
131, 47, 204
131, 161, 56
119, 51, 56
125, 182, 204
119, 182, 64
83, 183, 208
83, 191, 231
78, 173, 209
81, 175, 25
80, 175, 53
85, 175, 87
110, 194, 152
64, 9, 107
57, 109, 230
196, 73, 178
183, 37, 2
189, 97, 228
49, 89, 121
49, 103, 151
180, 154, 47
117, 154, 155
69, 20, 1
49, 114, 173
97, 144, 34
96, 70, 7
105, 67, 38
159, 155, 58
161, 39, 51
166, 51, 234
123, 176, 211
80, 14, 209
87, 172, 205
113, 48, 69
19, 100, 55
72, 13, 60
8, 181, 167
112, 175, 147
197, 100, 234
93, 66, 72
194, 209, 35
79, 211, 62
95, 153, 71
18, 173, 223
105, 158, 55
55, 142, 44
177, 158, 233
110, 27, 86
118, 110, 66
40, 211, 63
79, 60, 58
18, 65, 56
92, 155, 90
90, 192, 220
85, 197, 222
79, 55, 100
118, 38, 95
119, 100, 81
160, 155, 69
104, 211, 62
91, 67, 38
86, 244, 37
96, 65, 38
92, 109, 38
4, 113, 2
191, 184, 111
8, 95, 148
114, 37, 65
113, 102, 69
81, 160, 57
81, 195, 221
8, 181, 172
6, 173, 148
212, 104, 234
95, 230, 61
85, 235, 37
108, 127, 33
108, 67, 7
108, 127, 33
109, 127, 37
108, 127, 37
108, 127, 34
106, 244, 37
114, 229, 62
22, 36, 64
131, 39, 71
126, 48, 70
83, 35, 59
83, 39, 205
93, 44, 148
44, 97, 6
40, 106, 199
195, 121, 249
117, 155, 13
114, 104, 59
