Band0, Band1, Band2
181, 128, 189
39, 133, 176
189, 71, 189
179, 146, 172
23, 8, 194
166, 138, 180
173, 143, 188
186, 107, 173
181, 216, 185
195, 214, 173
149, 142, 189
38, 107, 155
174, 130, 187
168, 143, 161
198, 133, 173
118, 216, 186
195, 133, 161
197, 142, 173
169, 131, 189
186, 132, 180
176, 216, 182
13, 132, 172
179, 215, 170
174, 129, 189
212, 132, 179
195, 142, 173
179, 216, 173
164, 142, 170
171, 133, 186
191, 130, 236
213, 97, 195
166, 121, 169
198, 142, 173
212, 130, 188
198, 98, 183
163, 133, 170
181, 121, 180
182, 215, 161
178, 118, 180
162, 214, 183
181, 129, 161
181, 130, 187
212, 125, 172
220, 73, 239
169, 139, 170
182, 216, 188
194, 129, 180
175, 140, 189
195, 128, 173
182, 139, 180
136, 143, 189
191, 132, 173
168, 206, 181
186, 131, 179
182, 108, 170
124, 121, 161
178, 144, 173
162, 108, 161
165, 216, 173
185, 97, 188
175, 139, 177
196, 129, 173
135, 133, 145
162, 215, 173
182, 129, 177
168, 131, 186
179, 121, 180
69, 79, 172
64, 106, 172
59, 114, 165
13, 99, 211
59, 20, 168
17, 159, 28
176, 139, 189
189, 109, 183
164, 119, 168
214, 117, 183
186, 206, 170
171, 216, 187
173, 121, 186
188, 214, 173
195, 98, 195
171, 129, 161
198, 139, 183
175, 74, 173
166, 142, 170
197, 142, 173
181, 142, 189
194, 132, 188
178, 139, 173
189, 0, 186
171, 143, 236
186, 132, 161
181, 107, 180
175, 142, 137
181, 72, 194
193, 126, 172
195, 122, 172
175, 108, 145
18, 108, 180
176, 143, 181
183, 0, 161
174, 139, 176
220, 143, 189
162, 97, 188
175, 133, 183
14, 76, 188
23, 215, 2
162, 119, 145
194, 142, 183
179, 142, 172
174, 130, 186
173, 139, 183
181, 72, 161
162, 147, 236
195, 129, 189
174, 138, 170
189, 107, 177
165, 216, 161
186, 129, 180
166, 216, 189
195, 107, 161
190, 133, 173
165, 214, 173
200, 74, 187
179, 139, 183
171, 130, 145
214, 139, 180
181, 128, 168
214, 139, 181
181, 128, 145
179, 212, 236
174, 116, 189
175, 154, 237
122, 121, 161
165, 139, 177
189, 0, 145
162, 210, 2
182, 119, 189
182, 134, 2
178, 116, 145
170, 125, 186
165, 142, 177
175, 132, 188
21, 216, 172
213, 133, 189
173, 139, 177
181, 128, 145
192, 125, 159
3, 180, 168
17, 128, 0
191, 118, 1
18, 132, 211
62, 71, 161
199, 131, 183
195, 108, 183
19, 142, 140
188, 108, 188
176, 124, 172
190, 216, 177
168, 216, 186
161, 130, 161
61, 18, 163
62, 72, 11
218, 233, 161
180, 130, 161
181, 142, 170
198, 133, 244
181, 98, 181
198, 142, 183
198, 130, 183
181, 100, 183
117, 207, 165
182, 217, 189
195, 129, 170
72, 118, 170
179, 140, 181
173, 129, 189
38, 155, 170
195, 143, 173
182, 73, 193
182, 133, 161
164, 216, 193
52, 118, 168
181, 214, 186
176, 121, 236
174, 131, 189
181, 107, 145
14, 128, 173
220, 233, 236
195, 128, 189
162, 157, 173
195, 107, 173
169, 131, 186
186, 133, 177
171, 218, 189
182, 119, 172
72, 98, 186
171, 126, 177
191, 128, 145
159, 215, 172
215, 144, 161
171, 142, 183
161, 131, 186
179, 109, 161
186, 130, 186
161, 119, 186
13, 132, 164
189, 143, 189
197, 129, 236
161, 73, 189
159, 133, 165
220, 145, 173
195, 106, 145
69, 171, 211
62, 126, 141
219, 133, 145
13, 142, 173
195, 142, 177
195, 119, 189
175, 143, 177
171, 130, 188
174, 142, 173
178, 142, 179
53, 128, 173
176, 211, 186
117, 74, 160
195, 133, 173
186, 74, 173
181, 107, 173
58, 8, 4
64, 88, 211
58, 142, 140
197, 140, 16
58, 129, 156
58, 112, 1
58, 132, 171
167, 190, 89
22, 32, 1
114, 199, 1
85, 178, 166
80, 2, 162
7, 176, 172
94, 174, 164
9, 180, 172
107, 196, 155
164, 58, 4
163, 166, 51
22, 19, 231
8, 70, 6
7, 196, 169
61, 71, 172
66, 8, 166
244, 102, 59
12, 2, 209
85, 181, 53
19, 92, 59
58, 99, 19
66, 71, 168
66, 114, 161
196, 233, 172
103, 2, 211
16, 93, 52
22, 180, 123
15, 27, 125
105, 26, 9
67, 218, 189
55, 206, 173
180, 131, 177
159, 132, 189
191, 138, 172
60, 184, 228
68, 11, 161
66, 71, 189
66, 132, 173
6, 181, 167
60, 128, 1
66, 128, 161
165, 214, 180
165, 143, 188
202, 132, 189
181, 216, 154
189, 132, 173
14, 205, 233
48, 134, 231
176, 129, 190
164, 143, 161
65, 37, 52
58, 90, 25
188, 73, 132
49, 89, 151
185, 44, 121
60, 118, 237
41, 9, 168
185, 44, 64
163, 169, 123
14, 168, 100
185, 168, 27
188, 57, 99
185, 168, 111
181, 167, 157
65, 163, 152
57, 233, 190
198, 48, 80
67, 106, 189
66, 132, 186
192, 129, 161
196, 98, 183
164, 121, 170
13, 121, 180
181, 215, 161
179, 119, 180
162, 98, 181
174, 121, 145
181, 132, 177
212, 139, 172
176, 73, 239
174, 133, 168
164, 216, 183
64, 110, 64
186, 210, 31
161, 206, 231
189, 206, 4
50, 106, 229
42, 26, 166
61, 117, 167
52, 42, 47
15, 169, 156
40, 170, 44
21, 167, 157
15, 184, 4
65, 161, 167
182, 9, 234
197, 43, 79
38, 44, 85
189, 162, 107
61, 195, 160
41, 59, 219
58, 178, 168
107, 168, 221
58, 191, 164
107, 55, 2
41, 3, 107
14, 12, 36
49, 228, 181
183, 128, 0
174, 132, 178
185, 109, 177
182, 118, 147
186, 129, 11
190, 206, 180
162, 132, 132
175, 129, 154
181, 94, 236
65, 128, 168
14, 119, 175
220, 157, 184
179, 130, 183
172, 139, 145
174, 130, 173
189, 139, 189
172, 132, 161
178, 139, 183
188, 72, 186
171, 143, 236
174, 132, 161
189, 107, 180
172, 142, 137
182, 99, 188
194, 126, 172
195, 119, 170
174, 214, 189
14, 97, 180
176, 126, 181
183, 72, 145
193, 139, 236
179, 143, 189
171, 130, 188
175, 210, 180
13, 73, 195
55, 215, 2
171, 119, 145
214, 142, 183
179, 142, 172
174, 130, 186
173, 139, 188
181, 97, 161
182, 215, 236
195, 129, 188
194, 138, 170
189, 118, 177
164, 215, 160
186, 129, 141
166, 216, 173
186, 132, 161
190, 206, 173
167, 214, 173
15, 159, 187
8, 3, 211
108, 81, 172
18, 21, 29
178, 217, 189
214, 215, 181
181, 71, 145
195, 212, 236
175, 116, 189
195, 108, 237
170, 121, 189
182, 138, 179
182, 0, 145
186, 210, 2
165, 119, 189
191, 155, 237
173, 117, 188
188, 119, 170
64, 71, 167
219, 139, 188
21, 216, 173
175, 133, 189
178, 139, 177
161, 73, 145
192, 119, 165
215, 139, 173
189, 73, 188
14, 133, 170
174, 129, 173
195, 143, 1
196, 128, 195
186, 108, 183
160, 121, 168
191, 108, 194
179, 126, 172
186, 130, 165
168, 218, 186
182, 130, 161
212, 107, 183
14, 130, 180
173, 126, 161
179, 130, 194
181, 130, 173
198, 125, 180
181, 97, 172
198, 98, 191
198, 130, 237
189, 76, 183
123, 208, 161
189, 216, 189
195, 129, 177
193, 119, 145
179, 140, 236
173, 130, 189
38, 108, 170
186, 143, 173
165, 130, 193
182, 132, 161
161, 216, 193
188, 132, 168
174, 132, 170
176, 139, 236
186, 129, 145
174, 132, 186
68, 4, 227
87, 184, 171
4, 82, 169
220, 225, 173
186, 132, 183
169, 131, 186
175, 142, 161
172, 218, 173
182, 206, 173
13, 97, 187
171, 126, 177
192, 128, 145
160, 215, 172
178, 144, 161
179, 132, 188
161, 218, 173
196, 107, 177
186, 130, 186
162, 124, 173
13, 71, 185
188, 147, 189
197, 132, 11
162, 73, 189
124, 133, 172
176, 144, 173
179, 107, 145
13, 130, 173
69, 180, 219
107, 71, 236
111, 114, 172
112, 90, 178
58, 71, 168
41, 118, 171
64, 71, 236
176, 143, 189
215, 142, 177
53, 128, 173
162, 125, 170
64, 88, 1
185, 120, 166
175, 75, 173
182, 107, 173
161, 143, 173
220, 133, 188
14, 107, 155
181, 132, 168
178, 143, 182
195, 132, 161
171, 142, 173
193, 129, 170
179, 228, 173
176, 130, 188
117, 131, 186
186, 207, 170
188, 217, 1
189, 112, 168
150, 143, 182
183, 142, 161
214, 132, 186
21, 133, 170
214, 143, 181
178, 142, 189
182, 130, 173
178, 139, 180
163, 129, 141
181, 74, 172
194, 205, 189
40, 144, 172
26, 133, 188
175, 130, 181
161, 133, 186
13, 129, 178
179, 140, 181
179, 97, 189
174, 216, 243
195, 133, 173
213, 130, 183
182, 107, 170
194, 142, 161
183, 109, 173
175, 129, 179
193, 142, 189
191, 132, 169
14, 97, 170
58, 205, 0
176, 116, 189
85, 139, 155
181, 128, 145
195, 127, 2
198, 72, 194
161, 215, 173
136, 143, 188
186, 107, 189
181, 142, 132
189, 128, 189
149, 126, 173
66, 114, 174
110, 116, 175
179, 215, 189
178, 133, 173
161, 214, 177
182, 139, 172
34, 130, 173
107, 8, 174
184, 129, 147
177, 141, 195
181, 118, 172
195, 214, 170
169, 131, 188
195, 130, 181
13, 132, 173
190, 157, 236
165, 119, 189
162, 143, 180
185, 151, 173
214, 133, 182
171, 143, 161
198, 142, 186
126, 131, 189
36, 214, 182
163, 129, 140
186, 121, 180
181, 142, 161
179, 119, 180
181, 157, 181
214, 129, 145
174, 142, 177
186, 133, 173
176, 130, 182
212, 133, 170
164, 142, 173
205, 131, 173
195, 133, 186
189, 130, 181
13, 142, 170
177, 143, 173
191, 128, 189
182, 210, 181
62, 116, 166
107, 110, 172
58, 120, 175
238, 147, 189
174, 98, 189
183, 214, 173
188, 151, 188
214, 208, 177
179, 130, 172
141, 121, 145
163, 217, 177
164, 142, 173
173, 122, 186
177, 218, 180
21, 74, 173
186, 109, 185
165, 121, 187
189, 118, 145
178, 215, 2
188, 128, 161
162, 133, 170
48, 97, 173
60, 129, 53
111, 71, 170
185, 106, 211
105, 119, 211
244, 143, 196
181, 97, 189
181, 142, 181
176, 142, 161
197, 132, 173
197, 98, 237
112, 80, 209
63, 129, 181
6, 23, 211
218, 217, 189
26, 139, 189
188, 0, 186
166, 143, 11
195, 132, 189
186, 132, 180
171, 142, 137
182, 97, 188
213, 126, 172
162, 119, 170
13, 108, 188
14, 128, 170
178, 233, 172
183, 72, 145
194, 142, 18
196, 143, 189
171, 132, 188
179, 138, 180
13, 73, 189
190, 214, 3
162, 124, 145
150, 216, 181
196, 133, 173
61, 11, 174
109, 112, 167
62, 132, 2
165, 141, 193
179, 129, 189
212, 133, 170
38, 119, 170
162, 157, 1
195, 129, 186
161, 216, 173
195, 132, 165
190, 206, 173
166, 214, 173
169, 74, 187
190, 214, 183
172, 121, 145
176, 143, 177
61, 11, 150
223, 136, 183
174, 128, 189
181, 212, 177
178, 116, 189
189, 108, 237
141, 139, 189
38, 109, 179
195, 128, 145
53, 134, 2
165, 119, 189
48, 155, 237
177, 117, 187
175, 125, 170
165, 133, 180
215, 133, 187
21, 98, 189
174, 133, 186
178, 139, 181
161, 73, 145
53, 18, 177
178, 143, 181
190, 73, 188
21, 107, 186
174, 121, 172
186, 143, 236
179, 97, 188
195, 132, 183
78, 133, 168
14, 130, 188
14, 126, 1
59, 80, 176
185, 8, 163
41, 72, 193
107, 120, 172
64, 0, 211
177, 148, 189
198, 97, 194
163, 130, 173
196, 133, 180
174, 132, 172
23, 108, 244
196, 130, 18
190, 73, 184
126, 125, 169
38, 142, 145
213, 121, 173
174, 119, 145
183, 139, 236
136, 130, 189
38, 108, 170
186, 121, 172
165, 130, 193
182, 132, 161
161, 130, 165
188, 132, 173
174, 132, 170
178, 126, 236
195, 129, 145
169, 214, 170
68, 165, 151
92, 1, 236
64, 8, 169
180, 140, 180
13, 108, 181
109, 1, 138
9, 80, 172
106, 80, 211
220, 65, 186
174, 97, 188
175, 126, 180
189, 128, 186
78, 142, 172
175, 144, 161
179, 132, 188
161, 218, 180
190, 107, 173
195, 132, 186
162, 124, 180
42, 79, 142
17, 0, 160
198, 143, 181
162, 130, 189
122, 133, 173
176, 144, 173
175, 132, 145
186, 132, 173
176, 143, 177
171, 121, 145
14, 108, 173
175, 139, 177
186, 132, 189
171, 142, 177
171, 143, 188
181, 128, 173
215, 139, 177
53, 0, 189
171, 65, 170
169, 74, 177
182, 133, 173
60, 11, 180
62, 96, 1
41, 112, 162
184, 128, 172
48, 97, 160
18, 71, 53
42, 72, 166
48, 132, 237
177, 215, 189
194, 129, 170
195, 138, 173
176, 216, 188
117, 131, 186
188, 206, 170
13, 216, 172
60, 71, 171
59, 114, 185
198, 215, 173
172, 133, 186
174, 133, 161
213, 143, 181
61, 1, 227
53, 214, 173
220, 139, 186
163, 116, 180
181, 143, 172
175, 205, 161
14, 131, 170
215, 139, 181
175, 132, 189
161, 142, 170
174, 129, 180
179, 139, 161
175, 130, 189
174, 216, 243
195, 133, 169
197, 130, 244
182, 132, 170
194, 142, 161
183, 109, 173
175, 116, 179
193, 133, 189
15, 132, 169
14, 128, 177
220, 127, 172
195, 78, 161
81, 133, 178
14, 130, 145
175, 127, 2
198, 97, 194
161, 214, 172
141, 143, 188
186, 132, 186
182, 139, 176
188, 128, 173
170, 126, 161
191, 0, 168
173, 139, 181
182, 131, 161
175, 107, 186
21, 108, 181
179, 139, 172
52, 130, 170
224, 139, 189
188, 129, 172
177, 141, 183
181, 118, 172
181, 214, 170
214, 121, 188
179, 130, 181
13, 121, 168
189, 157, 173
165, 119, 170
174, 143, 180
14, 151, 189
214, 125, 129
178, 121, 161
213, 216, 186
60, 81, 87
42, 106, 163
15, 116, 171
106, 73, 172
184, 119, 171
185, 80, 172
110, 120, 175
185, 108, 211
85, 114, 40
60, 132, 168
41, 92, 206
42, 107, 172
185, 128, 179
41, 71, 168
62, 116, 1
42, 88, 178
14, 8, 172
220, 233, 189
38, 73, 189
189, 210, 236
205, 116, 187
40, 214, 140
141, 139, 187
220, 121, 189
174, 98, 189
189, 133, 177
186, 151, 195
171, 124, 166
195, 142, 236
136, 142, 186
40, 157, 170
165, 142, 181
173, 117, 186
168, 143, 186
161, 74, 173
186, 107, 165
41, 113, 46
165, 118, 145
178, 136, 237
188, 128, 161
162, 132, 166
48, 106, 173
38, 125, 170
215, 117, 181
189, 107, 186
117, 214, 165
219, 126, 187
13, 99, 189
181, 133, 236
179, 131, 188
197, 214, 173
196, 108, 243
143, 139, 145
174, 74, 173
188, 121, 161
172, 215, 173
198, 121, 189
14, 97, 170
171, 139, 129
197, 132, 189
186, 132, 180
171, 142, 137
182, 98, 188
213, 121, 237
165, 206, 170
72, 97, 188
14, 97, 170
175, 233, 172
189, 72, 189
214, 142, 236
55, 142, 188
3, 80, 171
185, 114, 181
176, 152, 186
192, 107, 236
174, 121, 145
151, 143, 181
183, 132, 173
117, 138, 177
178, 142, 188
195, 74, 181
181, 138, 165
176, 130, 188
186, 133, 170
181, 119, 170
181, 215, 1
179, 114, 186
182, 216, 180
212, 132, 193
186, 133, 173
163, 108, 173
173, 117, 187
55, 214, 177
168, 133, 186
173, 143, 170
184, 0, 170
179, 140, 181
174, 128, 189
14, 228, 185
218, 131, 173
189, 94, 18
168, 139, 189
191, 110, 179
212, 130, 170
191, 134, 172
182, 119, 173
185, 155, 173
177, 117, 187
195, 133, 170
176, 139, 186
176, 133, 187
193, 98, 189
174, 133, 173
179, 139, 181
169, 73, 145
189, 18, 177
175, 147, 172
190, 73, 188
181, 107, 186
169, 121, 172
186, 139, 181
179, 130, 188
186, 132, 183
117, 133, 168
181, 129, 188
190, 126, 172
174, 72, 161
162, 147, 173
195, 128, 165
171, 214, 188
13, 129, 173
171, 147, 173
198, 97, 194
163, 130, 173
196, 133, 183
161, 132, 168
23, 97, 244
179, 214, 181
190, 73, 183
126, 125, 161
189, 132, 168
214, 143, 181
195, 119, 145
195, 133, 236
171, 152, 188
38, 97, 170
193, 125, 172
179, 74, 193
