Band0, Band1, Band2
220, 212, 189
196, 100, 80
35, 103, 45
74, 95, 200
62, 205, 230
17, 47, 228
185, 72, 79
55, 132, 233
66, 122, 184
183, 121, 161
162, 214, 189
185, 128, 190
177, 126, 209
191, 71, 188
178, 76, 125
72, 38, 163
53, 119, 1
173, 40, 221
224, 158, 45
199, 100, 229
56, 157, 230
62, 81, 228
72, 96, 229
188, 102, 200
49, 71, 162
183, 100, 49
143, 102, 213
110, 71, 183
190, 101, 80
207, 140, 154
183, 132, 44
195, 39, 138
187, 101, 13
186, 94, 27
184, 106, 200
23, 98, 230
174, 100, 0
0, 100, 233
23, 100, 206
49, 123, 238
182, 159, 229
140, 189, 54
118, 161, 87
114, 28, 29
1, 55, 117
112, 171, 225
19, 8, 143
98, 111, 203
89, 19, 153
95, 98, 154
49, 79, 64
101, 240, 136
97, 19, 5
94, 224, 136
75, 1, 216
20, 177, 4
81, 196, 237
75, 195, 166
91, 197, 159
185, 171, 207
89, 180, 133
91, 168, 139
112, 117, 30
114, 88, 133
114, 161, 200
106, 10, 200
96, 161, 172
196, 136, 69
1, 128, 153
111, 11, 162
212, 136, 230
103, 212, 30
108, 215, 29
108, 155, 49
91, 49, 128
93, 180, 85
191, 97, 153
26, 148, 26
112, 44, 222
88, 33, 122
70, 50, 97
78, 50, 126
80, 43, 99
91, 38, 47
68, 182, 152
43, 72, 167
116, 173, 214
113, 50, 214
77, 12, 229
120, 47, 113
83, 46, 28
91, 36, 200
108, 132, 107
4, 115, 103
4, 22, 218
82, 151, 154
83, 54, 229
120, 171, 31
119, 180, 206
83, 33, 14
97, 95, 206
43, 0, 213
223, 139, 33
49, 149, 203
89, 49, 97
90, 53, 99
4, 161, 48
44, 38, 172
197, 143, 31
82, 103, 126
88, 36, 234
82, 36, 49
81, 101, 111
113, 48, 97
80, 161, 128
81, 183, 98
113, 161, 125
79, 72, 228
82, 100, 13
17, 218, 104
109, 25, 113
197, 137, 26
190, 153, 230
95, 116, 64
199, 96, 122
180, 102, 235
43, 99, 228
183, 36, 122
55, 46, 217
189, 97, 48
191, 99, 79
183, 99, 227
192, 0, 79
183, 152, 229
178, 99, 228
159, 46, 162
46, 161, 122
16, 88, 216
4, 159, 151
43, 100, 150
44, 163, 163
196, 36, 217
202, 100, 167
101, 28, 216
41, 48, 97
43, 34, 167
49, 8, 172
14, 99, 151
202, 108, 180
188, 128, 172
184, 118, 168
190, 99, 168
160, 138, 167
192, 97, 172
194, 97, 73
243, 158, 235
38, 154, 45
196, 215, 44
52, 214, 229
190, 101, 45
