Band0, Band1, Band2
67, 80, 189
105, 89, 65
9, 2, 168
61, 78, 169
59, 11, 169
39, 202, 99
64, 57, 169
189, 43, 108
190, 161, 127
182, 186, 48
107, 170, 151
15, 186, 151
41, 28, 111
107, 165, 85
112, 85, 221
96, 27, 127
5, 2, 161
109, 185, 167
111, 31, 151
110, 27, 149
109, 86, 152
8, 27, 173
8, 11, 169
10, 82, 169
10, 84, 161
68, 81, 169
8, 81, 168
7, 180, 166
196, 46, 125
48, 89, 46
105, 8, 25
3, 2, 168
7, 2, 152
68, 72, 161
8, 112, 168
110, 2, 127
59, 82, 222
64, 93, 221
59, 42, 152
18, 170, 151
105, 197, 166
61, 119, 169
105, 170, 221
5, 181, 169
68, 21, 170
48, 114, 153
53, 155, 233
7, 184, 168
101, 28, 99
4, 26, 222
111, 27, 212
4, 193, 168
4, 191, 152
93, 27, 152
5, 87, 219
68, 12, 173
10, 26, 161
9, 11, 162
213, 110, 92
11, 87, 150
111, 27, 219
96, 86, 151
111, 27, 152
96, 86, 221
111, 2, 151
96, 86, 151
4, 27, 152
9, 85, 167
68, 80, 170
10, 81, 170
68, 118, 161
10, 11, 168
66, 97, 171
55, 133, 164
14, 8, 169
64, 21, 171
197, 147, 188
48, 71, 121
53, 95, 221
112, 94, 213
191, 110, 81
66, 113, 168
58, 94, 85
44, 88, 221
66, 121, 190
38, 108, 188
220, 126, 172
186, 130, 165
168, 218, 186
182, 130, 161
69, 185, 227
112, 81, 162
61, 79, 168
8, 81, 211
111, 87, 151
111, 27, 221
6, 93, 151
59, 41, 150
6, 28, 151
111, 30, 152
107, 167, 149
6, 57, 167
6, 191, 167
6, 187, 169
7, 16, 168
60, 82, 161
3, 11, 168
41, 170, 150
44, 108, 168
6, 81, 0
183, 122, 165
2, 111, 65
61, 27, 168
6, 79, 150
18, 93, 227
4, 84, 127
68, 26, 161
105, 178, 169
66, 217, 145
48, 93, 65
66, 129, 189
192, 129, 186
184, 78, 109
68, 178, 161
10, 83, 168
109, 184, 211
97, 79, 150
97, 28, 152
97, 166, 167
96, 92, 221
8, 86, 140
94, 96, 232
7, 88, 151
7, 211, 199
44, 174, 172
66, 132, 145
49, 121, 173
183, 129, 11
172, 97, 189
200, 133, 172
176, 144, 173
179, 107, 145
13, 98, 173
176, 131, 129
171, 121, 145
191, 132, 173
195, 121, 181
179, 129, 161
171, 131, 170
178, 129, 189
21, 132, 173
220, 130, 171
53, 129, 194
176, 65, 189
