Band0, Band1, Band2
69, 81, 161
68, 81, 161
8, 82, 169
8, 81, 170
6, 4, 169
107, 177, 171
6, 197, 160
111, 59, 212
7, 174, 167
68, 118, 189
111, 201, 212
109, 187, 167
6, 193, 169
6, 193, 167
6, 193, 168
109, 191, 171
6, 59, 168
107, 59, 150
18, 30, 221
112, 166, 213
4, 85, 87
4, 87, 151
8, 22, 150
3, 117, 169
6, 5, 1
49, 102, 171
40, 12, 161
161, 21, 172
188, 114, 161
182, 13, 172
104, 112, 169
40, 9, 172
2, 85, 169
199, 219, 161
195, 117, 189
188, 119, 172
49, 142, 161
186, 133, 173
186, 117, 189
196, 129, 161
192, 133, 161
195, 144, 161
190, 122, 169
12, 5, 87
8, 91, 160
8, 166, 169
68, 11, 170
10, 81, 172
192, 128, 231
22, 108, 32
191, 171, 227
96, 204, 152
104, 193, 218
105, 188, 219
112, 201, 167
8, 26, 161
96, 30, 150
68, 21, 165
189, 129, 37
15, 205, 209
17, 71, 229
111, 161, 56
5, 32, 201
97, 181, 167
5, 2, 169
61, 79, 169
61, 132, 211
44, 113, 208
10, 30, 201
97, 30, 211
68, 11, 169
66, 142, 186
176, 132, 62
55, 108, 131
117, 9, 37
59, 92, 189
165, 40, 112
112, 36, 113
61, 196, 168
8, 83, 169
10, 1, 168
4, 45, 212
10, 21, 211
10, 84, 169
10, 86, 170
10, 174, 168
109, 195, 168
9, 178, 169
111, 192, 168
6, 193, 211
4, 188, 169
9, 175, 168
10, 21, 169
10, 81, 168
10, 82, 169
109, 177, 180
9, 181, 168
5, 184, 167
4, 28, 152
4, 184, 152
4, 191, 167
4, 178, 171
9, 178, 168
7, 178, 169
97, 197, 168
4, 181, 167
109, 16, 218
4, 30, 212
6, 167, 167
109, 195, 212
112, 201, 168
107, 199, 169
6, 197, 168
111, 200, 167
4, 195, 168
60, 176, 169
9, 87, 168
10, 71, 161
61, 8, 169
191, 122, 172
13, 118, 169
171, 121, 161
192, 128, 161
174, 122, 189
49, 132, 169
53, 138, 181
162, 122, 161
185, 121, 169
186, 133, 173
190, 159, 169
39, 139, 172
185, 11, 189
189, 129, 160
15, 132, 173
188, 108, 212
185, 207, 172
181, 143, 168
13, 20, 223
185, 121, 189
41, 71, 172
