Band0, Band1, Band2
179, 216, 140
215, 216, 162
220, 100, 115
27, 218, 180
26, 151, 151
176, 216, 134
215, 73, 149
178, 157, 180
141, 214, 164
198, 100, 138
225, 75, 139
118, 47, 167
53, 106, 189
52, 133, 168
117, 55, 217
82, 116, 214
125, 76, 143
123, 159, 144
124, 73, 150
8, 42, 150
60, 144, 140
6, 161, 211
8, 0, 166
9, 78, 169
6, 71, 147
9, 118, 174
7, 128, 211
77, 106, 180
196, 121, 189
174, 222, 172
149, 133, 150
217, 153, 142
132, 116, 147
118, 43, 201
48, 134, 173
123, 128, 212
82, 54, 216
123, 73, 143
34, 218, 150
18, 38, 117
26, 101, 54
210, 137, 164
205, 159, 213
155, 78, 152
19, 197, 224
128, 13, 174
134, 13, 200
159, 72, 223
172, 145, 198
134, 139, 198
149, 65, 251
161, 8, 79
205, 126, 150
69, 171, 121
72, 220, 51
17, 242, 134
46, 226, 179
71, 159, 142
125, 14, 141
6, 177, 114
106, 178, 212
106, 17, 171
128, 14, 5
129, 13, 133
131, 13, 154
128, 9, 143
43, 174, 214
124, 9, 138
200, 79, 107
13, 138, 145
217, 219, 3
198, 98, 140
125, 147, 172
162, 72, 185
227, 108, 118
166, 80, 168
117, 192, 222
84, 12, 141
160, 186, 98
119, 183, 121
119, 183, 142
19, 79, 121
39, 38, 97
160, 103, 213
17, 100, 73
49, 151, 169
51, 36, 222
48, 8, 167
166, 161, 151
167, 159, 152
166, 130, 177
13, 94, 165
162, 130, 168
181, 94, 169
13, 72, 189
13, 95, 161
21, 128, 172
34, 100, 168
161, 110, 169
186, 130, 169
193, 94, 173
62, 76, 127
72, 141, 200
68, 214, 167
62, 143, 169
41, 232, 177
107, 47, 117
90, 74, 143
96, 132, 164
105, 151, 29
184, 160, 0
110, 159, 168
6, 78, 191
107, 123, 140
110, 72, 152
184, 154, 189
74, 215, 141
52, 221, 141
101, 216, 141
95, 160, 120
82, 159, 158
78, 8, 120
78, 163, 97
87, 78, 158
93, 160, 142
51, 74, 139
110, 131, 188
23, 218, 186
215, 218, 252
188, 133, 186
198, 141, 196
68, 78, 145
60, 8, 147
56, 117, 172
176, 206, 168
72, 217, 140
52, 97, 161
53, 98, 169
159, 36, 168
54, 214, 170
188, 33, 169
171, 98, 145
161, 95, 168
166, 97, 168
193, 128, 168
162, 98, 28
150, 98, 165
27, 216, 139
26, 98, 118
217, 103, 163
36, 74, 201
218, 98, 140
223, 216, 178
37, 152, 154
215, 151, 139
217, 157, 188
26, 216, 121
215, 151, 142
23, 151, 166
194, 151, 150
53, 98, 189
153, 233, 192
217, 143, 251
214, 229, 251
44, 128, 162
