Band0, Band1, Band2
92, 245, 63
107, 206, 65
38, 106, 230
105, 130, 54
95, 122, 55
74, 121, 204
36, 222, 31
86, 198, 87
125, 184, 219
131, 45, 210
128, 133, 61
123, 208, 56
104, 139, 54
79, 121, 58
79, 125, 69
113, 124, 62
78, 208, 26
74, 120, 59
74, 143, 60
88, 23, 207
110, 16, 210
93, 209, 38
80, 126, 62
114, 119, 64
20, 19, 54
133, 37, 208
143, 42, 85
143, 47, 90
132, 44, 85
163, 165, 88
183, 106, 235
163, 51, 72
126, 162, 85
166, 162, 85
118, 51, 218
161, 161, 89
166, 47, 70
167, 162, 85
139, 51, 54
166, 51, 54
117, 43, 89
117, 43, 205
118, 167, 54
166, 50, 109
127, 38, 208
181, 90, 108
178, 104, 32
126, 92, 65
39, 165, 54
21, 89, 109
160, 80, 65
15, 96, 216
115, 165, 107
122, 94, 59
19, 165, 222
21, 110, 65
188, 100, 109
189, 72, 54
182, 33, 52
14, 88, 54
128, 46, 231
87, 165, 109
113, 180, 107
159, 36, 58
61, 26, 221
44, 221, 202
49, 129, 183
183, 132, 211
195, 129, 153
115, 44, 65
104, 89, 107
128, 78, 48
191, 102, 64
40, 78, 221
90, 46, 64
14, 126, 189
163, 78, 29
104, 46, 109
115, 34, 65
49, 36, 151
58, 80, 127
43, 11, 160
183, 138, 179
162, 216, 133
53, 71, 171
82, 165, 86
87, 180, 53
40, 205, 109
66, 129, 189
192, 133, 35
196, 73, 11
163, 133, 151
14, 29, 111
196, 39, 66
182, 72, 107
191, 95, 1
49, 122, 177
165, 109, 13
182, 97, 155
184, 128, 174
182, 133, 11
196, 97, 175
174, 131, 168
53, 108, 105
189, 207, 168
162, 130, 13
14, 128, 166
179, 133, 5
213, 129, 159
162, 98, 244
162, 121, 178
212, 132, 3
40, 97, 140
212, 121, 189
189, 118, 165
180, 144, 189
214, 37, 82
183, 95, 86
165, 154, 66
224, 154, 86
169, 36, 55
196, 122, 190
162, 126, 189
171, 117, 189
195, 132, 187
185, 139, 189
162, 128, 161
26, 144, 173
44, 128, 170
53, 215, 189
221, 129, 177
21, 133, 161
220, 142, 186
220, 121, 161
174, 216, 189
66, 110, 163
48, 234, 207
177, 122, 189
197, 128, 170
177, 126, 186
38, 74, 189
171, 138, 172
100, 207, 68
81, 207, 64
129, 109, 231
126, 33, 71
167, 34, 91
118, 38, 218
126, 43, 90
163, 161, 223
126, 163, 225
45, 12, 213
15, 43, 81
105, 29, 223
106, 77, 87
109, 50, 218
108, 159, 87
119, 245, 38
79, 126, 58
113, 124, 32
83, 67, 56
160, 124, 62
104, 125, 69
132, 35, 70
143, 164, 51
132, 171, 211
118, 191, 107
160, 184, 231
159, 193, 219
117, 191, 151
22, 191, 227
126, 181, 48
160, 198, 152
59, 197, 211
164, 171, 53
40, 175, 53
40, 14, 201
38, 29, 1
3, 172, 219
93, 51, 88
124, 154, 69
78, 66, 71
85, 233, 58
87, 126, 37
79, 124, 60
104, 65, 69
124, 36, 69
166, 187, 54
126, 191, 152
104, 185, 148
160, 185, 147
83, 193, 127
119, 175, 1
160, 52, 53
119, 36, 71
86, 210, 56
86, 229, 47
108, 109, 47
95, 155, 69
43, 82, 127
108, 92, 219
111, 42, 210
92, 161, 87
20, 66, 59
81, 126, 58
87, 124, 37
87, 126, 58
80, 125, 69
83, 36, 70
117, 187, 85
117, 191, 85
117, 175, 53
71, 191, 103
74, 191, 87
71, 154, 89
75, 111, 204
86, 95, 107
111, 88, 51
17, 97, 225
86, 166, 107
5, 90, 212
106, 3, 148
108, 82, 1
111, 93, 53
194, 36, 60
126, 44, 91
166, 162, 30
143, 182, 70
143, 171, 223
161, 191, 85
131, 184, 158
119, 185, 107
105, 197, 212
114, 195, 167
79, 197, 211
17, 191, 221
