Band0, Band1, Band2
180, 124, 186
174, 157, 173
174, 129, 161
181, 132, 187
212, 125, 172
176, 73, 182
174, 139, 170
164, 216, 183
203, 129, 180
179, 139, 189
186, 130, 188
189, 142, 180
39, 67, 17
191, 130, 173
176, 210, 181
212, 116, 179
182, 214, 140
122, 119, 161
178, 144, 173
162, 98, 161
183, 214, 173
188, 73, 188
214, 125, 177
179, 132, 236
170, 121, 145
164, 215, 177
162, 129, 186
172, 131, 180
72, 81, 232
191, 130, 25
161, 215, 145
179, 118, 187
189, 124, 170
215, 157, 181
188, 128, 161
162, 133, 170
53, 108, 173
164, 125, 168
178, 117, 181
195, 206, 186
169, 216, 187
159, 51, 221
159, 94, 162
175, 159, 0
165, 143, 194
197, 138, 173
179, 130, 183
172, 139, 170
174, 130, 173
189, 139, 189
172, 132, 161
178, 139, 183
189, 0, 186
171, 143, 236
186, 97, 181
181, 107, 180
171, 142, 137
69, 87, 147
108, 26, 70
9, 171, 140
109, 184, 211
93, 44, 54
18, 37, 51
57, 149, 131
97, 27, 108
83, 153, 26
125, 163, 208
93, 199, 87
93, 197, 11
96, 195, 171
93, 195, 159
85, 194, 210
111, 181, 168
48, 51, 210
186, 9, 64
65, 181, 160
101, 200, 1
75, 177, 1
8, 82, 169
58, 172, 209
104, 54, 85
159, 36, 64
118, 165, 89
39, 29, 231
65, 74, 212
95, 91, 205
17, 235, 4
92, 209, 33
108, 209, 32
9, 63, 9
9, 232, 206
62, 60, 13
9, 22, 204
93, 18, 64
39, 95, 85
39, 43, 83
39, 41, 73
107, 171, 73
3, 71, 180
60, 128, 211
39, 42, 225
118, 95, 71
21, 34, 64
22, 161, 205
112, 169, 147
38, 120, 211
162, 98, 49
95, 93, 47
22, 33, 235
39, 33, 73
18, 180, 87
60, 161, 223
39, 94, 60
39, 66, 44
18, 211, 58
109, 206, 58
8, 206, 236
64, 104, 33
9, 22, 211
6, 26, 87
9, 84, 160
7, 35, 53
163, 205, 59
39, 89, 64
21, 48, 222
14, 161, 79
14, 161, 81
59, 184, 213
6, 8, 150
41, 161, 223
39, 134, 60
15, 208, 45
110, 67, 37
110, 211, 69
111, 95, 54
4, 34, 54
7, 99, 209
66, 142, 176
104, 42, 54
39, 95, 71
21, 110, 50
40, 134, 56
15, 210, 64
110, 207, 55
60, 87, 219
6, 15, 12
2, 83, 1
8, 180, 168
58, 40, 79
66, 98, 163
43, 22, 169
14, 129, 169
78, 97, 172
26, 152, 155
203, 158, 27
172, 216, 175
23, 158, 175
70, 129, 28
178, 157, 11
205, 152, 14
35, 157, 25
213, 98, 13
173, 109, 133
190, 152, 174
134, 214, 3
190, 214, 105
65, 128, 176
8, 94, 221
55, 154, 243
66, 113, 140
182, 147, 189
213, 129, 11
162, 97, 189
124, 133, 172
176, 144, 173
179, 107, 145
13, 130, 173
176, 143, 177
171, 121, 145
13, 214, 173
162, 143, 177
197, 107, 189
171, 121, 177
171, 142, 188
181, 129, 173
215, 215, 177
191, 128, 173
171, 125, 188
169, 74, 172
182, 133, 186
72, 74, 173
182, 107, 173
161, 143, 172
220, 133, 188
191, 205, 163
159, 132, 170
178, 143, 181
195, 132, 161
171, 142, 173
174, 129, 170
175, 228, 173
176, 130, 188
159, 131, 186
186, 207, 170
188, 217, 1
189, 112, 168
200, 128, 189
200, 118, 168
179, 142, 186
161, 133, 170
213, 143, 181
178, 142, 161
182, 130, 173
178, 139, 180
21, 129, 141
181, 74, 172
