Band0, Band1, Band2
180, 131, 189
178, 143, 145
14, 142, 183
195, 142, 194
96, 31, 109
59, 82, 212
185, 163, 174
42, 106, 165
223, 143, 184
182, 143, 189
175, 97, 137
213, 129, 173
189, 121, 189
164, 143, 181
42, 162, 79
96, 79, 48
14, 28, 167
112, 122, 37
6, 18, 17
95, 117, 40
61, 120, 58
61, 118, 173
66, 129, 161
183, 106, 170
182, 121, 181
69, 175, 167
66, 124, 189
57, 128, 170
40, 99, 188
199, 233, 172
195, 71, 137
21, 79, 147
65, 128, 173
220, 131, 188
173, 132, 173
186, 132, 161
171, 147, 173
196, 9, 187
186, 139, 161
181, 121, 189
179, 98, 161
23, 121, 166
118, 131, 189
195, 0, 189
197, 121, 172
162, 107, 173
202, 74, 189
165, 126, 181
175, 142, 189
178, 121, 188
182, 107, 168
213, 143, 181
111, 214, 169
223, 143, 173
174, 129, 188
69, 3, 209
5, 25, 212
101, 82, 211
86, 86, 87
104, 3, 221
20, 28, 151
20, 29, 213
104, 30, 151
160, 30, 213
20, 30, 111
104, 30, 127
6, 30, 152
8, 26, 172
2, 26, 180
66, 11, 169
66, 121, 161
24, 121, 189
182, 97, 161
21, 133, 189
196, 121, 189
174, 215, 159
198, 116, 189
186, 132, 173
174, 139, 169
191, 107, 145
176, 122, 172
197, 157, 181
218, 117, 186
161, 129, 161
190, 142, 189
117, 8, 49
69, 193, 168
110, 31, 211
66, 127, 181
57, 128, 186
163, 142, 181
180, 142, 173
198, 218, 189
189, 159, 237
194, 119, 189
195, 143, 169
195, 129, 137
16, 132, 189
14, 36, 148
188, 39, 229
162, 72, 159
198, 144, 190
162, 74, 161
182, 133, 161
165, 97, 190
190, 121, 164
174, 133, 189
179, 131, 165
187, 128, 189
102, 33, 67
77, 141, 45
56, 100, 71
101, 94, 53
99, 205, 20
77, 48, 48
102, 81, 172
97, 85, 181
100, 33, 1
9, 46, 141
103, 84, 169
9, 83, 169
109, 25, 16
96, 63, 35
95, 113, 56
104, 19, 64
20, 26, 107
20, 26, 111
20, 29, 221
104, 27, 54
104, 29, 99
19, 28, 111
39, 30, 107
60, 28, 167
58, 44, 244
39, 28, 157
6, 41, 143
41, 165, 13
3, 76, 163
42, 79, 6
66, 107, 189
66, 118, 161
49, 121, 189
183, 142, 177
176, 130, 189
174, 123, 188
179, 131, 189
54, 94, 170
68, 2, 151
3, 114, 173
66, 130, 161
192, 121, 189
183, 128, 189
171, 126, 161
190, 106, 183
182, 133, 172
186, 128, 169
178, 121, 188
179, 132, 161
174, 131, 173
44, 167, 79
26, 233, 184
179, 129, 193
174, 130, 145
61, 20, 205
5, 11, 103
66, 142, 189
66, 118, 177
55, 131, 189
179, 138, 188
181, 124, 161
26, 131, 161
213, 143, 189
195, 129, 161
68, 180, 51
8, 83, 161
66, 130, 170
38, 119, 1
54, 142, 179
198, 122, 161
175, 130, 181
181, 0, 186
16, 121, 189
26, 127, 161
179, 72, 189
195, 97, 172
178, 125, 173
195, 116, 129
183, 107, 189
213, 129, 169
182, 210, 188
213, 144, 189
190, 128, 169
14, 33, 3
191, 112, 170
179, 144, 189
17, 79, 169
