Band0, Band1, Band2
191, 219, 238
59, 155, 150
88, 93, 91
96, 27, 219
85, 13, 54
95, 111, 85
96, 23, 219
5, 87, 150
60, 33, 178
192, 222, 129
180, 130, 26
136, 129, 159
216, 216, 229
10, 32, 99
105, 89, 225
105, 95, 81
105, 90, 223
96, 26, 150
4, 16, 162
57, 109, 155
164, 132, 11
224, 216, 45
214, 216, 177
150, 107, 8
189, 118, 175
195, 131, 160
195, 107, 163
181, 107, 176
182, 132, 2
75, 157, 232
13, 104, 231
183, 220, 151
96, 110, 150
191, 220, 121
189, 118, 105
174, 132, 176
197, 130, 236
181, 118, 180
54, 214, 236
164, 119, 166
60, 47, 149
118, 43, 81
16, 159, 81
19, 12, 79
85, 161, 73
22, 101, 234
87, 96, 219
86, 90, 122
86, 192, 150
93, 2, 221
19, 181, 219
83, 47, 224
95, 134, 89
59, 16, 208
8, 86, 161
44, 98, 162
82, 109, 65
104, 210, 51
114, 81, 85
22, 135, 87
78, 47, 220
64, 23, 70
112, 16, 87
96, 180, 87
91, 220, 150
20, 111, 214
94, 97, 1
41, 85, 61
93, 208, 211
97, 61, 4
42, 13, 191
58, 34, 251
110, 115, 186
97, 83, 213
104, 135, 89
113, 48, 75
64, 16, 221
106, 79, 151
127, 54, 225
120, 38, 150
104, 154, 54
86, 205, 224
62, 172, 235
43, 94, 0
184, 80, 0
93, 178, 119
86, 195, 212
81, 17, 164
78, 172, 227
87, 102, 83
86, 135, 213
109, 85, 107
59, 71, 211
192, 109, 153
193, 132, 175
101, 37, 70
20, 46, 220
78, 12, 213
106, 195, 150
15, 171, 73
184, 171, 97
46, 48, 111
95, 94, 216
5, 22, 1
43, 131, 183
191, 33, 46
186, 118, 132
105, 99, 12
88, 42, 111
22, 44, 221
160, 43, 220
74, 163, 85
42, 83, 28
111, 9, 53
106, 113, 53
106, 114, 219
41, 13, 150
20, 187, 220
87, 59, 163
20, 52, 227
19, 52, 162
19, 171, 227
22, 162, 150
105, 186, 222
44, 124, 25
43, 122, 2
41, 119, 167
110, 128, 199
220, 106, 27
141, 139, 40
171, 107, 105
150, 151, 178
127, 215, 200
178, 97, 171
179, 206, 175
126, 132, 105
213, 132, 174
175, 142, 171
171, 130, 35
44, 106, 169
53, 129, 177
182, 138, 8
182, 108, 53
196, 152, 141
14, 119, 175
179, 101, 138
214, 128, 175
172, 108, 5
204, 108, 105
143, 119, 175
66, 158, 153
233, 129, 227
172, 99, 178
161, 132, 4
53, 121, 236
40, 94, 160
212, 151, 27
59, 185, 85
118, 52, 111
22, 161, 199
91, 172, 220
60, 115, 57
4, 181, 135
7, 112, 1
15, 8, 180
55, 231, 175
94, 166, 83
87, 205, 85
95, 19, 54
86, 23, 53
86, 23, 3
60, 15, 1
58, 62, 131
107, 8, 147
42, 167, 152
58, 116, 29
107, 94, 154
42, 60, 234
108, 180, 221
76, 23, 0
9, 112, 150
38, 152, 230
14, 100, 138
100, 205, 151
76, 90, 119
4, 0, 221
191, 77, 124
92, 90, 208
185, 133, 208
176, 130, 193
98, 85, 48
41, 102, 121
111, 97, 79
112, 0, 167
137, 128, 211
164, 159, 163
98, 34, 224
104, 50, 213
41, 181, 220
147, 74, 174
174, 154, 178
38, 161, 227
191, 118, 165
98, 181, 232
96, 0, 176
38, 159, 228
15, 98, 219
182, 131, 129
190, 206, 179
161, 128, 171
174, 94, 232
189, 129, 186
16, 132, 25
190, 144, 236
195, 72, 160
163, 131, 153
55, 107, 171
188, 106, 154
162, 124, 155
189, 113, 166
18, 217, 206
198, 129, 1
189, 97, 177
170, 107, 236
162, 131, 13
189, 106, 170
13, 132, 171
179, 131, 3
182, 129, 166
150, 155, 105
151, 0, 29
166, 129, 175
173, 132, 3
166, 214, 176
224, 0, 15
203, 108, 0
176, 130, 13
173, 119, 13
169, 101, 154
170, 119, 35
192, 130, 176
226, 151, 5
172, 133, 200
151, 214, 174
150, 98, 155
143, 133, 175
175, 98, 206
