Band0, Band1, Band2
68, 161, 139
5, 43, 117
8, 84, 167
59, 75, 115
196, 233, 252
186, 133, 180
117, 121, 113
159, 143, 165
68, 168, 150
7, 47, 114
4, 95, 212
4, 210, 213
66, 11, 189
176, 94, 82
21, 43, 213
105, 55, 74
104, 193, 221
105, 201, 167
105, 193, 167
105, 203, 167
105, 177, 168
96, 198, 167
111, 197, 171
105, 197, 164
96, 186, 212
96, 169, 154
96, 167, 150
96, 57, 201
4, 171, 165
7, 81, 168
178, 140, 39
25, 249, 21
23, 137, 228
181, 125, 214
4, 181, 173
106, 118, 177
188, 36, 109
24, 216, 13
23, 73, 51
161, 132, 26
175, 101, 229
197, 132, 175
161, 71, 229
171, 130, 11
187, 101, 132
118, 214, 229
126, 76, 44
197, 98, 132
166, 97, 15
217, 103, 202
193, 129, 229
159, 97, 179
162, 36, 229
198, 126, 184
189, 73, 188
14, 133, 170
174, 129, 173
195, 143, 1
196, 128, 161
186, 108, 249
160, 121, 168
188, 132, 145
179, 126, 172
186, 130, 165
168, 218, 186
182, 130, 161
174, 107, 177
14, 130, 173
173, 126, 161
179, 130, 194
181, 130, 173
196, 133, 180
174, 132, 172
23, 98, 191
198, 130, 237
189, 99, 183
117, 125, 165
189, 216, 189
175, 129, 177
186, 119, 145
179, 140, 236
173, 130, 189
38, 108, 170
186, 142, 173
165, 130, 193
100, 134, 216
112, 109, 154
111, 94, 116
105, 99, 116
112, 162, 119
112, 167, 149
105, 79, 200
112, 169, 167
96, 197, 167
59, 11, 160
38, 180, 166
174, 47, 219
83, 112, 171
16, 161, 139
14, 182, 150
8, 3, 172
66, 147, 161
66, 118, 165
183, 128, 186
160, 215, 172
178, 144, 161
179, 132, 188
161, 218, 173
196, 107, 173
186, 130, 187
162, 124, 173
13, 112, 142
14, 147, 181
198, 129, 181
161, 97, 189
122, 133, 172
176, 144, 173
195, 107, 145
13, 130, 173
176, 143, 177
176, 121, 145
14, 108, 173
175, 143, 177
68, 201, 221
42, 182, 119
43, 79, 162
192, 121, 184
180, 215, 177
50, 128, 189
176, 125, 170
169, 74, 177
182, 133, 173
72, 74, 173
182, 107, 161
161, 143, 173
220, 133, 187
191, 107, 163
159, 118, 170
178, 143, 181
195, 132, 161
171, 142, 173
169, 129, 186
179, 228, 181
176, 130, 189
117, 131, 186
188, 206, 170
186, 216, 1
189, 107, 168
150, 121, 182
43, 174, 232
111, 201, 167
105, 193, 222
111, 191, 221
112, 168, 151
66, 122, 161
183, 135, 64
40, 162, 220
95, 51, 215
93, 48, 85
105, 161, 214
105, 165, 220
96, 86, 150
61, 82, 164
44, 97, 163
196, 233, 181
176, 97, 189
212, 216, 243
14, 109, 49
214, 210, 154
59, 112, 48
182, 155, 40
183, 139, 231
182, 88, 113
196, 155, 56
186, 130, 199
164, 216, 49
38, 101, 69
64, 8, 235
10, 72, 212
66, 112, 170
192, 123, 173
116, 31, 122
104, 35, 223
104, 36, 14
107, 44, 54
6, 28, 209
66, 144, 189
49, 133, 189
39, 81, 90
87, 164, 120
108, 198, 152
42, 3, 211
66, 140, 188
49, 107, 172
196, 74, 173
172, 142, 189
186, 132, 173
177, 215, 182
13, 132, 172
182, 214, 170
214, 121, 188
195, 130, 181
13, 132, 173
190, 215, 173
165, 119, 170
162, 143, 180
185, 151, 189
214, 133, 182
171, 143, 161
198, 142, 186
126, 131, 173
36, 214, 182
163, 129, 170
188, 121, 180
181, 214, 161
220, 124, 180
181, 98, 181
194, 129, 186
162, 142, 177
186, 133, 161
176, 130, 182
60, 80, 162
41, 88, 165
88, 1, 99
61, 81, 164
6, 185, 168
10, 20, 180
60, 133, 199
8, 92, 150
66, 133, 184
55, 116, 154
108, 181, 167
173, 140, 188
