Band0, Band1, Band2
183, 143, 189
179, 133, 180
170, 142, 161
182, 214, 189
166, 133, 188
212, 121, 180
182, 106, 173
46, 143, 161
179, 122, 172
179, 214, 161
141, 142, 173
192, 108, 188
169, 143, 177
196, 129, 236
169, 142, 145
44, 72, 2
176, 144, 187
161, 95, 237
64, 81, 212
189, 151, 184
42, 112, 145
53, 122, 186
195, 207, 168
189, 73, 181
14, 120, 190
42, 126, 172
38, 114, 196
165, 109, 172
214, 131, 186
13, 119, 187
176, 217, 161
214, 131, 186
181, 214, 170
197, 108, 181
161, 129, 145
220, 140, 236
214, 131, 189
161, 130, 180
26, 138, 181
181, 142, 189
193, 132, 145
215, 139, 177
189, 128, 170
163, 81, 155
56, 123, 161
191, 159, 164
171, 138, 188
188, 0, 145
21, 124, 1
197, 131, 172
175, 107, 145
15, 214, 183
218, 142, 181
38, 106, 170
64, 128, 165
64, 20, 155
23, 117, 161
42, 108, 8
186, 121, 160
57, 128, 169
165, 107, 189
194, 139, 179
176, 142, 173
174, 130, 170
214, 143, 173
181, 110, 161
171, 121, 173
181, 131, 161
181, 216, 173
195, 109, 193
166, 97, 188
197, 139, 180
166, 142, 189
181, 132, 189
197, 125, 172
165, 132, 173
70, 74, 170
176, 139, 181
186, 128, 161
175, 143, 180
182, 106, 173
194, 143, 165
38, 0, 145
178, 140, 237
174, 116, 161
161, 108, 183
200, 121, 161
165, 147, 173
53, 0, 145
162, 206, 2
181, 112, 189
165, 141, 2
36, 129, 194
117, 133, 170
165, 216, 183
175, 128, 145
21, 228, 11
175, 128, 189
216, 139, 177
181, 128, 145
64, 124, 1
163, 71, 1
181, 216, 186
188, 214, 161
189, 129, 170
171, 142, 181
196, 142, 161
212, 132, 183
163, 215, 170
189, 108, 145
172, 121, 172
195, 142, 181
176, 216, 186
161, 142, 170
185, 128, 173
189, 133, 180
171, 121, 161
162, 128, 161
162, 141, 177
42, 97, 164
72, 133, 180
14, 10, 181
15, 94, 167
191, 118, 1
62, 108, 168
54, 114, 193
42, 132, 179
44, 116, 161
53, 129, 186
110, 88, 173
185, 214, 26
190, 107, 181
192, 97, 177
48, 107, 163
48, 131, 177
192, 90, 180
58, 122, 165
55, 128, 172
20, 94, 125
174, 72, 130
213, 99, 44
68, 3, 139
104, 169, 99
160, 47, 229
104, 183, 97
104, 167, 227
105, 184, 117
60, 181, 155
182, 0, 153
64, 114, 162
180, 147, 189
14, 73, 145
161, 228, 1
215, 131, 189
168, 143, 186
169, 218, 173
175, 206, 187
197, 98, 189
162, 121, 186
13, 157, 165
182, 130, 189
212, 122, 176
21, 73, 189
16, 133, 175
220, 145, 173
195, 71, 145
159, 155, 173
220, 121, 129
162, 132, 145
0, 139, 171
195, 131, 187
189, 119, 173
197, 121, 180
173, 130, 194
162, 215, 173
197, 129, 179
189, 142, 180
176, 125, 189
0, 74, 160
196, 80, 25
44, 78, 166
21, 114, 211
48, 73, 168
178, 130, 130
44, 128, 172
13, 97, 140
188, 114, 172
189, 129, 166
17, 97, 211
14, 80, 172
38, 128, 140
14, 72, 236
175, 215, 186
13, 119, 140
179, 215, 1
182, 112, 186
200, 143, 165
220, 142, 173
195, 132, 145
21, 133, 172
191, 128, 172
185, 118, 149
171, 216, 189
215, 138, 182
191, 107, 236
185, 116, 159
181, 142, 186
182, 142, 172
107, 73, 219
173, 214, 195
188, 119, 189
21, 73, 166
220, 233, 172
183, 71, 161
193, 138, 177
215, 142, 189
186, 72, 183
189, 125, 155
214, 133, 189
182, 119, 177
190, 143, 177
49, 108, 105
106, 118, 177
189, 129, 172
48, 130, 176
190, 122, 161
60, 80, 163
179, 147, 188
189, 124, 160
42, 36, 171
188, 126, 196
189, 108, 172
188, 0, 165
42, 133, 170
62, 107, 168
218, 216, 195
189, 107, 236
174, 129, 185
168, 217, 188
198, 133, 173
118, 216, 170
195, 107, 173
197, 142, 181
169, 131, 189
191, 133, 206
189, 131, 183
190, 123, 159
53, 126, 164
182, 121, 177
190, 143, 236
49, 118, 166
54, 114, 137
192, 121, 169
48, 116, 181
11, 5, 167
97, 23, 150
4, 19, 209
112, 63, 25
96, 85, 217
111, 165, 122
105, 181, 151
112, 82, 121
4, 42, 53
61, 76, 168
49, 78, 156
38, 155, 25
66, 121, 144
15, 119, 87
12, 84, 140
109, 82, 167
105, 27, 79
104, 161, 213
39, 191, 151
105, 173, 217
18, 174, 219
18, 191, 53
183, 129, 232
111, 95, 230
7, 206, 87
68, 82, 168
64, 119, 105
7, 88, 87
6, 102, 202
7, 131, 227
10, 92, 167
110, 88, 14
110, 161, 221
6, 184, 166
7, 85, 171
60, 81, 189
192, 116, 46
38, 132, 171
190, 142, 177
175, 144, 177
55, 122, 161
169, 74, 129
186, 0, 172
190, 126, 11
