Band0, Band1, Band2
21, 169, 111
17, 85, 83
107, 83, 85
2, 174, 152
106, 30, 152
87, 189, 150
96, 199, 168
68, 21, 161
43, 71, 171
16, 110, 109
164, 94, 58
99, 27, 83
20, 112, 86
87, 39, 85
107, 48, 224
68, 83, 170
183, 107, 163
16, 116, 138
189, 148, 210
147, 168, 84
21, 82, 86
104, 181, 85
104, 21, 85
65, 80, 219
162, 167, 75
107, 169, 117
80, 201, 172
200, 175, 167
71, 193, 152
8, 174, 161
95, 174, 163
183, 228, 32
192, 206, 87
88, 3, 86
20, 20, 65
114, 205, 219
61, 113, 164
43, 124, 7
77, 23, 3
101, 178, 175
75, 199, 152
93, 55, 222
90, 55, 227
66, 11, 161
46, 205, 52
13, 80, 58
174, 112, 147
14, 162, 113
85, 93, 228
66, 80, 168
66, 129, 189
163, 180, 165
94, 184, 107
67, 143, 189
192, 120, 181
183, 216, 170
180, 144, 161
21, 128, 161
213, 138, 181
215, 129, 189
176, 143, 177
162, 116, 186
212, 121, 173
178, 142, 189
182, 129, 145
213, 157, 181
195, 114, 186
13, 121, 172
14, 159, 161
14, 139, 165
223, 145, 189
189, 118, 161
13, 214, 173
223, 121, 188
182, 130, 189
174, 132, 167
181, 144, 188
190, 118, 189
197, 121, 180
176, 214, 161
213, 142, 189
195, 129, 177
183, 133, 177
171, 126, 161
186, 97, 161
174, 121, 181
197, 128, 186
189, 139, 189
179, 129, 173
189, 121, 165
220, 130, 189
14, 138, 179
175, 218, 188
161, 128, 161
195, 121, 189
14, 118, 170
215, 126, 161
189, 129, 188
186, 134, 173
186, 114, 165
165, 131, 172
191, 205, 186
174, 129, 145
26, 147, 160
195, 128, 145
193, 142, 161
215, 121, 189
179, 130, 189
189, 131, 181
151, 133, 129
189, 129, 189
13, 106, 177
188, 132, 166
165, 144, 189
196, 118, 129
169, 98, 189
188, 119, 170
39, 142, 186
199, 131, 172
182, 122, 161
195, 228, 189
151, 129, 161
189, 97, 177
189, 139, 189
197, 129, 161
182, 107, 169
215, 143, 189
189, 118, 177
181, 214, 172
38, 0, 180
203, 143, 161
105, 88, 168
15, 119, 236
185, 71, 173
221, 123, 161
52, 117, 161
168, 138, 186
220, 133, 177
174, 130, 181
186, 139, 170
179, 128, 173
175, 121, 189
188, 132, 177
195, 142, 170
176, 215, 161
220, 132, 173
159, 142, 145
195, 121, 173
220, 129, 173
174, 122, 165
188, 109, 186
175, 117, 165
186, 129, 173
162, 228, 161
179, 129, 161
195, 129, 173
213, 142, 161
165, 131, 189
161, 139, 173
179, 128, 188
190, 142, 172
197, 128, 183
164, 121, 161
195, 131, 173
178, 142, 181
196, 97, 183
163, 124, 189
186, 128, 189
162, 215, 173
197, 129, 145
179, 97, 3
181, 132, 189
190, 131, 189
213, 118, 171
176, 129, 181
169, 139, 145
162, 216, 161
72, 142, 172
220, 142, 189
182, 129, 168
196, 133, 243
141, 121, 145
183, 98, 189
143, 143, 161
186, 118, 183
183, 214, 145
46, 129, 161
179, 144, 173
171, 121, 161
173, 130, 172
192, 132, 190
175, 142, 177
186, 129, 105
171, 129, 189
175, 139, 161
162, 129, 181
178, 130, 145
165, 126, 173
190, 74, 170
179, 206, 189
55, 122, 161
182, 125, 170
36, 73, 172
195, 143, 193
171, 214, 189
195, 121, 189
181, 107, 165
162, 218, 189
52, 119, 188
218, 143, 161
179, 129, 186
14, 141, 173
197, 129, 194
164, 118, 161
26, 121, 173
171, 218, 189
162, 128, 178
36, 215, 184
162, 142, 172
212, 132, 137
178, 129, 173
189, 132, 189
189, 128, 171
46, 138, 186
180, 0, 160
185, 112, 176
175, 131, 180
188, 126, 172
198, 129, 160
69, 169, 221
109, 162, 152
4, 180, 151
9, 180, 152
4, 180, 164
9, 82, 167
7, 165, 163
8, 80, 168
7, 88, 152
192, 101, 221
192, 80, 172
77, 78, 167
12, 181, 168
107, 180, 167
8, 26, 167
9, 82, 168
8, 78, 168
10, 108, 180
66, 80, 152
57, 122, 129
38, 106, 171
174, 129, 181
185, 205, 161
179, 108, 180
191, 205, 154
169, 131, 173
15, 108, 236
175, 131, 160
189, 72, 171
64, 128, 168
11, 2, 167
2, 162, 152
4, 181, 167
9, 82, 168
8, 82, 168
9, 92, 168
68, 154, 166
59, 88, 151
57, 122, 189
97, 162, 147
10, 181, 168
9, 181, 167
9, 82, 168
10, 81, 169
57, 0, 173
49, 117, 160
195, 135, 171
181, 112, 166
179, 74, 209
188, 109, 183
188, 129, 171
167, 132, 172
190, 132, 177
179, 210, 180
188, 128, 177
174, 121, 236
197, 108, 168
188, 73, 236
191, 18, 180
193, 133, 159
191, 214, 183
195, 132, 185
186, 144, 172
195, 125, 179
165, 110, 181
62, 98, 167
38, 132, 186
174, 97, 176
181, 121, 236
52, 130, 180
165, 214, 189
189, 118, 179
164, 142, 160
169, 133, 163
189, 128, 180
186, 142, 236
53, 108, 166
171, 214, 181
48, 97, 163
190, 123, 160
190, 0, 185
171, 215, 172
190, 129, 165
21, 143, 177
53, 106, 168
182, 142, 237
182, 133, 177
196, 142, 172
184, 90, 179
38, 131, 145
184, 72, 172
221, 123, 181
186, 8, 145
171, 136, 172
179, 121, 189
169, 73, 189
185, 139, 183
179, 128, 166
195, 121, 172
186, 130, 145
176, 144, 173
191, 72, 185
178, 139, 1
173, 122, 189
171, 215, 165
178, 131, 189
175, 107, 170
195, 216, 189
174, 142, 145
195, 132, 173
188, 117, 177
197, 121, 189
14, 128, 170
21, 121, 170
248, 127, 181
183, 71, 194
19, 214, 237
221, 131, 189
186, 129, 145
13, 139, 172
195, 129, 183
189, 126, 189
175, 142, 177
179, 130, 189
174, 144, 187
162, 129, 189
55, 132, 169
176, 124, 187
159, 130, 161
197, 129, 173
186, 121, 161
189, 97, 189
165, 126, 161
53, 118, 183
165, 133, 172
186, 128, 169
178, 131, 188
195, 128, 161
174, 121, 173
188, 97, 170
26, 121, 1
183, 129, 194
194, 214, 170
189, 118, 168
179, 126, 181
38, 106, 186
174, 122, 181
178, 218, 161
195, 107, 145
181, 125, 181
26, 131, 189
178, 126, 189
174, 130, 161
215, 132, 173
186, 122, 145
14, 129, 172
188, 133, 177
179, 123, 189
196, 116, 165
194, 142, 181
189, 0, 186
19, 121, 189
26, 127, 161
183, 8, 161
213, 108, 172
178, 133, 173
195, 128, 129
189, 124, 189
175, 132, 169
182, 133, 188
213, 126, 172
190, 128, 161
188, 206, 183
15, 71, 165
197, 131, 189
18, 80, 150
14, 121, 183
191, 88, 170
221, 146, 160
54, 10, 194
136, 138, 173
216, 121, 189
186, 132, 177
186, 142, 170
182, 131, 189
216, 97, 189
38, 142, 236
212, 128, 177
189, 109, 161
198, 121, 181
166, 131, 187
182, 142, 189
198, 142, 172
194, 131, 161
195, 118, 236
171, 218, 188
174, 118, 172
179, 143, 189
212, 132, 189
174, 129, 236
197, 214, 189
179, 131, 183
176, 132, 168
165, 143, 195
185, 108, 173
197, 74, 188
171, 129, 212
220, 121, 173
213, 132, 189
195, 216, 181
164, 129, 170
181, 121, 189
178, 142, 165
190, 122, 189
162, 155, 183
174, 121, 169
189, 97, 190
162, 126, 172
176, 116, 193
175, 132, 189
165, 130, 189
187, 121, 172
162, 140, 189
195, 132, 189
186, 133, 176
216, 129, 188
38, 214, 189
176, 129, 172
187, 129, 166
182, 132, 186
45, 128, 170
178, 123, 172
179, 143, 161
165, 97, 189
185, 214, 186
212, 126, 176
195, 116, 183
171, 121, 161
179, 131, 189
195, 128, 180
171, 126, 189
218, 121, 170
189, 74, 188
179, 65, 173
185, 71, 180
181, 121, 8
162, 128, 171
195, 214, 137
14, 143, 172
53, 130, 177
179, 129, 185
171, 142, 161
195, 214, 180
185, 121, 1
179, 107, 181
162, 132, 177
181, 133, 236
182, 108, 180
13, 132, 164
195, 131, 160
188, 0, 173
169, 133, 237
189, 118, 0
175, 142, 193
181, 130, 236
181, 107, 171
196, 132, 170
164, 130, 129
72, 131, 166
175, 133, 236
188, 132, 154
55, 215, 189
85, 88, 159
176, 143, 177
192, 108, 169
166, 128, 173
181, 108, 160
175, 121, 180
189, 106, 169
175, 216, 8
174, 132, 173
13, 169, 86
174, 166, 83
167, 205, 69
104, 18, 86
66, 34, 145
38, 0, 202
64, 71, 2
168, 44, 92
45, 180, 111
39, 18, 67
85, 23, 56
17, 113, 70
45, 82, 85
13, 165, 109
103, 83, 186
101, 87, 168
205, 116, 37
103, 113, 87
94, 120, 167
185, 22, 58
189, 47, 55
38, 128, 26
163, 88, 232
59, 120, 172
80, 174, 234
97, 25, 206
101, 87, 3
93, 13, 56
0, 93, 112
18, 167, 111
10, 3, 181
5, 3, 168
9, 84, 140
119, 165, 86
120, 81, 81
120, 81, 107
20, 81, 81
119, 20, 65
95, 90, 64
66, 84, 161
163, 8, 211
166, 34, 85
160, 26, 91
6, 84, 221
93, 21, 54
9, 27, 211
109, 3, 169
9, 120, 208
96, 86, 220
9, 84, 172
53, 74, 66
38, 120, 149
66, 138, 41
116, 201, 99
111, 61, 210
5, 23, 53
111, 15, 231
106, 26, 222
97, 27, 211
93, 26, 107
93, 41, 167
194, 112, 110
174, 205, 66
118, 93, 86
69, 11, 145
66, 110, 168
164, 8, 211
94, 32, 95
104, 26, 221
174, 71, 37
22, 27, 75
19, 82, 85
109, 23, 54
68, 81, 145
180, 151, 32
15, 68, 205
103, 5, 167
3, 129, 167
183, 88, 56
38, 114, 49
95, 85, 85
44, 156, 26
106, 205, 217
36, 220, 90
11, 25, 211
101, 21, 87
85, 32, 99
104, 190, 167
160, 188, 121
118, 34, 85
104, 87, 81
9, 15, 12
68, 92, 145
66, 88, 168
94, 61, 69
102, 25, 150
61, 163, 170
109, 3, 168
97, 2, 167
5, 178, 168
60, 242, 33
95, 17, 53
20, 85, 81
96, 205, 69
85, 170, 151
87, 194, 152
93, 198, 169
108, 197, 168
22, 189, 99
118, 59, 151
118, 168, 232
20, 41, 221
61, 85, 212
104, 26, 111
96, 167, 221
61, 113, 169
195, 165, 65
55, 206, 25
2, 171, 149
95, 30, 219
114, 41, 107
87, 166, 151
87, 28, 151
87, 26, 107
87, 26, 107
96, 27, 152
112, 84, 221
44, 90, 1
105, 182, 79
66, 118, 190
66, 130, 181
191, 121, 189
165, 140, 161
197, 116, 193
175, 132, 170
181, 125, 161
197, 121, 172
189, 106, 186
194, 216, 160
220, 122, 189
196, 132, 188
193, 129, 170
178, 142, 189
176, 143, 161
195, 72, 172
175, 147, 188
195, 118, 170
16, 130, 173
188, 121, 161
162, 131, 173
196, 133, 165
175, 97, 172
181, 121, 188
16, 128, 186
248, 144, 172
183, 107, 161
174, 142, 189
175, 143, 161
195, 116, 236
195, 133, 189
162, 139, 161
179, 107, 236
36, 121, 189
38, 130, 145
53, 107, 172
185, 128, 185
171, 122, 161
18, 71, 145
14, 142, 236
191, 132, 189
223, 127, 172
190, 9, 194
166, 214, 172
166, 148, 188
197, 71, 145
186, 143, 180
177, 45, 84
55, 76, 49
180, 94, 66
1, 59, 222
81, 45, 99
106, 43, 74
1, 85, 87
195, 157, 50
179, 239, 104
190, 137, 14
89, 31, 221
78, 203, 53
81, 198, 180
106, 197, 152
55, 135, 88
180, 151, 58
181, 205, 227
113, 197, 81
82, 91, 86
95, 22, 58
93, 61, 7
94, 23, 7
106, 170, 99
96, 184, 167
97, 178, 168
61, 78, 167
182, 143, 59
38, 111, 30
89, 26, 85
91, 88, 86
10, 5, 168
5, 86, 169
3, 8, 168
221, 228, 234
11, 63, 208
95, 119, 225
114, 39, 94
79, 53, 99
39, 30, 95
38, 130, 39
91, 71, 55
192, 152, 14
23, 0, 58
40, 110, 89
89, 7, 145
89, 14, 168
70, 198, 152
117, 57, 100
19, 50, 96
19, 44, 95
121, 99, 122
168, 38, 74
167, 28, 140
49, 161, 142
137, 34, 226
21, 85, 81
20, 113, 91
93, 23, 69
81, 120, 37
104, 22, 3
137, 40, 73
164, 88, 234
104, 92, 92
97, 23, 219
57, 111, 233
15, 112, 3
190, 107, 233
179, 138, 31
88, 82, 86
118, 30, 221
22, 190, 178
91, 199, 167
97, 193, 167
49, 83, 173
40, 11, 164
85, 165, 213
93, 82, 180
14, 113, 227
41, 78, 236
21, 9, 169
41, 180, 48
41, 71, 168
167, 171, 89
15, 138, 233
65, 71, 48
38, 112, 209
196, 116, 213
69, 180, 189
223, 76, 67
112, 198, 168
108, 196, 168
90, 58, 151
99, 235, 33
102, 1, 173
88, 84, 9
109, 129, 12
1, 1, 203
44, 131, 25
44, 121, 132
220, 126, 8
12, 83, 41
108, 61, 60
9, 19, 1
9, 93, 53
175, 44, 89
161, 194, 85
19, 203, 168
21, 194, 139
13, 57, 97
90, 41, 121
10, 89, 221
5, 27, 167
83, 162, 108
108, 198, 168
5, 178, 169
97, 178, 168
81, 197, 151
212, 56, 127
159, 111, 49
2, 85, 121
94, 84, 169
91, 23, 31
77, 9, 16
97, 81, 18
77, 84, 15
101, 61, 33
45, 119, 64
16, 90, 86
97, 112, 44
5, 4, 167
9, 3, 169
9, 84, 170
175, 73, 66
66, 122, 169
182, 65, 58
38, 228, 113
163, 139, 69
40, 18, 58
124, 147, 234
119, 211, 54
117, 11, 199
214, 136, 60
174, 119, 58
171, 124, 233
141, 211, 208
141, 71, 215
165, 112, 59
49, 10, 194
191, 12, 160
147, 42, 126
167, 161, 223
166, 41, 81
167, 93, 83
160, 205, 89
120, 20, 91
22, 84, 167
164, 82, 220
137, 48, 73
161, 41, 83
21, 85, 85
16, 21, 65
106, 92, 107
10, 27, 140
9, 86, 150
4, 85, 212
96, 86, 107
108, 90, 53
68, 110, 173
55, 114, 169
44, 214, 175
228, 54, 221
197, 44, 86
184, 41, 109
184, 88, 86
17, 118, 109
93, 23, 32
93, 120, 49
21, 18, 64
105, 20, 219
60, 87, 170
164, 77, 85
121, 91, 65
120, 90, 231
20, 205, 54
128, 205, 67
20, 18, 205
81, 119, 50
86, 207, 44
87, 119, 65
112, 87, 169
143, 155, 68
121, 90, 53
126, 44, 85
20, 55, 210
22, 187, 199
66, 112, 168
133, 190, 223
108, 198, 152
109, 197, 167
96, 195, 167
78, 196, 171
83, 188, 219
161, 59, 127
76, 21, 107
103, 113, 140
89, 195, 169
92, 11, 1
77, 115, 43
46, 82, 11
95, 61, 31
45, 120, 233
16, 205, 65
10, 87, 168
3, 171, 169
126, 129, 65
22, 27, 81
168, 205, 91
160, 113, 91
100, 23, 33
9, 3, 183
48, 116, 42
104, 171, 204
9, 84, 129
7, 94, 239
66, 114, 168
49, 133, 189
183, 129, 160
177, 216, 189
13, 124, 170
215, 215, 161
165, 128, 188
186, 129, 177
15, 118, 173
52, 109, 8
189, 118, 189
175, 143, 186
179, 131, 160
175, 128, 170
181, 125, 161
173, 131, 189
197, 97, 173
182, 147, 165
220, 129, 186
21, 122, 173
195, 128, 160
13, 132, 165
163, 143, 189
198, 121, 165
174, 130, 181
181, 119, 170
181, 129, 189
26, 144, 161
165, 97, 189
197, 143, 177
179, 133, 189
186, 130, 236
182, 133, 189
213, 121, 165
183, 107, 171
178, 131, 145
13, 121, 189
44, 142, 236
14, 72, 140
178, 123, 160
14, 78, 161
16, 215, 170
38, 118, 170
217, 123, 181
196, 128, 161
118, 140, 183
57, 98, 180
163, 130, 172
187, 106, 172
195, 129, 170
195, 133, 243
190, 97, 156
166, 143, 181
54, 106, 243
164, 217, 172
13, 107, 185
96, 4, 150
107, 200, 167
160, 45, 83
97, 87, 221
43, 79, 164
5, 1, 167
173, 131, 59
5, 27, 150
93, 181, 85
16, 26, 85
118, 80, 85
20, 93, 81
108, 189, 167
61, 16, 170
7, 82, 169
95, 196, 167
18, 198, 152
184, 192, 151
17, 168, 128
9, 92, 220
108, 20, 233
93, 22, 54
97, 25, 27
9, 2, 168
9, 87, 168
19, 80, 110
13, 41, 219
16, 57, 99
17, 169, 127
19, 188, 53
19, 170, 167
81, 194, 150
104, 177, 152
104, 198, 171
