Band0, Band1, Band2
133, 160, 172
112, 31, 155
108, 58, 162
9, 61, 165
38, 216, 30
42, 214, 44
115, 201, 152
73, 41, 58
75, 29, 99
10, 113, 11
10, 159, 163
72, 30, 125
15, 82, 124
3, 27, 172
9, 132, 31
8, 1, 168
8, 80, 170
24, 108, 61
8, 162, 167
40, 4, 150
102, 178, 169
80, 172, 119
40, 101, 75
92, 136, 9
68, 87, 172
9, 83, 1
6, 36, 53
39, 29, 46
112, 52, 53
118, 90, 47
95, 209, 4
8, 63, 25
64, 121, 3
6, 21, 139
192, 212, 5
40, 206, 155
185, 138, 3
12, 63, 3
9, 123, 15
100, 62, 175
109, 63, 3
95, 90, 225
105, 164, 120
6, 14, 171
7, 173, 167
101, 91, 218
96, 27, 10
109, 198, 141
96, 193, 191
105, 29, 156
96, 19, 109
104, 85, 47
104, 82, 64
96, 21, 2
69, 82, 173
42, 22, 15
10, 78, 40
8, 20, 172
60, 118, 236
57, 133, 145
166, 121, 1
110, 51, 155
9, 196, 171
96, 197, 244
4, 183, 177
68, 20, 169
192, 233, 37
190, 248, 19
11, 32, 219
22, 27, 147
7, 2, 53
61, 133, 179
43, 130, 25
94, 33, 181
9, 196, 164
8, 87, 170
8, 1, 169
109, 195, 167
5, 84, 41
8, 82, 189
8, 159, 211
85, 176, 123
105, 29, 9
10, 63, 172
8, 23, 212
8, 92, 168
8, 71, 161
64, 233, 14
28, 237, 241
11, 2, 79
85, 28, 205
107, 2, 127
6, 121, 133
9, 102, 221
196, 131, 66
103, 27, 208
68, 83, 161
181, 45, 71
93, 18, 58
61, 79, 150
9, 180, 167
93, 88, 55
61, 1, 168
68, 106, 169
112, 21, 87
48, 9, 35
112, 85, 1
108, 194, 147
18, 166, 3
111, 110, 35
9, 214, 208
9, 111, 209
4, 69, 204
109, 109, 205
111, 96, 204
4, 29, 1
66, 144, 155
102, 181, 2
22, 198, 1
119, 199, 12
105, 197, 209
104, 196, 163
61, 23, 141
53, 212, 33
4, 22, 134
162, 128, 132
212, 133, 18
205, 233, 138
166, 138, 33
93, 31, 125
145, 37, 111
169, 49, 207
93, 167, 223
63, 117, 45
104, 32, 111
16, 56, 101
13, 57, 99
200, 57, 100
16, 54, 100
93, 57, 99
59, 162, 168
43, 55, 151
197, 127, 16
93, 183, 167
194, 106, 221
163, 72, 87
51, 46, 8
189, 46, 168
170, 71, 172
188, 116, 181
173, 113, 45
60, 8, 149
55, 153, 47
3, 92, 13
88, 30, 152
95, 16, 155
9, 135, 4
7, 181, 173
66, 131, 189
95, 81, 55
92, 70, 34
1, 69, 36
9, 83, 40
42, 67, 129
60, 9, 232
100, 93, 2
104, 134, 205
19, 18, 37
22, 166, 53
39, 51, 207
18, 188, 1
7, 90, 219
183, 101, 3
188, 102, 9
38, 103, 40
65, 217, 18
59, 157, 35
190, 217, 206
35, 217, 45
105, 206, 177
102, 87, 47
109, 63, 33
61, 75, 40
54, 138, 44
102, 202, 160
106, 198, 160
9, 25, 168
108, 3, 169
16, 199, 114
19, 43, 74
16, 166, 95
108, 3, 119
8, 133, 237
48, 217, 26
94, 2, 25
8, 81, 172
96, 86, 36
97, 86, 1
60, 246, 241
54, 237, 239
59, 235, 182
62, 148, 20
97, 80, 3
161, 166, 81
64, 162, 203
13, 192, 232
160, 193, 99
14, 57, 99
22, 184, 64
20, 52, 224
87, 182, 87
112, 181, 210
5, 93, 1
64, 80, 175
110, 110, 13
107, 3, 53
22, 29, 38
105, 42, 220
7, 47, 218
97, 64, 205
5, 207, 47
9, 22, 53
5, 87, 25
9, 3, 189
60, 214, 227
189, 98, 170
68, 181, 168
97, 0, 207
9, 70, 208
8, 62, 42
54, 136, 37
9, 62, 236
101, 211, 55
108, 187, 87
61, 23, 168
107, 51, 211
5, 64, 57
9, 27, 161
95, 91, 65
39, 41, 88
7, 49, 220
93, 19, 33
68, 82, 189
68, 130, 168
7, 26, 172
24, 149, 133
192, 248, 242
103, 29, 171
39, 168, 233
41, 38, 3
109, 19, 45
109, 70, 6
111, 65, 3
109, 20, 40
4, 151, 147
43, 119, 172
3, 113, 172
53, 97, 176
174, 0, 233
190, 11, 114
165, 139, 244
3, 196, 95
22, 168, 111
93, 41, 128
96, 34, 222
97, 93, 119
68, 112, 168
5, 64, 36
5, 61, 130
7, 62, 240
