Band0, Band1, Band2
68, 196, 168
9, 172, 168
10, 1, 168
10, 86, 169
8, 174, 170
5, 87, 211
6, 59, 152
6, 199, 168
6, 4, 169
68, 20, 161
7, 184, 167
111, 194, 169
4, 91, 221
68, 71, 161
66, 128, 170
43, 113, 236
49, 215, 36
192, 229, 37
12, 5, 140
5, 3, 168
8, 174, 170
7, 175, 169
97, 185, 167
97, 86, 169
68, 114, 173
60, 11, 171
48, 34, 221
60, 42, 167
4, 4, 168
60, 174, 169
2, 192, 168
109, 57, 152
107, 29, 152
107, 42, 99
107, 57, 99
110, 162, 127
105, 42, 97
107, 184, 99
111, 26, 152
4, 88, 79
66, 114, 189
11, 113, 165
7, 71, 168
58, 118, 163
14, 79, 230
42, 0, 2
107, 207, 46
64, 116, 171
4, 165, 187
64, 113, 180
60, 80, 11
64, 113, 163
58, 0, 167
59, 128, 185
60, 80, 172
60, 128, 169
6, 92, 183
58, 88, 166
64, 114, 168
42, 80, 1
59, 112, 170
64, 114, 211
7, 88, 168
64, 71, 160
60, 113, 154
58, 106, 161
59, 80, 164
58, 71, 168
60, 128, 177
42, 107, 171
12, 174, 161
9, 84, 169
5, 3, 168
9, 84, 168
8, 180, 161
9, 86, 151
4, 85, 219
6, 42, 152
109, 194, 167
6, 176, 168
109, 197, 169
6, 197, 168
109, 197, 168
109, 176, 169
58, 177, 168
97, 176, 167
10, 120, 172
66, 128, 177
6, 82, 167
58, 128, 181
60, 11, 164
58, 20, 173
59, 92, 140
58, 112, 172
7, 71, 129
58, 112, 162
60, 79, 161
58, 80, 180
6, 112, 140
59, 165, 161
60, 112, 163
58, 88, 171
64, 112, 149
7, 72, 170
64, 88, 172
4, 95, 169
42, 78, 171
59, 128, 27
58, 88, 172
110, 165, 139
60, 18, 172
111, 161, 164
64, 118, 167
64, 92, 145
59, 118, 2
60, 92, 168
6, 118, 178
60, 112, 172
42, 92, 140
64, 71, 147
59, 80, 180
60, 114, 161
6, 92, 168
64, 128, 165
59, 83, 172
58, 71, 168
59, 205, 171
60, 88, 164
41, 78, 168
41, 81, 48
10, 28, 140
96, 30, 151
8, 28, 167
68, 118, 189
6, 26, 221
96, 87, 107
6, 23, 55
111, 21, 48
107, 82, 221
106, 181, 99
109, 27, 167
68, 11, 173
60, 130, 211
6, 0, 181
48, 106, 152
64, 206, 162
6, 20, 151
11, 5, 160
5, 84, 201
9, 180, 211
6, 192, 168
7, 197, 168
7, 195, 168
5, 1, 169
10, 86, 170
4, 3, 167
10, 23, 161
5, 82, 171
68, 21, 181
8, 114, 167
61, 8, 189
66, 106, 167
14, 80, 65
6, 21, 161
59, 20, 162
102, 5, 151
96, 22, 53
97, 25, 159
5, 87, 209
5, 23, 211
9, 23, 1
4, 84, 209
8, 1, 145
9, 175, 168
5, 82, 167
8, 181, 168
8, 79, 170
10, 113, 168
61, 106, 165
66, 71, 169
6, 113, 236
58, 112, 188
59, 78, 211
58, 88, 141
60, 20, 172
42, 80, 169
60, 72, 172
60, 113, 180
42, 81, 174
60, 118, 161
58, 71, 163
42, 71, 177
60, 112, 165
60, 113, 0
60, 80, 170
58, 71, 172
66, 142, 161
66, 107, 170
183, 97, 170
179, 139, 181
169, 128, 189
181, 212, 177
178, 116, 189
190, 109, 237
143, 142, 189
189, 109, 179
195, 130, 170
53, 155, 172
164, 119, 173
48, 109, 173
177, 117, 187
175, 133, 170
165, 139, 180
215, 133, 187
21, 98, 189
174, 133, 173
178, 139, 181
161, 73, 145
192, 119, 165
178, 143, 173
195, 73, 188
14, 107, 186
174, 121, 172
186, 143, 236
196, 128, 161
186, 132, 244
160, 133, 169
188, 130, 188
196, 126, 172
186, 128, 165
168, 218, 186
182, 132, 160
175, 107, 186
67, 165, 227
58, 11, 161
58, 205, 166
60, 72, 180
64, 113, 164
195, 142, 173
61, 82, 0
60, 94, 168
42, 79, 189
60, 112, 169
179, 215, 186
42, 129, 177
65, 80, 172
180, 140, 177
173, 130, 194
38, 108, 173
174, 121, 172
165, 216, 193
182, 132, 161
161, 130, 165
13, 132, 173
174, 132, 177
179, 126, 236
195, 129, 145
169, 214, 170
13, 118, 161
165, 148, 177
197, 112, 145
38, 214, 163
13, 98, 181
175, 122, 186
175, 214, 181
172, 218, 189
189, 206, 186
174, 132, 177
174, 121, 177
189, 128, 186
78, 142, 172
175, 144, 173
179, 132, 188
161, 131, 180
190, 107, 173
195, 132, 187
162, 124, 180
181, 113, 142
17, 147, 181
198, 142, 181
162, 128, 189
122, 133, 173
176, 143, 173
175, 132, 145
188, 132, 173
218, 144, 177
171, 142, 145
14, 108, 173
175, 139, 181
186, 132, 145
172, 142, 177
171, 143, 188
181, 128, 173
215, 228, 177
53, 71, 189
171, 228, 170
169, 131, 177
182, 133, 173
186, 74, 173
162, 132, 161
174, 121, 172
179, 214, 188
185, 107, 163
181, 118, 170
178, 143, 181
195, 132, 161
41, 201, 107
42, 174, 167
60, 107, 161
60, 0, 180
58, 112, 169
59, 113, 173
5, 178, 140
2, 175, 168
97, 2, 167
9, 86, 169
10, 61, 172
10, 80, 161
8, 80, 170
10, 113, 172
108, 25, 220
9, 180, 170
100, 1, 168
90, 37, 109
6, 191, 212
108, 179, 170
2, 181, 168
93, 189, 150
93, 91, 111
3, 81, 170
118, 85, 82
60, 181, 221
109, 27, 167
8, 1, 170
5, 2, 167
97, 87, 150
9, 84, 152
68, 106, 161
43, 205, 53
53, 106, 123
64, 80, 211
3, 71, 170
188, 92, 221
103, 63, 210
58, 177, 172
9, 181, 168
68, 112, 169
183, 119, 37
68, 120, 179
100, 25, 40
4, 87, 206
9, 175, 168
4, 93, 152
111, 165, 222
107, 80, 81
9, 21, 211
10, 23, 160
60, 216, 36
192, 133, 35
48, 138, 51
14, 133, 44
97, 20, 167
10, 86, 150
10, 84, 168
68, 81, 170
61, 97, 169
66, 71, 161
110, 81, 171
15, 119, 204
103, 63, 150
9, 91, 220
109, 30, 211
97, 175, 164
4, 193, 169
97, 197, 167
109, 14, 167
97, 178, 170
9, 195, 167
9, 1, 168
60, 199, 168
61, 9, 168
49, 72, 169
60, 120, 164
110, 89, 1
60, 106, 168
58, 128, 160
59, 112, 165
58, 165, 161
105, 126, 89
11, 4, 169
9, 63, 152
68, 46, 183
49, 205, 167
