Band0, Band1, Band2
196, 143, 189
173, 129, 189
183, 125, 181
172, 128, 161
188, 107, 180
197, 130, 137
42, 109, 172
181, 119, 168
48, 214, 184
177, 122, 169
181, 147, 188
220, 121, 183
218, 118, 170
13, 98, 189
162, 139, 173
179, 121, 161
162, 129, 189
185, 133, 187
198, 143, 172
12, 30, 152
9, 27, 168
10, 20, 168
8, 112, 168
48, 73, 69
162, 107, 67
177, 214, 13
2, 112, 213
22, 30, 162
20, 174, 53
121, 161, 222
20, 184, 163
20, 163, 149
20, 97, 29
20, 33, 114
104, 214, 48
6, 19, 90
8, 60, 133
7, 60, 206
95, 124, 29
22, 86, 234
166, 44, 65
167, 164, 227
19, 197, 221
113, 176, 27
93, 201, 152
104, 189, 174
20, 167, 46
104, 162, 232
109, 28, 151
44, 36, 73
180, 215, 64
102, 19, 209
42, 81, 58
118, 3, 75
118, 112, 85
22, 87, 223
90, 21, 69
96, 16, 208
2, 84, 137
9, 21, 211
43, 207, 56
191, 26, 221
163, 34, 232
66, 116, 183
48, 88, 170
189, 151, 164
64, 78, 167
43, 9, 161
28, 10, 104
113, 140, 189
171, 122, 173
179, 130, 161
195, 144, 173
23, 132, 169
186, 118, 190
179, 124, 180
182, 119, 186
184, 74, 172
198, 144, 160
165, 97, 189
169, 143, 173
175, 139, 161
162, 133, 189
53, 130, 186
219, 144, 181
179, 129, 145
14, 143, 173
178, 214, 193
212, 122, 189
179, 130, 173
168, 121, 161
181, 130, 180
179, 140, 189
186, 71, 189
213, 121, 145
162, 131, 181
182, 106, 170
195, 144, 11
179, 128, 188
72, 121, 169
176, 143, 189
188, 132, 177
14, 114, 189
220, 215, 160
212, 114, 173
181, 136, 188
178, 116, 161
179, 214, 173
176, 142, 189
161, 74, 161
52, 107, 186
186, 116, 171
191, 107, 189
223, 126, 160
192, 129, 189
168, 132, 186
182, 143, 161
178, 132, 173
178, 130, 161
182, 214, 189
197, 124, 236
21, 129, 186
195, 143, 169
162, 118, 194
14, 129, 173
243, 139, 161
179, 129, 181
174, 216, 189
181, 121, 243
186, 125, 161
212, 74, 188
178, 129, 172
182, 133, 161
213, 144, 189
195, 129, 173
213, 142, 161
190, 107, 189
175, 131, 183
162, 129, 161
191, 97, 189
39, 129, 171
219, 127, 189
189, 72, 189
78, 142, 170
15, 128, 170
223, 123, 172
196, 142, 194
169, 106, 172
172, 218, 161
53, 129, 186
179, 142, 165
38, 114, 161
205, 144, 189
15, 0, 169
220, 121, 173
181, 117, 181
197, 107, 145
181, 142, 182
182, 133, 189
197, 128, 165
173, 131, 189
186, 143, 169
176, 215, 190
181, 124, 161
195, 128, 168
162, 142, 181
178, 131, 181
13, 129, 145
191, 155, 184
179, 124, 168
175, 117, 189
38, 142, 189
176, 139, 181
198, 128, 145
175, 142, 181
171, 121, 170
26, 142, 189
188, 128, 145
181, 126, 181
195, 122, 189
196, 125, 159
190, 74, 189
171, 129, 186
197, 139, 161
174, 129, 188
220, 132, 183
190, 131, 145
171, 133, 161
165, 145, 189
179, 107, 173
53, 130, 189
44, 207, 172
220, 218, 189
191, 74, 161
54, 110, 237
220, 117, 187
14, 110, 168
176, 233, 193
223, 122, 189
174, 97, 170
48, 147, 189
186, 46, 187
176, 126, 169
186, 121, 186
177, 130, 177
38, 214, 165
168, 132, 181
178, 144, 189
136, 131, 173
181, 74, 189
195, 133, 165
176, 218, 161
182, 118, 145
178, 138, 184
103, 5, 226
86, 120, 103
5, 61, 200
96, 119, 202
49, 128, 172
110, 71, 211
85, 22, 79
68, 92, 211
66, 74, 189
66, 118, 170
91, 161, 163
109, 1, 221
109, 23, 138
97, 84, 218
109, 25, 176
64, 132, 29
8, 120, 1
60, 120, 12
58, 61, 87
4, 16, 87
6, 26, 117
93, 27, 111
44, 222, 219
192, 100, 220
59, 88, 141
44, 8, 161
28, 123, 104
61, 180, 168
26, 145, 173
191, 97, 189
215, 214, 1
54, 121, 188
176, 132, 177
186, 138, 169
162, 74, 190
191, 206, 237
181, 129, 194
243, 144, 161
189, 128, 177
169, 133, 173
198, 129, 161
179, 129, 173
181, 139, 137
178, 132, 189
195, 122, 173
188, 133, 170
38, 138, 181
176, 122, 189
55, 131, 172
174, 132, 187
188, 133, 186
13, 108, 161
176, 117, 181
55, 122, 189
214, 132, 180
178, 121, 161
186, 132, 170
190, 126, 173
175, 8, 161
186, 139, 145
215, 121, 172
55, 128, 181
9, 81, 82
87, 2, 162
104, 112, 52
97, 60, 26
7, 69, 131
3, 120, 40
8, 123, 12
9, 69, 130
109, 61, 31
111, 60, 60
97, 19, 205
6, 161, 150
68, 114, 161
58, 132, 211
10, 162, 168
41, 108, 71
88, 19, 147
93, 22, 113
93, 22, 32
96, 19, 49
60, 105, 204
109, 176, 87
107, 2, 152
9, 3, 168
96, 196, 167
22, 203, 1
160, 43, 226
20, 33, 94
19, 35, 99
4, 86, 73
38, 101, 69
163, 8, 64
184, 232, 56
95, 25, 69
18, 18, 59
41, 95, 51
9, 29, 151
7, 84, 168
10, 1, 161
10, 71, 168
61, 112, 167
192, 114, 212
2, 37, 151
182, 38, 202
44, 83, 169
179, 140, 184
220, 131, 137
171, 97, 189
163, 74, 169
52, 125, 173
165, 128, 161
175, 126, 181
179, 129, 161
212, 214, 165
162, 107, 189
175, 131, 145
195, 129, 170
38, 133, 186
76, 216, 173
178, 122, 177
220, 121, 189
166, 130, 170
192, 65, 190
171, 129, 160
188, 129, 186
195, 130, 170
159, 129, 189
179, 122, 171
195, 130, 190
175, 144, 236
190, 133, 145
162, 124, 189
190, 139, 170
165, 18, 170
17, 218, 188
198, 131, 161
162, 133, 189
175, 133, 173
179, 132, 161
162, 129, 170
50, 132, 186
218, 126, 161
173, 218, 189
182, 132, 173
212, 132, 181
13, 218, 145
220, 121, 181
179, 131, 189
181, 128, 179
222, 139, 181
189, 132, 189
212, 133, 145
214, 121, 236
38, 129, 145
212, 131, 237
179, 129, 161
13, 126, 189
178, 214, 161
53, 118, 140
14, 129, 173
178, 142, 172
174, 144, 161
197, 107, 173
175, 131, 161
182, 133, 161
179, 130, 189
162, 144, 173
187, 128, 170
14, 215, 181
191, 72, 180
223, 123, 189
190, 132, 212
161, 147, 190
178, 129, 161
174, 139, 188
198, 130, 173
182, 132, 160
220, 107, 173
14, 117, 182
163, 139, 189
176, 130, 161
184, 129, 165
215, 214, 173
179, 129, 170
13, 121, 189
196, 128, 155
187, 125, 161
174, 116, 186
178, 233, 181
181, 116, 169
178, 121, 186
183, 128, 173
204, 143, 161
189, 129, 145
176, 130, 181
195, 133, 169
14, 129, 186
21, 132, 211
219, 145, 189
190, 132, 189
117, 106, 211
110, 130, 188
215, 145, 181
198, 106, 194
193, 142, 169
176, 131, 189
189, 129, 188
162, 142, 173
189, 118, 173
214, 144, 181
38, 0, 161
220, 140, 172
175, 10, 160
181, 138, 186
186, 214, 161
196, 129, 173
174, 121, 189
178, 142, 169
186, 129, 189
177, 140, 188
189, 72, 189
174, 144, 173
176, 107, 161
178, 74, 161
194, 121, 186
189, 128, 173
183, 125, 173
175, 117, 161
181, 108, 189
215, 133, 172
195, 126, 194
175, 73, 173
162, 126, 161
178, 121, 189
