Band0, Band1, Band2
40, 42, 125
21, 44, 125
40, 166, 125
21, 90, 123
104, 120, 230
112, 61, 131
4, 64, 16
4, 61, 16
7, 23, 40
8, 119, 105
54, 232, 233
192, 139, 175
41, 110, 27
60, 11, 14
41, 135, 25
185, 106, 243
181, 206, 30
181, 98, 178
53, 155, 45
18, 155, 79
52, 110, 28
42, 158, 228
3, 84, 163
111, 86, 48
8, 89, 173
66, 97, 236
197, 107, 10
63, 134, 13
163, 107, 230
23, 231, 9
21, 134, 26
68, 25, 229
112, 23, 0
59, 22, 44
15, 90, 71
42, 29, 73
59, 41, 220
59, 94, 225
7, 209, 209
6, 22, 4
8, 167, 189
8, 47, 168
165, 102, 123
15, 29, 125
39, 41, 222
40, 108, 125
105, 20, 200
15, 67, 6
4, 23, 29
7, 23, 132
6, 23, 3
61, 213, 227
55, 136, 4
189, 109, 138
182, 110, 200
192, 98, 27
195, 216, 154
176, 153, 26
181, 138, 133
179, 36, 27
205, 102, 121
195, 153, 158
198, 99, 113
215, 36, 28
220, 101, 232
178, 100, 121
198, 100, 232
162, 124, 186
40, 8, 236
65, 132, 171
163, 206, 170
13, 128, 164
181, 118, 177
195, 108, 181
188, 71, 164
162, 98, 236
220, 229, 16
62, 195, 149
97, 168, 158
68, 91, 244
55, 143, 56
60, 157, 206
171, 107, 153
97, 29, 125
161, 41, 16
166, 53, 123
161, 42, 157
110, 184, 208
2, 76, 178
58, 101, 231
56, 253, 24
196, 150, 247
199, 246, 42
4, 133, 38
119, 45, 73
16, 184, 122
64, 171, 178
62, 162, 55
168, 186, 47
181, 52, 156
161, 42, 123
161, 52, 46
14, 186, 124
65, 159, 150
104, 245, 7
109, 70, 131
68, 12, 169
57, 99, 181
163, 206, 45
3, 95, 157
17, 200, 151
18, 170, 162
22, 188, 157
105, 188, 176
85, 191, 138
107, 51, 158
61, 161, 169
64, 234, 245
58, 143, 246
97, 111, 3
96, 0, 26
109, 183, 25
61, 1, 168
68, 128, 189
161, 188, 71
20, 55, 47
22, 191, 208
111, 203, 168
106, 177, 12
19, 191, 220
104, 182, 75
111, 185, 117
61, 83, 173
44, 132, 3
48, 38, 162
163, 118, 153
2, 6, 168
21, 29, 126
22, 95, 228
39, 90, 228
60, 35, 28
18, 208, 229
6, 60, 200
8, 118, 147
8, 180, 172
7, 143, 166
108, 87, 48
8, 33, 163
66, 129, 161
249, 105, 80
112, 36, 79
57, 100, 123
108, 32, 127
39, 167, 107
65, 159, 169
68, 21, 186
64, 216, 58
66, 132, 173
14, 206, 106
102, 87, 79
87, 240, 4
4, 3, 173
95, 68, 123
57, 151, 181
101, 209, 45
96, 90, 228
7, 86, 156
7, 95, 183
59, 246, 253
57, 251, 42
96, 183, 67
105, 167, 94
22, 167, 217
161, 182, 56
163, 188, 148
39, 170, 157
22, 188, 178
40, 194, 139
110, 194, 167
58, 197, 167
3, 115, 172
61, 139, 129
183, 126, 31
195, 124, 133
191, 130, 133
162, 143, 244
174, 107, 154
188, 121, 1
195, 108, 169
15, 142, 183
181, 158, 1
162, 118, 172
54, 118, 133
167, 108, 236
191, 122, 177
161, 133, 236
188, 71, 171
17, 154, 170
197, 122, 177
183, 157, 147
72, 129, 177
0, 108, 166
188, 120, 181
163, 216, 236
187, 121, 161
21, 128, 170
185, 119, 171
189, 0, 177
184, 142, 8
184, 132, 166
181, 101, 177
52, 129, 172
38, 128, 173
21, 125, 165
195, 117, 173
185, 112, 155
53, 130, 159
12, 5, 169
96, 180, 169
57, 142, 173
164, 143, 173
220, 133, 188
14, 107, 163
181, 132, 170
178, 143, 181
195, 132, 161
171, 142, 173
169, 129, 186
195, 138, 181
176, 216, 189
117, 131, 186
188, 206, 170
13, 216, 1
189, 107, 142
216, 121, 181
183, 130, 173
170, 133, 186
181, 133, 170
214, 143, 181
178, 130, 161
182, 108, 173
179, 139, 180
21, 129, 141
181, 216, 172
175, 112, 189
199, 148, 35
181, 71, 131
186, 231, 139
169, 118, 189
181, 129, 180
179, 140, 161
175, 97, 189
174, 216, 243
195, 118, 211
189, 210, 183
