Band0, Band1, Band2
150, 214, 105
166, 142, 175
171, 110, 129
170, 122, 204
141, 214, 159
176, 139, 5
175, 97, 27
172, 138, 133
212, 118, 174
168, 128, 176
40, 159, 143
22, 46, 213
163, 41, 227
43, 79, 232
38, 207, 236
163, 53, 213
159, 117, 113
181, 182, 232
104, 80, 220
15, 46, 156
214, 133, 134
170, 98, 103
165, 112, 26
159, 9, 155
22, 47, 171
22, 8, 149
40, 114, 219
53, 8, 48
105, 47, 200
43, 12, 227
16, 71, 162
121, 101, 12
160, 38, 194
21, 106, 40
160, 78, 181
39, 95, 148
41, 39, 48
2, 73, 54
109, 151, 211
119, 36, 181
121, 79, 182
166, 182, 185
104, 172, 140
86, 173, 133
93, 182, 175
53, 39, 169
180, 145, 238
182, 152, 190
76, 182, 210
101, 53, 210
107, 182, 137
106, 50, 211
20, 166, 210
104, 43, 169
104, 35, 211
59, 43, 87
195, 145, 196
199, 144, 106
105, 181, 227
92, 179, 167
20, 187, 153
113, 76, 143
95, 205, 160
59, 88, 212
94, 37, 210
93, 36, 161
94, 94, 1
59, 78, 53
196, 129, 153
168, 65, 13
105, 110, 12
108, 109, 219
94, 210, 169
96, 155, 143
61, 11, 219
57, 215, 237
102, 229, 115
6, 91, 201
9, 9, 223
9, 80, 87
111, 162, 167
15, 53, 54
189, 234, 198
178, 99, 176
180, 130, 171
17, 79, 153
94, 177, 143
104, 198, 15
18, 16, 141
58, 195, 201
5, 11, 212
183, 193, 152
181, 186, 168
93, 177, 103
87, 194, 201
39, 198, 167
18, 177, 162
110, 196, 169
44, 92, 138
196, 147, 40
195, 97, 176
169, 133, 173
162, 142, 13
186, 128, 170
188, 107, 177
165, 131, 3
195, 128, 176
181, 132, 155
174, 133, 236
162, 128, 147
171, 88, 15
172, 131, 202
38, 130, 236
217, 138, 3
171, 119, 11
122, 108, 229
195, 131, 176
38, 132, 171
189, 130, 155
172, 132, 132
189, 142, 171
186, 132, 177
14, 132, 163
188, 118, 140
179, 142, 33
195, 132, 172
182, 109, 179
194, 128, 185
189, 214, 2
179, 97, 105
21, 129, 166
53, 206, 166
188, 130, 11
185, 132, 168
178, 121, 33
190, 128, 172
161, 132, 141
195, 107, 104
162, 216, 2
190, 128, 176
163, 214, 172
186, 121, 153
177, 130, 236
176, 118, 27
117, 138, 206
191, 128, 165
178, 133, 236
189, 128, 172
181, 142, 168
195, 129, 155
182, 133, 175
52, 97, 170
162, 131, 3
182, 132, 168
186, 142, 105
181, 106, 166
174, 132, 175
192, 108, 177
177, 144, 8
173, 88, 31
194, 218, 154
170, 0, 208
174, 143, 129
170, 106, 8
166, 124, 159
134, 157, 31
220, 132, 27
172, 72, 141
171, 214, 6
152, 143, 175
162, 128, 174
173, 97, 35
194, 133, 27
174, 214, 11
218, 142, 13
171, 132, 243
172, 130, 213
173, 132, 129
215, 157, 147
165, 103, 172
104, 166, 26
39, 44, 202
17, 173, 143
61, 130, 150
2, 81, 212
9, 180, 201
109, 84, 164
17, 177, 141
85, 172, 215
106, 102, 108
62, 0, 220
85, 48, 12
41, 44, 54
112, 34, 212
85, 95, 147
95, 110, 54
107, 65, 144
7, 216, 212
6, 81, 150
109, 120, 144
93, 55, 169
39, 180, 114
111, 118, 58
3, 11, 212
58, 73, 54
105, 78, 28
108, 12, 143
111, 15, 154
108, 176, 140
111, 195, 166
106, 16, 141
111, 195, 139
110, 195, 149
112, 1, 163
192, 104, 199
182, 207, 3
220, 216, 227
170, 151, 133
179, 125, 243
170, 132, 155
178, 129, 13
38, 83, 167
64, 114, 218
2, 66, 140
9, 66, 135
1, 215, 203
107, 97, 154
109, 128, 203
62, 76, 212
9, 121, 190
192, 98, 180
109, 50, 29
108, 38, 210
111, 38, 169
55, 145, 198
196, 144, 184
196, 103, 145
199, 94, 244
180, 106, 213
38, 78, 232
3, 4, 142
95, 177, 166
17, 17, 229
78, 172, 117
78, 47, 97
182, 76, 222
164, 36, 158
43, 72, 148
63, 78, 152
22, 34, 79
191, 72, 206
215, 132, 155
176, 129, 13
44, 106, 166
162, 214, 11
52, 129, 172
189, 108, 179
164, 121, 174
53, 94, 133
197, 130, 3
182, 206, 169
193, 97, 236
14, 132, 166
186, 143, 26
188, 72, 189
195, 142, 3
57, 132, 179
164, 108, 175
195, 138, 166
181, 72, 236
185, 205, 178
188, 129, 171
179, 142, 1
195, 0, 177
21, 133, 236
196, 142, 132
174, 128, 173
163, 214, 209
178, 130, 177
189, 118, 155
14, 206, 164
53, 215, 1
182, 113, 180
190, 130, 200
13, 108, 236
189, 133, 166
184, 97, 172
165, 131, 11
54, 132, 177
162, 107, 153
175, 129, 176
184, 106, 168
196, 142, 153
