Band0, Band1, Band2
181, 121, 173
176, 214, 188
186, 121, 173
195, 133, 179
179, 216, 189
172, 142, 173
162, 216, 173
175, 107, 188
189, 214, 237
197, 73, 195
166, 124, 168
196, 132, 183
213, 214, 181
196, 97, 183
163, 133, 170
64, 180, 208
59, 106, 180
38, 205, 31
192, 130, 132
66, 118, 189
66, 99, 186
183, 124, 172
220, 130, 182
166, 142, 189
182, 216, 185
202, 118, 236
171, 143, 173
195, 132, 172
165, 133, 186
170, 142, 161
195, 214, 173
166, 133, 188
186, 121, 177
182, 106, 170
74, 143, 172
179, 123, 173
179, 108, 161
141, 216, 173
44, 106, 188
175, 143, 177
196, 129, 177
170, 142, 145
169, 133, 172
182, 121, 177
171, 130, 145
175, 124, 180
186, 130, 173
165, 125, 170
190, 129, 177
165, 207, 142
204, 74, 181
183, 119, 147
53, 142, 173
165, 109, 189
182, 133, 173
170, 131, 186
186, 119, 187
168, 217, 161
175, 131, 186
182, 214, 170
36, 214, 181
161, 118, 145
179, 140, 236
173, 131, 189
161, 130, 180
26, 138, 181
181, 132, 189
193, 132, 145
215, 139, 177
189, 128, 187
171, 216, 180
181, 214, 161
52, 129, 180
162, 214, 193
188, 0, 145
21, 126, 172
69, 184, 180
61, 129, 1
68, 71, 168
8, 71, 173
57, 106, 161
192, 142, 177
180, 122, 189
186, 132, 183
169, 214, 173
69, 118, 211
198, 107, 44
60, 89, 157
215, 147, 190
15, 118, 29
15, 92, 25
64, 72, 173
171, 214, 161
176, 121, 173
181, 131, 161
181, 214, 173
182, 133, 193
171, 151, 188
197, 139, 180
126, 142, 189
181, 132, 173
197, 133, 172
165, 107, 189
70, 74, 170
176, 139, 181
186, 128, 161
175, 143, 180
163, 106, 173
212, 143, 165
69, 11, 167
68, 80, 170
57, 131, 161
66, 88, 180
163, 131, 161
177, 147, 173
53, 0, 145
162, 206, 2
188, 112, 189
165, 141, 2
198, 129, 194
123, 133, 170
165, 216, 183
174, 128, 145
161, 228, 175
175, 128, 189
149, 139, 177
181, 128, 189
189, 228, 236
178, 129, 189
21, 130, 170
185, 155, 181
195, 121, 170
171, 142, 181
3, 128, 172
196, 124, 5
162, 106, 155
186, 130, 168
48, 106, 40
100, 11, 166
198, 215, 159
166, 143, 186
185, 128, 173
189, 133, 180
171, 121, 161
162, 128, 161
162, 141, 177
198, 118, 187
161, 98, 173
220, 143, 177
178, 131, 183
40, 151, 195
193, 207, 171
179, 214, 161
189, 131, 170
13, 106, 170
176, 139, 181
197, 131, 189
21, 108, 161
179, 217, 183
195, 73, 188
38, 228, 161
168, 74, 188
189, 132, 172
174, 132, 186
175, 129, 177
174, 143, 173
14, 128, 145
185, 214, 173
221, 144, 181
174, 128, 161
171, 136, 183
179, 107, 189
122, 130, 186
189, 119, 165
175, 216, 181
182, 124, 173
186, 151, 180
177, 144, 173
191, 130, 145
161, 138, 1
215, 131, 189
168, 143, 186
169, 218, 173
175, 206, 187
197, 98, 189
162, 129, 186
13, 157, 159
182, 142, 189
212, 129, 176
21, 73, 189
16, 133, 175
220, 145, 173
195, 71, 145
159, 155, 173
220, 121, 129
162, 130, 145
193, 133, 171
195, 131, 177
189, 119, 173
69, 9, 178
59, 180, 169
183, 215, 40
66, 128, 187
183, 142, 180
176, 125, 189
69, 71, 58
248, 98, 189
186, 129, 187
188, 133, 173
165, 143, 173
195, 119, 177
195, 108, 237
14, 107, 170
171, 218, 187
162, 0, 161
174, 121, 173
13, 130, 189
178, 233, 172
183, 159, 194
193, 138, 180
181, 119, 170
179, 215, 1
182, 112, 189
200, 143, 187
220, 142, 172
195, 132, 145
21, 133, 172
173, 143, 189
178, 142, 177
181, 130, 173
215, 138, 188
181, 129, 168
13, 132, 173
13, 132, 177
165, 126, 172
196, 129, 187
169, 98, 181
13, 119, 189
61, 174, 211
175, 158, 229
196, 118, 190
174, 214, 236
105, 80, 79
195, 129, 181
15, 83, 149
216, 228, 190
182, 119, 177
179, 140, 177
186, 128, 189
105, 0, 1
197, 121, 27
37, 131, 165
112, 94, 173
21, 119, 176
191, 128, 189
220, 146, 1
54, 8, 194
168, 138, 180
173, 143, 186
186, 107, 161
181, 216, 179
195, 133, 173
214, 142, 189
38, 107, 155
60, 26, 138
197, 124, 173
220, 215, 173
118, 216, 186
195, 107, 161
197, 142, 173
169, 131, 189
174, 132, 180
175, 142, 182
13, 132, 172
165, 215, 161
212, 129, 189
195, 132, 179
195, 142, 173
171, 142, 173
162, 216, 170
171, 133, 186
189, 214, 236
212, 73, 195
166, 124, 169
196, 142, 173
213, 130, 181
68, 195, 221
96, 1, 199
111, 88, 79
93, 110, 225
85, 208, 55
86, 65, 58
81, 207, 69
104, 106, 80
87, 29, 162
104, 186, 158
87, 52, 121
104, 166, 138
95, 90, 125
111, 209, 35
38, 160, 181
195, 118, 175
101, 83, 26
66, 106, 18
49, 205, 189
183, 131, 177
165, 106, 170
71, 142, 161
178, 144, 173
179, 108, 161
171, 216, 173
191, 106, 188
194, 140, 177
196, 128, 173
170, 121, 145
171, 139, 172
182, 129, 177
172, 142, 186
176, 121, 180
186, 74, 189
162, 210, 166
189, 129, 187
183, 125, 142
216, 74, 181
38, 214, 161
171, 133, 173
189, 109, 173
164, 119, 173
214, 218, 170
186, 119, 187
171, 217, 161
173, 129, 186
189, 214, 186
197, 98, 181
166, 129, 145
198, 139, 237
171, 74, 189
169, 142, 180
213, 215, 173
69, 16, 169
219, 136, 40
216, 139, 189
189, 0, 186
171, 143, 236
181, 132, 161
57, 60, 215
176, 152, 156
65, 113, 161
162, 126, 172
195, 121, 165
175, 132, 186
15, 214, 173
218, 142, 181
38, 106, 145
174, 142, 236
215, 126, 189
189, 128, 183
170, 109, 177
14, 73, 188
199, 140, 2
181, 118, 145
194, 142, 183
176, 142, 172
174, 130, 170
38, 214, 25
13, 132, 25
190, 73, 154
162, 121, 189
174, 214, 173
189, 133, 129
168, 98, 161
190, 121, 180
143, 214, 189
181, 132, 173
190, 133, 172
165, 107, 189
200, 74, 187
69, 79, 211
199, 126, 105
182, 129, 181
166, 112, 211
69, 78, 170
68, 118, 168
68, 128, 177
55, 98, 173
2, 114, 166
59, 80, 173
219, 148, 181
189, 0, 145
162, 206, 2
182, 205, 189
182, 141, 2
178, 128, 145
123, 133, 186
165, 143, 177
175, 128, 188
21, 215, 176
69, 1, 167
192, 118, 3
42, 132, 155
2, 181, 150
66, 131, 189
49, 94, 188
40, 214, 161
195, 131, 173
175, 142, 236
196, 129, 161
195, 108, 183
21, 139, 170
188, 108, 145
