Band0, Band1, Band2
55, 144, 189
143, 131, 189
182, 0, 189
65, 11, 166
40, 118, 161
205, 218, 189
165, 126, 173
175, 129, 161
178, 143, 188
182, 107, 173
98, 164, 53
70, 106, 229
81, 116, 27
43, 132, 189
176, 143, 195
194, 129, 169
179, 143, 189
191, 118, 196
176, 138, 172
58, 11, 235
0, 112, 199
14, 128, 46
174, 119, 233
15, 119, 0
202, 78, 209
93, 113, 28
53, 116, 87
181, 112, 156
184, 106, 202
17, 79, 48
14, 78, 171
161, 128, 25
200, 88, 174
185, 9, 0
13, 78, 155
21, 20, 79
188, 128, 25
14, 161, 199
184, 0, 13
186, 9, 155
41, 71, 227
188, 78, 199
184, 71, 227
45, 72, 3
42, 113, 139
219, 127, 184
180, 74, 161
174, 138, 161
0, 78, 64
6, 165, 152
196, 143, 183
220, 218, 189
52, 90, 206
174, 142, 189
198, 232, 106
69, 124, 18
10, 112, 163
109, 207, 227
1, 18, 223
108, 193, 114
77, 199, 150
116, 197, 167
161, 187, 87
16, 189, 232
85, 170, 150
106, 201, 152
106, 185, 167
106, 167, 100
106, 89, 76
9, 92, 237
51, 147, 31
109, 87, 219
109, 25, 169
109, 23, 3
58, 206, 45
77, 93, 107
77, 82, 151
76, 184, 121
92, 184, 151
85, 185, 151
118, 162, 88
43, 116, 44
46, 184, 54
55, 213, 214
38, 112, 8
89, 32, 111
160, 30, 111
22, 28, 107
39, 28, 124
110, 30, 162
106, 2, 99
109, 27, 171
10, 163, 163
191, 8, 85
72, 120, 62
188, 112, 214
42, 114, 13
17, 113, 32
41, 0, 199
110, 92, 202
184, 118, 55
181, 78, 121
17, 71, 159
48, 106, 149
188, 11, 171
17, 72, 176
184, 11, 121
174, 97, 53
53, 20, 30
185, 8, 180
195, 106, 219
62, 11, 229
189, 72, 139
17, 132, 48
13, 78, 171
62, 128, 162
21, 161, 204
41, 106, 159
174, 8, 162
212, 107, 27
17, 47, 211
14, 128, 199
50, 0, 147
188, 108, 132
188, 88, 25
162, 144, 189
178, 144, 189
195, 214, 188
181, 124, 165
26, 131, 189
178, 143, 161
195, 129, 161
215, 142, 183
186, 122, 145
16, 129, 172
188, 133, 177
182, 123, 189
198, 116, 165
194, 142, 181
189, 0, 186
19, 121, 189
26, 127, 161
183, 72, 161
175, 97, 173
178, 133, 173
195, 128, 129
189, 133, 189
175, 129, 169
182, 210, 188
213, 144, 189
190, 128, 169
59, 89, 163
190, 10, 193
195, 121, 189
39, 80, 150
14, 143, 186
48, 80, 35
117, 78, 113
185, 71, 155
106, 106, 207
14, 79, 149
184, 88, 44
21, 71, 155
56, 0, 44
161, 8, 212
18, 88, 44
56, 71, 29
13, 8, 149
63, 128, 44
190, 112, 169
76, 8, 147
14, 118, 174
185, 128, 227
72, 106, 174
48, 118, 167
171, 129, 184
179, 143, 169
194, 142, 189
61, 165, 178
58, 170, 221
110, 31, 151
18, 169, 222
14, 183, 123
6, 193, 168
106, 193, 167
61, 195, 168
7, 113, 167
44, 81, 87
66, 142, 189
189, 118, 161
163, 131, 186
21, 169, 37
44, 123, 189
176, 134, 173
174, 121, 135
189, 130, 190
162, 126, 172
176, 116, 193
175, 133, 189
165, 130, 189
187, 121, 173
58, 174, 13
42, 108, 172
185, 80, 27
243, 144, 188
15, 214, 189
176, 129, 172
187, 129, 176
182, 142, 189
72, 0, 170
176, 123, 172
179, 143, 189
195, 108, 173
185, 130, 186
212, 65, 165
179, 116, 183
171, 121, 161
179, 143, 189
162, 116, 180
171, 126, 189
218, 121, 170
182, 74, 181
195, 139, 189
189, 129, 188
189, 124, 170
178, 218, 193
189, 132, 161
175, 133, 189
53, 129, 189
182, 119, 176
173, 117, 173
186, 118, 189
162, 136, 161
178, 129, 186
188, 133, 173
195, 73, 195
165, 142, 161
220, 142, 173
42, 180, 49
191, 113, 53
85, 128, 154
185, 112, 162
76, 106, 25
41, 71, 138
197, 133, 190
178, 131, 172
182, 142, 161
181, 129, 189
175, 133, 135
182, 97, 188
212, 143, 172
186, 121, 189
175, 132, 161
191, 129, 184
218, 142, 172
38, 132, 194
197, 129, 171
176, 144, 189
195, 128, 189
175, 139, 177
188, 99, 161
198, 144, 172
195, 71, 145
169, 121, 181
220, 126, 189
13, 129, 180
178, 215, 161
174, 0, 161
178, 131, 173
38, 121, 188
212, 133, 161
189, 129, 189
165, 139, 161
52, 131, 141
171, 131, 161
18, 28, 233
64, 71, 121
185, 80, 212
184, 80, 27
185, 128, 231
13, 11, 164
188, 130, 204
13, 80, 139
175, 232, 33
42, 28, 219
188, 11, 167
42, 0, 175
174, 8, 125
74, 205, 159
181, 0, 148
161, 52, 49
110, 31, 127
15, 186, 204
18, 188, 151
59, 201, 152
60, 16, 169
60, 11, 169
64, 174, 0
179, 99, 82
43, 108, 88
2, 2, 212
107, 30, 219
107, 27, 151
59, 165, 210
60, 95, 171
7, 77, 162
191, 29, 125
14, 48, 218
169, 34, 64
39, 78, 132
50, 80, 171
104, 0, 199
106, 80, 121
45, 114, 176
14, 78, 231
13, 180, 27
106, 112, 227
16, 12, 206
185, 0, 149
185, 11, 228
17, 8, 1
52, 106, 230
41, 114, 0
13, 108, 25
191, 11, 29
186, 99, 25
188, 114, 25
46, 165, 0
15, 11, 204
186, 72, 149
185, 118, 204
181, 80, 166
181, 125, 189
179, 218, 189
180, 128, 161
190, 121, 161
171, 142, 161
188, 106, 170
186, 142, 170
179, 118, 173
13, 145, 194
189, 0, 189
17, 131, 173
219, 126, 160
190, 116, 194
164, 134, 173
187, 129, 189
175, 143, 161
181, 119, 172
178, 218, 188
189, 119, 189
186, 130, 161
178, 123, 161
192, 94, 137
169, 142, 172
178, 144, 194
178, 106, 173
161, 218, 189
182, 233, 189
190, 106, 189
181, 121, 177
186, 132, 161
58, 180, 48
85, 80, 44
106, 112, 162
175, 143, 161
227, 123, 189
190, 132, 188
13, 94, 173
179, 145, 161
175, 119, 145
174, 130, 172
195, 144, 188
195, 206, 189
175, 129, 170
214, 143, 181
195, 128, 173
178, 131, 173
107, 165, 50
196, 126, 190
169, 131, 160
182, 139, 190
212, 131, 161
183, 107, 161
169, 143, 173
196, 119, 187
182, 132, 173
188, 132, 177
215, 143, 161
179, 128, 161
162, 142, 173
181, 131, 189
214, 140, 181
179, 116, 137
162, 132, 170
188, 125, 161
6, 81, 151
192, 119, 190
215, 216, 160
198, 131, 189
195, 121, 187
15, 71, 168
110, 118, 172
53, 128, 11
220, 97, 189
3, 88, 162
48, 11, 29
110, 78, 231
77, 0, 0
41, 113, 217
1, 73, 25
42, 0, 199
93, 81, 211
17, 9, 26
62, 78, 121
41, 78, 0
58, 106, 149
62, 79, 0
11, 80, 168
58, 11, 26
185, 88, 153
7, 184, 151
6, 181, 167
6, 13, 179
7, 81, 171
2, 180, 168
8, 113, 164
7, 1, 173
7, 174, 180
7, 180, 167
108, 174, 153
8, 72, 154
8, 11, 189
8, 71, 169
4, 174, 162
43, 114, 1
59, 8, 149
57, 233, 190
95, 171, 234
49, 132, 190
219, 131, 189
220, 126, 181
117, 132, 179
195, 132, 189
190, 143, 161
176, 132, 170
186, 118, 160
180, 131, 184
193, 142, 169
49, 106, 173
42, 9, 160
178, 139, 177
195, 129, 189
179, 215, 181
1, 182, 109
