Band0, Band1, Band2
219, 136, 243
171, 71, 27
117, 228, 206
175, 107, 105
151, 151, 178
170, 139, 202
176, 99, 155
176, 206, 155
117, 132, 11
178, 132, 155
215, 215, 132
172, 128, 25
166, 107, 44
214, 217, 176
172, 107, 147
170, 98, 133
162, 121, 8
176, 33, 206
194, 130, 154
173, 106, 208
172, 157, 176
170, 0, 8
171, 124, 132
45, 215, 4
218, 130, 227
162, 159, 178
169, 214, 4
204, 131, 11
136, 133, 174
180, 130, 2
110, 113, 0
178, 216, 175
165, 142, 172
214, 129, 244
162, 142, 217
179, 108, 141
162, 147, 161
36, 118, 187
161, 98, 173
176, 126, 180
178, 130, 189
40, 151, 195
72, 124, 171
165, 132, 161
173, 94, 5
191, 0, 179
173, 126, 161
197, 131, 189
21, 108, 161
176, 215, 183
195, 73, 188
182, 140, 170
168, 74, 188
189, 107, 173
186, 132, 173
169, 129, 170
174, 140, 173
191, 128, 145
185, 108, 173
221, 144, 18
174, 0, 161
171, 141, 183
176, 119, 189
194, 216, 186
191, 121, 177
175, 130, 181
182, 124, 170
186, 98, 180
177, 144, 173
15, 151, 145
225, 108, 8
182, 131, 189
168, 143, 186
169, 218, 173
175, 206, 187
197, 216, 173
162, 129, 145
186, 157, 236
171, 121, 161
170, 72, 200
18, 74, 189
14, 133, 176
220, 145, 172
176, 0, 44
205, 109, 159
176, 142, 105
193, 214, 236
174, 214, 51
175, 71, 104
165, 98, 176
172, 118, 2
166, 151, 162
136, 133, 179
189, 118, 206
171, 130, 159
168, 133, 178
197, 98, 211
172, 142, 105
186, 128, 1
175, 133, 153
175, 107, 138
173, 98, 25
195, 132, 179
151, 97, 206
166, 129, 176
195, 132, 3
143, 133, 176
136, 72, 243
187, 97, 211
176, 142, 164
175, 118, 4
172, 154, 154
174, 128, 208
189, 94, 27
171, 159, 232
52, 47, 109
175, 154, 51
205, 46, 231
35, 100, 109
174, 99, 51
222, 73, 54
162, 39, 49
36, 46, 231
159, 100, 71
174, 46, 151
136, 124, 15
126, 108, 174
175, 214, 155
172, 74, 132
170, 133, 155
66, 71, 174
102, 188, 221
110, 46, 81
111, 51, 221
6, 175, 168
109, 171, 151
109, 172, 221
109, 191, 152
58, 13, 220
107, 161, 152
93, 47, 85
107, 103, 234
10, 91, 222
42, 78, 147
199, 233, 34
192, 127, 22
61, 134, 205
103, 91, 209
9, 112, 209
6, 77, 222
59, 0, 232
163, 108, 233
37, 220, 56
174, 38, 64
186, 46, 111
190, 46, 215
61, 46, 221
97, 41, 152
7, 43, 167
60, 161, 151
7, 162, 140
108, 29, 221
112, 186, 151
9, 34, 152
8, 46, 169
55, 60, 81
165, 159, 238
165, 142, 162
186, 132, 11
162, 132, 236
182, 216, 155
186, 112, 176
53, 157, 8
155, 128, 178
179, 109, 42
127, 108, 211
198, 132, 228
126, 228, 176
194, 128, 175
44, 37, 90
96, 194, 87
39, 172, 87
18, 172, 87
17, 183, 87
85, 191, 221
83, 12, 235
96, 187, 221
17, 163, 95
108, 79, 127
97, 163, 222
108, 100, 221
5, 96, 54
60, 140, 34
182, 126, 62
190, 104, 62
10, 85, 56
94, 36, 111
106, 39, 73
93, 43, 81
95, 78, 221
164, 100, 226
198, 98, 66
38, 151, 64
23, 38, 59
55, 100, 85
189, 76, 87
57, 128, 156
165, 142, 174
175, 133, 29
162, 132, 13
170, 205, 105
168, 108, 3
151, 215, 132
213, 129, 11
170, 217, 3
61, 155, 83
43, 215, 55
197, 148, 56
192, 141, 12
110, 73, 235
5, 195, 151
93, 177, 103
106, 184, 53
85, 171, 70
111, 175, 211
110, 171, 219
44, 99, 232
199, 142, 34
23, 103, 56
12, 44, 209
93, 89, 54
105, 39, 64
104, 180, 54
85, 193, 150
58, 174, 87
9, 26, 168
39, 192, 85
95, 191, 209
15, 174, 55
186, 157, 68
182, 151, 231
189, 106, 233
60, 47, 107
103, 21, 87
192, 46, 225
182, 101, 234
192, 220, 207
11, 162, 219
106, 175, 220
2, 171, 168
5, 183, 167
109, 44, 212
6, 180, 212
93, 161, 71
109, 41, 87
15, 20, 113
44, 159, 151
163, 71, 25
196, 158, 56
194, 214, 26
163, 109, 59
243, 129, 104
172, 132, 105
38, 130, 172
181, 107, 171
190, 132, 2
182, 107, 177
45, 128, 176
215, 216, 147
188, 128, 161
195, 121, 4
38, 0, 166
194, 142, 1
38, 128, 145
178, 140, 237
174, 116, 161
174, 108, 183
215, 216, 174
15, 143, 231
219, 108, 212
181, 18, 237
188, 112, 189
23, 217, 61
54, 130, 129
162, 132, 168
165, 143, 183
175, 128, 194
21, 138, 175
213, 130, 189
214, 139, 177
181, 128, 145
182, 125, 1
213, 129, 189
38, 98, 170
184, 214, 181
218, 129, 153
195, 142, 181
196, 131, 161
61, 28, 79
9, 43, 211
9, 28, 150
7, 46, 167
8, 161, 165
109, 43, 149
68, 113, 168
192, 99, 29
49, 133, 186
165, 121, 161
171, 130, 161
162, 140, 177
198, 118, 191
21, 107, 204
176, 74, 179
176, 132, 25
14, 95, 105
213, 131, 103
141, 98, 155
176, 106, 132
166, 73, 5
149, 133, 25
218, 109, 243
197, 73, 155
137, 132, 132
214, 132, 206
178, 214, 166
176, 130, 13
126, 139, 159
173, 138, 174
122, 214, 14
176, 118, 237
125, 73, 138
176, 216, 3
169, 133, 176
173, 139, 206
166, 132, 171
178, 130, 11
172, 133, 147
127, 114, 15
179, 134, 155
170, 132, 166
215, 97, 133
178, 214, 148
186, 128, 206
165, 97, 243
174, 106, 206
178, 218, 178
42, 205, 4
178, 132, 27
172, 151, 133
48, 0, 53
195, 77, 233
176, 36, 86
192, 38, 54
182, 101, 49
55, 36, 69
18, 100, 69
189, 39, 64
180, 152, 69
38, 39, 54
57, 101, 151
67, 120, 194
189, 131, 177
183, 119, 173
175, 139, 180
173, 130, 194
196, 133, 67
105, 125, 62
44, 104, 59
3, 90, 87
22, 155, 233
97, 107, 69
42, 136, 69
105, 95, 55
4, 108, 70
4, 36, 87
8, 78, 212
185, 0, 107
66, 122, 197
109, 50, 91
95, 128, 70
112, 162, 113
4, 3, 150
96, 43, 220
4, 165, 218
110, 158, 71
185, 210, 66
42, 138, 54
58, 108, 55
196, 154, 54
49, 119, 134
183, 151, 147
166, 139, 105
141, 132, 103
205, 94, 200
173, 98, 155
175, 125, 199
126, 118, 13
222, 151, 138
161, 205, 3
141, 108, 175
174, 130, 0
162, 129, 176
66, 217, 67
30, 157, 80
28, 220, 210
28, 221, 57
28, 103, 210
28, 222, 54
