Band0, Band1, Band2
182, 216, 189
175, 139, 173
186, 128, 177
181, 107, 173
162, 147, 173
191, 199, 207
89, 194, 150
184, 1, 33
0, 180, 207
72, 76, 231
74, 206, 44
68, 80, 211
134, 205, 66
70, 205, 50
19, 205, 47
109, 163, 199
51, 20, 44
86, 211, 32
17, 244, 46
45, 229, 60
62, 182, 201
77, 80, 218
50, 78, 217
175, 134, 39
175, 156, 56
212, 155, 58
174, 110, 58
174, 108, 88
161, 161, 216
41, 161, 48
107, 71, 224
93, 137, 231
45, 240, 33
76, 239, 40
13, 239, 3
39, 134, 204
61, 118, 62
109, 129, 57
171, 102, 8
21, 159, 233
65, 8, 218
58, 8, 87
62, 8, 113
167, 137, 204
166, 134, 58
169, 98, 32
166, 151, 213
186, 171, 216
19, 44, 74
20, 34, 235
85, 86, 85
4, 119, 55
38, 217, 25
22, 33, 199
92, 60, 10
122, 19, 72
166, 166, 60
108, 14, 205
71, 11, 54
93, 79, 232
167, 181, 30
118, 175, 232
20, 82, 230
118, 90, 234
2, 85, 107
108, 82, 151
85, 93, 26
22, 93, 51
108, 29, 212
68, 0, 170
107, 139, 104
19, 41, 71
20, 96, 69
81, 214, 231
85, 109, 62
39, 205, 204
39, 88, 205
17, 47, 58
105, 186, 205
104, 52, 227
87, 46, 204
104, 99, 56
104, 109, 204
105, 109, 56
105, 206, 59
60, 19, 53
3, 118, 2
112, 20, 162
6, 2, 167
57, 148, 195
66, 80, 170
183, 142, 161
165, 214, 170
203, 117, 161
176, 121, 177
189, 129, 189
195, 139, 173
218, 143, 189
188, 8, 189
165, 138, 172
186, 144, 189
182, 106, 177
0, 121, 189
213, 144, 161
197, 128, 160
165, 132, 189
53, 72, 186
214, 126, 181
196, 97, 173
170, 121, 145
165, 132, 172
181, 121, 189
178, 122, 141
176, 126, 189
162, 74, 173
195, 139, 165
183, 118, 187
189, 124, 189
0, 128, 168
107, 88, 168
220, 142, 173
18, 118, 172
51, 123, 208
220, 143, 190
14, 206, 188
215, 131, 129
171, 129, 145
72, 133, 173
182, 142, 189
179, 128, 135
212, 121, 183
176, 129, 183
214, 142, 145
175, 147, 189
197, 118, 165
181, 97, 186
216, 127, 181
190, 0, 145
166, 147, 173
174, 128, 160
189, 129, 186
171, 138, 161
64, 11, 168
178, 126, 129
197, 129, 173
174, 133, 145
188, 128, 183
215, 140, 161
38, 71, 161
195, 144, 173
220, 234, 255
44, 161, 67
67, 129, 190
220, 138, 73
183, 121, 184
162, 107, 189
213, 144, 177
5, 168, 67
7, 180, 160
24, 76, 27
101, 184, 54
19, 33, 59
7, 46, 147
107, 184, 147
118, 56, 204
22, 185, 227
106, 195, 107
58, 175, 1
107, 195, 1
17, 171, 151
167, 55, 50
166, 183, 54
162, 52, 232
175, 162, 107
117, 166, 50
3, 159, 53
126, 27, 47
45, 27, 53
106, 195, 121
43, 191, 172
66, 140, 189
179, 137, 37
110, 207, 36
99, 22, 32
106, 66, 37
106, 65, 63
106, 211, 231
10, 12, 168
4, 207, 211
196, 152, 54
88, 202, 28
19, 198, 178
85, 198, 139
20, 42, 28
19, 37, 230
3, 180, 1
108, 81, 209
174, 50, 45
77, 174, 232
58, 79, 210
1, 163, 212
62, 162, 114
164, 37, 204
118, 166, 29
161, 34, 213
161, 182, 74
21, 42, 235
159, 41, 214
93, 165, 103
8, 171, 167
43, 78, 87
184, 113, 168
96, 187, 207
120, 33, 233
19, 97, 49
68, 180, 160
1, 161, 1
174, 34, 50
193, 42, 44
16, 175, 243
