Band0, Band1, Band2
67, 113, 189
221, 146, 181
9, 92, 64
61, 165, 167
49, 119, 53
4, 174, 167
11, 84, 20
97, 23, 208
96, 21, 208
97, 87, 26
39, 16, 54
106, 22, 61
17, 106, 65
184, 165, 80
184, 161, 109
51, 78, 52
188, 166, 83
14, 46, 65
182, 51, 65
161, 162, 223
163, 44, 86
18, 112, 111
59, 161, 169
48, 114, 57
12, 113, 160
60, 82, 1
58, 13, 12
60, 120, 211
58, 82, 209
107, 21, 54
41, 22, 65
106, 26, 54
62, 41, 85
77, 93, 222
41, 28, 221
17, 52, 111
38, 52, 109
181, 52, 73
163, 52, 107
65, 28, 151
38, 77, 89
186, 159, 235
181, 89, 109
182, 46, 150
58, 0, 147
215, 233, 190
195, 132, 173
165, 138, 180
172, 131, 161
189, 214, 189
168, 133, 161
186, 121, 179
182, 106, 186
71, 142, 161
179, 144, 172
179, 108, 161
172, 216, 173
192, 106, 188
169, 140, 177
196, 128, 183
170, 121, 145
171, 139, 172
182, 129, 177
172, 142, 186
176, 121, 180
186, 130, 173
162, 125, 185
189, 129, 170
183, 125, 142
216, 74, 181
38, 214, 161
214, 133, 173
181, 72, 168
182, 206, 173
214, 218, 186
174, 119, 187
171, 215, 161
214, 131, 186
181, 214, 170
197, 97, 184
166, 129, 137
198, 140, 237
171, 74, 189
169, 142, 180
213, 215, 173
181, 142, 189
194, 132, 187
178, 139, 181
189, 0, 186
171, 143, 236
181, 132, 165
186, 118, 173
162, 214, 137
181, 72, 188
0, 126, 172
197, 121, 172
175, 132, 145
15, 214, 173
218, 142, 181
38, 106, 170
174, 143, 177
215, 121, 189
189, 97, 183
169, 133, 177
14, 76, 188
199, 140, 2
181, 118, 145
194, 142, 183
176, 142, 172
174, 130, 170
214, 143, 183
181, 106, 161
171, 143, 173
195, 129, 161
181, 215, 173
189, 107, 129
168, 98, 188
190, 121, 180
143, 214, 189
181, 132, 173
190, 125, 172
165, 132, 189
70, 74, 187
176, 139, 173
174, 128, 161
175, 143, 180
181, 106, 173
194, 139, 181
38, 128, 145
178, 141, 2
