Band0, Band1, Band2
105, 195, 228
6, 192, 158
109, 177, 172
7, 175, 167
9, 81, 163
185, 157, 4
3, 14, 152
41, 108, 4
61, 10, 184
221, 11, 26
188, 115, 9
105, 15, 176
95, 177, 104
111, 16, 238
111, 13, 206
6, 133, 215
8, 225, 10
3, 65, 15
58, 225, 15
7, 212, 3
8, 228, 163
9, 138, 2
8, 174, 152
68, 128, 189
68, 11, 172
169, 116, 123
163, 163, 154
118, 10, 132
163, 46, 132
22, 34, 29
15, 181, 229
107, 26, 199
39, 82, 203
40, 92, 141
61, 147, 208
49, 114, 169
163, 121, 171
57, 123, 134
101, 203, 214
105, 12, 87
69, 23, 145
43, 122, 169
165, 107, 9
191, 246, 251
97, 196, 135
22, 160, 133
104, 163, 200
40, 34, 132
105, 97, 233
110, 138, 136
59, 157, 132
68, 112, 169
60, 152, 12
60, 46, 172
53, 47, 132
184, 8, 236
185, 72, 166
182, 122, 172
63, 108, 172
48, 120, 161
42, 129, 169
185, 122, 209
189, 107, 189
162, 131, 186
166, 143, 181
198, 130, 194
179, 132, 1
189, 121, 173
162, 129, 161
23, 142, 183
179, 97, 236
190, 116, 183
118, 140, 161
23, 8, 173
162, 126, 189
196, 128, 177
107, 180, 169
185, 123, 208
185, 72, 189
16, 113, 169
54, 214, 179
185, 94, 172
13, 205, 166
66, 113, 167
77, 118, 1
42, 80, 185
41, 118, 147
110, 72, 161
181, 118, 176
185, 72, 180
58, 11, 169
17, 132, 156
42, 113, 170
188, 110, 2
188, 130, 161
66, 124, 154
108, 226, 250
41, 157, 200
111, 132, 230
22, 216, 105
15, 97, 29
22, 10, 153
38, 62, 5
182, 160, 207
43, 106, 15
165, 75, 105
49, 155, 17
196, 139, 227
44, 99, 133
189, 217, 16
43, 157, 8
187, 98, 132
182, 217, 11
186, 121, 133
106, 210, 134
15, 165, 168
36, 234, 18
43, 113, 15
103, 80, 203
21, 151, 154
185, 117, 104
93, 116, 7
118, 116, 129
163, 164, 166
66, 120, 181
3, 11, 164
195, 124, 187
118, 15, 15
95, 178, 202
111, 17, 132
113, 13, 199
93, 187, 85
93, 191, 1
22, 171, 141
105, 79, 15
94, 1, 147
107, 177, 1
109, 174, 162
9, 134, 155
68, 83, 181
10, 8, 168
8, 80, 170
34, 150, 106
109, 97, 124
109, 12, 162
109, 83, 2
97, 174, 162
97, 78, 147
109, 78, 0
107, 218, 203
6, 74, 132
48, 233, 243
15, 122, 241
2, 117, 113
96, 116, 193
101, 87, 2
105, 117, 104
111, 47, 132
110, 73, 113
82, 117, 15
101, 85, 140
93, 131, 31
96, 119, 132
96, 74, 132
4, 61, 212
93, 160, 13
17, 133, 189
193, 216, 32
41, 73, 27
102, 79, 147
66, 118, 181
88, 16, 219
183, 229, 181
169, 228, 25
15, 207, 1
100, 181, 168
41, 84, 0
17, 124, 172
191, 119, 176
165, 210, 208
181, 207, 1
193, 205, 160
161, 208, 36
0, 229, 1
104, 209, 208
69, 195, 168
9, 3, 169
10, 81, 169
9, 84, 171
107, 178, 168
9, 129, 46
62, 240, 45
5, 206, 133
111, 205, 13
104, 116, 45
7, 82, 148
60, 11, 180
58, 118, 13
163, 12, 202
104, 13, 154
18, 47, 31
60, 180, 151
2, 128, 152
62, 158, 51
6, 221, 133
6, 216, 103
55, 124, 238
197, 146, 238
60, 143, 178
12, 11, 170
10, 11, 170
52, 232, 153
106, 75, 45
93, 78, 49
24, 125, 129
23, 147, 175
190, 216, 131
9, 185, 127
58, 8, 208
58, 144, 134
12, 113, 201
8, 81, 168
61, 129, 172
59, 113, 166
48, 214, 141
68, 11, 169
48, 80, 40
65, 214, 168
68, 80, 173
60, 115, 164
8, 165, 168
68, 120, 168
106, 218, 106
97, 73, 231
48, 80, 148
54, 66, 153
93, 9, 44
42, 152, 12
68, 11, 160
10, 113, 211
199, 231, 245
188, 246, 238
42, 114, 134
9, 160, 203
6, 72, 132
42, 127, 249
55, 237, 251
24, 110, 174
9, 117, 134
41, 216, 8
64, 78, 111
6, 103, 36
8, 60, 132
59, 140, 133
54, 149, 245
48, 225, 8
53, 152, 46
17, 98, 46
14, 46, 156
15, 34, 157
15, 44, 179
61, 26, 139
60, 99, 211
191, 121, 105
15, 118, 147
184, 94, 173
76, 142, 169
55, 116, 181
18, 83, 170
34, 134, 180
179, 229, 31
186, 122, 3
13, 136, 176
27, 140, 13
205, 152, 243
221, 134, 243
53, 152, 27
214, 210, 26
189, 133, 189
162, 74, 190
48, 206, 237
212, 220, 31
14, 94, 204
14, 124, 35
171, 147, 130
188, 80, 173
69, 144, 15
109, 137, 6
14, 214, 233
104, 161, 200
22, 162, 30
22, 10, 199
66, 112, 179
196, 240, 16
183, 67, 251
62, 129, 244
11, 120, 178
107, 221, 156
107, 126, 156
107, 219, 13
58, 217, 153
111, 132, 229
192, 141, 13
68, 130, 166
58, 225, 130
8, 21, 14
10, 65, 16
9, 147, 8
51, 223, 45
24, 219, 35
12, 39, 163
112, 142, 161
105, 60, 43
168, 172, 165
163, 172, 14
14, 130, 138
106, 163, 121
109, 178, 163
2, 1, 148
109, 72, 151
8, 206, 133
10, 83, 168
30, 150, 7
10, 131, 134
107, 73, 206
18, 121, 239
24, 246, 191
55, 237, 247
67, 113, 176
189, 124, 191
102, 12, 229
22, 178, 166
22, 191, 238
39, 13, 104
40, 180, 245
39, 163, 103
104, 114, 200
104, 180, 203
105, 174, 105
105, 16, 14
111, 196, 177
111, 16, 11
111, 16, 177
105, 178, 131
6, 24, 133
104, 193, 174
163, 10, 42
15, 40, 14
110, 95, 209
174, 80, 227
110, 22, 11
105, 154, 203
107, 212, 229
7, 229, 114
68, 21, 167
59, 114, 139
62, 238, 131
97, 103, 138
6, 130, 203
7, 142, 105
26, 233, 238
196, 246, 251
4, 114, 202
97, 55, 203
105, 180, 4
111, 23, 30
105, 55, 29
104, 161, 132
104, 9, 229
105, 79, 13
104, 10, 229
104, 160, 105
39, 116, 14
113, 117, 178
95, 46, 29
112, 112, 200
101, 50, 159
15, 117, 35
5, 106, 200
96, 114, 0
14, 100, 32
