Band0, Band1, Band2
61, 206, 9
20, 93, 59
95, 84, 48
95, 22, 4
111, 20, 208
108, 190, 160
104, 197, 167
87, 54, 224
159, 166, 82
19, 34, 73
81, 41, 95
95, 165, 122
96, 89, 119
111, 208, 209
93, 68, 236
108, 60, 33
108, 22, 3
111, 85, 208
68, 92, 189
10, 11, 169
21, 168, 54
118, 33, 56
22, 99, 29
19, 33, 217
104, 88, 214
105, 90, 30
61, 90, 175
112, 27, 150
186, 223, 10
23, 157, 129
193, 216, 200
39, 36, 208
65, 113, 178
60, 81, 169
179, 126, 186
196, 144, 161
3, 85, 205
9, 70, 41
7, 9, 147
57, 97, 190
163, 210, 66
94, 86, 53
114, 95, 47
95, 90, 105
7, 86, 46
8, 165, 172
66, 116, 169
57, 132, 189
183, 129, 189
195, 131, 189
171, 206, 181
174, 117, 173
88, 58, 39
22, 44, 70
163, 52, 85
39, 168, 54
118, 42, 91
22, 167, 221
22, 53, 89
22, 168, 85
22, 167, 54
22, 52, 87
42, 186, 227
3, 116, 169
9, 76, 167
10, 21, 172
9, 180, 170
10, 113, 168
9, 83, 150
7, 11, 169
8, 112, 161
7, 79, 167
42, 107, 174
64, 8, 1
111, 69, 238
93, 119, 27
55, 137, 5
194, 126, 156
191, 138, 16
176, 153, 26
185, 42, 172
60, 115, 165
64, 95, 167
48, 71, 0
88, 6, 1
118, 50, 237
160, 169, 28
85, 194, 139
167, 44, 31
118, 89, 44
163, 88, 51
166, 89, 65
163, 89, 69
118, 26, 89
138, 48, 73
128, 44, 83
104, 86, 53
42, 94, 106
66, 129, 189
49, 128, 189
40, 71, 169
121, 37, 63
167, 92, 123
22, 86, 51
58, 86, 25
2, 120, 244
188, 92, 231
118, 26, 109
118, 33, 50
20, 90, 35
60, 2, 148
57, 148, 190
66, 114, 189
192, 121, 161
165, 216, 161
188, 119, 182
165, 152, 161
197, 122, 170
169, 97, 173
188, 133, 159
179, 129, 173
165, 155, 189
193, 128, 165
190, 159, 204
118, 188, 232
22, 187, 206
21, 201, 156
18, 201, 142
2, 171, 167
2, 171, 167
107, 172, 167
108, 93, 158
96, 70, 131
109, 64, 17
108, 64, 15
106, 1, 200
77, 20, 174
161, 26, 110
118, 90, 27
109, 85, 28
61, 82, 169
43, 27, 155
13, 143, 30
19, 20, 179
44, 107, 229
116, 90, 46
93, 124, 35
5, 64, 34
3, 172, 167
9, 181, 173
9, 91, 1
59, 206, 13
10, 122, 178
8, 11, 172
48, 133, 175
160, 205, 156
66, 195, 27
101, 27, 151
86, 166, 231
18, 166, 10
93, 92, 10
93, 34, 36
39, 43, 33
104, 44, 33
104, 78, 208
105, 89, 36
111, 93, 47
9, 92, 155
8, 90, 46
7, 26, 173
43, 78, 1
110, 151, 166
107, 114, 172
62, 88, 171
42, 128, 176
7, 92, 236
53, 118, 171
64, 72, 189
38, 119, 51
60, 82, 162
97, 30, 147
104, 93, 35
109, 18, 49
68, 115, 160
68, 80, 145
197, 126, 249
102, 208, 48
39, 208, 32
105, 209, 6
112, 69, 6
112, 127, 7
6, 69, 42
5, 61, 41
9, 69, 3
5, 209, 206
10, 12, 169
5, 113, 211
10, 81, 161
8, 112, 211
68, 114, 189
61, 72, 169
66, 132, 183
59, 120, 178
181, 108, 176
52, 108, 237
14, 18, 138
185, 210, 155
65, 128, 138
64, 133, 163
42, 214, 15
48, 206, 151
185, 215, 217
185, 206, 174
64, 206, 179
14, 118, 27
14, 133, 8
186, 124, 181
62, 11, 162
191, 106, 212
64, 120, 174
42, 113, 187
18, 73, 176
64, 95, 186
10, 70, 4
6, 66, 6
8, 16, 169
7, 81, 2
22, 156, 42
163, 167, 233
22, 183, 218
22, 191, 209
104, 173, 208
95, 176, 12
110, 198, 1
108, 195, 1
8, 14, 168
8, 111, 169
192, 251, 23
7, 178, 244
51, 54, 122
10, 247, 131
9, 69, 19
9, 123, 131
9, 69, 17
9, 62, 21
4, 235, 17
5, 60, 43
61, 79, 172
48, 73, 2
14, 78, 161
12, 62, 17
10, 92, 160
2, 62, 17
8, 69, 3
8, 171, 189
68, 112, 168
13, 109, 39
101, 22, 229
97, 64, 206
111, 235, 17
109, 41, 231
58, 196, 172
2, 14, 169
95, 198, 1
95, 195, 1
61, 47, 168
10, 113, 170
8, 83, 169
248, 50, 49
95, 197, 210
118, 164, 119
22, 185, 213
21, 197, 220
159, 191, 203
13, 46, 103
17, 211, 208
109, 69, 35
2, 69, 208
6, 9, 210
8, 83, 1
43, 106, 211
3, 174, 140
10, 80, 173
68, 113, 169
10, 80, 170
68, 8, 172
49, 107, 170
44, 11, 159
94, 91, 51
101, 207, 39
97, 63, 55
96, 88, 208
58, 199, 1
93, 192, 160
94, 187, 208
68, 11, 161
8, 83, 168
221, 49, 82
94, 181, 160
118, 192, 220
22, 192, 222
22, 182, 224
40, 186, 167
118, 111, 61
105, 20, 204
60, 166, 208
3, 48, 168
162, 34, 59
39, 18, 229
111, 69, 105
5, 64, 33
9, 61, 1
8, 20, 167
43, 129, 8
112, 1, 162
4, 27, 151
66, 225, 236
95, 191, 210
60, 178, 168
2, 82, 167
93, 200, 169
160, 45, 69
108, 95, 38
4, 86, 171
101, 87, 27
8, 93, 163
57, 116, 161
87, 46, 39
44, 159, 30
66, 139, 190
49, 71, 188
183, 126, 189
54, 108, 88
165, 211, 53
92, 85, 56
167, 26, 111
118, 34, 225
118, 48, 216
159, 41, 75
160, 34, 81
160, 110, 49
19, 90, 46
97, 87, 4
3, 94, 162
54, 71, 14
191, 144, 11
188, 112, 45
101, 29, 148
161, 93, 204
22, 93, 44
19, 89, 45
86, 94, 47
97, 93, 27
7, 26, 237
40, 215, 229
105, 98, 4
86, 92, 0
13, 12, 25
88, 37, 47
93, 91, 123
68, 92, 168
59, 94, 163
105, 90, 148
94, 206, 39
95, 84, 174
97, 91, 46
8, 84, 237
192, 139, 31
4, 114, 177
8, 88, 180
93, 113, 160
92, 44, 97
95, 168, 134
19, 187, 121
93, 188, 162
97, 185, 187
60, 182, 163
10, 1, 169
105, 171, 168
189, 139, 12
20, 186, 55
118, 182, 235
22, 43, 205
69, 47, 168
181, 30, 47
21, 41, 148
22, 42, 47
22, 165, 204
22, 165, 204
39, 34, 3
104, 34, 204
18, 166, 44
10, 28, 1
61, 33, 172
40, 27, 2
14, 56, 209
19, 173, 207
22, 187, 1
