Band0, Band1, Band2
59, 166, 168
64, 11, 169
182, 151, 211
110, 113, 172
146, 190, 99
182, 172, 64
182, 171, 4
109, 198, 158
95, 196, 166
110, 176, 157
60, 174, 237
43, 72, 169
43, 112, 169
199, 247, 22
199, 239, 88
55, 98, 48
102, 190, 152
85, 52, 100
93, 52, 99
104, 182, 99
19, 191, 73
85, 193, 155
104, 198, 2
81, 177, 158
93, 177, 162
104, 197, 236
59, 165, 178
180, 131, 22
191, 127, 245
179, 146, 17
183, 65, 10
196, 149, 17
8, 27, 7
116, 89, 108
22, 37, 27
22, 89, 231
22, 166, 127
22, 166, 47
104, 166, 107
20, 41, 48
22, 42, 107
20, 42, 147
104, 53, 219
104, 167, 85
93, 56, 87
81, 171, 221
95, 192, 150
96, 191, 139
96, 191, 212
96, 185, 167
112, 191, 152
6, 175, 211
60, 79, 1
6, 41, 87
110, 57, 167
66, 114, 189
44, 112, 168
118, 45, 52
186, 44, 126
21, 42, 97
14, 43, 126
14, 44, 97
14, 44, 97
39, 52, 79
112, 163, 150
109, 163, 211
77, 163, 150
46, 79, 167
6, 182, 150
57, 214, 4
38, 107, 243
137, 143, 130
189, 73, 227
110, 113, 178
41, 88, 150
18, 128, 168
64, 81, 172
42, 11, 167
42, 119, 166
15, 112, 181
220, 215, 183
112, 180, 151
38, 89, 158
185, 73, 168
107, 113, 163
188, 80, 150
14, 118, 219
189, 80, 155
184, 114, 168
15, 88, 173
59, 79, 150
219, 141, 184
170, 121, 173
162, 216, 173
182, 161, 61
39, 83, 123
58, 129, 27
94, 20, 49
96, 18, 148
15, 128, 46
57, 151, 184
164, 125, 170
181, 129, 142
171, 215, 181
197, 121, 145
195, 108, 173
163, 130, 181
189, 98, 186
194, 124, 172
179, 130, 182
166, 142, 189
163, 74, 165
202, 107, 180
175, 143, 173
195, 121, 172
165, 107, 186
170, 216, 161
195, 133, 189
166, 142, 187
195, 119, 177
38, 106, 173
124, 114, 169
13, 184, 85
159, 182, 47
118, 161, 233
161, 78, 167
117, 80, 211
42, 174, 150
15, 79, 168
188, 119, 172
181, 154, 153
60, 174, 169
39, 161, 172
14, 90, 167
15, 159, 171
21, 99, 151
174, 132, 213
182, 134, 227
162, 71, 202
169, 210, 121
192, 98, 132
196, 228, 10
181, 125, 113
186, 107, 13
66, 125, 199
165, 140, 31
53, 120, 5
163, 123, 132
41, 26, 2
3, 11, 160
5, 23, 5
95, 83, 206
16, 81, 103
121, 174, 233
166, 92, 213
166, 80, 79
171, 80, 122
166, 80, 79
166, 88, 121
118, 92, 79
118, 84, 228
121, 120, 227
22, 207, 229
17, 113, 235
6, 80, 148
9, 195, 212
109, 176, 164
109, 162, 87
101, 19, 53
97, 115, 208
68, 27, 140
48, 116, 147
97, 206, 53
95, 112, 109
97, 88, 121
61, 3, 173
18, 51, 204
121, 52, 101
160, 89, 52
96, 209, 57
49, 49, 167
165, 48, 126
61, 182, 173
94, 194, 162
39, 192, 138
104, 58, 162
111, 172, 9
104, 186, 157
87, 192, 157
112, 188, 162
183, 131, 49
182, 129, 31
49, 80, 155
168, 101, 64
185, 78, 235
60, 71, 189
176, 129, 90
100, 209, 35
95, 119, 45
114, 112, 48
96, 20, 148
61, 171, 169
189, 123, 55
21, 162, 85
38, 112, 123
104, 170, 99
171, 53, 28
174, 42, 120
181, 50, 94
16, 34, 120
18, 41, 116
6, 113, 231
111, 71, 149
111, 80, 200
4, 8, 149
106, 172, 213
165, 53, 223
169, 166, 98
163, 206, 50
87, 60, 35
111, 127, 62
43, 92, 211
38, 78, 150
117, 138, 10
180, 144, 234
218, 98, 123
180, 99, 49
14, 181, 124
168, 34, 109
164, 166, 48
162, 41, 127
167, 162, 48
163, 57, 124
132, 57, 162
22, 59, 151
120, 193, 148
20, 188, 2
19, 194, 148
20, 197, 171
113, 192, 2
19, 194, 162
16, 192, 147
43, 12, 169
44, 92, 168
191, 78, 172
42, 8, 211
39, 80, 152
167, 40, 22
163, 31, 102
163, 167, 125
163, 167, 97
21, 52, 98
163, 52, 128
21, 167, 97
18, 186, 213
7, 182, 211
109, 182, 221
111, 79, 151
7, 159, 87
6, 128, 150
165, 37, 123
161, 165, 124
105, 26, 124
68, 92, 135
8, 80, 212
21, 37, 86
22, 60, 59
39, 22, 70
22, 80, 89
22, 205, 235
19, 92, 81
18, 90, 73
59, 124, 210
43, 89, 142
175, 144, 34
43, 126, 45
2, 21, 49
18, 82, 125
9, 173, 160
4, 82, 151
10, 26, 169
182, 114, 36
192, 147, 12
10, 165, 220
96, 167, 222
95, 205, 235
96, 60, 87
96, 22, 55
93, 120, 56
104, 22, 58
161, 81, 232
118, 92, 65
164, 81, 48
118, 92, 64
22, 81, 107
44, 60, 210
43, 191, 168
40, 80, 150
184, 8, 163
172, 120, 26
10, 21, 107
95, 92, 147
61, 71, 167
190, 115, 208
186, 11, 52
96, 22, 32
110, 115, 208
109, 192, 53
112, 174, 87
7, 84, 172
59, 40, 221
191, 207, 204
190, 107, 36
21, 113, 2
50, 11, 169
44, 125, 238
191, 107, 205
101, 81, 124
59, 26, 87
180, 143, 26
192, 151, 25
174, 73, 229
104, 42, 77
161, 154, 216
14, 90, 216
19, 33, 97
14, 167, 116
17, 189, 167
18, 192, 139
104, 58, 127
110, 18, 125
107, 120, 35
96, 23, 13
96, 60, 26
96, 83, 148
109, 85, 107
96, 165, 157
39, 92, 123
39, 81, 122
90, 20, 228
8, 12, 171
41, 180, 151
118, 93, 126
21, 26, 228
105, 181, 127
96, 28, 148
104, 26, 107
113, 33, 75
105, 34, 73
44, 11, 173
220, 55, 221
22, 172, 58
182, 182, 228
86, 203, 152
104, 194, 167
104, 194, 154
112, 194, 163
66, 211, 212
38, 71, 163
127, 8, 153
191, 226, 22
15, 143, 34
87, 29, 111
93, 89, 64
93, 89, 221
93, 33, 111
93, 34, 79
93, 165, 73
93, 89, 107
93, 89, 227
96, 26, 53
159, 180, 228
40, 88, 155
21, 80, 46
93, 166, 124
16, 85, 124
110, 89, 228
107, 13, 55
6, 112, 138
183, 157, 181
191, 33, 133
195, 124, 163
197, 151, 130
161, 132, 171
182, 130, 165
72, 106, 180
181, 143, 155
195, 0, 206
195, 206, 180
162, 130, 159
189, 132, 173
166, 107, 175
190, 129, 170
188, 88, 176
174, 131, 176
38, 205, 4
197, 128, 169
15, 139, 179
15, 174, 167
28, 217, 7
66, 35, 152
15, 0, 212
41, 8, 0
38, 119, 172
179, 136, 37
97, 85, 82
18, 20, 123
18, 112, 47
18, 206, 48
4, 19, 1
55, 224, 8
199, 220, 210
67, 180, 140
55, 100, 151
163, 55, 39
95, 203, 162
104, 191, 139
104, 188, 158
66, 114, 169
43, 180, 211
198, 217, 105
196, 246, 41
66, 102, 57
88, 26, 222
96, 90, 86
96, 112, 147
55, 137, 2
105, 20, 11
106, 173, 27
107, 71, 25
105, 2, 46
120, 156, 59
20, 34, 51
39, 42, 85
93, 187, 0
109, 194, 150
111, 51, 87
96, 60, 69
95, 94, 47
19, 42, 124
118, 35, 157
104, 205, 230
59, 61, 55
44, 33, 212
15, 0, 168
188, 80, 169
163, 120, 65
10, 90, 148
112, 80, 159
6, 118, 25
96, 89, 127
48, 110, 47
48, 116, 30
