Band0, Band1, Band2
183, 143, 189
219, 216, 188
161, 142, 186
185, 128, 172
189, 142, 180
174, 129, 161
64, 165, 164
176, 231, 188
198, 118, 180
161, 98, 183
220, 143, 173
178, 131, 183
69, 82, 167
53, 94, 172
176, 142, 161
183, 121, 170
45, 132, 170
176, 139, 181
197, 131, 189
42, 81, 59
185, 133, 189
180, 75, 188
181, 228, 145
168, 74, 193
189, 107, 173
186, 132, 170
169, 129, 177
174, 143, 173
38, 128, 145
185, 132, 172
221, 144, 181
174, 128, 161
171, 136, 183
179, 107, 189
122, 130, 186
191, 133, 177
175, 131, 181
182, 124, 170
72, 151, 180
177, 144, 173
191, 151, 145
161, 138, 1
215, 131, 189
168, 143, 186
169, 218, 173
175, 206, 187
197, 98, 189
162, 121, 186
13, 157, 159
182, 130, 189
212, 122, 176
21, 73, 189
16, 133, 159
220, 145, 173
195, 71, 145
159, 155, 173
220, 144, 187
162, 132, 145
0, 133, 171
195, 131, 179
189, 119, 173
197, 121, 180
173, 130, 194
162, 215, 173
197, 129, 179
189, 142, 180
176, 125, 189
159, 74, 160
195, 133, 173
186, 129, 187
188, 132, 170
165, 126, 173
190, 118, 177
162, 108, 237
181, 107, 168
175, 218, 187
162, 0, 161
174, 121, 173
188, 132, 170
176, 147, 181
196, 128, 188
193, 214, 173
181, 119, 140
179, 215, 1
182, 112, 189
200, 143, 187
220, 142, 172
175, 132, 145
21, 133, 172
173, 143, 189
178, 142, 177
181, 130, 173
215, 138, 188
38, 114, 168
1, 180, 62
48, 8, 175
184, 71, 147
42, 11, 159
18, 90, 51
2, 184, 152
60, 195, 168
107, 203, 167
18, 30, 222
18, 28, 168
107, 27, 152
107, 27, 150
107, 91, 85
112, 87, 85
107, 210, 57
11, 174, 145
49, 163, 53
189, 108, 28
179, 238, 43
39, 72, 69
3, 2, 212
7, 2, 169
7, 11, 211
48, 33, 54
5, 2, 160
96, 30, 53
105, 2, 150
111, 30, 53
112, 30, 209
112, 82, 87
6, 2, 211
112, 180, 87
6, 2, 212
60, 34, 169
64, 46, 151
44, 118, 206
77, 81, 162
188, 116, 199
48, 80, 204
85, 11, 227
14, 80, 175
48, 79, 206
41, 113, 28
62, 12, 202
41, 72, 25
48, 20, 0
41, 174, 25
185, 92, 199
74, 112, 162
58, 11, 103
48, 8, 147
