Band0, Band1, Band2
183, 147, 190
178, 107, 180
181, 98, 181
198, 142, 183
198, 130, 183
44, 76, 237
69, 81, 201
57, 138, 189
9, 79, 219
8, 163, 140
8, 159, 169
66, 121, 173
43, 26, 172
2, 130, 140
221, 216, 193
182, 133, 161
164, 216, 193
188, 118, 168
174, 132, 186
176, 121, 236
186, 131, 161
181, 107, 186
16, 128, 170
220, 233, 181
195, 128, 145
162, 214, 163
195, 214, 189
169, 131, 186
66, 71, 159
54, 134, 45
44, 71, 129
179, 128, 53
171, 126, 186
66, 78, 169
163, 215, 236
59, 180, 168
3, 114, 180
61, 71, 211
49, 8, 145
66, 112, 186
66, 80, 169
111, 118, 1
179, 147, 189
197, 129, 176
161, 73, 189
159, 133, 172
220, 145, 173
195, 106, 145
15, 132, 173
63, 107, 51
183, 134, 171
212, 108, 236
182, 206, 27
181, 216, 11
190, 133, 177
189, 99, 167
181, 124, 182
175, 154, 176
53, 97, 1
15, 106, 171
197, 216, 180
165, 112, 25
202, 155, 149
182, 119, 171
161, 131, 179
181, 110, 211
164, 98, 174
175, 130, 13
190, 106, 169
21, 142, 171
48, 116, 171
14, 110, 171
53, 163, 142
43, 205, 199
163, 165, 174
48, 106, 155
53, 114, 228
40, 20, 155
48, 116, 174
15, 72, 44
39, 88, 206
191, 71, 48
181, 8, 129
38, 78, 162
48, 118, 164
40, 205, 231
186, 71, 199
110, 78, 178
163, 81, 147
191, 160, 147
185, 106, 212
15, 81, 25
21, 160, 44
44, 110, 154
49, 118, 162
183, 73, 211
14, 90, 174
162, 159, 174
13, 118, 167
185, 159, 164
21, 118, 0
48, 159, 121
161, 112, 25
48, 0, 176
186, 129, 26
188, 46, 167
188, 97, 217
195, 78, 211
49, 107, 155
13, 78, 229
188, 97, 164
182, 128, 162
190, 128, 209
42, 162, 28
181, 124, 33
162, 95, 201
64, 8, 147
162, 129, 211
162, 108, 27
39, 171, 171
129, 172, 80
104, 191, 73
104, 176, 121
22, 173, 79
104, 175, 48
104, 187, 222
20, 191, 162
104, 193, 221
104, 192, 221
104, 197, 151
19, 175, 222
81, 176, 222
81, 176, 152
81, 176, 151
93, 197, 221
6, 195, 163
112, 1, 164
60, 81, 151
39, 72, 25
106, 80, 121
185, 88, 165
223, 217, 251
102, 4, 111
91, 200, 167
19, 192, 152
20, 176, 127
19, 193, 25
20, 192, 151
104, 176, 114
160, 176, 151
104, 191, 227
93, 193, 162
64, 71, 222
58, 171, 127
185, 161, 222
97, 96, 119
6, 86, 227
111, 90, 73
42, 79, 222
66, 133, 184
49, 128, 177
