Band0, Band1, Band2
121, 190, 95
80, 198, 167
91, 196, 150
86, 195, 167
75, 199, 220
92, 183, 119
108, 172, 119
96, 162, 150
41, 12, 79
112, 12, 168
8, 1, 169
10, 180, 170
60, 129, 177
66, 78, 172
49, 71, 159
163, 118, 177
17, 72, 180
41, 106, 169
59, 83, 169
48, 88, 167
42, 118, 171
39, 0, 169
44, 80, 25
42, 119, 177
88, 34, 75
95, 44, 223
94, 26, 219
5, 26, 139
59, 73, 229
183, 154, 147
13, 107, 113
173, 214, 14
100, 44, 89
108, 44, 150
94, 28, 221
4, 84, 212
190, 98, 55
21, 216, 200
13, 21, 13
48, 8, 167
59, 97, 236
172, 118, 234
100, 54, 214
87, 51, 223
95, 41, 150
95, 42, 220
7, 163, 150
109, 184, 220
87, 53, 220
87, 167, 73
87, 52, 221
85, 183, 222
87, 186, 221
105, 169, 99
105, 185, 152
66, 79, 181
38, 214, 172
174, 8, 166
64, 78, 178
42, 113, 159
185, 112, 151
111, 159, 173
185, 205, 171
42, 92, 168
219, 233, 18
195, 129, 145
169, 214, 177
61, 71, 172
57, 108, 162
15, 206, 211
182, 142, 170
13, 98, 181
175, 122, 186
175, 214, 181
60, 8, 162
64, 80, 174
42, 115, 177
48, 96, 172
44, 80, 159
111, 113, 163
54, 72, 169
13, 128, 188
185, 80, 168
110, 114, 173
48, 113, 159
15, 114, 141
185, 78, 1
108, 27, 213
108, 27, 219
88, 28, 151
107, 14, 220
81, 45, 94
128, 53, 95
83, 52, 222
113, 55, 73
119, 182, 122
19, 55, 73
83, 188, 73
84, 176, 152
85, 198, 117
80, 176, 221
81, 191, 117
108, 183, 220
92, 182, 222
109, 44, 220
15, 162, 127
66, 126, 190
171, 55, 84
88, 57, 117
22, 192, 152
104, 194, 221
181, 192, 99
21, 192, 221
79, 57, 95
80, 55, 73
92, 52, 222
6, 83, 219
66, 81, 168
49, 142, 189
22, 192, 127
54, 171, 168
104, 162, 227
184, 114, 168
42, 34, 180
118, 53, 96
40, 46, 221
21, 76, 86
88, 202, 152
20, 51, 111
104, 52, 222
105, 55, 111
87, 186, 222
104, 52, 222
112, 32, 152
182, 164, 99
22, 167, 221
78, 47, 152
181, 180, 172
188, 8, 174
48, 80, 211
60, 11, 180
188, 9, 177
107, 0, 0
108, 46, 200
199, 121, 189
214, 215, 161
189, 142, 189
176, 116, 177
174, 125, 169
15, 129, 189
14, 0, 169
219, 145, 181
189, 128, 189
78, 108, 167
15, 130, 188
222, 127, 181
196, 128, 194
169, 214, 172
173, 122, 190
189, 132, 177
181, 143, 177
53, 71, 189
214, 123, 160
191, 0, 189
176, 143, 173
175, 117, 160
182, 138, 186
174, 132, 161
195, 129, 173
186, 139, 189
215, 142, 161
186, 114, 168
177, 231, 183
189, 8, 161
162, 142, 177
178, 121, 189
179, 130, 172
193, 121, 189
183, 132, 173
42, 161, 170
64, 20, 180
185, 71, 172
215, 139, 189
7, 80, 155
120, 42, 235
175, 163, 88
82, 88, 61
95, 169, 152
114, 44, 222
87, 89, 73
94, 85, 222
107, 197, 150
111, 195, 167
105, 16, 150
182, 58, 112
40, 164, 151
114, 201, 94
19, 192, 222
160, 191, 152
19, 188, 222
19, 186, 222
104, 167, 95
111, 167, 221
44, 0, 151
182, 159, 221
54, 72, 174
96, 80, 160
185, 113, 173
59, 107, 28
48, 163, 161
185, 119, 171
186, 130, 194
180, 126, 173
197, 132, 169
176, 131, 186
38, 214, 177
176, 121, 189
178, 123, 161
168, 143, 186
21, 131, 173
59, 80, 168
13, 116, 160
110, 71, 169
188, 71, 140
64, 11, 171
188, 118, 0
48, 119, 186
14, 143, 189
221, 129, 172
54, 132, 165
22, 140, 188
210, 121, 189
182, 130, 161
16, 142, 172
176, 122, 194
190, 121, 181
196, 132, 173
143, 143, 161
195, 74, 189
188, 142, 129
176, 143, 161
197, 132, 186
13, 129, 189
179, 139, 161
195, 121, 188
52, 130, 189
176, 121, 161
38, 106, 186
205, 145, 181
179, 107, 189
184, 143, 188
14, 71, 189
178, 144, 169
185, 128, 189
178, 132, 173
55, 131, 165
176, 132, 161
186, 139, 189
162, 131, 189
192, 108, 183
174, 121, 145
215, 128, 172
190, 129, 177
161, 215, 189
165, 147, 188
198, 116, 172
174, 132, 160
171, 143, 194
195, 132, 172
188, 119, 170
110, 71, 181
191, 71, 172
197, 143, 186
174, 133, 135
53, 142, 190
21, 109, 173
178, 117, 11
55, 129, 189
171, 228, 161
166, 147, 190
52, 128, 165
198, 121, 173
195, 128, 161
174, 125, 161
18, 112, 211
64, 182, 172
185, 118, 168
185, 71, 155
42, 112, 172
185, 8, 177
185, 106, 171
48, 118, 211
110, 78, 159
181, 99, 166
103, 27, 222
92, 93, 85
96, 92, 107
86, 88, 85
88, 89, 221
93, 41, 81
104, 167, 221
93, 185, 152
105, 167, 111
44, 50, 99
163, 79, 150
18, 161, 191
42, 118, 171
189, 71, 169
41, 0, 172
64, 8, 27
107, 113, 180
42, 180, 172
185, 118, 171
42, 128, 161
219, 138, 190
181, 122, 168
178, 131, 181
213, 132, 145
182, 130, 181
181, 143, 183
195, 118, 168
23, 116, 173
179, 130, 40
189, 128, 184
175, 107, 168
186, 121, 161
178, 143, 172
195, 118, 194
191, 132, 180
42, 162, 171
42, 0, 0
14, 128, 180
42, 106, 168
62, 113, 18
101, 188, 95
93, 183, 222
93, 31, 221
93, 185, 151
93, 186, 99
93, 183, 222
91, 183, 99
93, 183, 221
106, 186, 222
96, 185, 168
44, 79, 168
43, 8, 147
53, 128, 11
188, 118, 169
42, 88, 166
39, 180, 171
185, 9, 162
53, 180, 236
188, 159, 185
171, 127, 189
175, 128, 194
179, 131, 172
190, 107, 173
195, 121, 189
195, 125, 170
182, 118, 170
13, 131, 160
220, 121, 188
112, 184, 162
53, 72, 167
181, 79, 168
163, 184, 229
17, 164, 219
198, 0, 180
176, 145, 189
181, 106, 189
205, 142, 165
195, 129, 189
176, 143, 177
173, 121, 189
21, 128, 236
215, 138, 170
190, 118, 189
212, 143, 188
195, 129, 169
40, 195, 138
198, 147, 181
162, 143, 161
212, 129, 173
197, 138, 145
188, 128, 169
188, 120, 189
220, 144, 161
195, 129, 161
186, 109, 180
179, 131, 190
182, 214, 173
198, 131, 161
169, 122, 189
49, 89, 200
107, 163, 2
42, 120, 167
42, 106, 179
191, 112, 168
185, 88, 135
62, 112, 163
112, 11, 179
42, 112, 167
41, 128, 176
185, 80, 172
42, 72, 139
48, 71, 166
161, 114, 189
59, 80, 27
21, 163, 171
7, 171, 162
108, 184, 152
6, 171, 168
2, 172, 168
41, 183, 227
41, 182, 227
58, 162, 162
107, 171, 150
6, 182, 168
76, 180, 121
185, 172, 167
17, 8, 199
42, 52, 168
53, 120, 178
106, 182, 172
190, 163, 180
64, 8, 159
53, 71, 178
42, 113, 176
219, 234, 181
66, 28, 28
22, 183, 171
185, 121, 161
181, 55, 221
38, 92, 164
188, 164, 162
38, 180, 221
188, 182, 199
21, 162, 171
185, 165, 149
164, 180, 152
14, 174, 149
21, 182, 152
162, 121, 195
161, 183, 121
49, 159, 107
14, 79, 189
