Band0, Band1, Band2
214, 72, 27
188, 47, 231
214, 72, 150
53, 77, 13
184, 43, 149
159, 48, 121
18, 115, 183
21, 33, 236
15, 20, 173
22, 55, 121
122, 159, 228
163, 46, 28
202, 161, 138
150, 78, 28
194, 79, 229
138, 80, 156
171, 183, 46
169, 180, 8
169, 8, 105
44, 11, 2
49, 72, 153
185, 161, 4
53, 159, 35
188, 161, 218
61, 79, 171
96, 2, 150
96, 2, 150
66, 226, 105
112, 120, 105
190, 220, 234
187, 131, 14
174, 130, 132
49, 94, 164
174, 214, 2
182, 205, 183
103, 51, 215
108, 109, 103
9, 19, 121
6, 178, 168
7, 85, 162
161, 136, 66
68, 44, 169
61, 122, 171
57, 118, 145
183, 139, 1
3, 183, 151
93, 43, 215
105, 162, 113
39, 42, 113
39, 162, 30
105, 162, 113
93, 182, 233
58, 116, 91
107, 116, 87
9, 46, 201
5, 52, 139
5, 114, 171
96, 48, 223
7, 100, 151
66, 120, 195
49, 118, 173
190, 49, 49
11, 195, 201
108, 183, 178
6, 84, 219
112, 1, 211
92, 56, 219
22, 171, 153
105, 162, 29
8, 162, 167
105, 171, 231
112, 184, 166
38, 231, 15
191, 144, 103
189, 219, 211
12, 26, 117
9, 76, 221
8, 180, 168
10, 0, 168
112, 151, 211
44, 130, 14
1, 73, 230
108, 48, 214
109, 46, 53
10, 44, 135
58, 218, 35
44, 132, 29
103, 8, 210
109, 35, 212
9, 89, 150
9, 154, 209
109, 155, 25
9, 91, 167
10, 20, 41
109, 81, 180
109, 87, 150
9, 175, 167
9, 174, 169
39, 48, 70
107, 186, 202
96, 185, 149
107, 184, 164
7, 184, 167
8, 83, 170
66, 94, 171
55, 130, 195
129, 41, 59
186, 50, 154
187, 50, 14
70, 34, 178
53, 182, 127
7, 119, 170
179, 141, 181
179, 119, 186
162, 98, 173
174, 129, 161
65, 71, 172
179, 126, 173
176, 73, 193
66, 51, 27
14, 206, 188
216, 131, 180
175, 139, 189
195, 130, 173
182, 139, 180
136, 131, 189
191, 108, 173
168, 125, 181
186, 131, 179
182, 108, 170
124, 121, 161
178, 144, 173
182, 97, 161
69, 71, 171
198, 98, 194
175, 139, 177
196, 132, 237
135, 121, 145
165, 215, 173
