Band0, Band1, Band2
10, 32, 151
8, 84, 161
94, 167, 222
93, 2, 127
96, 30, 167
8, 160, 1
87, 203, 150
19, 198, 167
93, 200, 168
105, 177, 167
85, 200, 168
104, 198, 139
104, 200, 167
18, 198, 168
104, 200, 167
112, 178, 168
93, 200, 167
18, 188, 117
93, 169, 127
69, 61, 188
19, 194, 227
19, 169, 99
85, 30, 111
96, 84, 219
8, 27, 140
5, 15, 201
10, 21, 167
93, 93, 85
96, 86, 127
64, 112, 46
164, 46, 66
40, 96, 49
189, 80, 231
103, 32, 99
104, 48, 76
111, 31, 152
111, 162, 100
61, 30, 161
57, 153, 111
44, 80, 163
62, 71, 105
163, 36, 66
13, 154, 205
174, 98, 109
182, 154, 59
184, 108, 51
161, 39, 233
181, 107, 45
53, 99, 86
21, 155, 123
185, 72, 231
15, 165, 151
64, 0, 168
95, 181, 99
39, 90, 65
96, 85, 47
10, 177, 169
5, 181, 140
100, 1, 168
9, 82, 172
10, 84, 140
8, 79, 169
66, 151, 211
11, 80, 170
49, 98, 173
100, 80, 147
14, 170, 151
105, 194, 152
107, 170, 152
111, 201, 167
105, 189, 152
93, 193, 221
109, 197, 167
5, 11, 167
9, 171, 167
97, 172, 167
8, 180, 211
61, 81, 168
60, 116, 170
49, 71, 168
64, 71, 27
48, 97, 236
48, 8, 171
64, 0, 168
48, 79, 178
57, 132, 171
64, 72, 162
42, 88, 159
48, 118, 154
48, 73, 1
64, 72, 167
54, 65, 6
57, 8, 168
102, 115, 210
5, 63, 53
9, 3, 169
111, 166, 54
104, 190, 152
104, 194, 152
39, 31, 85
96, 167, 117
6, 179, 173
4, 3, 167
106, 198, 152
93, 192, 99
106, 54, 100
61, 166, 168
66, 114, 160
42, 112, 157
64, 46, 166
220, 229, 37
40, 109, 57
100, 5, 222
39, 185, 111
14, 28, 75
39, 28, 86
18, 28, 220
66, 8, 186
66, 106, 211
165, 76, 67
189, 108, 228
182, 101, 59
3, 202, 152
104, 194, 151
2, 16, 169
109, 175, 171
160, 190, 221
93, 29, 107
