Band0, Band1, Band2
165, 147, 195
203, 128, 180
175, 140, 189
195, 132, 161
182, 138, 180
136, 131, 189
191, 132, 173
168, 210, 181
186, 129, 179
182, 108, 170
200, 121, 161
171, 144, 173
179, 108, 161
165, 216, 173
53, 97, 188
169, 139, 177
196, 132, 181
170, 121, 145
171, 215, 173
182, 129, 177
172, 121, 186
176, 121, 180
181, 74, 173
195, 210, 185
182, 129, 170
182, 119, 142
26, 216, 181
188, 132, 161
171, 133, 173
189, 108, 183
164, 119, 168
213, 131, 183
174, 206, 170
171, 216, 187
173, 121, 186
188, 214, 173
195, 97, 195
171, 129, 161
197, 138, 183
178, 74, 173
166, 142, 170
197, 142, 173
181, 142, 189
194, 132, 188
178, 139, 173
189, 0, 186
171, 143, 236
181, 132, 165
186, 118, 173
171, 214, 137
181, 72, 194
193, 126, 172
195, 121, 172
175, 132, 145
15, 98, 173
218, 143, 181
38, 88, 161
174, 143, 176
220, 126, 189
182, 73, 188
214, 210, 183
14, 76, 188
23, 143, 2
162, 119, 145
194, 142, 183
179, 142, 172
174, 130, 186
173, 143, 173
181, 106, 188
175, 143, 236
195, 129, 189
174, 214, 170
189, 133, 129
165, 216, 161
197, 129, 180
3, 180, 168
7, 28, 119
8, 80, 168
8, 71, 172
8, 106, 168
8, 81, 170
7, 1, 168
7, 181, 167
6, 30, 152
9, 181, 169
68, 129, 173
68, 72, 170
49, 132, 160
192, 74, 173
164, 121, 161
171, 138, 177
189, 0, 145
162, 210, 2
182, 119, 189
182, 134, 2
178, 116, 145
170, 125, 186
165, 142, 177
175, 132, 188
21, 214, 236
213, 142, 189
173, 139, 177
181, 128, 145
189, 124, 159
26, 142, 173
181, 73, 188
15, 138, 161
181, 129, 173
179, 143, 236
23, 129, 161
195, 108, 183
19, 142, 140
188, 108, 145
176, 124, 172
197, 130, 177
168, 216, 186
161, 216, 161
188, 118, 173
191, 130, 180
173, 126, 161
165, 130, 161
181, 215, 170
198, 107, 244
181, 98, 181
198, 142, 183
198, 130, 183
181, 100, 183
117, 125, 165
182, 216, 189
195, 129, 170
13, 118, 170
192, 142, 181
102, 7, 151
95, 190, 167
93, 196, 180
3, 21, 168
66, 107, 172
219, 158, 32
181, 42, 4
77, 184, 54
20, 203, 152
132, 53, 75
22, 34, 73
91, 91, 81
12, 81, 189
10, 21, 170
183, 98, 66
183, 211, 244
69, 27, 172
96, 3, 99
95, 86, 162
4, 84, 162
68, 83, 181
8, 113, 161
5, 25, 159
111, 87, 148
8, 27, 168
104, 93, 51
39, 34, 64
104, 52, 151
112, 188, 139
4, 197, 152
7, 8, 171
49, 124, 169
103, 78, 2
8, 82, 172
68, 81, 170
8, 113, 170
18, 201, 127
40, 169, 99
22, 57, 99
21, 168, 124
22, 33, 47
8, 26, 163
61, 132, 169
5, 61, 42
10, 23, 130
8, 3, 181
9, 62, 17
9, 62, 6
8, 171, 168
109, 197, 168
109, 176, 167
111, 45, 148
68, 23, 161
68, 21, 170
66, 73, 169
165, 94, 52
39, 163, 2
9, 170, 211
8, 15, 169
7, 210, 173
9, 181, 167
105, 203, 152
4, 5, 169
3, 11, 173
4, 180, 1
68, 84, 168
60, 101, 162
196, 154, 44
41, 47, 46
10, 202, 140
8, 115, 169
8, 175, 168
104, 32, 219
96, 86, 151
97, 23, 151
96, 87, 53
96, 84, 162
110, 30, 127
112, 170, 168
105, 201, 178
3, 195, 169
64, 218, 151
192, 100, 113
163, 94, 162
68, 30, 156
8, 82, 168
49, 222, 27
103, 91, 148
5, 62, 6
68, 114, 181
60, 62, 6
8, 80, 168
8, 84, 172
60, 124, 227
60, 126, 106
105, 84, 13
64, 12, 206
18, 65, 231
38, 134, 49
63, 110, 107
42, 94, 79
107, 36, 125
43, 154, 162
42, 108, 174
191, 95, 157
112, 151, 79
60, 72, 157
44, 106, 121
8, 205, 211
8, 154, 152
59, 71, 162
192, 118, 176
49, 107, 172
183, 74, 163
166, 130, 172
186, 107, 154
179, 130, 3
181, 132, 171
186, 142, 179
186, 128, 132
190, 132, 8
174, 142, 173
196, 214, 173
164, 121, 170
171, 142, 186
64, 97, 173
6, 162, 126
10, 80, 168
66, 155, 173
55, 129, 188
179, 98, 183
163, 121, 185
13, 121, 180
182, 215, 161
179, 119, 180
198, 102, 151
204, 152, 230
194, 101, 229
186, 103, 204
197, 94, 229
214, 101, 45
212, 101, 48
172, 101, 29
149, 101, 162
181, 71, 27
14, 100, 25
13, 95, 149
169, 99, 169
188, 106, 211
188, 110, 27
193, 46, 172
15, 119, 161
218, 145, 173
195, 108, 161
182, 214, 173
188, 151, 188
214, 125, 177
179, 132, 236
170, 121, 145
164, 215, 173
162, 129, 183
172, 131, 141
177, 144, 186
21, 74, 173
195, 210, 165
182, 129, 187
189, 119, 170
215, 216, 181
188, 132, 161
162, 133, 170
191, 108, 183
164, 125, 168
178, 117, 181
189, 206, 186
169, 216, 187
218, 121, 170
188, 108, 189
181, 130, 183
176, 142, 161
197, 214, 183
179, 130, 183
172, 139, 170
174, 130, 173
189, 139, 189
172, 132, 161
178, 139, 183
189, 0, 186
171, 143, 177
181, 97, 181
186, 107, 180
171, 142, 137
182, 99, 194
194, 126, 172
195, 119, 173
174, 214, 145
15, 97, 173
176, 126, 181
183, 72, 161
174, 139, 179
179, 143, 189
162, 97, 188
175, 125, 180
13, 76, 195
55, 215, 2
171, 119, 145
170, 142, 183
179, 142, 172
174, 130, 186
173, 139, 188
112, 54, 235
18, 165, 151
39, 52, 126
7, 31, 168
6, 201, 167
7, 1, 169
64, 53, 221
40, 34, 112
66, 126, 195
95, 27, 85
19, 166, 109
18, 92, 147
111, 26, 107
111, 85, 157
61, 107, 169
66, 206, 156
49, 128, 161
183, 128, 189
173, 212, 236
195, 116, 189
69, 11, 166
64, 88, 211
64, 8, 170
60, 114, 177
220, 135, 2
165, 119, 189
67, 8, 168
187, 142, 161
136, 139, 186
165, 121, 179
178, 133, 188
22, 98, 172
212, 133, 186
178, 139, 181
161, 73, 145
192, 124, 165
215, 142, 173
189, 73, 182
14, 142, 170
174, 132, 173
195, 143, 1
196, 128, 161
186, 108, 249
160, 121, 168
191, 98, 194
179, 124, 172
187, 130, 165
168, 218, 186
182, 130, 161
193, 107, 183
38, 129, 180
214, 126, 161
180, 130, 194
181, 142, 173
198, 133, 180
181, 108, 172
23, 130, 191
198, 98, 237
189, 73, 183
117, 125, 165
189, 216, 189
195, 129, 170
174, 119, 145
179, 140, 236
173, 130, 189
38, 108, 170
186, 143, 173
165, 130, 193
182, 132, 161
161, 216, 193
186, 132, 168
181, 132, 186
220, 139, 236
174, 129, 145
174, 132, 170
16, 128, 173
179, 148, 181
197, 71, 145
14, 73, 171
54, 143, 1
195, 132, 141
181, 132, 173
12, 3, 169
68, 129, 244
111, 84, 219
95, 86, 151
104, 82, 85
21, 168, 111
17, 52, 107
59, 191, 139
59, 83, 152
44, 98, 159
107, 88, 163
195, 124, 186
69, 79, 168
58, 118, 160
58, 118, 164
8, 128, 172
62, 106, 145
54, 118, 172
48, 72, 105
171, 215, 189
176, 131, 177
195, 214, 170
60, 113, 170
176, 140, 177
195, 107, 189
184, 12, 149
119, 113, 171
195, 216, 189
215, 139, 183
191, 128, 173
171, 125, 170
169, 74, 165
182, 133, 173
72, 74, 173
182, 107, 173
161, 143, 173
220, 133, 187
191, 205, 163
159, 130, 170
178, 143, 181
195, 132, 161
171, 142, 173
174, 129, 170
175, 228, 173
176, 130, 188
159, 131, 186
186, 206, 170
188, 216, 1
189, 118, 168
150, 139, 182
183, 130, 173
214, 133, 186
21, 133, 170
214, 143, 181
178, 142, 161
182, 130, 173
178, 139, 180
181, 129, 141
181, 74, 172
194, 205, 189
40, 144, 172
220, 133, 188
175, 97, 181
161, 133, 186
13, 129, 180
179, 140, 172
179, 97, 189
174, 216, 243
195, 133, 161
213, 73, 237
182, 107, 170
194, 139, 189
183, 109, 172
175, 129, 187
193, 142, 189
191, 107, 172
14, 130, 170
178, 123, 160
181, 78, 161
81, 215, 155
38, 128, 145
175, 146, 2
198, 72, 194
161, 214, 236
136, 143, 145
53, 132, 186
181, 142, 176
189, 97, 189
149, 126, 161
191, 132, 171
171, 132, 183
162, 143, 161
178, 133, 173
161, 214, 177
182, 133, 172
34, 130, 173
141, 142, 189
186, 132, 173
177, 215, 182
188, 129, 168
182, 214, 170
214, 121, 188
195, 130, 181
13, 132, 173
69, 3, 167
10, 3, 168
8, 81, 169
8, 28, 170
7, 82, 167
6, 28, 167
112, 165, 117
4, 165, 122
96, 165, 139
7, 82, 150
61, 99, 173
49, 129, 165
55, 119, 180
164, 157, 173
169, 129, 188
174, 142, 170
186, 139, 172
176, 97, 182
212, 121, 170
164, 142, 173
205, 131, 186
195, 133, 188
189, 130, 173
186, 142, 170
177, 143, 173
191, 97, 189
182, 210, 181
213, 116, 179
163, 214, 140
134, 133, 188
178, 144, 173
162, 98, 189
183, 214, 183
188, 151, 188
214, 125, 177
179, 142, 236
141, 121, 145
163, 217, 177
162, 129, 173
172, 144, 186
177, 131, 180
21, 75, 173
186, 109, 165
165, 121, 187
183, 118, 170
178, 215, 237
188, 128, 169
162, 133, 170
53, 106, 183
182, 125, 168
215, 117, 181
189, 206, 186
169, 214, 187
218, 121, 187
188, 97, 189
181, 132, 181
176, 142, 161
197, 132, 173
197, 98, 183
172, 139, 145
174, 74, 173
189, 139, 189
172, 142, 161
178, 121, 173
189, 0, 186
166, 143, 11
186, 132, 173
186, 107, 177
171, 142, 137
182, 99, 188
205, 126, 172
162, 119, 170
13, 108, 188
14, 97, 186
178, 233, 1
183, 72, 145
194, 139, 236
196, 143, 189
171, 132, 188
179, 138, 180
13, 73, 189
190, 215, 236
162, 119, 145
149, 216, 181
196, 133, 172
161, 216, 186
178, 133, 188
174, 73, 161
182, 215, 176
175, 129, 188
212, 133, 170
38, 119, 170
162, 215, 160
195, 129, 141
161, 216, 173
195, 132, 161
186, 206, 173
161, 214, 173
169, 74, 187
190, 214, 183
168, 121, 145
178, 143, 177
184, 97, 168
178, 139, 181
181, 128, 189
181, 212, 177
178, 116, 189
189, 109, 237
141, 121, 189
38, 109, 179
195, 97, 145
53, 134, 2
165, 119, 189
44, 109, 237
218, 117, 187
169, 133, 170
165, 139, 180
215, 133, 187
21, 98, 173
174, 133, 189
178, 139, 177
161, 73, 145
192, 124, 165
178, 139, 173
195, 73, 182
14, 107, 170
174, 121, 172
186, 143, 236
196, 128, 161
186, 108, 244
160, 121, 169
188, 132, 188
179, 126, 172
186, 128, 165
168, 218, 186
182, 132, 181
175, 107, 188
14, 129, 180
171, 147, 172
198, 97, 194
163, 130, 173
197, 133, 180
182, 132, 172
23, 108, 249
179, 130, 236
190, 74, 183
117, 206, 169
181, 142, 189
175, 131, 177
195, 119, 145
195, 139, 236
168, 130, 189
38, 108, 170
186, 121, 172
165, 130, 193
182, 132, 161
161, 98, 165
13, 132, 173
174, 132, 170
220, 126, 236
174, 129, 145
169, 214, 170
13, 118, 173
165, 148, 177
197, 112, 145
182, 214, 163
13, 98, 181
175, 122, 186
175, 214, 181
172, 218, 189
189, 206, 170
174, 132, 177
174, 121, 177
189, 128, 186
78, 143, 172
175, 144, 181
179, 132, 188
161, 218, 180
196, 107, 173
174, 132, 186
162, 124, 180
181, 112, 170
14, 147, 161
198, 129, 181
162, 97, 189
122, 133, 172
176, 144, 173
175, 132, 145
188, 132, 173
176, 143, 177
176, 121, 145
14, 108, 173
175, 139, 177
186, 132, 189
171, 142, 177
171, 143, 188
181, 128, 173
215, 139, 177
53, 0, 173
171, 65, 145
169, 74, 236
182, 133, 173
186, 74, 173
162, 107, 161
174, 143, 172
179, 133, 188
188, 107, 163
181, 132, 170
178, 143, 181
195, 132, 161
171, 214, 173
194, 129, 186
195, 138, 181
176, 216, 189
117, 131, 186
188, 206, 170
13, 216, 172
189, 107, 168
216, 126, 182
183, 130, 161
170, 133, 186
174, 133, 170
213, 143, 181
178, 130, 189
182, 108, 173
179, 121, 180
21, 129, 141
181, 218, 172
175, 205, 194
39, 131, 172
215, 139, 188
175, 132, 173
161, 142, 170
174, 129, 180
196, 139, 161
175, 130, 189
174, 216, 243
195, 133, 169
197, 130, 244
182, 107, 173
194, 142, 161
183, 109, 173
175, 116, 179
193, 133, 189
15, 132, 170
14, 118, 172
220, 127, 181
182, 78, 161
80, 139, 178
14, 130, 145
175, 127, 2
198, 72, 194
161, 132, 236
141, 147, 145
186, 132, 186
163, 142, 176
189, 128, 189
149, 126, 161
191, 0, 172
176, 139, 177
162, 131, 161
195, 133, 186
161, 108, 181
182, 139, 172
187, 130, 170
224, 139, 189
188, 129, 172
177, 141, 183
181, 118, 172
182, 214, 170
214, 121, 188
179, 130, 181
13, 132, 173
189, 214, 173
165, 119, 170
174, 143, 180
14, 151, 189
214, 133, 129
178, 121, 161
213, 216, 186
166, 131, 173
36, 214, 182
163, 129, 145
188, 121, 155
181, 132, 189
220, 124, 180
188, 108, 181
214, 131, 186
174, 133, 177
174, 133, 161
176, 98, 182
212, 132, 186
162, 143, 173
178, 131, 173
195, 108, 186
189, 142, 181
13, 142, 170
218, 143, 173
191, 73, 189
189, 210, 236
178, 116, 134
21, 214, 169
173, 133, 187
178, 144, 189
174, 98, 189
189, 142, 183
186, 151, 188
192, 129, 164
165, 139, 236
136, 142, 186
40, 157, 170
165, 142, 181
173, 117, 186
168, 143, 186
21, 74, 173
195, 109, 165
165, 121, 177
182, 114, 145
213, 136, 2
188, 128, 161
162, 132, 170
53, 106, 173
38, 125, 170
215, 117, 181
189, 107, 186
117, 214, 177
219, 126, 187
13, 99, 189
181, 133, 172
176, 131, 188
190, 214, 173
196, 97, 237
143, 139, 145
174, 130, 173
188, 121, 161
172, 215, 173
198, 121, 189
14, 97, 170
171, 139, 129
186, 132, 173
186, 132, 177
176, 142, 145
182, 97, 188
