Band0, Band1, Band2
196, 143, 190
143, 131, 186
36, 214, 182
163, 129, 140
186, 121, 180
181, 142, 189
179, 119, 180
181, 214, 181
186, 159, 169
188, 118, 189
161, 132, 172
186, 131, 161
163, 118, 189
52, 114, 173
191, 108, 161
166, 132, 168
21, 114, 160
54, 214, 180
177, 144, 189
38, 97, 189
195, 210, 236
213, 116, 134
21, 214, 140
170, 133, 188
178, 144, 173
162, 98, 189
189, 214, 183
188, 151, 188
214, 208, 177
179, 130, 236
141, 121, 145
38, 217, 177
164, 132, 173
173, 117, 186
177, 144, 186
21, 75, 173
186, 109, 165
165, 121, 187
183, 114, 170
178, 136, 237
188, 128, 161
162, 132, 170
53, 106, 173
38, 125, 170
215, 117, 181
189, 109, 186
169, 142, 185
218, 121, 187
188, 97, 189
181, 120, 172
53, 97, 161
21, 122, 189
83, 130, 172
14, 97, 169
175, 112, 189
195, 114, 161
21, 10, 168
134, 214, 172
117, 78, 168
125, 139, 161
204, 118, 211
159, 129, 189
183, 71, 168
172, 122, 169
195, 0, 189
0, 192, 167
212, 121, 189
87, 73, 169
117, 113, 172
40, 10, 183
20, 94, 152
105, 72, 173
219, 143, 188
195, 138, 177
13, 73, 189
190, 215, 236
162, 119, 145
150, 143, 181
183, 132, 173
161, 142, 186
215, 142, 188
174, 73, 181
181, 215, 165
179, 129, 188
212, 133, 170
38, 119, 180
182, 157, 160
195, 129, 141
162, 216, 173
186, 132, 161
186, 206, 173
166, 214, 173
169, 74, 188
55, 214, 177
168, 121, 186
171, 143, 170
184, 28, 221
74, 45, 172
162, 121, 145
179, 143, 2
175, 130, 189
190, 107, 237
143, 139, 189
161, 161, 172
17, 83, 168
166, 112, 150
55, 143, 173
15, 109, 184
218, 117, 185
162, 133, 170
179, 139, 180
218, 133, 187
21, 98, 189
174, 133, 173
179, 139, 181
169, 73, 145
191, 124, 165
178, 143, 173
190, 73, 188
181, 107, 186
174, 121, 172
186, 143, 236
196, 128, 161
186, 132, 244
160, 133, 169
188, 130, 188
195, 126, 172
186, 128, 165
168, 218, 186
182, 132, 161
175, 107, 183
