Band0, Band1, Band2
180, 145, 184
190, 129, 173
162, 118, 161
23, 132, 183
179, 216, 173
20, 26, 230
160, 83, 235
6, 37, 157
3, 80, 167
107, 80, 167
0, 155, 50
118, 89, 228
33, 36, 127
136, 98, 51
159, 128, 74
71, 93, 154
110, 103, 123
23, 143, 36
86, 42, 81
202, 153, 15
58, 46, 73
94, 94, 121
46, 85, 97
90, 174, 121
59, 136, 27
191, 228, 229
83, 59, 139
139, 10, 162
42, 166, 51
1, 8, 150
109, 78, 150
50, 212, 62
70, 66, 56
203, 100, 216
149, 73, 125
122, 102, 218
125, 145, 90
201, 211, 41
200, 124, 207
92, 159, 213
100, 3, 167
107, 33, 167
9, 62, 34
107, 120, 55
101, 29, 127
4, 42, 163
2, 102, 149
59, 107, 230
96, 166, 127
94, 180, 208
4, 81, 121
9, 180, 219
107, 47, 151
64, 155, 229
185, 88, 228
189, 221, 230
95, 31, 162
181, 52, 36
65, 116, 73
8, 100, 163
62, 106, 213
101, 37, 157
71, 161, 207
8, 182, 151
4, 55, 157
111, 82, 174
134, 76, 214
11, 5, 168
189, 227, 229
77, 166, 4
95, 91, 44
8, 34, 151
96, 205, 33
7, 95, 151
76, 133, 47
22, 93, 83
64, 99, 28
111, 160, 64
93, 151, 157
152, 80, 230
68, 46, 229
64, 217, 0
183, 112, 237
97, 186, 228
120, 26, 64
20, 173, 48
87, 176, 162
104, 177, 151
18, 197, 168
66, 110, 117
66, 123, 181
183, 130, 177
162, 216, 173
48, 116, 1
53, 142, 166
12, 79, 161
248, 148, 183
195, 71, 169
195, 131, 236
163, 133, 189
213, 143, 161
192, 106, 170
178, 131, 173
181, 144, 193
181, 8, 173
39, 121, 177
248, 144, 173
189, 128, 194
193, 132, 173
15, 106, 161
26, 145, 173
220, 129, 194
161, 132, 173
175, 130, 165
55, 118, 172
164, 214, 11
188, 80, 161
54, 143, 169
58, 180, 80
110, 20, 8
48, 228, 13
183, 221, 4
58, 165, 116
74, 50, 64
116, 166, 148
142, 13, 29
118, 51, 235
166, 37, 157
104, 21, 231
108, 118, 103
68, 21, 169
68, 128, 168
25, 148, 58
47, 133, 45
125, 91, 2
84, 48, 143
95, 153, 116
43, 34, 118
79, 94, 205
46, 30, 162
49, 142, 133
189, 157, 26
181, 94, 123
87, 95, 46
82, 118, 27
5, 178, 219
42, 118, 38
93, 175, 219
101, 111, 208
94, 88, 219
61, 81, 201
9, 84, 169
81, 142, 233
75, 208, 27
106, 155, 224
41, 109, 216
9, 172, 221
68, 84, 189
8, 128, 167
54, 211, 35
86, 11, 148
46, 88, 148
69, 110, 169
9, 85, 201
81, 155, 148
104, 38, 229
108, 196, 152
4, 2, 167
85, 174, 227
82, 45, 48
86, 159, 138
60, 46, 99
39, 151, 231
199, 148, 21
182, 104, 133
43, 119, 49
85, 8, 235
122, 184, 162
149, 29, 153
194, 45, 228
173, 75, 80
71, 91, 135
16, 119, 228
41, 207, 45
9, 19, 27
8, 120, 244
62, 126, 245
106, 206, 123
107, 93, 139
48, 108, 9
192, 221, 175
163, 114, 231
47, 35, 230
88, 166, 157
114, 94, 8
57, 156, 204
93, 18, 123
77, 90, 123
4, 109, 221
55, 75, 5
192, 128, 173
90, 229, 45
106, 55, 125
85, 188, 28
62, 192, 167
76, 187, 166
17, 55, 162
58, 13, 213
93, 169, 167
93, 31, 141
104, 186, 158
93, 193, 127
82, 48, 153
95, 211, 47
86, 121, 46
104, 110, 50
61, 53, 163
112, 120, 169
55, 221, 31
42, 33, 228
47, 34, 47
12, 92, 173
10, 80, 168
64, 117, 31
73, 135, 47
193, 109, 48
58, 174, 227
40, 214, 32
184, 128, 215
75, 167, 224
92, 81, 85
44, 151, 227
23, 98, 230
113, 29, 97
77, 43, 232
103, 39, 211
54, 126, 228
163, 97, 14
47, 29, 109
91, 165, 219
6, 18, 134
191, 218, 228
47, 45, 125
7, 151, 150
10, 89, 167
107, 37, 124
101, 206, 2
109, 35, 48
8, 20, 172
190, 74, 235
59, 134, 138
106, 57, 48
161, 48, 230
176, 41, 201
171, 44, 52
65, 163, 49
120, 76, 35
159, 34, 206
107, 9, 126
