Band0, Band1, Band2
7, 54, 152
57, 116, 135
40, 143, 172
53, 130, 184
14, 118, 173
54, 139, 141
181, 130, 189
162, 138, 141
2, 85, 224
169, 183, 27
168, 46, 147
17, 72, 199
203, 112, 164
16, 79, 232
113, 191, 123
21, 166, 219
46, 172, 48
13, 165, 213
39, 193, 127
92, 207, 223
66, 8, 186
10, 11, 172
30, 224, 244
59, 107, 53
77, 118, 3
8, 118, 169
64, 140, 163
189, 133, 11
56, 139, 201
48, 118, 164
220, 158, 137
196, 216, 164
198, 141, 166
221, 143, 160
194, 217, 164
238, 140, 237
57, 133, 137
57, 130, 2
195, 215, 140
190, 143, 140
175, 138, 170
54, 216, 1
88, 51, 75
49, 37, 154
223, 220, 221
164, 48, 152
193, 76, 73
195, 36, 138
169, 100, 121
176, 102, 151
126, 94, 220
44, 129, 213
181, 40, 164
54, 101, 115
196, 152, 161
48, 218, 164
199, 102, 185
69, 95, 83
95, 2, 150
93, 78, 79
59, 94, 232
68, 71, 186
53, 95, 232
23, 149, 153
12, 51, 157
9, 88, 167
7, 75, 154
60, 74, 181
64, 38, 172
189, 98, 147
64, 47, 114
94, 37, 225
109, 110, 213
9, 206, 213
4, 88, 222
61, 11, 172
28, 126, 88
180, 109, 228
185, 116, 211
103, 201, 150
95, 28, 151
104, 183, 217
93, 26, 220
95, 176, 151
95, 166, 225
97, 96, 220
6, 132, 159
13, 143, 234
2, 100, 218
59, 76, 113
23, 116, 172
3, 195, 167
107, 175, 167
9, 79, 168
7, 74, 172
7, 74, 167
108, 198, 149
93, 185, 151
108, 197, 167
96, 176, 212
93, 162, 218
109, 12, 218
97, 165, 150
9, 41, 201
8, 72, 168
183, 128, 25
52, 153, 115
11, 162, 150
2, 163, 212
108, 55, 152
101, 184, 218
96, 167, 150
96, 191, 167
96, 175, 167
97, 184, 152
5, 171, 140
60, 80, 167
189, 100, 64
53, 10, 140
104, 51, 189
5, 57, 111
4, 57, 167
6, 52, 167
66, 116, 165
109, 11, 146
49, 116, 173
3, 8, 177
55, 65, 201
195, 151, 166
48, 118, 161
14, 119, 172
162, 136, 189
212, 73, 171
179, 215, 185
23, 99, 192
196, 98, 187
197, 99, 177
188, 121, 165
197, 130, 182
195, 126, 141
34, 218, 173
10, 95, 88
58, 129, 217
184, 181, 55
161, 89, 123
106, 78, 135
123, 118, 227
39, 167, 213
77, 215, 26
161, 138, 60
63, 26, 212
232, 111, 72
92, 92, 212
9, 80, 167
187, 216, 72
100, 11, 210
106, 216, 210
196, 47, 152
195, 94, 149
53, 151, 139
100, 165, 171
94, 121, 212
107, 122, 168
76, 114, 155
53, 135, 170
42, 110, 170
12, 180, 167
94, 41, 220
4, 44, 150
96, 41, 150
97, 42, 162
96, 30, 150
96, 184, 87
105, 183, 87
96, 186, 87
96, 195, 164
96, 187, 211
104, 183, 221
95, 167, 159
105, 169, 212
105, 185, 53
93, 167, 150
105, 168, 87
105, 2, 149
105, 168, 212
105, 167, 87
20, 167, 219
105, 181, 150
114, 54, 87
104, 167, 213
87, 41, 223
96, 166, 85
8, 89, 150
8, 90, 170
3, 88, 168
8, 112, 167
9, 72, 167
9, 154, 167
8, 26, 169
62, 100, 200
48, 117, 168
48, 128, 212
161, 46, 26
100, 54, 221
95, 54, 221
95, 183, 150
95, 57, 150
95, 184, 87
93, 186, 219
104, 184, 218
105, 185, 150
104, 167, 219
95, 185, 218
104, 185, 150
105, 167, 87
95, 2, 150
104, 184, 219
95, 31, 212
104, 167, 217
96, 169, 151
112, 162, 218
48, 47, 232
104, 2, 111
58, 81, 227
39, 167, 227
59, 174, 219
93, 31, 152
111, 41, 232
6, 184, 167
106, 41, 221
185, 35, 223
111, 44, 221
106, 2, 222
112, 41, 99
16, 35, 87
96, 167, 221
97, 181, 201
59, 39, 220
140, 109, 51
96, 181, 219
59, 40, 221
58, 99, 211
182, 219, 140
133, 93, 109
76, 88, 44
193, 107, 165
193, 119, 3
169, 106, 139
166, 182, 85
149, 133, 105
78, 165, 227
169, 165, 180
51, 234, 3
116, 119, 230
79, 143, 44
