Band0, Band1, Band2
69, 205, 212
44, 221, 33
94, 86, 86
105, 22, 58
111, 22, 26
109, 60, 44
9, 63, 26
60, 215, 172
28, 254, 242
55, 239, 250
28, 150, 241
192, 150, 242
192, 135, 181
100, 2, 52
108, 29, 157
107, 28, 151
10, 48, 135
5, 166, 151
97, 174, 172
5, 180, 152
5, 71, 173
66, 142, 170
44, 205, 212
14, 113, 170
76, 73, 236
76, 106, 169
18, 71, 1
185, 118, 166
41, 129, 173
17, 118, 159
53, 106, 169
97, 185, 162
27, 231, 251
163, 129, 140
181, 121, 180
181, 215, 161
179, 119, 180
162, 214, 181
174, 129, 145
174, 132, 177
195, 139, 172
176, 73, 182
212, 133, 170
164, 216, 183
205, 129, 173
195, 139, 186
189, 130, 189
186, 142, 180
177, 143, 189
15, 97, 173
165, 210, 181
212, 117, 179
181, 108, 170
134, 133, 161
178, 144, 173
162, 98, 189
183, 214, 173
39, 73, 188
77, 71, 2
58, 163, 149
243, 126, 190
164, 141, 177
162, 129, 183
172, 131, 180
177, 144, 186
21, 75, 173
195, 210, 165
182, 129, 187
189, 119, 170
215, 157, 181
188, 128, 169
162, 133, 170
53, 108, 183
182, 125, 168
178, 117, 181
189, 206, 186
99, 29, 108
220, 136, 240
166, 108, 47
163, 110, 50
39, 85, 125
21, 90, 49
112, 91, 173
112, 47, 151
17, 110, 52
93, 90, 47
105, 48, 51
61, 0, 189
100, 14, 169
9, 171, 167
77, 171, 219
13, 168, 4
19, 29, 123
85, 29, 148
77, 166, 157
109, 152, 229
196, 155, 16
183, 138, 136
190, 157, 169
51, 114, 160
175, 214, 4
15, 22, 180
45, 72, 211
43, 90, 167
162, 103, 204
49, 236, 238
39, 23, 237
3, 22, 89
68, 163, 189
49, 118, 169
43, 0, 13
212, 162, 28
5, 200, 170
8, 81, 168
60, 118, 181
179, 0, 233
186, 240, 244
62, 211, 58
62, 120, 180
58, 119, 13
60, 109, 141
179, 158, 21
217, 151, 117
196, 36, 35
187, 43, 233
3, 165, 168
109, 86, 148
9, 34, 167
6, 8, 211
2, 165, 211
4, 19, 148
58, 120, 7
109, 22, 204
4, 89, 54
58, 198, 140
107, 191, 150
41, 168, 85
111, 90, 107
6, 107, 45
3, 174, 169
41, 85, 228
57, 222, 246
55, 149, 41
103, 25, 49
6, 22, 208
97, 87, 147
61, 103, 172
183, 109, 4
55, 215, 183
198, 152, 227
54, 78, 147
15, 124, 181
177, 187, 108
10, 201, 1
106, 185, 163
111, 197, 171
93, 194, 155
105, 31, 162
104, 59, 155
21, 167, 48
21, 26, 109
39, 85, 109
18, 26, 44
10, 29, 168
109, 184, 157
17, 57, 28
41, 169, 142
106, 193, 221
106, 170, 167
93, 201, 167
39, 193, 221
112, 176, 167
66, 107, 189
60, 0, 169
15, 130, 179
51, 8, 169
41, 71, 172
17, 118, 136
64, 72, 172
17, 130, 236
53, 165, 140
17, 133, 172
184, 72, 183
15, 122, 170
41, 95, 169
76, 99, 171
42, 129, 166
188, 71, 180
15, 106, 169
185, 118, 163
178, 237, 42
49, 126, 16
192, 232, 7
189, 230, 8
13, 240, 206
3, 3, 91
111, 28, 221
111, 29, 117
107, 167, 219
7, 176, 168
109, 197, 172
111, 168, 208
104, 93, 108
67, 117, 240
49, 106, 168
20, 130, 90
212, 183, 31
42, 125, 168
42, 73, 165
14, 20, 1
52, 39, 230
183, 218, 138
3, 29, 73
60, 247, 22
49, 146, 253
43, 110, 251
52, 216, 182
186, 39, 2
69, 181, 168
8, 81, 168
68, 8, 189
163, 208, 41
3, 91, 148
5, 85, 53
68, 8, 145
183, 164, 222
62, 132, 183
62, 205, 205
110, 27, 111
107, 26, 148
8, 119, 1
66, 94, 168
59, 113, 201
196, 230, 39
61, 80, 167
49, 129, 189
183, 138, 173
177, 216, 188
193, 131, 186
13, 206, 170
186, 216, 1
189, 118, 168
150, 139, 182
183, 130, 173
214, 133, 186
21, 133, 170
205, 143, 181
178, 130, 161
182, 132, 173
179, 139, 180
21, 129, 141
181, 216, 172
186, 120, 161
48, 98, 176
185, 122, 5
185, 125, 135
186, 131, 171
174, 126, 173
163, 126, 181
178, 97, 189
186, 216, 243
195, 133, 161
213, 130, 237
182, 107, 170
194, 142, 161
183, 109, 173
175, 129, 179
193, 142, 189
191, 132, 172
14, 118, 170
178, 123, 160
182, 78, 161
81, 215, 155
181, 128, 145
195, 127, 2
198, 72, 194
161, 142, 236
136, 143, 145
52, 132, 189
163, 142, 105
189, 97, 189
149, 126, 161
191, 128, 171
171, 133, 183
162, 131, 161
179, 133, 173
161, 214, 177
182, 133, 172
187, 130, 173
141, 142, 189
188, 132, 173
177, 217, 182
188, 118, 168
182, 214, 170
214, 121, 188
195, 130, 181
13, 132, 173
190, 215, 173
165, 119, 170
162, 143, 180
15, 151, 189
216, 133, 177
171, 143, 161
198, 142, 186
126, 131, 189
36, 214, 182
163, 129, 170
186, 121, 180
181, 142, 161
179, 119, 180
181, 214, 181
214, 129, 186
174, 214, 177
186, 133, 161
176, 130, 182
212, 133, 170
164, 216, 173
205, 131, 173
195, 107, 186
189, 216, 188
13, 142, 168
177, 143, 173
191, 73, 189
14, 120, 176
178, 74, 179
181, 214, 140
170, 133, 188
178, 144, 173
162, 98, 189
189, 214, 183
188, 151, 188
214, 208, 177
179, 130, 236
141, 121, 145
38, 217, 177
164, 132, 173
173, 117, 186
177, 144, 186
21, 75, 173
186, 109, 165
165, 121, 187
183, 114, 170
178, 136, 237
188, 128, 161
162, 132, 170
53, 106, 173
38, 125, 170
215, 117, 181
189, 109, 186
169, 142, 185
218, 121, 187
188, 97, 189
181, 214, 181
176, 131, 187
197, 214, 173
196, 97, 237
143, 139, 145
174, 74, 173
60, 92, 162
62, 116, 236
18, 71, 150
14, 107, 173
185, 97, 244
178, 142, 161
189, 107, 180
172, 142, 137
182, 97, 188
213, 126, 172
162, 119, 170
13, 108, 188
14, 97, 186
178, 233, 1
183, 72, 145
194, 139, 236
196, 143, 188
168, 132, 189
195, 138, 179
13, 73, 189
190, 215, 236
162, 119, 145
150, 143, 181
183, 132, 173
161, 142, 186
215, 142, 188
174, 73, 181
181, 215, 165
179, 129, 188
212, 133, 170
38, 119, 180
182, 157, 160
195, 129, 141
162, 216, 173
186, 132, 161
186, 206, 173
166, 214, 173
169, 74, 188
55, 214, 177
168, 121, 186
214, 143, 170
184, 97, 170
178, 139, 181
174, 128, 189
181, 212, 177
178, 116, 189
190, 109, 8
143, 142, 189
189, 109, 179
195, 130, 145
185, 134, 2
165, 119, 189
48, 109, 173
177, 117, 187
175, 133, 170
165, 139, 180
215, 133, 187
60, 113, 183
111, 121, 171
57, 72, 172
168, 131, 145
191, 119, 165
178, 143, 173
190, 73, 188
181, 107, 186
174, 121, 172
186, 143, 236
196, 128, 161
186, 132, 244
160, 133, 169
188, 130, 188
195, 126, 172
58, 171, 173
177, 148, 186
195, 97, 161
169, 107, 188
181, 131, 180
171, 147, 172
198, 97, 194
163, 130, 173
196, 139, 180
181, 118, 172
196, 98, 249
197, 130, 236
15, 72, 173
90, 113, 167
184, 130, 171
15, 112, 169
52, 8, 173
93, 72, 163
48, 133, 161
48, 8, 155
85, 112, 170
53, 128, 169
64, 74, 180
15, 71, 236
41, 72, 167
17, 0, 172
185, 0, 200
184, 122, 195
42, 161, 167
15, 206, 171
41, 71, 169
50, 71, 237
48, 214, 158
162, 130, 181
175, 122, 186
175, 214, 181
172, 218, 189
189, 206, 170
174, 132, 177
174, 121, 177
189, 128, 186
78, 142, 172
175, 144, 173
179, 132, 188
161, 131, 180
190, 107, 173
195, 132, 186
162, 124, 180
181, 113, 142
17, 141, 181
198, 142, 181
162, 128, 189
122, 133, 173
176, 143, 173
175, 132, 145
186, 132, 173
176, 144, 177
176, 142, 145
61, 165, 151
185, 129, 181
184, 114, 211
41, 109, 177
219, 143, 188
21, 74, 173
215, 139, 177
53, 0, 189
171, 65, 170
169, 74, 177
182, 133, 173
64, 9, 167
195, 133, 181
169, 142, 173
179, 142, 188
185, 107, 162
181, 118, 189
178, 143, 181
195, 132, 161
171, 214, 173
170, 131, 186
195, 138, 181
176, 216, 189
169, 131, 186
188, 207, 170
13, 152, 172
191, 118, 168
222, 126, 182
189, 97, 161
172, 121, 186
174, 133, 161
213, 143, 177
175, 130, 173
182, 108, 161
179, 121, 180
21, 129, 141
181, 218, 172
175, 205, 161
39, 131, 173
215, 139, 188
175, 132, 173
161, 142, 170
195, 129, 180
179, 139, 161
175, 130, 189
64, 106, 199
17, 128, 164
185, 98, 171
188, 107, 173
178, 142, 161
189, 109, 173
178, 116, 179
159, 133, 189
15, 128, 170
14, 132, 172
220, 127, 172
195, 78, 161
80, 133, 155
14, 130, 145
175, 127, 2
198, 97, 194
161, 132, 180
141, 147, 188
186, 106, 189
182, 143, 105
188, 72, 189
170, 126, 161
191, 128, 172
173, 139, 177
195, 131, 161
162, 107, 186
181, 108, 181
182, 215, 172
187, 129, 170
141, 215, 189
188, 118, 172
177, 141, 183
181, 118, 172
181, 214, 170
172, 121, 188
179, 130, 181
13, 142, 168
189, 214, 183
165, 119, 170
186, 143, 180
14, 151, 189
173, 125, 129
178, 121, 161
213, 98, 186
166, 121, 173
36, 214, 182
40, 130, 145
186, 124, 155
181, 132, 189
54, 119, 166
14, 0, 162
50, 112, 15
186, 131, 177
161, 107, 171
21, 0, 173
185, 71, 231
