Band0, Band1, Band2
192, 166, 122
162, 46, 223
183, 161, 219
38, 36, 167
24, 143, 20
195, 48, 64
180, 97, 120
164, 88, 121
169, 99, 143
165, 151, 227
181, 132, 229
162, 128, 27
196, 98, 27
168, 88, 228
180, 72, 27
38, 180, 97
192, 37, 151
118, 1, 75
110, 92, 47
192, 132, 105
163, 93, 25
118, 167, 126
143, 34, 48
167, 34, 125
118, 33, 123
40, 166, 99
166, 90, 59
110, 82, 111
68, 113, 103
9, 112, 87
16, 166, 111
14, 61, 69
39, 92, 54
19, 112, 83
22, 205, 232
104, 90, 81
111, 18, 225
40, 94, 152
105, 91, 211
104, 80, 168
195, 123, 34
105, 66, 35
2, 84, 229
5, 1, 211
109, 1, 219
9, 181, 167
61, 0, 169
110, 33, 168
28, 158, 59
176, 100, 35
224, 101, 231
193, 154, 44
198, 39, 47
164, 8, 231
174, 9, 211
189, 162, 151
44, 113, 169
110, 95, 180
191, 44, 169
14, 72, 219
100, 200, 167
93, 111, 51
18, 20, 125
108, 34, 79
9, 71, 210
109, 11, 70
17, 91, 122
18, 20, 122
111, 92, 122
109, 113, 204
109, 83, 209
4, 1, 211
10, 83, 161
199, 158, 58
75, 181, 64
68, 181, 189
49, 106, 167
230, 187, 81
44, 164, 124
121, 52, 156
129, 44, 28
118, 34, 204
82, 33, 56
7, 165, 223
18, 11, 3
106, 20, 60
161, 96, 125
162, 43, 49
21, 55, 148
60, 10, 223
6, 12, 54
6, 9, 87
6, 12, 209
166, 58, 127
160, 30, 107
84, 162, 127
104, 166, 231
93, 21, 106
40, 73, 228
104, 119, 155
40, 118, 10
111, 205, 236
2, 104, 107
42, 214, 204
61, 90, 151
43, 71, 189
88, 68, 61
111, 24, 33
111, 15, 207
108, 61, 31
96, 111, 109
109, 78, 210
21, 96, 52
118, 108, 228
22, 33, 49
18, 95, 123
8, 86, 210
4, 95, 151
94, 92, 127
60, 85, 2
42, 114, 123
9, 81, 172
7, 119, 217
5, 27, 151
9, 81, 163
5, 20, 147
61, 1, 145
8, 165, 173
174, 211, 68
100, 62, 200
96, 61, 14
