Band0, Band1, Band2
180, 140, 184
52, 128, 189
171, 125, 170
169, 74, 177
182, 133, 173
186, 74, 173
162, 132, 161
174, 121, 172
179, 214, 188
185, 107, 162
181, 118, 189
178, 143, 181
194, 158, 64
213, 156, 218
193, 142, 56
105, 91, 107
15, 210, 1
173, 117, 190
188, 206, 141
61, 11, 211
68, 22, 167
97, 135, 51
105, 96, 65
22, 42, 86
118, 55, 223
161, 191, 225
19, 199, 150
108, 196, 169
96, 177, 171
96, 196, 168
4, 177, 168
111, 196, 167
110, 198, 167
7, 52, 211
61, 120, 166
199, 137, 5
12, 43, 210
5, 174, 152
7, 178, 169
60, 174, 168
8, 180, 167
60, 11, 168
8, 212, 88
68, 174, 168
23, 242, 131
65, 239, 103
10, 18, 87
68, 81, 189
6, 94, 87
106, 202, 152
110, 200, 167
109, 178, 168
8, 3, 168
4, 3, 169
39, 203, 211
105, 54, 85
60, 26, 152
105, 51, 218
105, 80, 170
105, 79, 0
192, 128, 169
188, 156, 63
11, 27, 99
61, 18, 160
110, 90, 213
112, 3, 220
18, 35, 91
8, 34, 150
65, 130, 167
8, 229, 87
8, 124, 212
8, 207, 53
10, 21, 150
61, 110, 150
18, 166, 91
39, 34, 86
105, 43, 91
111, 161, 223
61, 8, 168
7, 96, 224
7, 19, 172
8, 22, 87
8, 61, 53
8, 120, 212
10, 207, 53
5, 110, 211
66, 0, 189
68, 130, 172
219, 95, 66
65, 181, 107
15, 166, 209
105, 30, 112
61, 44, 169
68, 129, 161
189, 104, 205
10, 30, 219
68, 129, 189
165, 33, 235
3, 30, 219
96, 42, 87
111, 183, 150
7, 171, 150
61, 118, 172
24, 230, 61
112, 184, 150
104, 188, 70
104, 184, 54
18, 186, 85
39, 183, 54
21, 186, 87
18, 185, 219
39, 185, 85
93, 183, 219
15, 185, 219
66, 126, 190
192, 122, 170
180, 131, 186
166, 74, 173
195, 107, 169
196, 133, 189
182, 118, 142
178, 136, 20
188, 71, 161
162, 142, 166
185, 97, 173
38, 125, 170
215, 117, 181
189, 107, 186
126, 215, 165
220, 121, 187
174, 99, 189
21, 125, 236
179, 131, 188
197, 214, 173
196, 97, 237
143, 139, 145
174, 130, 173
188, 121, 161
171, 215, 173
178, 121, 189
14, 97, 170
171, 139, 129
197, 132, 189
186, 107, 180
171, 142, 137
182, 98, 183
213, 121, 236
165, 206, 170
72, 97, 188
14, 132, 186
175, 147, 172
190, 0, 145
