Band0, Band1, Band2
180, 144, 184
98, 82, 213
111, 23, 44
197, 242, 4
58, 20, 113
15, 124, 56
53, 206, 121
189, 208, 229
19, 107, 227
74, 126, 231
16, 122, 32
180, 66, 132
2, 83, 46
47, 66, 46
76, 15, 202
40, 125, 13
82, 131, 174
91, 208, 154
196, 229, 6
115, 81, 231
114, 207, 28
79, 14, 121
24, 239, 132
104, 209, 25
38, 126, 13
188, 135, 116
116, 84, 155
88, 120, 121
105, 88, 53
105, 107, 138
185, 116, 46
24, 240, 129
164, 231, 5
180, 210, 133
182, 235, 40
183, 66, 105
180, 232, 5
183, 244, 8
163, 67, 15
183, 230, 40
38, 126, 105
38, 67, 11
162, 133, 5
165, 125, 6
164, 124, 179
184, 154, 173
88, 84, 216
86, 66, 35
61, 174, 147
58, 110, 107
93, 229, 38
61, 50, 201
185, 73, 57
101, 109, 53
42, 208, 62
6, 117, 34
186, 60, 130
114, 207, 32
113, 67, 44
104, 229, 38
85, 22, 34
85, 127, 5
93, 188, 107
41, 47, 126
132, 37, 9
118, 138, 120
21, 195, 232
160, 11, 48
132, 92, 222
20, 95, 120
6, 35, 162
104, 44, 121
85, 186, 157
18, 172, 97
81, 35, 45
85, 36, 123
109, 89, 229
111, 80, 107
8, 133, 164
55, 51, 221
15, 67, 37
94, 60, 7
93, 207, 45
106, 100, 54
41, 107, 64
95, 206, 38
93, 82, 51
107, 183, 111
111, 161, 111
20, 111, 39
118, 210, 229
21, 82, 122
60, 26, 174
96, 3, 167
104, 96, 125
108, 138, 27
110, 207, 123
93, 133, 4
75, 206, 123
93, 90, 48
60, 81, 139
57, 152, 129
38, 71, 169
179, 139, 161
18, 113, 174
121, 37, 52
121, 95, 230
120, 95, 58
20, 106, 205
66, 112, 212
43, 106, 174
133, 205, 59
168, 166, 109
118, 207, 87
87, 67, 38
77, 51, 85
66, 15, 178
44, 112, 209
40, 26, 169
115, 187, 95
160, 47, 111
117, 38, 222
19, 44, 94
85, 51, 216
64, 78, 152
60, 47, 166
22, 95, 82
20, 109, 89
132, 18, 49
168, 44, 86
161, 54, 107
84, 188, 127
60, 82, 154
164, 165, 126
64, 46, 219
180, 39, 235
179, 46, 111
14, 46, 79
199, 36, 125
105, 41, 74
183, 151, 44
15, 151, 228
38, 28, 116
40, 97, 228
191, 44, 107
44, 100, 189
196, 123, 181
165, 131, 195
194, 133, 161
165, 218, 161
72, 71, 172
162, 126, 189
195, 142, 172
195, 132, 141
166, 143, 161
189, 133, 189
176, 121, 161
188, 131, 183
183, 118, 145
76, 131, 189
178, 121, 161
179, 128, 173
162, 147, 181
48, 106, 190
175, 139, 200
195, 117, 188
174, 142, 189
214, 129, 172
182, 121, 182
176, 142, 145
175, 129, 173
190, 132, 177
165, 133, 189
54, 126, 145
182, 133, 173
214, 131, 160
54, 138, 46
191, 206, 206
192, 214, 229
38, 136, 174
21, 139, 204
182, 229, 12
179, 116, 190
172, 131, 161
182, 132, 186
63, 129, 161
5, 45, 125
55, 144, 155
133, 29, 97
167, 35, 126
135, 29, 162
118, 183, 48
117, 162, 128
118, 167, 221
120, 188, 157
20, 176, 163
87, 188, 149
19, 193, 2
117, 66, 131
93, 7, 208
93, 195, 211
106, 14, 162
96, 177, 211
49, 229, 166
66, 88, 160
183, 132, 186
77, 106, 199
189, 205, 151
14, 114, 193
179, 142, 181
14, 99, 170
10, 3, 206
9, 119, 229
55, 139, 162
49, 180, 161
116, 211, 80
113, 90, 125
93, 90, 123
60, 85, 151
57, 131, 189
38, 0, 172
196, 228, 187
171, 73, 161
54, 126, 183
62, 95, 65
97, 210, 49
41, 82, 125
110, 95, 109
114, 96, 47
59, 97, 85
59, 110, 176
20, 206, 66
168, 28, 158
179, 180, 111
118, 120, 115
125, 209, 204
59, 88, 64
104, 60, 132
130, 18, 215
117, 42, 91
66, 12, 167
58, 81, 167
44, 107, 14
19, 193, 222
128, 183, 99
124, 42, 222
160, 34, 111
123, 42, 74
160, 46, 120
64, 182, 107
60, 76, 152
9, 45, 221
20, 90, 89
133, 207, 65
166, 205, 64
118, 94, 65
143, 48, 147
169, 53, 2
126, 187, 162
22, 188, 127
85, 197, 152
14, 183, 123
49, 106, 199
0, 183, 79
182, 110, 48
81, 161, 126
42, 80, 232
181, 88, 79
191, 88, 216
39, 26, 107
40, 161, 122
49, 103, 121
183, 96, 219
182, 101, 49
184, 99, 117
192, 88, 46
76, 116, 11
180, 143, 189
181, 143, 161
13, 112, 189
178, 131, 172
198, 121, 193
181, 132, 189
171, 218, 161
183, 116, 193
189, 139, 161
177, 216, 161
48, 133, 186
195, 128, 161
165, 144, 183
212, 121, 161
15, 132, 188
185, 97, 172
220, 145, 189
195, 71, 137
173, 214, 184
175, 133, 161
171, 131, 170
185, 108, 173
195, 131, 11
164, 121, 173
186, 130, 187
215, 144, 161
38, 128, 161
175, 138, 189
215, 129, 161
176, 143, 187
162, 116, 186
213, 124, 161
213, 216, 189
162, 129, 170
186, 157, 161
195, 114, 188
212, 144, 172
21, 159, 161
14, 139, 159
223, 145, 189
183, 118, 161
45, 214, 173
248, 121, 188
182, 142, 145
174, 128, 168
181, 144, 188
195, 118, 189
197, 121, 172
176, 132, 161
175, 142, 173
197, 131, 177
189, 107, 170
165, 126, 161
212, 97, 172
174, 121, 189
88, 120, 32
83, 120, 230
127, 20, 49
143, 18, 138
167, 19, 138
167, 20, 215
147, 118, 213
126, 113, 228
161, 81, 49
162, 81, 27
185, 230, 132
41, 80, 79
185, 162, 81
193, 8, 81
64, 106, 85
162, 26, 126
41, 159, 81
14, 90, 109
98, 2, 168
90, 12, 97
9, 111, 221
60, 101, 219
38, 112, 31
67, 122, 190
20, 29, 100
112, 132, 2
66, 79, 170
49, 126, 161
196, 129, 129
171, 98, 189
181, 119, 170
39, 142, 145
27, 144, 172
182, 118, 189
195, 139, 161
215, 132, 189
189, 130, 177
181, 139, 189
198, 129, 165
182, 107, 172
220, 144, 189
189, 128, 187
14, 138, 172
188, 0, 170
221, 137, 45
38, 212, 174
192, 92, 32
38, 154, 48
67, 71, 189
57, 117, 161
164, 139, 186
180, 142, 170
194, 132, 181
186, 143, 185
195, 128, 189
214, 121, 173
188, 130, 170
66, 111, 233
60, 214, 149
66, 122, 173
66, 0, 161
183, 133, 189
220, 131, 172
3, 192, 126
0, 161, 224
132, 38, 223
167, 95, 52
143, 90, 125
167, 205, 49
145, 107, 123
132, 206, 229
121, 208, 44
159, 126, 35
88, 61, 26
96, 210, 53
95, 28, 88
19, 36, 233
118, 110, 55
83, 206, 89
87, 90, 54
104, 110, 88
85, 50, 220
160, 47, 225
147, 36, 65
132, 206, 231
20, 208, 60
95, 124, 229
111, 22, 31
55, 233, 243
109, 173, 27
6, 21, 162
118, 95, 52
104, 20, 123
114, 125, 58
60, 81, 159
64, 120, 155
111, 173, 231
20, 18, 124
20, 135, 59
93, 109, 64
112, 83, 167
57, 151, 189
38, 119, 236
103, 181, 221
111, 85, 232
143, 155, 63
137, 33, 124
143, 162, 108
127, 42, 204
127, 186, 147
104, 193, 211
85, 191, 53
104, 90, 81
4, 20, 121
44, 128, 175
55, 133, 159
1, 119, 168
101, 84, 58
6, 124, 33
5, 112, 16
4, 22, 55
60, 121, 139
59, 80, 151
66, 131, 177
95, 30, 147
132, 90, 67
188, 83, 109
41, 89, 3
159, 81, 49
160, 91, 79
4, 89, 127
60, 106, 105
108, 27, 127
111, 41, 121
19, 167, 157
132, 44, 228
120, 210, 50
109, 127, 57
38, 46, 138
162, 65, 66
170, 8, 39
138, 37, 48
168, 167, 128
155, 35, 162
193, 30, 133
204, 165, 130
204, 11, 154
122, 167, 31
0, 83, 48
133, 12, 30
191, 129, 159
67, 132, 190
57, 214, 172
192, 112, 145
164, 143, 180
220, 142, 181
193, 130, 170
173, 143, 173
181, 106, 161
171, 143, 177
195, 129, 189
181, 215, 170
189, 107, 129
168, 216, 161
190, 121, 156
116, 194, 73
105, 28, 25
192, 131, 40
182, 109, 163
103, 62, 33
79, 65, 26
93, 18, 58
112, 161, 147
133, 95, 59
160, 30, 148
119, 186, 105
104, 192, 28
20, 191, 132
43, 125, 227
192, 205, 53
192, 218, 189
116, 59, 124
110, 47, 49
112, 165, 236
163, 96, 125
20, 206, 123
104, 91, 123
67, 131, 161
49, 128, 188
164, 138, 236
175, 130, 189
216, 139, 177
163, 128, 145
189, 125, 159
26, 129, 173
14, 151, 188
14, 215, 161
189, 129, 173
171, 142, 236
23, 129, 161
195, 108, 183
22, 139, 170
53, 98, 145
171, 124, 172
197, 142, 177
177, 216, 186
161, 142, 170
53, 128, 181
38, 142, 180
173, 121, 161
165, 130, 161
181, 215, 170
198, 118, 244
161, 98, 181
198, 143, 183
179, 130, 183
181, 76, 183
193, 208, 165
182, 216, 189
195, 129, 161
13, 107, 170
179, 139, 236
189, 128, 161
175, 139, 180
182, 216, 161
16, 81, 168
133, 35, 80
19, 33, 49
66, 8, 162
20, 39, 51
167, 166, 125
129, 42, 147
145, 51, 109
145, 44, 53
118, 42, 107
126, 183, 233
17, 187, 221
53, 72, 80
188, 43, 222
53, 46, 213
41, 47, 122
185, 161, 232
59, 51, 121
60, 129, 172
191, 80, 227
53, 46, 213
76, 125, 180
165, 214, 183
143, 218, 189
179, 206, 177
212, 130, 189
13, 119, 172
40, 216, 185
195, 142, 189
193, 118, 178
161, 73, 189
0, 133, 159
189, 112, 189
13, 132, 155
23, 121, 236
14, 72, 155
176, 121, 145
44, 97, 237
179, 126, 175
195, 119, 189
175, 143, 186
214, 130, 161
174, 142, 173
179, 130, 179
53, 130, 180
176, 125, 189
117, 74, 165
195, 133, 173
186, 130, 177
181, 107, 173
162, 143, 173
179, 118, 172
189, 221, 177
165, 118, 155
175, 129, 161
48, 130, 170
179, 129, 160
193, 132, 186
171, 147, 172
179, 128, 194
193, 214, 173
181, 119, 170
195, 215, 1
182, 112, 145
204, 143, 177
179, 142, 173
175, 132, 186
48, 119, 175
163, 112, 172
215, 218, 189
182, 130, 173
178, 138, 187
181, 129, 142
102, 32, 86
42, 199, 139
93, 184, 107
111, 34, 219
97, 235, 57
94, 124, 70
109, 172, 136
107, 191, 219
96, 88, 212
109, 244, 57
5, 61, 36
199, 244, 133
43, 81, 199
66, 128, 189
195, 157, 209
121, 188, 157
21, 191, 8
40, 185, 147
41, 169, 222
39, 28, 127
39, 38, 125
18, 38, 121
109, 76, 123
137, 50, 28
126, 34, 156
19, 35, 157
44, 82, 25
15, 18, 235
87, 34, 225
84, 36, 220
105, 157, 49
30, 212, 245
40, 98, 3
67, 112, 189
145, 51, 82
19, 47, 79
105, 28, 127
14, 92, 231
192, 139, 161
66, 128, 188
183, 142, 177
161, 132, 172
179, 215, 170
194, 129, 189
4, 23, 228
40, 93, 49
41, 85, 125
49, 98, 236
66, 118, 186
183, 216, 173
175, 130, 188
168, 121, 161
198, 142, 173
174, 130, 188
36, 98, 183
163, 119, 166
181, 121, 180
195, 215, 161
179, 118, 180
162, 214, 173
64, 114, 15
183, 108, 138
103, 23, 7
64, 100, 180
44, 131, 160
59, 80, 170
196, 131, 180
173, 140, 189
195, 130, 173
110, 180, 139
82, 37, 45
60, 16, 121
21, 207, 202
44, 114, 236
66, 108, 170
116, 134, 59
111, 164, 244
169, 162, 132
164, 166, 228
118, 206, 28
115, 69, 14
61, 92, 16
61, 128, 162
110, 110, 155
112, 124, 103
121, 65, 45
159, 18, 228
85, 3, 138
6, 71, 217
43, 72, 217
192, 130, 236
64, 113, 180
165, 130, 176
162, 133, 189
53, 108, 183
164, 119, 168
52, 122, 177
41, 33, 180
171, 143, 177
190, 129, 171
184, 114, 180
191, 109, 104
171, 129, 189
198, 138, 183
175, 74, 173
171, 139, 170
212, 216, 173
182, 133, 189
171, 215, 188
53, 0, 35
14, 73, 136
176, 143, 183
181, 132, 181
186, 107, 173
171, 142, 137
182, 72, 194
194, 126, 172
195, 118, 172
174, 214, 145
15, 97, 186
218, 143, 181
183, 0, 161
174, 139, 176
220, 143, 189
182, 128, 188
214, 210, 183
44, 72, 171
186, 214, 31
179, 119, 190
194, 143, 177
179, 142, 172
174, 130, 186
173, 139, 183
181, 97, 161
162, 143, 236
195, 129, 145
174, 138, 173
189, 133, 188
89, 50, 92
19, 67, 59
16, 67, 26
121, 60, 45
128, 96, 121
134, 44, 98
121, 55, 121
20, 51, 201
120, 111, 125
22, 22, 32
46, 69, 133
78, 69, 41
71, 18, 31
71, 23, 20
82, 14, 2
43, 211, 103
192, 116, 219
38, 112, 26
189, 122, 190
179, 134, 2
164, 18, 189
189, 155, 237
173, 117, 145
169, 133, 173
165, 139, 177
214, 132, 188
22, 214, 172
213, 142, 189
173, 139, 177
181, 73, 145
53, 124, 165
220, 142, 173
181, 73, 187
14, 138, 161
181, 129, 173
195, 143, 236
23, 128, 161
195, 108, 183
19, 142, 140
188, 108, 188
179, 124, 172
197, 130, 177
13, 122, 189
20, 190, 52
143, 167, 158
131, 187, 138
17, 59, 203
71, 185, 221
91, 93, 127
159, 112, 228
145, 81, 122
133, 211, 179
14, 21, 228
38, 72, 132
49, 107, 173
183, 121, 154
175, 74, 1
88, 29, 108
83, 45, 213
93, 42, 158
77, 41, 49
189, 220, 14
67, 113, 189
55, 107, 161
104, 20, 169
115, 93, 80
193, 85, 218
126, 82, 233
166, 81, 89
166, 81, 223
132, 12, 116
172, 20, 214
147, 207, 230
133, 206, 123
160, 205, 50
44, 98, 162
38, 95, 231
64, 8, 116
101, 84, 163
95, 80, 162
66, 121, 188
192, 128, 145
88, 90, 82
107, 84, 162
64, 74, 44
66, 133, 190
196, 133, 172
98, 93, 80
111, 3, 221
57, 141, 13
66, 118, 189
66, 0, 172
182, 73, 189
125, 29, 82
126, 29, 124
16, 186, 227
71, 31, 12
70, 56, 107
64, 115, 199
189, 46, 228
115, 165, 204
78, 27, 147
74, 93, 230
59, 97, 55
104, 11, 149
124, 86, 45
121, 113, 220
87, 113, 106
109, 20, 103
92, 118, 133
76, 67, 30
75, 88, 71
74, 170, 167
191, 123, 229
49, 214, 189
177, 191, 81
163, 12, 27
71, 185, 151
201, 184, 25
122, 192, 159
114, 172, 162
164, 84, 211
133, 30, 152
122, 189, 151
118, 59, 167
123, 191, 127
121, 187, 27
119, 191, 155
20, 176, 27
113, 176, 27
160, 176, 157
80, 191, 105
49, 113, 229
66, 122, 169
66, 132, 189
66, 0, 189
183, 118, 173
163, 143, 172
220, 121, 188
194, 97, 181
161, 133, 186
13, 129, 168
220, 233, 181
179, 0, 189
13, 216, 179
183, 133, 169
213, 116, 236
182, 206, 189
171, 143, 161
196, 107, 180
213, 121, 189
181, 130, 188
185, 118, 183
185, 71, 164
176, 123, 161
18, 8, 161
13, 157, 173
191, 118, 170
26, 146, 189
196, 8, 193
166, 132, 173
171, 148, 161
186, 71, 186
186, 143, 180
191, 144, 190
216, 143, 161
15, 71, 172
179, 214, 188
176, 129, 189
179, 126, 161
169, 132, 179
195, 129, 189
190, 139, 161
176, 132, 170
186, 129, 160
177, 131, 184
186, 142, 172
179, 214, 170
175, 131, 161
186, 129, 181
174, 132, 170
196, 142, 181
162, 129, 161
171, 133, 173
192, 216, 170
171, 128, 187
179, 129, 189
36, 143, 181
162, 131, 189
213, 142, 189
163, 133, 186
186, 129, 189
190, 121, 160
220, 121, 186
195, 132, 181
174, 128, 189
188, 144, 188
179, 132, 172
165, 130, 189
203, 133, 169
182, 143, 189
213, 116, 173
213, 125, 188
191, 216, 183
181, 132, 185
177, 144, 189
191, 129, 189
179, 107, 173
13, 144, 181
182, 132, 190
161, 124, 165
215, 131, 169
174, 132, 189
196, 142, 177
41, 74, 190
178, 125, 174
195, 116, 189
162, 142, 189
162, 143, 173
182, 130, 188
168, 144, 173
215, 122, 186
163, 74, 236
175, 109, 189
183, 121, 137
189, 119, 170
222, 216, 181
189, 116, 189
212, 121, 177
185, 118, 189
189, 121, 154
220, 131, 172
