Band0, Band1, Band2
96, 236, 106
105, 60, 206
66, 121, 1
66, 78, 189
66, 80, 170
195, 106, 149
137, 156, 68
163, 92, 110
161, 89, 109
64, 125, 60
188, 68, 206
181, 67, 15
77, 60, 14
99, 119, 234
91, 207, 59
108, 111, 48
58, 139, 19
59, 139, 166
44, 80, 169
185, 130, 167
92, 173, 66
96, 209, 37
104, 21, 207
20, 120, 233
126, 132, 234
145, 107, 66
118, 87, 51
39, 84, 235
40, 81, 227
106, 2, 151
100, 163, 201
51, 155, 71
93, 64, 31
97, 63, 206
97, 61, 37
68, 78, 168
7, 81, 167
220, 158, 66
12, 64, 57
61, 9, 169
66, 128, 145
168, 211, 10
191, 145, 31
167, 209, 37
7, 87, 234
104, 22, 56
95, 60, 207
95, 21, 57
112, 69, 33
8, 60, 57
66, 47, 190
49, 8, 186
248, 239, 68
96, 119, 69
38, 215, 199
63, 206, 89
192, 154, 25
66, 78, 168
49, 131, 189
17, 180, 167
14, 117, 193
186, 128, 173
54, 10, 177
60, 128, 161
176, 107, 145
178, 130, 173
190, 121, 161
60, 88, 172
62, 8, 188
118, 115, 232
49, 66, 53
182, 210, 50
78, 126, 202
195, 211, 233
197, 229, 229
181, 215, 49
13, 138, 209
162, 211, 49
54, 215, 233
171, 136, 3
13, 136, 58
195, 136, 113
179, 228, 227
169, 214, 235
66, 205, 228
218, 131, 184
178, 128, 161
195, 129, 173
181, 139, 137
178, 132, 189
11, 61, 60
96, 68, 63
107, 185, 219
6, 162, 167
95, 93, 107
101, 87, 151
61, 72, 168
66, 129, 161
95, 27, 85
85, 93, 205
22, 181, 112
19, 89, 86
22, 154, 63
14, 90, 211
18, 85, 119
105, 84, 172
59, 82, 147
109, 85, 168
110, 165, 181
179, 140, 183
197, 128, 145
185, 214, 172
188, 118, 170
48, 107, 189
177, 145, 194
197, 122, 161
224, 132, 186
176, 228, 161
174, 128, 173
181, 142, 170
69, 23, 103
10, 21, 135
96, 25, 210
95, 60, 60
21, 21, 65
22, 82, 65
161, 80, 52
21, 92, 110
17, 174, 54
21, 93, 52
14, 26, 86
15, 12, 89
14, 92, 65
58, 91, 127
40, 207, 62
112, 213, 49
191, 120, 33
21, 127, 238
159, 65, 130
3, 22, 131
109, 63, 40
108, 107, 64
9, 172, 201
1, 114, 212
22, 209, 63
81, 60, 31
104, 21, 33
85, 20, 200
63, 71, 111
17, 22, 230
19, 240, 59
187, 109, 59
165, 79, 49
161, 124, 66
164, 80, 48
100, 236, 34
61, 13, 172
54, 111, 67
60, 158, 213
185, 206, 62
101, 22, 205
78, 230, 59
118, 212, 59
112, 119, 204
105, 206, 89
80, 71, 227
13, 112, 219
81, 159, 227
163, 78, 175
55, 116, 161
1, 205, 177
188, 71, 173
174, 249, 160
68, 64, 37
191, 219, 238
107, 60, 130
100, 63, 17
109, 172, 107
9, 82, 212
107, 80, 219
87, 70, 7
95, 22, 31
85, 207, 14
9, 120, 48
46, 210, 60
104, 211, 65
104, 135, 62
182, 162, 109
40, 88, 79
164, 72, 214
160, 26, 231
69, 11, 189
60, 71, 219
95, 190, 211
39, 19, 67
188, 113, 50
42, 180, 149
62, 26, 223
58, 80, 219
58, 165, 87
6, 11, 87
58, 183, 150
6, 26, 150
58, 165, 219
38, 89, 79
183, 80, 87
43, 99, 207
192, 90, 158
44, 71, 160
183, 129, 173
22, 118, 168
181, 94, 186
188, 80, 162
188, 116, 145
38, 121, 189
64, 78, 169
185, 122, 160
14, 108, 180
223, 122, 189
55, 131, 169
161, 141, 189
69, 14, 69
9, 180, 168
166, 45, 52
20, 67, 66
99, 233, 37
97, 61, 37
15, 106, 227
38, 103, 232
174, 152, 59
38, 159, 235
102, 168, 160
8, 82, 211
107, 47, 231
19, 34, 69
39, 192, 223
65, 1, 167
48, 130, 205
18, 191, 95
105, 162, 94
55, 136, 56
180, 219, 38
55, 136, 48
22, 151, 55
109, 29, 72
7, 34, 211
20, 44, 54
107, 200, 150
10, 181, 168
96, 178, 169
21, 54, 91
161, 205, 68
21, 22, 50
111, 91, 235
9, 91, 148
96, 69, 32
8, 60, 43
6, 83, 219
107, 60, 34
14, 222, 58
105, 14, 232
112, 9, 212
97, 168, 54
61, 119, 170
55, 130, 177
95, 29, 91
104, 44, 86
107, 163, 218
43, 8, 30
104, 47, 91
112, 71, 145
55, 142, 195
20, 52, 93
66, 118, 113
165, 138, 51
199, 233, 206
182, 151, 48
196, 136, 233
192, 71, 232
100, 162, 222
95, 45, 223
106, 11, 70
62, 164, 208
38, 72, 228
107, 26, 162
52, 88, 217
219, 238, 37
81, 120, 134
38, 244, 7
109, 87, 233
104, 60, 60
87, 124, 60
95, 60, 56
107, 244, 37
8, 61, 210
43, 9, 87
40, 94, 147
223, 244, 60
43, 126, 37
38, 126, 0
15, 119, 230
64, 8, 170
190, 130, 195
15, 112, 161
188, 121, 236
53, 0, 142
64, 79, 172
14, 129, 189
185, 94, 140
189, 131, 173
105, 209, 226
38, 129, 147
192, 135, 229
39, 228, 228
186, 103, 48
26, 158, 199
189, 36, 79
174, 109, 155
179, 215, 184
174, 118, 161
181, 129, 166
185, 72, 189
14, 125, 180
219, 144, 160
192, 128, 145
126, 138, 183
220, 121, 187
101, 32, 83
110, 81, 225
107, 114, 213
61, 180, 186
7, 80, 172
66, 0, 189
66, 71, 168
195, 129, 189
212, 130, 169
43, 120, 170
162, 98, 173
1, 10, 119
68, 82, 173
60, 106, 211
57, 118, 164
165, 229, 58
3, 92, 91
101, 209, 58
95, 22, 58
18, 22, 89
19, 90, 92
86, 33, 73
96, 207, 70
97, 64, 57
97, 84, 236
4, 60, 106
195, 68, 12
177, 225, 153
137, 207, 44
177, 228, 58
177, 140, 204
168, 205, 65
44, 20, 58
39, 1, 49
20, 18, 66
7, 36, 205
60, 112, 211
185, 18, 64
183, 212, 229
103, 69, 7
108, 69, 130
4, 69, 131
9, 60, 17
97, 22, 42
4, 61, 11
7, 61, 5
191, 147, 32
191, 131, 3
59, 180, 168
196, 140, 177
175, 128, 189
23, 230, 50
162, 135, 36
178, 215, 25
171, 158, 27
174, 134, 200
37, 103, 51
22, 108, 58
67, 113, 189
38, 119, 172
155, 155, 89
198, 98, 45
225, 215, 233
183, 101, 61
196, 217, 232
38, 112, 44
100, 43, 77
97, 106, 223
95, 99, 88
96, 214, 70
7, 180, 220
105, 79, 171
14, 118, 69
179, 232, 17
105, 124, 4
165, 67, 32
107, 68, 34
95, 22, 233
105, 60, 60
109, 120, 34
4, 1, 211
43, 128, 212
179, 139, 10
189, 233, 6
103, 25, 64
14, 81, 89
185, 19, 109
60, 21, 147
9, 115, 169
6, 93, 220
48, 104, 39
167, 95, 82
44, 92, 152
177, 100, 47
189, 42, 82
163, 44, 125
181, 44, 82
14, 28, 79
64, 76, 223
58, 78, 85
58, 73, 85
6, 73, 223
60, 97, 219
10, 120, 211
6, 11, 217
44, 92, 172
66, 118, 145
195, 97, 171
182, 122, 190
179, 108, 172
53, 142, 161
38, 128, 177
3, 185, 151
68, 113, 161
59, 173, 167
20, 18, 65
85, 21, 50
105, 19, 49
3, 83, 150
9, 1, 167
4, 21, 219
9, 91, 211
109, 120, 53
7, 79, 167
112, 120, 210
66, 130, 186
57, 132, 145
105, 117, 198
214, 215, 1
68, 2, 150
199, 121, 60
103, 23, 51
109, 61, 42
62, 235, 245
163, 124, 31
18, 86, 65
118, 34, 91
65, 171, 73
59, 92, 174
104, 192, 76
85, 187, 73
6, 187, 152
61, 9, 172
7, 180, 169
58, 80, 221
95, 187, 151
85, 176, 88
39, 194, 209
85, 193, 210
19, 176, 25
39, 175, 162
85, 177, 199
74, 175, 44
86, 115, 223
95, 1, 211
96, 3, 176
6, 80, 54
107, 71, 48
169, 76, 31
111, 92, 234
162, 128, 58
147, 50, 71
168, 73, 89
164, 37, 67
39, 207, 59
111, 62, 31
3, 133, 209
189, 119, 51
65, 130, 149
164, 95, 148
22, 110, 214
